rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,82.54959676429408,70.66105617840208,603085,天成自控,bottom_area,2023-04-14,9.7,2023-02-28,13.25,2023-04-13,9.56,1.464435146443502,5.230125523012552,27.84905660377358,26.792452830188683,False,1.147028154327412,1.3821959204230672,3,6,3,50.0,30.80628124888846,38.88888888888889,2015-09-07; 2018-08-06; 2019-05-08,18.5355648535565,1.464435146443502,历史3/6次成功; 当前距低点1.46%; 最新日涨幅1.15%; 状态bottom_area; 底部未确认
2,81.72594101948087,69.43627382885569,002729,好利科技,bottom_area,2023-04-14,20.08,2023-03-17,29.64,2023-04-14,19.87,1.0568696527428147,1.4594866633115207,32.962213225371116,32.253711201079625,False,0.6012024048096087,1.676497015453034,4,9,4,44.44444444444444,31.26250282794728,37.43330525133389,2015-06-23; 2016-09-27; 2017-10-19; 2018-06-22,18.94313034725719,1.0568696527428147,历史4/9次成功; 当前距低点1.06%; 最新日涨幅0.60%; 状态bottom_area; 底部未确认
3,81.45777943606863,69.89685752330226,300586,美联新材,bottom_area,2023-04-14,15.26,2023-02-08,20.6,2023-04-13,15.02,1.59786950732357,2.596537949400803,27.087378640776706,25.922330097087386,False,1.5302727877578137,1.0414584013789605,2,5,2,40.0,76.02782971158857,124.33414043583537,2020-02-04; 2022-04-27,18.40213049267643,1.59786950732357,历史2/5次成功; 当前距低点1.60%; 最新日涨幅1.53%; 状态bottom_area; 底部未确认
4,81.00785506741643,73.09286739339822,603267,鸿远电子,bottom_area,2023-04-14,78.68,2023-01-30,106.99,2023-04-06,75.4,4.350132625994696,9.01856763925729,29.526123936816518,26.460416861388904,True,-0.3293640739802317,0.8905539202568905,1,1,1,100.0,34.19983753046304,34.19983753046304,2020-06-12,15.649867374005305,4.350132625994696,历史1/1次成功; 当前距低点4.35%; 最新日涨幅-0.33%; 状态bottom_area; 底部已确认
5,78.71173102479206,67.62128684315411,002347,泰尔股份,bottom_area,2023-04-14,4.89,2023-02-06,7.08,2023-04-11,4.81,1.6632016632016646,4.365904365904365,32.06214689265538,30.932203389830516,False,0.0,1.442632108905023,4,9,4,44.44444444444444,28.936965183563473,33.1444759206799,2017-04-27; 2018-02-07; 2020-02-04; 2022-04-26,18.33679833679834,1.6632016632016646,历史4/9次成功; 当前距低点1.66%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
6,78.04165417528546,66.80108670147891,000983,山西焦煤,bottom_area,2023-04-14,10.4,2023-02-23,14.18,2023-04-11,10.25,1.4634146341463448,3.8048780487804934,27.715091678420308,26.657263751763043,False,0.19267822736031004,0.720278717902931,7,17,7,41.17647058823529,29.158894732654574,43.42105263157894,2005-07-12; 2009-03-03; 2010-07-05; 2015-08-26; 2020-06-29; 2021-02-08; 2021-10-13,18.536585365853657,1.4634146341463448,历史7/17次成功; 当前距低点1.46%; 最新日涨幅0.19%; 状态bottom_area; 底部未确认
7,76.95978149965336,64.76177423688316,000799,酒鬼酒,bottom_area,2023-04-14,118.99,2023-02-17,168.66,2023-04-14,118.36,0.5322744170327776,2.990875295708015,29.823313174433768,29.449780623740068,False,-1.6774086927780596,1.8652919412017754,6,11,6,54.54545454545454,40.12656841881568,113.86603995299647,2005-01-04; 2005-07-18; 2008-04-02; 2017-06-02; 2018-02-09; 2020-03-24,19.467725582967223,0.5322744170327776,历史6/11次成功; 当前距低点0.53%; 最新日涨幅-1.68%; 状态bottom_area; 底部未确认
8,76.14171176637454,64.77737104102236,001319,铭科精技,bottom_area,2023-04-14,20.6,2023-03-01,28.07,2023-04-13,20.37,1.129111438389791,1.9636720667648433,27.431421446384036,26.61204132525828,False,0.6842619745845546,1.2096507418705833,1,2,1,50.0,28.396479142747793,28.396479142747793,2022-07-12,18.87088856161021,1.129111438389791,历史1/2次成功; 当前距低点1.13%; 最新日涨幅0.68%; 状态bottom_area; 底部未确认
9,75.8452618211702,63.9693229732668,601888,中国中免,bottom_area,2023-04-14,174.78,2023-01-30,239.99,2023-04-06,173.64,0.6565307532826623,5.638101819857188,27.646985291053806,27.171965498562443,False,-1.0585904330597251,0.5709930894618315,2,3,2,66.66666666666666,27.793260344540847,32.5199436884092,2011-06-20; 2015-08-25,19.343469246717337,0.6565307532826623,历史2/3次成功; 当前距低点0.66%; 最新日涨幅-1.06%; 状态bottom_area; 底部未确认
10,75.24917346560514,64.11709304282252,002162,悦心健康,bottom_area,2023-04-14,4.17,2023-02-17,5.88,2023-04-10,4.12,1.2135922330097044,3.6407766990291135,29.93197278911564,29.081632653061224,False,-1.1848341232227444,0.991253005514121,5,11,5,45.45454545454545,24.87043825754206,29.83770287141074,2009-08-18; 2010-07-02; 2012-07-31; 2015-08-26; 2018-02-06,18.786407766990294,1.2135922330097044,历史5/11次成功; 当前距低点1.21%; 最新日涨幅-1.18%; 状态bottom_area; 底部未确认
