code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
301009,可靠股份,2025-09-04,13.84,bottom_area,2025-09-03,13.54,2.215657311669134,3.9881831610044385,27.008086253369278,False,1
603192,汇得科技,2025-09-04,21.84,bottom_area,2025-09-04,21.58,1.2048192771084412,2.6876737720111303,27.266599258510286,False,1
688115,思林杰,2025-09-04,52.35,bottom_area,2025-09-04,51.66,1.3356562137050036,5.497483546264041,32.124556562869536,False,1
002695,煌上煌,2025-09-04,12.16,bottom_area,2025-09-04,11.98,1.502504173622702,2.67111853088481,27.305825242718445,False,1
688448,磁谷科技,2025-09-04,44.92,bottom_area,2025-09-04,44.01,2.0677118836628128,8.588957055214728,31.08362041966803,False,2
300192,科德教育,2025-09-04,19.85,bottom_area,2025-09-03,19.75,0.5063291139240579,6.227848101265825,28.905687544996404,False,1
002795,永和智控,2025-09-04,4.84,bottom_area,2025-08-28,4.7,2.9787234042553123,5.957446808510643,31.884057971014496,False,1
300730,科创信息,2025-09-04,18.62,bottom_area,2025-09-04,18.15,2.5895316804407846,5.7851239669421535,29.267342166796578,False,1
603256,宏和科技,2025-09-04,34.92,bottom_area,2025-09-04,34.14,2.284710017574696,10.63268892794377,28.277310924369747,False,1
688205,德科立,2025-09-04,95.4,confirmed_rebound,2025-09-04,94.01,1.4785661099882996,24.454845229230926,28.41696489758624,False,1
603221,爱丽家居,2025-09-04,12.29,bottom_area,2025-09-02,11.93,3.0176026823134907,5.616093880972338,32.2159090909091,False,1
001298,好上好,2025-09-04,31.9,bottom_area,2025-09-04,30.95,3.0694668820678492,8.562197092084013,27.364468434639754,False,2
688552,航天南湖,2025-09-04,32.93,bottom_area,2025-09-04,32.66,0.826699326393151,9.920391916717705,28.860814637333913,False,1
002826,易明医药,2025-09-04,19.37,bottom_area,2025-09-03,18.88,2.5953389830508584,5.137711864406793,29.631010063361906,False,1
001339,智微智能,2025-09-04,57.51,bottom_area,2025-09-04,56.14,2.4403277520484457,8.407552547203418,27.373868046571793,False,1
688682,霍莱沃,2025-09-04,28.53,bottom_area,2025-09-04,28.05,1.7112299465240657,5.06238859180035,27.687548337200308,False,1
300902,国安达,2025-09-04,22.61,bottom_area,2025-09-04,22.19,1.89274447949526,3.4249662009914283,32.798304058146584,False,1
688227,品高股份,2025-09-04,30.77,bottom_area,2025-09-04,30.0,2.5666666666666655,7.999999999999995,31.818181818181817,False,1
603109,神驰机电,2025-09-04,30.51,bottom_area,2025-09-04,29.87,2.14261801138266,7.499163039839297,27.79792119893642,False,1
300153,科泰电源,2025-09-04,35.43,bottom_area,2025-09-04,34.6,2.398843930635833,10.43352601156069,28.408855783157456,False,1
