rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,87.58756221221995,78.36781882145998,000037,深南电A,bottom_area,2021-07-29,7.48,2021-07-28,7.2,3.8888888888888924,7.222222222222216,31.753554502369667,True,2.6063,1.2207,1,1,1,100.0,34.43271767810025,34.43271767810025,16.11111111111111,3.8888888888888924,历史1/1次成功; 当前距低点3.89%; 最新日涨幅2.61%; 状态bottom_area; 底部已确认
2,86.05448269141853,74.47480114953181,601717,中创智领,bottom_area,2021-07-29,9.39,2021-07-28,9.2,2.065217391304362,7.065217391304353,28.626842513576424,False,-0.2125,1.4703,1,1,1,100.0,22.814498933901906,22.814498933901906,17.93478260869564,2.065217391304362,历史1/1次成功; 当前距低点2.07%; 最新日涨幅-0.21%; 状态bottom_area; 底部未确认
3,73.83256185678455,67.33923656543875,603208,江山欧派,bottom_area,2021-07-29,71.37,2021-07-28,68.01,4.940449933833259,10.454344949272164,31.92192192192192,True,-3.332,0.5388,1,1,1,100.0,20.717539863325737,20.717539863325737,15.059550066166743,4.940449933833259,历史1/1次成功; 当前距低点4.94%; 最新日涨幅-3.33%; 状态bottom_area; 底部已确认
4,68.1174305658816,58.31064095133834,600009,上海机场,bottom_area,2021-07-29,38.72,2021-07-29,38.16,1.4675052410901528,2.8301886792452975,27.795648060548732,False,-0.3603,1.3093,1,2,1,50.0,20.250284414106932,20.250284414106932,18.53249475890985,1.4675052410901528,历史1/2次成功; 当前距低点1.47%; 最新日涨幅-0.36%; 状态bottom_area; 底部未确认
