rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,103.58259185279908,89.58120993939272,688075,安旭生物,bottom_area,2023-01-03,85.58,2022-12-30,83.88,2.026704816404391,2.3843586075345735,29.441453566621806,False,1.5184,3.4178,4,4,4,100.0,31.086542584917854,40.134529147982065,17.97329518359561,2.026704816404391,历史4/4次成功; 当前距低点2.03%; 最新日涨幅1.52%; 状态bottom_area; 底部未确认
2,89.8152262820482,80.1087197401946,000411,英特集团,bottom_area,2023-01-03,12.0,2022-12-30,11.57,3.7165082108902308,4.1486603284356125,31.497927767910006,False,3.7165,2.6836,2,2,2,100.0,34.206228285076975,47.98426745329401,16.28349178910977,3.7165082108902308,历史2/2次成功; 当前距低点3.72%; 最新日涨幅3.72%; 状态bottom_area; 底部未确认
3,89.37781481970484,78.83947317872898,002395,双象股份,bottom_area,2023-01-03,9.95,2023-01-03,9.65,3.1088082901554293,3.626943005181343,29.355783308931183,False,2.261,1.0973,1,1,1,100.0,36.59976387249114,36.59976387249114,16.891191709844573,3.1088082901554293,历史1/1次成功; 当前距低点3.11%; 最新日涨幅2.26%; 状态bottom_area; 底部未确认
4,86.41647779969406,78.18971421761405,000980,众泰汽车,bottom_area,2023-01-03,4.41,2022-12-29,4.22,4.502369668246455,4.739336492891,30.247933884297524,False,3.5211,3.5802,2,2,2,100.0,33.52213473772031,43.49775784753364,15.497630331753545,4.502369668246455,历史2/2次成功; 当前距低点4.50%; 最新日涨幅3.52%; 状态bottom_area; 底部未确认
5,86.37016235172139,73.77509807893057,000721,西安饮食,bottom_area,2023-01-03,15.78,2023-01-03,15.57,1.348747591522152,4.624277456647392,30.33557046979866,False,-8.7861,27.4344,1,1,1,100.0,20.485175202156327,20.485175202156327,18.651252408477852,1.348747591522152,历史1/1次成功; 当前距低点1.35%; 最新日涨幅-8.79%; 状态bottom_area; 底部未确认
6,79.65891278681225,72.31906716417913,000919,金陵药业,bottom_area,2023-01-03,8.04,2022-12-29,7.68,4.687499999999993,4.817708333333346,31.12107623318386,False,3.4749,2.7363,1,1,1,100.0,20.8955223880597,20.8955223880597,15.312500000000007,4.687499999999993,历史1/1次成功; 当前距低点4.69%; 最新日涨幅3.47%; 状态bottom_area; 底部未确认
7,66.16267805733729,58.764399196585494,002838,道恩股份,bottom_area,2023-01-03,18.11,2022-12-30,17.5,3.485714285714282,3.828571428571438,30.223285486443373,False,2.4321,2.6306,1,2,1,50.0,24.95606326889279,24.95606326889279,16.51428571428572,3.485714285714282,历史1/2次成功; 当前距低点3.49%; 最新日涨幅2.43%; 状态bottom_area; 底部未确认
8,62.353165573409996,56.33726910686349,688167,炬光科技,bottom_area,2023-01-03,94.64,2023-01-03,90.63,4.424583471256764,5.483835374600021,29.028974158183246,False,1.4036,3.8358,1,2,1,50.0,23.41569581359622,23.41569581359622,15.575416528743236,4.424583471256764,历史1/2次成功; 当前距低点4.42%; 最新日涨幅1.40%; 状态bottom_area; 底部未确认
