rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,89.04729453834558,76.41396052137,301117,佳缘科技,bottom_area,2025-11-04,32.36,2025-11-03,31.85,1.6012558869701665,4.207221350078481,28.426966292134832,False,-1.1908,5.8682,1,1,1,100.0,27.552816901408463,27.552816901408463,18.398744113029835,1.6012558869701665,历史1/1次成功; 当前距低点1.60%; 最新日涨幅-1.19%; 状态bottom_area; 底部未确认
2,87.52954001504554,75.56010938833981,605488,福莱新材,bottom_area,2025-11-04,30.68,2025-10-23,30.1,1.9269102990033167,8.239202657807299,27.64423076923077,True,-3.0648,2.2077,1,1,1,100.0,27.975617581007374,27.975617581007374,18.073089700996682,1.9269102990033167,历史1/1次成功; 当前距低点1.93%; 最新日涨幅-3.06%; 状态bottom_area; 底部已确认
3,73.23592547712522,63.57899640143941,002678,珠江钢琴,bottom_area,2025-11-04,5.03,2025-11-03,4.92,2.235772357723584,2.235772357723584,29.613733905579405,False,0.1992,1.6296,1,2,1,50.0,35.5191256830601,35.5191256830601,17.764227642276417,2.235772357723584,历史1/2次成功; 当前距低点2.24%; 最新日涨幅0.20%; 状态bottom_area; 底部未确认
4,61.265620915032684,51.05468409586057,603192,汇得科技,bottom_area,2025-11-04,27.98,2025-11-04,27.98,0.0,3.2165832737669717,27.078446703153496,False,-10.0032,2.7001,1,2,1,50.0,25.562817719680464,25.562817719680464,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
