code,name,start_date,end_date,status,rows,reason
600671,天目药业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600671, error=10001001, msg=用户未登录"
600673,东阳光,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600673, error=10001001, msg=用户未登录"
600674,川投能源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600674, error=10001001, msg=用户未登录"
600675,中华企业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600675, error=10001001, msg=用户未登录"
600676,交运股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600676, error=10001001, msg=用户未登录"
600678,ST金顶,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600678, error=10001001, msg=用户未登录"
600679,上海凤凰,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600679, error=10001001, msg=用户未登录"
600681,百川能源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600681, error=10001001, msg=用户未登录"
600682,南京新百,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600682, error=10001001, msg=用户未登录"
600683,京投发展,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600683, error=10001001, msg=用户未登录"
600684,珠江股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600684, error=10001001, msg=用户未登录"
600685,中船防务,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600685, error=10001001, msg=用户未登录"
600686,金龙汽车,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600686, error=10001001, msg=用户未登录"
600688,上海石化,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600688, error=10001001, msg=用户未登录"
600689,上海三毛,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600689, error=10001001, msg=用户未登录"
600690,海尔智家,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600690, error=10001001, msg=用户未登录"
600691,潞化科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600691, error=10001001, msg=用户未登录"
600692,亚通股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600692, error=10001001, msg=用户未登录"
600693,东百集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600693, error=10001001, msg=用户未登录"
600694,大商股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600694, error=10001001, msg=用户未登录"
600696,退市岩石,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600696, error=10001001, msg=用户未登录"
600697,欧亚集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600697, error=10001001, msg=用户未登录"
600698,湖南天雁,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600698, error=10001001, msg=用户未登录"
600699,均胜电子,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600699, error=10001001, msg=用户未登录"
600702,舍得酒业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600702, error=10001001, msg=用户未登录"
600703,三安光电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600703, error=10001001, msg=用户未登录"
600704,物产中大,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600704, error=10001001, msg=用户未登录"
600706,曲江文旅,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600706, error=10001001, msg=用户未登录"
600707,彩虹股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600707, error=10001001, msg=用户未登录"
600708,光明地产,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600708, error=10001001, msg=用户未登录"
600710,苏美达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600710, error=10001001, msg=用户未登录"
600711,盛屯矿业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600711, error=10001001, msg=用户未登录"
600712,南宁百货,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600712, error=10001001, msg=用户未登录"
600713,南京医药,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600713, error=10001001, msg=用户未登录"
600714,金瑞矿业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600714, error=10001001, msg=用户未登录"
600715,文投控股,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600715, error=10001001, msg=用户未登录"
600716,凤凰股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600716, error=10001001, msg=用户未登录"
600717,天津港,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600717, error=10001001, msg=用户未登录"
600718,东软集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600718, error=10001001, msg=用户未登录"
600719,大连热电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600719, error=10001001, msg=用户未登录"
600720,中交设计,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600720, error=10001001, msg=用户未登录"
600721,百花医药,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600721, error=10001001, msg=用户未登录"
600722,金牛化工,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600722, error=10001001, msg=用户未登录"
600724,宁波富达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600724, error=10001001, msg=用户未登录"
600725,云维股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600725, error=10001001, msg=用户未登录"
600726,华电能源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600726, error=10001001, msg=用户未登录"
600727,鲁北化工,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600727, error=10001001, msg=用户未登录"
600728,佳都科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600728, error=10001001, msg=用户未登录"
600729,重百集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600729, error=10001001, msg=用户未登录"
600730,*ST高科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600730, error=10001001, msg=用户未登录"
600731,湖南海利,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600731, error=10001001, msg=用户未登录"
600732,爱旭股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600732, error=10001001, msg=用户未登录"
600733,北汽蓝谷,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600733, error=10001001, msg=用户未登录"
600734,*ST实达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600734, error=10001001, msg=用户未登录"
600735,ST新华锦,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600735, error=10001001, msg=用户未登录"
600736,苏州高新,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600736, error=10001001, msg=用户未登录"
600737,中粮糖业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600737, error=10001001, msg=用户未登录"
600738,丽尚国潮,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600738, error=10001001, msg=用户未登录"
600739,辽宁成大,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600739, error=10001001, msg=用户未登录"
600740,山西焦化,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600740, error=10001001, msg=用户未登录"
600741,华域汽车,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600741, error=10001001, msg=用户未登录"
600742,富维股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600742, error=10001001, msg=用户未登录"
600743,华远控股,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600743, error=10001001, msg=用户未登录"
600744,华银电力,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600744, error=10001001, msg=用户未登录"
600745,*ST闻泰,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600745, error=10001001, msg=用户未登录"
600746,江苏索普,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600746, error=10001001, msg=用户未登录"
600748,上实发展,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600748, error=10001001, msg=用户未登录"
600749,西藏旅游,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600749, error=10001001, msg=用户未登录"
600750,华润江中,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600750, error=10001001, msg=用户未登录"
600751,海航科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600751, error=10001001, msg=用户未登录"
600753,*ST海钦,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600753, error=10001001, msg=用户未登录"
600754,锦江酒店,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600754, error=10001001, msg=用户未登录"
600755,厦门国贸,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600755, error=10001001, msg=用户未登录"
600756,浪潮软件,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600756, error=10001001, msg=用户未登录"
600757,长江传媒,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600757, error=10001001, msg=用户未登录"
600758,辽宁能源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600758, error=10001001, msg=用户未登录"
600759,ST洲际,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600759, error=10001001, msg=用户未登录"
600760,中航沈飞,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600760, error=10001001, msg=用户未登录"
600761,安徽合力,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600761, error=10001001, msg=用户未登录"
600763,通策医疗,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600763, error=10001001, msg=用户未登录"
600764,中国海防,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600764, error=10001001, msg=用户未登录"
600765,中航重机,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600765, error=10001001, msg=用户未登录"
600768,宁波富邦,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600768, error=10001001, msg=用户未登录"
600769,祥龙电业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600769, error=10001001, msg=用户未登录"
600770,综艺股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600770, error=10001001, msg=用户未登录"
600771,广誉远,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600771, error=10001001, msg=用户未登录"
600773,西藏城投,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600773, error=10001001, msg=用户未登录"
600774,汉商集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600774, error=10001001, msg=用户未登录"
600775,南京熊猫,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600775, error=10001001, msg=用户未登录"
600776,东方通信,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600776, error=10001001, msg=用户未登录"
600777,*ST新潮,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600777, error=10001001, msg=用户未登录"
600778,友好集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600778, error=10001001, msg=用户未登录"
600779,水井坊,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600779, error=10001001, msg=用户未登录"
600780,通宝能源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600780, error=10001001, msg=用户未登录"
600782,新钢股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600782, error=10001001, msg=用户未登录"
600783,鲁信创投,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600783, error=10001001, msg=用户未登录"
600784,鲁银投资,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600784, error=10001001, msg=用户未登录"
600785,新华百货,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600785, error=10001001, msg=用户未登录"
600787,中储股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600787, error=10001001, msg=用户未登录"
600789,鲁抗医药,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600789, error=10001001, msg=用户未登录"
600790,轻纺城,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600790, error=10001001, msg=用户未登录"
600791,京能置业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600791, error=10001001, msg=用户未登录"
600792,云煤能源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600792, error=10001001, msg=用户未登录"
600793,宜宾纸业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600793, error=10001001, msg=用户未登录"
600794,保税科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600794, error=10001001, msg=用户未登录"
600795,国电电力,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600795, error=10001001, msg=用户未登录"
600796,钱江生化,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600796, error=10001001, msg=用户未登录"
600797,浙大网新,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600797, error=10001001, msg=用户未登录"
600798,宁波海运,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600798, error=10001001, msg=用户未登录"
600800,渤海化学,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600800, error=10001001, msg=用户未登录"
600801,华新建材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600801, error=10001001, msg=用户未登录"
600802,福建水泥,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600802, error=10001001, msg=用户未登录"
600803,新奥股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600803, error=10001001, msg=用户未登录"
600805,悦达投资,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600805, error=10001001, msg=用户未登录"
600807,济高发展,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600807, error=10001001, msg=用户未登录"
600808,马钢股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600808, error=10001001, msg=用户未登录"
600809,山西汾酒,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600809, error=10001001, msg=用户未登录"
600810,神马股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600810, error=10001001, msg=用户未登录"
600812,华北制药,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600812, error=10001001, msg=用户未登录"
600814,杭州解百,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600814, error=10001001, msg=用户未登录"
600815,厦工股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600815, error=10001001, msg=用户未登录"
600816,建元信托,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600816, error=10001001, msg=用户未登录"
600817,宇通重工,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600817, error=10001001, msg=用户未登录"
600818,ST中路,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600818, error=10001001, msg=用户未登录"
600819,耀皮玻璃,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600819, error=10001001, msg=用户未登录"
600820,隧道股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600820, error=10001001, msg=用户未登录"
600821,金开新能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600821, error=10001001, msg=用户未登录"
600822,上海物贸,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600822, error=10001001, msg=用户未登录"
600824,益民集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600824, error=10001001, msg=用户未登录"
600825,新华传媒,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600825, error=10001001, msg=用户未登录"
600826,兰生股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600826, error=10001001, msg=用户未登录"
600827,百联股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600827, error=10001001, msg=用户未登录"
600828,茂业商业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600828, error=10001001, msg=用户未登录"
600829,人民同泰,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600829, error=10001001, msg=用户未登录"
600830,香溢融通,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600830, error=10001001, msg=用户未登录"
600831,广电网络,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600831, error=10001001, msg=用户未登录"
600833,第一医药,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600833, error=10001001, msg=用户未登录"
600834,申通地铁,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600834, error=10001001, msg=用户未登录"
600835,上海机电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600835, error=10001001, msg=用户未登录"
600838,上海九百,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600838, error=10001001, msg=用户未登录"
600839,四川长虹,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600839, error=10001001, msg=用户未登录"
600841,动力新科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600841, error=10001001, msg=用户未登录"
600843,上工申贝,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600843, error=10001001, msg=用户未登录"
600844,金煤科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600844, error=10001001, msg=用户未登录"
600845,宝信软件,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600845, error=10001001, msg=用户未登录"
600846,同济科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600846, error=10001001, msg=用户未登录"
600847,万里股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600847, error=10001001, msg=用户未登录"
600848,上海临港,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600848, error=10001001, msg=用户未登录"
600850,电科数字,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600850, error=10001001, msg=用户未登录"
600851,海欣股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600851, error=10001001, msg=用户未登录"
600853,龙建股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600853, error=10001001, msg=用户未登录"
600854,春兰股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600854, error=10001001, msg=用户未登录"
600855,航天长峰,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600855, error=10001001, msg=用户未登录"
600857,宁波中百,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600857, error=10001001, msg=用户未登录"
600858,银座股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600858, error=10001001, msg=用户未登录"
600859,王府井,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600859, error=10001001, msg=用户未登录"
600860,京城股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600860, error=10001001, msg=用户未登录"
600861,北京人力,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600861, error=10001001, msg=用户未登录"
600862,中航高科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600862, error=10001001, msg=用户未登录"
600863,华能蒙电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600863, error=10001001, msg=用户未登录"
600864,哈投股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600864, error=10001001, msg=用户未登录"
600865,百大集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600865, error=10001001, msg=用户未登录"
600866,星湖科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600866, error=10001001, msg=用户未登录"
600867,通化东宝,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600867, error=10001001, msg=用户未登录"
600868,梅雁吉祥,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600868, error=10001001, msg=用户未登录"
600869,远东股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600869, error=10001001, msg=用户未登录"
600871,石化油服,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600871, error=10001001, msg=用户未登录"
600872,中炬高新,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600872, error=10001001, msg=用户未登录"
600873,梅花生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600873, error=10001001, msg=用户未登录"
600874,创业环保,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600874, error=10001001, msg=用户未登录"
600875,东方电气,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600875, error=10001001, msg=用户未登录"
600876,凯盛新能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600876, error=10001001, msg=用户未登录"
600877,电科芯片,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600877, error=10001001, msg=用户未登录"
600879,航天电子,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600879, error=10001001, msg=用户未登录"
600880,博瑞传播,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600880, error=10001001, msg=用户未登录"
600881,亚泰集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600881, error=10001001, msg=用户未登录"
600882,妙可蓝多,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600882, error=10001001, msg=用户未登录"
600883,博闻科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600883, error=10001001, msg=用户未登录"
600884,杉杉股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600884, error=10001001, msg=用户未登录"
600885,宏发股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600885, error=10001001, msg=用户未登录"
600886,国投电力,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600886, error=10001001, msg=用户未登录"
600887,伊利股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600887, error=10001001, msg=用户未登录"
600888,新疆众和,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600888, error=10001001, msg=用户未登录"
600889,*ST京化,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600889, error=10001001, msg=用户未登录"
600892,*ST大晟,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600892, error=10001001, msg=用户未登录"
600893,航发动力,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600893, error=10001001, msg=用户未登录"
600894,广日股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600894, error=10001001, msg=用户未登录"
600895,张江高科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600895, error=10001001, msg=用户未登录"
600897,厦门空港,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600897, error=10001001, msg=用户未登录"
600900,长江电力,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600900, error=10001001, msg=用户未登录"
600901,江苏金租,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600901, error=10001001, msg=用户未登录"
