code,name,start_date,end_date,status,rows,reason
002887,绿茵生态,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002887, error=10001001, msg=用户未登录"
002888,惠威科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002888, error=10001001, msg=用户未登录"
002889,东方嘉盛,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002889, error=10001001, msg=用户未登录"
002890,弘宇股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002890, error=10001001, msg=用户未登录"
002891,中宠股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002891, error=10001001, msg=用户未登录"
002892,科力尔,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002892, error=10001001, msg=用户未登录"
002893,京能热力,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002893, error=10001001, msg=用户未登录"
002895,川恒股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002895, error=10001001, msg=用户未登录"
002896,中大力德,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002896, error=10001001, msg=用户未登录"
002897,意华股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002897, error=10001001, msg=用户未登录"
002898,*ST赛隆,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002898, error=10001001, msg=用户未登录"
002899,英派斯,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002899, error=10001001, msg=用户未登录"
002900,哈三联,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002900, error=10001001, msg=用户未登录"
002901,大博医疗,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002901, error=10001001, msg=用户未登录"
002902,铭普光磁,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002902, error=10001001, msg=用户未登录"
002903,宇环数控,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002903, error=10001001, msg=用户未登录"
002905,金逸影视,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002905, error=10001001, msg=用户未登录"
002906,华阳集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002906, error=10001001, msg=用户未登录"
002907,华森制药,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002907, error=10001001, msg=用户未登录"
002908,德生科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002908, error=10001001, msg=用户未登录"
002909,集泰股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002909, error=10001001, msg=用户未登录"
002910,庄园牧场,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002910, error=10001001, msg=用户未登录"
002911,佛燃能源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002911, error=10001001, msg=用户未登录"
002912,中新赛克,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002912, error=10001001, msg=用户未登录"
002913,奥士康,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002913, error=10001001, msg=用户未登录"
002915,中欣氟材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002915, error=10001001, msg=用户未登录"
002916,深南电路,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002916, error=10001001, msg=用户未登录"
002917,金奥博,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002917, error=10001001, msg=用户未登录"
002918,蒙娜丽莎,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002918, error=10001001, msg=用户未登录"
002919,名臣健康,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002919, error=10001001, msg=用户未登录"
002920,德赛西威,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002920, error=10001001, msg=用户未登录"
002921,联诚精密,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002921, error=10001001, msg=用户未登录"
002922,伊戈尔,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002922, error=10001001, msg=用户未登录"
002923,润都股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002923, error=10001001, msg=用户未登录"
002925,盈趣科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002925, error=10001001, msg=用户未登录"
002926,华西证券,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002926, error=10001001, msg=用户未登录"
002927,泰永长征,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002927, error=10001001, msg=用户未登录"
002928,华夏航空,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002928, error=10001001, msg=用户未登录"
002929,润建股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002929, error=10001001, msg=用户未登录"
002930,宏川智慧,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002930, error=10001001, msg=用户未登录"
002931,锋龙股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002931, error=10001001, msg=用户未登录"
002932,*ST明德,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002932, error=10001001, msg=用户未登录"
002933,新兴装备,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002933, error=10001001, msg=用户未登录"
002935,天奥电子,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002935, error=10001001, msg=用户未登录"
002936,郑州银行,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002936, error=10001001, msg=用户未登录"
002937,兴瑞科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002937, error=10001001, msg=用户未登录"
002938,鹏鼎控股,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002938, error=10001001, msg=用户未登录"
002939,长城证券,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002939, error=10001001, msg=用户未登录"
002940,昂利康,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002940, error=10001001, msg=用户未登录"
002941,新疆交建,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002941, error=10001001, msg=用户未登录"
002942,新农股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002942, error=10001001, msg=用户未登录"
002943,宇晶股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002943, error=10001001, msg=用户未登录"
002945,华林证券,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002945, error=10001001, msg=用户未登录"
002946,新乳业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002946, error=10001001, msg=用户未登录"
002947,恒铭达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002947, error=10001001, msg=用户未登录"
002948,青岛银行,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002948, error=10001001, msg=用户未登录"
002949,华阳国际,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002949, error=10001001, msg=用户未登录"
002950,奥美医疗,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002950, error=10001001, msg=用户未登录"
002951,金时科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002951, error=10001001, msg=用户未登录"
002952,亚世光电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002952, error=10001001, msg=用户未登录"
002953,日丰股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002953, error=10001001, msg=用户未登录"
002955,鸿合科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002955, error=10001001, msg=用户未登录"
002956,西麦食品,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002956, error=10001001, msg=用户未登录"
002957,科瑞技术,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002957, error=10001001, msg=用户未登录"
002958,青农商行,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002958, error=10001001, msg=用户未登录"
002959,小熊电器,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002959, error=10001001, msg=用户未登录"
002960,青鸟智控,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002960, error=10001001, msg=用户未登录"
002961,瑞达期货,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002961, error=10001001, msg=用户未登录"
002962,五方光电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002962, error=10001001, msg=用户未登录"
002963,豪尔赛,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002963, error=10001001, msg=用户未登录"
002965,祥鑫科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002965, error=10001001, msg=用户未登录"
002966,苏州银行,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002966, error=10001001, msg=用户未登录"
002967,广电计量,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002967, error=10001001, msg=用户未登录"
002968,新大正,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002968, error=10001001, msg=用户未登录"
002969,嘉美包装,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002969, error=10001001, msg=用户未登录"
002970,锐明技术,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002970, error=10001001, msg=用户未登录"
002971,和远气体,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002971, error=10001001, msg=用户未登录"
002972,科安达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002972, error=10001001, msg=用户未登录"
002973,侨银股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002973, error=10001001, msg=用户未登录"
002975,博杰股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002975, error=10001001, msg=用户未登录"
002976,瑞玛精密,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002976, error=10001001, msg=用户未登录"
002977,*ST天箭,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002977, error=10001001, msg=用户未登录"
002978,安宁股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002978, error=10001001, msg=用户未登录"
002979,雷赛智能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002979, error=10001001, msg=用户未登录"
002980,华盛昌,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002980, error=10001001, msg=用户未登录"
002981,朝阳科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002981, error=10001001, msg=用户未登录"
002982,湘佳股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002982, error=10001001, msg=用户未登录"
002983,芯瑞达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002983, error=10001001, msg=用户未登录"
002984,森麒麟,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002984, error=10001001, msg=用户未登录"
002985,北摩高科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002985, error=10001001, msg=用户未登录"
002986,宇新股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002986, error=10001001, msg=用户未登录"
002987,京北方,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002987, error=10001001, msg=用户未登录"
002988,豪美新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002988, error=10001001, msg=用户未登录"
002989,中天精装,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002989, error=10001001, msg=用户未登录"
002990,盛视科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002990, error=10001001, msg=用户未登录"
002991,甘源食品,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002991, error=10001001, msg=用户未登录"
002992,宝明科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002992, error=10001001, msg=用户未登录"
002993,奥海科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002993, error=10001001, msg=用户未登录"
002995,天地在线,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002995, error=10001001, msg=用户未登录"
002996,顺博合金,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002996, error=10001001, msg=用户未登录"
002997,瑞鹄模具,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002997, error=10001001, msg=用户未登录"
002998,优彩资源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002998, error=10001001, msg=用户未登录"
002999,天禾股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.002999, error=10001001, msg=用户未登录"
003000,劲仔食品,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003000, error=10001001, msg=用户未登录"
003001,中岩大地,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003001, error=10001001, msg=用户未登录"
003002,壶化股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003002, error=10001001, msg=用户未登录"
003003,天元股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003003, error=10001001, msg=用户未登录"
003004,声迅股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003004, error=10001001, msg=用户未登录"
003005,竞业达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003005, error=10001001, msg=用户未登录"
003006,百亚股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003006, error=10001001, msg=用户未登录"
003007,直真科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003007, error=10001001, msg=用户未登录"
003008,开普检测,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003008, error=10001001, msg=用户未登录"
003009,中天火箭,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003009, error=10001001, msg=用户未登录"
003010,若羽臣,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003010, error=10001001, msg=用户未登录"
003011,海象新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003011, error=10001001, msg=用户未登录"
003012,东鹏控股,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003012, error=10001001, msg=用户未登录"
003013,地铁设计,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003013, error=10001001, msg=用户未登录"
003015,日久光电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003015, error=10001001, msg=用户未登录"
003016,欣贺股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003016, error=10001001, msg=用户未登录"
003017,大洋生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003017, error=10001001, msg=用户未登录"
003018,金富科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003018, error=10001001, msg=用户未登录"
003019,宸展光电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003019, error=10001001, msg=用户未登录"
003020,立方制药,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003020, error=10001001, msg=用户未登录"
003021,兆威机电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003021, error=10001001, msg=用户未登录"
003022,联泓新科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003022, error=10001001, msg=用户未登录"
003023,彩虹集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003023, error=10001001, msg=用户未登录"
003025,思进智能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003025, error=10001001, msg=用户未登录"
003026,中晶科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003026, error=10001001, msg=用户未登录"
003027,同兴科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003027, error=10001001, msg=用户未登录"
003028,振邦智能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003028, error=10001001, msg=用户未登录"
003029,吉大正元,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003029, error=10001001, msg=用户未登录"
003030,祖名股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003030, error=10001001, msg=用户未登录"
003031,中瓷电子,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003031, error=10001001, msg=用户未登录"
003032,*ST传智,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003032, error=10001001, msg=用户未登录"
003033,征和工业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003033, error=10001001, msg=用户未登录"
003035,南网能源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003035, error=10001001, msg=用户未登录"
003036,泰坦股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003036, error=10001001, msg=用户未登录"
003037,三和管桩,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003037, error=10001001, msg=用户未登录"
003038,鑫铂股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003038, error=10001001, msg=用户未登录"
003039,顺控发展,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003039, error=10001001, msg=用户未登录"
003040,楚天龙,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003040, error=10001001, msg=用户未登录"
003041,真爱美家,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003041, error=10001001, msg=用户未登录"
003042,中农联合,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003042, error=10001001, msg=用户未登录"
003043,华亚智能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003043, error=10001001, msg=用户未登录"
003816,中国广核,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.003816, error=10001001, msg=用户未登录"
300001,特锐德,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300001, error=10001001, msg=用户未登录"
300002,神州泰岳,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300002, error=10001001, msg=用户未登录"
300003,乐普医疗,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300003, error=10001001, msg=用户未登录"
300004,南风股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300004, error=10001001, msg=用户未登录"
300005,探路者,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300005, error=10001001, msg=用户未登录"
300006,莱美药业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300006, error=10001001, msg=用户未登录"
300007,汉威科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300007, error=10001001, msg=用户未登录"
300008,天海防务,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300008, error=10001001, msg=用户未登录"
300009,安科生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300009, error=10001001, msg=用户未登录"
300010,ST豆神,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300010, error=10001001, msg=用户未登录"
300011,鼎汉技术,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300011, error=10001001, msg=用户未登录"
300012,华测检测,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300012, error=10001001, msg=用户未登录"
300013,新宁物流,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300013, error=10001001, msg=用户未登录"
300014,亿纬锂能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300014, error=10001001, msg=用户未登录"
300015,爱尔眼科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300015, error=10001001, msg=用户未登录"
300016,北陆药业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300016, error=10001001, msg=用户未登录"
300017,网宿科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300017, error=10001001, msg=用户未登录"
300018,中元股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300018, error=10001001, msg=用户未登录"
300019,硅宝科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300019, error=10001001, msg=用户未登录"
300020,ST银江,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300020, error=10001001, msg=用户未登录"
300021,大禹节水,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300021, error=10001001, msg=用户未登录"
300022,吉峰科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300022, error=10001001, msg=用户未登录"
300024,机器人,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300024, error=10001001, msg=用户未登录"
300025,华星创业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300025, error=10001001, msg=用户未登录"
300026,红日药业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300026, error=10001001, msg=用户未登录"
300027,ST华谊,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300027, error=10001001, msg=用户未登录"
300029,*ST天龙,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300029, error=10001001, msg=用户未登录"
300030,阳普医疗,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300030, error=10001001, msg=用户未登录"
300031,宝通科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300031, error=10001001, msg=用户未登录"
300032,金龙机电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300032, error=10001001, msg=用户未登录"
300033,同花顺,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300033, error=10001001, msg=用户未登录"
300034,钢研高纳,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300034, error=10001001, msg=用户未登录"
300035,中科电气,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300035, error=10001001, msg=用户未登录"
300036,超图软件,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300036, error=10001001, msg=用户未登录"
300037,新宙邦,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300037, error=10001001, msg=用户未登录"
300039,上海凯宝,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300039, error=10001001, msg=用户未登录"
300040,九洲集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300040, error=10001001, msg=用户未登录"
300041,回天新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300041, error=10001001, msg=用户未登录"
300042,朗科科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300042, error=10001001, msg=用户未登录"
300043,星辉娱乐,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300043, error=10001001, msg=用户未登录"
300044,*ST赛为,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300044, error=10001001, msg=用户未登录"
300045,华力创通,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300045, error=10001001, msg=用户未登录"
300046,台基股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300046, error=10001001, msg=用户未登录"
300047,天源迪科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300047, error=10001001, msg=用户未登录"
300048,合康新能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300048, error=10001001, msg=用户未登录"
300049,福瑞医科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300049, error=10001001, msg=用户未登录"
