code,name,start_date,end_date,status,rows,reason
603262,技源集团,2021-01-01,2024-12-31,empty,0,
603266,天龙股份,2021-01-01,2024-12-31,updated,969,
603267,鸿远电子,2021-01-01,2024-12-31,updated,969,
603268,松发股份,2021-01-01,2024-12-31,updated,969,
603269,海鸥股份,2021-01-01,2024-12-31,updated,969,
603270,金帝股份,2021-01-01,2024-12-31,updated,322,
603271,永杰新材,2021-01-01,2024-12-31,empty,0,
603272,*ST联翔,2021-01-01,2024-12-31,updated,638,
603273,天元智能,2021-01-01,2024-12-31,updated,292,
603275,众辰科技,2021-01-01,2024-12-31,updated,329,
603276,恒兴新材,2021-01-01,2024-12-31,updated,306,
603277,银都股份,2021-01-01,2024-12-31,updated,969,
603278,大业股份,2021-01-01,2024-12-31,updated,969,
603279,景津装备,2021-01-01,2024-12-31,updated,969,
603280,南方路机,2021-01-01,2024-12-31,updated,523,
603281,江瀚新材,2021-01-01,2024-12-31,updated,469,
603282,亚光股份,2021-01-01,2024-12-31,updated,438,
603283,赛腾股份,2021-01-01,2024-12-31,updated,969,
603284,林平发展,2021-01-01,2024-12-31,empty,0,
603285,键邦股份,2021-01-01,2024-12-31,updated,121,
603286,日盈电子,2021-01-01,2024-12-31,updated,969,
603288,海天味业,2021-01-01,2024-12-31,updated,969,
603289,泰瑞机器,2021-01-01,2024-12-31,updated,969,
603290,斯达半导,2021-01-01,2024-12-31,updated,969,
603291,联合水务,2021-01-01,2024-12-31,updated,430,
603293,埃泰克,2021-01-01,2024-12-31,empty,0,
603296,华勤技术,2021-01-01,2024-12-31,updated,340,
603297,永新光学,2021-01-01,2024-12-31,updated,969,
603298,杭叉集团,2021-01-01,2024-12-31,updated,969,
603299,苏盐井神,2021-01-01,2024-12-31,updated,969,
603300,海南华铁,2021-01-01,2024-12-31,updated,969,
603301,振德医疗,2021-01-01,2024-12-31,updated,969,
603303,得邦照明,2021-01-01,2024-12-31,updated,969,
603305,旭升集团,2021-01-01,2024-12-31,updated,969,
603306,华懋科技,2021-01-01,2024-12-31,updated,969,
603307,扬州金泉,2021-01-01,2024-12-31,updated,457,
603308,应流股份,2021-01-01,2024-12-31,updated,969,
603309,维力医疗,2021-01-01,2024-12-31,updated,969,
603310,巍华新材,2021-01-01,2024-12-31,updated,93,
603311,金海高科,2021-01-01,2024-12-31,updated,969,
603312,西典新能,2021-01-01,2024-12-31,updated,235,
603313,梦百合,2021-01-01,2024-12-31,updated,969,
603315,福鞍股份,2021-01-01,2024-12-31,updated,969,
603316,诚邦股份,2021-01-01,2024-12-31,updated,969,
603317,天味食品,2021-01-01,2024-12-31,updated,969,
603318,水发燃气,2021-01-01,2024-12-31,updated,969,
603319,美湖股份,2021-01-01,2024-12-31,updated,969,
603320,迪贝电气,2021-01-01,2024-12-31,updated,969,
603321,梅轮电梯,2021-01-01,2024-12-31,updated,969,
603322,超讯通信,2021-01-01,2024-12-31,updated,969,
603323,苏农银行,2021-01-01,2024-12-31,updated,969,
603324,盛剑科技,2021-01-01,2024-12-31,updated,908,
603325,博隆技术,2021-01-01,2024-12-31,updated,236,
603326,我乐家居,2021-01-01,2024-12-31,updated,969,
603327,福蓉科技,2021-01-01,2024-12-31,updated,969,
603328,依顿电子,2021-01-01,2024-12-31,updated,969,
603329,上海雅仕,2021-01-01,2024-12-31,updated,969,
603330,天洋新材,2021-01-01,2024-12-31,updated,969,
603331,百达精工,2021-01-01,2024-12-31,updated,969,
603332,苏州龙杰,2021-01-01,2024-12-31,updated,969,
603333,尚纬股份,2021-01-01,2024-12-31,updated,969,
603334,丰倍生物,2021-01-01,2024-12-31,empty,0,
603335,迪生力,2021-01-01,2024-12-31,updated,969,
603336,宏辉果蔬,2021-01-01,2024-12-31,updated,969,
603337,杰克科技,2021-01-01,2024-12-31,updated,969,
603338,浙江鼎力,2021-01-01,2024-12-31,updated,969,
603339,四方科技,2021-01-01,2024-12-31,updated,969,
603341,龙旗科技,2021-01-01,2024-12-31,updated,205,
603344,星德胜,2021-01-01,2024-12-31,updated,192,
603345,安井食品,2021-01-01,2024-12-31,updated,969,
603348,文灿股份,2021-01-01,2024-12-31,updated,969,
603350,安乃达,2021-01-01,2024-12-31,updated,123,
603351,威尔药业,2021-01-01,2024-12-31,updated,969,
603352,至信股份,2021-01-01,2024-12-31,empty,0,
603353,和顺石油,2021-01-01,2024-12-31,updated,969,
603355,莱克电气,2021-01-01,2024-12-31,updated,969,
603356,华菱精工,2021-01-01,2024-12-31,updated,969,
603357,设计总院,2021-01-01,2024-12-31,updated,969,
603358,华达科技,2021-01-01,2024-12-31,updated,969,
603359,*ST东珠,2021-01-01,2024-12-31,updated,969,
603360,百傲化学,2021-01-01,2024-12-31,updated,969,
603363,傲农生物,2021-01-01,2024-12-31,updated,969,
603365,水星家纺,2021-01-01,2024-12-31,updated,969,
603366,日出东方,2021-01-01,2024-12-31,updated,969,
603367,辰欣药业,2021-01-01,2024-12-31,updated,969,
603368,柳药集团,2021-01-01,2024-12-31,updated,969,
603369,今世缘,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603369, error=10001001, msg=用户未登录"
603370,华新精科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603370, error=10001001, msg=用户未登录"
603373,安邦护卫,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603373, error=10001001, msg=用户未登录"
603375,盛景微,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603375, error=10001001, msg=用户未登录"
603376,大明电子,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603376, error=10001001, msg=用户未登录"
603377,ST东时,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603377, error=10001001, msg=用户未登录"
603378,*ST亚士,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603378, error=10001001, msg=用户未登录"
603379,三美股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603379, error=10001001, msg=用户未登录"
603380,易德龙,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603380, error=10001001, msg=用户未登录"
603381,永臻股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603381, error=10001001, msg=用户未登录"
603382,海阳科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603382, error=10001001, msg=用户未登录"
603383,顶点软件,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603383, error=10001001, msg=用户未登录"
603385,惠达卫浴,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603385, error=10001001, msg=用户未登录"
603386,骏亚科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603386, error=10001001, msg=用户未登录"
603387,基蛋生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603387, error=10001001, msg=用户未登录"
603389,*ST亚振,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603389, error=10001001, msg=用户未登录"
603390,通达电气,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603390, error=10001001, msg=用户未登录"
603391,力聚热能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603391, error=10001001, msg=用户未登录"
603392,万泰生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603392, error=10001001, msg=用户未登录"
603393,新天然气,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603393, error=10001001, msg=用户未登录"
603395,红四方,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603395, error=10001001, msg=用户未登录"
603396,金辰股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603396, error=10001001, msg=用户未登录"
603398,*ST沐邦,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603398, error=10001001, msg=用户未登录"
603399,永杉锂业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603399, error=10001001, msg=用户未登录"
603400,华之杰,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603400, error=10001001, msg=用户未登录"
603402,陕西旅游,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603402, error=10001001, msg=用户未登录"
603406,天富龙,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603406, error=10001001, msg=用户未登录"
603407,长裕集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603407, error=10001001, msg=用户未登录"
603408,建霖家居,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603408, error=10001001, msg=用户未登录"
603409,汇通控股,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603409, error=10001001, msg=用户未登录"
603416,信捷电气,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603416, error=10001001, msg=用户未登录"
603418,友升股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603418, error=10001001, msg=用户未登录"
603421,鼎信通讯,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603421, error=10001001, msg=用户未登录"
603429,*ST集友,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603429, error=10001001, msg=用户未登录"
603435,嘉德利,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603435, error=10001001, msg=用户未登录"
603439,三力制药,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603439, error=10001001, msg=用户未登录"
603444,吉比特,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603444, error=10001001, msg=用户未登录"
603456,九洲药业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603456, error=10001001, msg=用户未登录"
603458,勘设股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603458, error=10001001, msg=用户未登录"
603459,红板科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603459, error=10001001, msg=用户未登录"
603466,风语筑,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603466, error=10001001, msg=用户未登录"
603477,巨星农牧,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603477, error=10001001, msg=用户未登录"
603486,科沃斯,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603486, error=10001001, msg=用户未登录"
603488,展鹏科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603488, error=10001001, msg=用户未登录"
603489,八方股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603489, error=10001001, msg=用户未登录"
603496,恒为科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603496, error=10001001, msg=用户未登录"
603499,翔港科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603499, error=10001001, msg=用户未登录"
603500,祥和实业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603500, error=10001001, msg=用户未登录"
603501,豪威集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603501, error=10001001, msg=用户未登录"
603505,金石资源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603505, error=10001001, msg=用户未登录"
603506,南都物业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603506, error=10001001, msg=用户未登录"
603507,振江股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603507, error=10001001, msg=用户未登录"
603508,思维列控,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603508, error=10001001, msg=用户未登录"
603511,爱慕股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603511, error=10001001, msg=用户未登录"
603515,欧普照明,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603515, error=10001001, msg=用户未登录"
603516,淳中科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603516, error=10001001, msg=用户未登录"
603517,ST绝味,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603517, error=10001001, msg=用户未登录"
603518,锦泓集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603518, error=10001001, msg=用户未登录"
603519,立霸股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603519, error=10001001, msg=用户未登录"
603520,司太立,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603520, error=10001001, msg=用户未登录"
603527,众源新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603527, error=10001001, msg=用户未登录"
603528,多伦科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603528, error=10001001, msg=用户未登录"
603529,爱玛科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603529, error=10001001, msg=用户未登录"
603530,神马电力,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603530, error=10001001, msg=用户未登录"
603533,掌阅科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603533, error=10001001, msg=用户未登录"
603535,嘉诚国际,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603535, error=10001001, msg=用户未登录"
603536,惠发食品,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603536, error=10001001, msg=用户未登录"
603538,美诺华,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603538, error=10001001, msg=用户未登录"
603551,奥普科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603551, error=10001001, msg=用户未登录"
603556,海兴电力,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603556, error=10001001, msg=用户未登录"
603557,*ST起步,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603557, error=10001001, msg=用户未登录"
603558,健盛集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603558, error=10001001, msg=用户未登录"
603559,ST通脉,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603559, error=10001001, msg=用户未登录"
603565,中谷物流,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603565, error=10001001, msg=用户未登录"
603566,普莱柯,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603566, error=10001001, msg=用户未登录"
603567,珍宝岛,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603567, error=10001001, msg=用户未登录"
603568,伟明环保,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603568, error=10001001, msg=用户未登录"
603569,长久物流,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603569, error=10001001, msg=用户未登录"
603577,汇金通,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603577, error=10001001, msg=用户未登录"
603578,三星新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603578, error=10001001, msg=用户未登录"
603579,荣泰健康,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603579, error=10001001, msg=用户未登录"
603580,*ST艾艾,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603580, error=10001001, msg=用户未登录"
603583,捷昌驱动,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603583, error=10001001, msg=用户未登录"
603585,苏利股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603585, error=10001001, msg=用户未登录"
603586,金麒麟,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603586, error=10001001, msg=用户未登录"
603587,地素时尚,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603587, error=10001001, msg=用户未登录"
603588,高能环境,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603588, error=10001001, msg=用户未登录"
603589,口子窖,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603589, error=10001001, msg=用户未登录"
603590,康辰药业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603590, error=10001001, msg=用户未登录"
603595,ST东尼,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603595, error=10001001, msg=用户未登录"
603596,伯特利,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603596, error=10001001, msg=用户未登录"
603598,引力传媒,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603598, error=10001001, msg=用户未登录"
603599,广信股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603599, error=10001001, msg=用户未登录"
603600,永艺股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603600, error=10001001, msg=用户未登录"
603601,再升科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603601, error=10001001, msg=用户未登录"
603602,纵横通信,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603602, error=10001001, msg=用户未登录"
603605,珀莱雅,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603605, error=10001001, msg=用户未登录"
603606,东方电缆,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603606, error=10001001, msg=用户未登录"
603607,京华激光,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603607, error=10001001, msg=用户未登录"
603608,天创时尚,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603608, error=10001001, msg=用户未登录"
603609,禾丰股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603609, error=10001001, msg=用户未登录"
603610,麒盛科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603610, error=10001001, msg=用户未登录"
603611,诺力股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603611, error=10001001, msg=用户未登录"
603612,索通发展,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603612, error=10001001, msg=用户未登录"
603613,国联股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603613, error=10001001, msg=用户未登录"
603615,茶花股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603615, error=10001001, msg=用户未登录"
603616,韩建河山,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603616, error=10001001, msg=用户未登录"
603617,君禾股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603617, error=10001001, msg=用户未登录"
603618,杭电股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603618, error=10001001, msg=用户未登录"
603619,中曼石油,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603619, error=10001001, msg=用户未登录"
603626,科森科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603626, error=10001001, msg=用户未登录"
603628,清源股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603628, error=10001001, msg=用户未登录"
603629,利通电子,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603629, error=10001001, msg=用户未登录"
603630,拉芳家化,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603630, error=10001001, msg=用户未登录"
603633,徕木股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603633, error=10001001, msg=用户未登录"
603636,南威软件,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603636, error=10001001, msg=用户未登录"
603637,镇海股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603637, error=10001001, msg=用户未登录"
603638,艾迪精密,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603638, error=10001001, msg=用户未登录"
603639,海利尔,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603639, error=10001001, msg=用户未登录"
603648,畅联股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603648, error=10001001, msg=用户未登录"
603650,彤程新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603650, error=10001001, msg=用户未登录"
603655,朗博科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603655, error=10001001, msg=用户未登录"
603656,泰禾智能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603656, error=10001001, msg=用户未登录"
603657,春光科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603657, error=10001001, msg=用户未登录"
603658,安图生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603658, error=10001001, msg=用户未登录"
603659,璞泰来,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603659, error=10001001, msg=用户未登录"
603660,苏州科达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603660, error=10001001, msg=用户未登录"
603661,恒林股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603661, error=10001001, msg=用户未登录"
603662,柯力传感,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603662, error=10001001, msg=用户未登录"
603663,三祥新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603663, error=10001001, msg=用户未登录"
603665,康隆达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603665, error=10001001, msg=用户未登录"
603666,亿嘉和,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603666, error=10001001, msg=用户未登录"
603667,五洲新春,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603667, error=10001001, msg=用户未登录"
603668,天马科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603668, error=10001001, msg=用户未登录"
603669,灵康药业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603669, error=10001001, msg=用户未登录"
603676,卫信康,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603676, error=10001001, msg=用户未登录"
603677,奇精机械,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603677, error=10001001, msg=用户未登录"
603678,火炬电子,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603678, error=10001001, msg=用户未登录"
603679,华体科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603679, error=10001001, msg=用户未登录"
603680,今创集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603680, error=10001001, msg=用户未登录"
603681,永冠新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603681, error=10001001, msg=用户未登录"
603682,锦和商管,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603682, error=10001001, msg=用户未登录"
603683,晶华新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603683, error=10001001, msg=用户未登录"
603685,晨丰科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603685, error=10001001, msg=用户未登录"
603686,福龙马,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603686, error=10001001, msg=用户未登录"
603687,大胜达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603687, error=10001001, msg=用户未登录"
603688,石英股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603688, error=10001001, msg=用户未登录"
603689,皖天然气,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603689, error=10001001, msg=用户未登录"
603690,至纯科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603690, error=10001001, msg=用户未登录"
603693,江苏新能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603693, error=10001001, msg=用户未登录"
603696,安记食品,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603696, error=10001001, msg=用户未登录"
603697,有友食品,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603697, error=10001001, msg=用户未登录"
603698,航天工程,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603698, error=10001001, msg=用户未登录"
603699,纽威股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603699, error=10001001, msg=用户未登录"
603700,宁水集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603700, error=10001001, msg=用户未登录"
603701,德宏股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603701, error=10001001, msg=用户未登录"
603703,盛洋科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603703, error=10001001, msg=用户未登录"
