code,name,start_date,end_date,status,rows,reason
301217,铜冠铜箔,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301217, error=10001001, msg=用户未登录"
301218,华是科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301218, error=10001001, msg=用户未登录"
301219,腾远钴业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301219, error=10001001, msg=用户未登录"
301220,亚香股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301220, error=10001001, msg=用户未登录"
301221,光庭信息,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301221, error=10001001, msg=用户未登录"
301222,浙江恒威,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301222, error=10001001, msg=用户未登录"
301223,中荣股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301223, error=10001001, msg=用户未登录"
301225,恒勃股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301225, error=10001001, msg=用户未登录"
301226,祥明智能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301226, error=10001001, msg=用户未登录"
301227,森鹰窗业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301227, error=10001001, msg=用户未登录"
301228,实朴检测,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301228, error=10001001, msg=用户未登录"
301229,纽泰格,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301229, error=10001001, msg=用户未登录"
301230,泓博医药,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301230, error=10001001, msg=用户未登录"
301231,荣信文化,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301231, error=10001001, msg=用户未登录"
301232,飞沃科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301232, error=10001001, msg=用户未登录"
301233,盛帮股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301233, error=10001001, msg=用户未登录"
301234,五洲医疗,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301234, error=10001001, msg=用户未登录"
301235,华康洁净,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301235, error=10001001, msg=用户未登录"
301236,软通动力,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301236, error=10001001, msg=用户未登录"
301237,和顺科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301237, error=10001001, msg=用户未登录"
301238,瑞泰新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301238, error=10001001, msg=用户未登录"
301239,普瑞眼科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301239, error=10001001, msg=用户未登录"
301246,宏源药业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301246, error=10001001, msg=用户未登录"
301248,杰创智能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301248, error=10001001, msg=用户未登录"
301251,威尔高,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301251, error=10001001, msg=用户未登录"
301252,同星科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301252, error=10001001, msg=用户未登录"
301255,通力科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301255, error=10001001, msg=用户未登录"
301256,华融化学,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301256, error=10001001, msg=用户未登录"
301257,普蕊斯,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301257, error=10001001, msg=用户未登录"
301258,富士莱,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301258, error=10001001, msg=用户未登录"
301259,艾布鲁,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301259, error=10001001, msg=用户未登录"
301260,格力博,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301260, error=10001001, msg=用户未登录"
301261,恒工精密,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301261, error=10001001, msg=用户未登录"
301262,海看股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301262, error=10001001, msg=用户未登录"
301263,泰恩康,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301263, error=10001001, msg=用户未登录"
301265,华新科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301265, error=10001001, msg=用户未登录"
301266,宇邦新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301266, error=10001001, msg=用户未登录"
301267,华厦眼科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301267, error=10001001, msg=用户未登录"
301268,铭利达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301268, error=10001001, msg=用户未登录"
301269,华大九天,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301269, error=10001001, msg=用户未登录"
301270,汉仪股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301270, error=10001001, msg=用户未登录"
301272,英华特,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301272, error=10001001, msg=用户未登录"
301273,瑞晨环保,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301273, error=10001001, msg=用户未登录"
301275,汉朔科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301275, error=10001001, msg=用户未登录"
301276,嘉曼服饰,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301276, error=10001001, msg=用户未登录"
301277,新天地,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301277, error=10001001, msg=用户未登录"
301278,快可电子,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301278, error=10001001, msg=用户未登录"
301279,金道科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301279, error=10001001, msg=用户未登录"
301280,珠城科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301280, error=10001001, msg=用户未登录"
301281,科源制药,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301281, error=10001001, msg=用户未登录"
301282,金禄电子,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301282, error=10001001, msg=用户未登录"
301283,聚胶股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301283, error=10001001, msg=用户未登录"
301285,鸿日达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301285, error=10001001, msg=用户未登录"
301286,侨源股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301286, error=10001001, msg=用户未登录"
301287,康力源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301287, error=10001001, msg=用户未登录"
301288,清研环境,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301288, error=10001001, msg=用户未登录"
301289,国缆检测,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301289, error=10001001, msg=用户未登录"
301290,东星医疗,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301290, error=10001001, msg=用户未登录"
301291,明阳电气,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301291, error=10001001, msg=用户未登录"
301292,海科新源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301292, error=10001001, msg=用户未登录"
301293,三博脑科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301293, error=10001001, msg=用户未登录"
301295,美硕科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301295, error=10001001, msg=用户未登录"
301296,新巨丰,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301296, error=10001001, msg=用户未登录"
301297,富乐德,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301297, error=10001001, msg=用户未登录"
301298,东利机械,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301298, error=10001001, msg=用户未登录"
301299,卓创资讯,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301299, error=10001001, msg=用户未登录"
301300,远翔新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301300, error=10001001, msg=用户未登录"
301301,川宁生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301301, error=10001001, msg=用户未登录"
301302,华如科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301302, error=10001001, msg=用户未登录"
301303,真兰仪表,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301303, error=10001001, msg=用户未登录"
301305,朗坤科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301305, error=10001001, msg=用户未登录"
301306,西测测试,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301306, error=10001001, msg=用户未登录"
301307,美利信,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301307, error=10001001, msg=用户未登录"
301308,江波龙,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301308, error=10001001, msg=用户未登录"
301309,万得凯,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301309, error=10001001, msg=用户未登录"
301310,鑫宏业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301310, error=10001001, msg=用户未登录"
301311,昆船智能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301311, error=10001001, msg=用户未登录"
301312,智立方,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.301312, error=10001001, msg=用户未登录"
