code,name,start_date,end_date,status,rows,reason
688683,莱尔科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688683, error=10001001, msg=用户未登录"
688685,迈信林,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688685, error=10001001, msg=用户未登录"
688686,奥普特,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688686, error=10001001, msg=用户未登录"
688687,凯因科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688687, error=10001001, msg=用户未登录"
688689,银河微电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688689, error=10001001, msg=用户未登录"
688690,纳微科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688690, error=10001001, msg=用户未登录"
688691,灿芯股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688691, error=10001001, msg=用户未登录"
688692,达梦数据,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688692, error=10001001, msg=用户未登录"
688693,锴威特,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688693, error=10001001, msg=用户未登录"
688695,中创股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688695, error=10001001, msg=用户未登录"
688696,极米科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688696, error=10001001, msg=用户未登录"
688697,纽威数控,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688697, error=10001001, msg=用户未登录"
688698,伟创电气,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688698, error=10001001, msg=用户未登录"
688699,明微电子,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688699, error=10001001, msg=用户未登录"
688700,东威科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688700, error=10001001, msg=用户未登录"
688701,卓锦股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688701, error=10001001, msg=用户未登录"
688702,盛科通信,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688702, error=10001001, msg=用户未登录"
688707,振华新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688707, error=10001001, msg=用户未登录"
688708,佳驰科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688708, error=10001001, msg=用户未登录"
688709,成都华微,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688709, error=10001001, msg=用户未登录"
688710,益诺思,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688710, error=10001001, msg=用户未登录"
688711,宏微科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688711, error=10001001, msg=用户未登录"
688712,北芯生命,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688712, error=10001001, msg=用户未登录"
688716,中研股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688716, error=10001001, msg=用户未登录"
688717,艾罗能源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688717, error=10001001, msg=用户未登录"
688718,唯赛勃,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688718, error=10001001, msg=用户未登录"
688719,爱科赛博,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688719, error=10001001, msg=用户未登录"
688720,艾森股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688720, error=10001001, msg=用户未登录"
688721,龙图光罩,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688721, error=10001001, msg=用户未登录"
688722,同益中,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688722, error=10001001, msg=用户未登录"
688726,拉普拉斯,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688726, error=10001001, msg=用户未登录"
688727,恒坤新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688727, error=10001001, msg=用户未登录"
688728,格科微,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688728, error=10001001, msg=用户未登录"
688729,屹唐股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688729, error=10001001, msg=用户未登录"
688733,壹石通,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688733, error=10001001, msg=用户未登录"
688737,中自科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688737, error=10001001, msg=用户未登录"
688739,成大生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688739, error=10001001, msg=用户未登录"
688750,金天钛业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688750, error=10001001, msg=用户未登录"
688755,汉邦科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688755, error=10001001, msg=用户未登录"
688757,胜科纳米,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688757, error=10001001, msg=用户未登录"
688758,赛分科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688758, error=10001001, msg=用户未登录"
688759,必贝特,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688759, error=10001001, msg=用户未登录"
688765,禾元生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688765, error=10001001, msg=用户未登录"
688766,普冉股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688766, error=10001001, msg=用户未登录"
688767,博拓生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688767, error=10001001, msg=用户未登录"
688768,容知日新,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688768, error=10001001, msg=用户未登录"
688772,珠海冠宇,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688772, error=10001001, msg=用户未登录"
688775,影石创新,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688775, error=10001001, msg=用户未登录"
688776,国光电气,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688776, error=10001001, msg=用户未登录"
688777,中控技术,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688777, error=10001001, msg=用户未登录"
688778,厦钨新能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688778, error=10001001, msg=用户未登录"
688779,五矿新能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688779, error=10001001, msg=用户未登录"
688781,视涯科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688781, error=10001001, msg=用户未登录"
688783,西安奕材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688783, error=10001001, msg=用户未登录"
688785,恒运昌,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688785, error=10001001, msg=用户未登录"
688786,悦安新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688786, error=10001001, msg=用户未登录"
688787,海天瑞声,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688787, error=10001001, msg=用户未登录"
688788,科思科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688788, error=10001001, msg=用户未登录"
688789,宏华数科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688789, error=10001001, msg=用户未登录"
688790,昂瑞微,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688790, error=10001001, msg=用户未登录"
688793,倍轻松,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688793, error=10001001, msg=用户未登录"
688795,摩尔线程,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688795, error=10001001, msg=用户未登录"
688796,百奥赛图,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688796, error=10001001, msg=用户未登录"
688798,艾为电子,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688798, error=10001001, msg=用户未登录"
688799,华纳药厂,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688799, error=10001001, msg=用户未登录"
688800,瑞可达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688800, error=10001001, msg=用户未登录"
688802,沐曦股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688802, error=10001001, msg=用户未登录"
688805,健信超导,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688805, error=10001001, msg=用户未登录"
688807,优迅股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688807, error=10001001, msg=用户未登录"
688808,联讯仪器,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688808, error=10001001, msg=用户未登录"
688809,强一股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688809, error=10001001, msg=用户未登录"
688811,有研复材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688811, error=10001001, msg=用户未登录"
688813,泰金新能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688813, error=10001001, msg=用户未登录"
688816,易思维,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688816, error=10001001, msg=用户未登录"
688818,电科蓝天,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688818, error=10001001, msg=用户未登录"
688819,天能股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688819, error=10001001, msg=用户未登录"
688820,盛合晶微,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688820, error=10001001, msg=用户未登录"
688981,中芯国际,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.688981, error=10001001, msg=用户未登录"
689009,九号公司,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.689009, error=10001001, msg=用户未登录"
