rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,82.06646070834022,70.10805385465481,301089,拓新药业,bottom_area,2023-03-21,58.31,2023-01-09,84.51,2023-03-21,57.53,1.3558143577264057,2.172779419433339,31.92521595077506,31.00224825464442,False,-0.46090815978149235,2.3101555697896554,2,3,2,66.66666666666666,29.53034367529216,31.96001620964473,2022-04-26; 2022-12-07,18.644185642273595,1.3558143577264057,历史2/3次成功; 当前距低点1.36%; 最新日涨幅-0.46%; 状态bottom_area; 底部未确认
2,77.69452542084025,69.14003756598106,002660,茂硕电源,bottom_area,2023-03-21,9.23,2023-02-14,12.43,2023-03-20,8.91,3.591470258136928,3.591470258136928,28.31858407079646,25.74416733708769,False,1.764057331863289,1.9651489785273208,5,9,5,55.55555555555556,36.665058417442836,63.57894736842105,2012-12-04; 2015-06-30; 2019-02-01; 2020-02-04; 2022-10-10,16.408529741863074,3.591470258136928,历史5/9次成功; 当前距低点3.59%; 最新日涨幅1.76%; 状态bottom_area; 底部未确认
3,77.6096783675723,66.27703389122634,002374,中锐股份,bottom_area,2023-03-21,4.55,2023-01-05,6.18,2023-03-20,4.49,1.336302895322931,2.2271714922048917,27.346278317152095,26.375404530744333,False,1.1111111111111072,1.0003231663477359,3,7,3,42.857142857142854,21.14180602760245,21.809744779582363,2015-07-13; 2018-02-07; 2021-01-13,18.66369710467707,1.336302895322931,历史3/7次成功; 当前距低点1.34%; 最新日涨幅1.11%; 状态bottom_area; 底部未确认
4,76.09477359825023,67.29077283372366,002824,和胜股份,bottom_area,2023-03-21,31.49,2023-02-14,42.9,2023-03-21,30.5,3.245901639344257,3.278688524590164,28.904428904428904,26.596736596736598,False,1.9093851132686135,1.6673291758979278,3,7,3,42.857142857142854,76.74011905298026,185.06271379703537,2018-06-22; 2019-11-29; 2020-02-04,16.754098360655746,3.245901639344257,历史3/7次成功; 当前距低点3.25%; 最新日涨幅1.91%; 状态bottom_area; 底部未确认
5,70.30351232700511,62.78390456354075,002347,泰尔股份,bottom_area,2023-03-21,5.21,2023-02-06,7.08,2023-03-20,5.02,3.784860557768933,3.784860557768933,29.09604519774012,26.412429378531076,False,2.7613412228796763,2.51433526287979,4,9,4,44.44444444444444,28.936965183563473,33.1444759206799,2017-04-27; 2018-02-07; 2020-02-04; 2022-04-26,16.21513944223107,3.784860557768933,历史4/9次成功; 当前距低点3.78%; 最新日涨幅2.76%; 状态bottom_area; 底部未确认
6,69.70348284669011,61.55517227248999,002645,华宏科技,bottom_area,2023-03-21,15.29,2023-02-10,20.94,2023-03-20,14.82,3.171390013495269,3.576248313090414,29.22636103151863,26.981852913085014,False,1.5946843853820392,0.672068386615278,3,9,3,33.33333333333333,38.88499016089175,73.10664605873261,2016-08-01; 2018-10-12; 2019-06-17,16.828609986504734,3.171390013495269,历史3/9次成功; 当前距低点3.17%; 最新日涨幅1.59%; 状态bottom_area; 底部未确认
7,68.68733361056746,61.680703811985424,002708,光洋股份,bottom_area,2023-03-21,6.62,2023-02-02,9.32,2023-03-20,6.36,4.088050314465405,4.245283018867918,31.759656652360512,28.96995708154507,False,2.4767801857585203,1.136731821917801,4,9,4,44.44444444444444,26.722297945459367,35.522388059701484,2015-06-30; 2015-07-06; 2020-02-04; 2022-09-15,15.911949685534596,4.088050314465405,历史4/9次成功; 当前距低点4.09%; 最新日涨幅2.48%; 状态bottom_area; 底部未确认
8,67.39375671481201,60.34214552289259,002767,先锋电子,bottom_area,2023-03-21,13.76,2023-02-03,18.99,2023-03-20,13.24,3.927492447129906,3.927492447129906,30.279094260136908,27.54081095313322,False,2.2288261515601704,1.9259774013036641,3,8,3,37.5,32.603915604025666,52.541856925418564,2015-07-28; 2015-08-25; 2020-02-04,16.072507552870096,3.927492447129906,历史3/8次成功; 当前距低点3.93%; 最新日涨幅2.23%; 状态bottom_area; 底部未确认
9,66.34611965959373,58.83669888131997,600477,杭萧钢构,bottom_area,2023-03-21,4.56,2023-02-07,6.16,2023-03-20,4.41,3.401360544217675,4.761904761904761,28.409090909090907,25.974025974025984,False,0.4405286343612147,2.1517117055534998,5,18,5,27.77777777777778,39.12557246070879,96.01990049751241,2005-07-21; 2007-04-09; 2007-06-22; 2008-04-03; 2015-08-27,16.598639455782326,3.401360544217675,历史5/18次成功; 当前距低点3.40%; 最新日涨幅0.44%; 状态bottom_area; 底部未确认
10,65.39450318318922,59.38573389113147,000887,中鼎股份,bottom_area,2023-03-21,12.69,2023-01-30,16.94,2023-03-20,12.12,4.702970297029705,5.033003300330043,28.45336481700119,25.08854781582055,False,2.338709677419337,1.5593014337185145,7,17,7,41.17647058823529,29.002088824195564,36.165413533834574,2000-01-04; 2008-09-18; 2008-10-17; 2009-07-06; 2018-02-07; 2020-02-04; 2022-04-27,15.297029702970297,4.702970297029705,历史7/17次成功; 当前距低点4.70%; 最新日涨幅2.34%; 状态bottom_area; 底部未确认
