rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,93.02155155089896,86.23645014365692,002761,浙江建投,bottom_area,2024-06-27,7.88,2024-06-26,7.8,1.0256410256410264,3.205128205128217,32.173913043478265,False,-2.1118,1.1445,6,6,6,100.0,23.305976785583134,43.73730534867976,8.974358974358974,1.0256410256410264,历史6/6次成功; 当前距低点1.03%; 最新日涨幅-2.11%; 状态bottom_area; 底部未确认
73,71.72696043431726,70.94305922738482,300423,昇辉科技,confirmed_rebound,2024-06-27,5.43,2024-06-26,5.2,4.4230769230769145,12.49999999999999,30.201342281879196,True,-2.6882,6.0543,2,2,2,100.0,17.084272107527923,23.28482328482329,5.576923076923086,4.4230769230769145,历史2/2次成功; 当前距低点4.42%; 最新日涨幅-2.69%; 状态confirmed_rebound; 底部已确认
74,71.48125698324023,64.98296089385475,600246,万通发展,confirmed_rebound,2024-06-27,7.37,2024-06-27,7.37,0.0,12.890094979647222,28.37706511175898,False,-10.0122,3.5528,1,1,1,100.0,18.99441340782122,18.99441340782122,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态confirmed_rebound; 底部未确认
75,70.74664897524808,66.15208591701196,300558,贝达药业,bottom_area,2024-06-27,33.0,2024-06-26,32.52,1.4760147601475917,5.719557195571953,27.280858676207504,False,-3.9301,0.9874,2,3,2,66.66666666666666,19.95017690043977,25.688589094997194,8.52398523985241,1.4760147601475917,历史2/3次成功; 当前距低点1.48%; 最新日涨幅-3.93%; 状态bottom_area; 底部未确认
76,70.66333636014389,69.05047846889953,601588,北辰实业,confirmed_rebound,2024-06-27,1.37,2024-06-24,1.32,3.7878787878787907,10.606060606060598,32.6530612244898,True,-2.1429,0.7329,1,1,1,100.0,15.789473684210531,15.789473684210531,6.21212121212121,3.7878787878787907,历史1/1次成功; 当前距低点3.79%; 最新日涨幅-2.14%; 状态confirmed_rebound; 底部已确认
77,70.21052690859149,68.77178660308759,600984,建设机械,confirmed_rebound,2024-06-27,2.39,2024-06-25,2.3,3.913043478260883,11.304347826086968,28.57142857142858,True,-2.0492,1.0338,3,4,3,75.0,19.992073836141934,20.705882352941174,6.0869565217391175,3.913043478260883,历史3/4次成功; 当前距低点3.91%; 最新日涨幅-2.05%; 状态confirmed_rebound; 底部已确认
78,69.06419469328638,63.57447665356363,300763,锦浪科技,bottom_area,2024-06-27,43.08,2024-06-26,42.8,0.6542056074766383,4.48598130841122,29.950900163666127,False,-3.2345,1.1701,2,3,2,66.66666666666666,35.856982644858604,36.020348268440614,9.345794392523363,0.6542056074766383,历史2/3次成功; 当前距低点0.65%; 最新日涨幅-3.23%; 状态bottom_area; 底部未确认
79,68.76158871871857,65.89329245874949,603060,国检集团,bottom_area,2024-06-27,5.95,2024-06-26,5.79,2.763385146804838,5.354058721934363,27.71535580524344,False,-1.3267,0.2235,2,3,2,66.66666666666666,24.124429713966915,36.2098138747885,7.236614853195163,2.763385146804838,历史2/3次成功; 当前距低点2.76%; 最新日涨幅-1.33%; 状态bottom_area; 底部未确认
80,68.75844425189197,63.19709949622424,000002,万科A,bottom_area,2024-06-27,7.0,2024-06-24,6.96,0.5747126436781614,4.885057471264366,29.838709677419356,False,-2.6426,1.5557,2,3,2,66.66666666666666,22.638589554536463,28.255902513328245,9.425287356321839,0.5747126436781614,历史2/3次成功; 当前距低点0.57%; 最新日涨幅-2.64%; 状态bottom_area; 底部未确认
81,68.3822478206029,65.83128550719893,000723,美锦能源,bottom_area,2024-06-27,4.8,2024-06-24,4.66,3.0042918454935554,6.223175965665237,27.187500000000004,False,-2.439,0.6056,2,3,2,66.66666666666666,26.74410886159975,30.434782608695667,6.9957081545064455,3.0042918454935554,历史2/3次成功; 当前距低点3.00%; 最新日涨幅-2.44%; 状态bottom_area; 底部未确认
82,68.37718318413471,62.664578895897584,002810,山东赫达,bottom_area,2024-06-27,11.88,2024-06-25,11.83,0.42265426880812096,3.7193575655114075,29.792284866468847,False,-3.1785,0.9625,2,3,2,66.66666666666666,28.126687968351778,46.13526570048308,9.57734573119188,0.42265426880812096,历史2/3次成功; 当前距低点0.42%; 最新日涨幅-3.18%; 状态bottom_area; 底部未确认
83,67.59243933711781,65.36061350994883,002218,拓日新能,bottom_area,2024-06-27,2.87,2024-06-25,2.78,3.237410071942457,6.474820143884898,32.850241545893724,False,-2.7119,1.2844,2,3,2,66.66666666666666,27.07119251242463,39.04109589041095,6.762589928057544,3.237410071942457,历史2/3次成功; 当前距低点3.24%; 最新日涨幅-2.71%; 状态bottom_area; 底部未确认
84,67.17490962919612,64.77128762739814,605169,洪通燃气,bottom_area,2024-06-27,7.68,2024-06-25,7.45,3.0872483221476448,4.563758389261743,28.97998093422307,False,-0.6468,1.206,2,3,2,66.66666666666666,22.06208137219406,26.09375,6.912751677852355,3.0872483221476448,历史2/3次成功; 当前距低点3.09%; 最新日涨幅-0.65%; 状态bottom_area; 底部未确认
85,66.8962881547237,65.36227556493442,000721,西安饮食,bottom_area,2024-06-27,6.86,2024-06-24,6.61,3.7821482602118,6.505295007564292,28.15217391304347,False,-0.7236,2.2293,4,6,4,66.66666666666666,17.09089748145515,20.485175202156327,6.217851739788201,3.7821482602118,历史4/6次成功; 当前距低点3.78%; 最新日涨幅-0.72%; 状态bottom_area; 底部未确认
86,66.56131814304436,64.71692654172901,002326,永太科技,bottom_area,2024-06-27,7.93,2024-06-26,7.66,3.5248041775456866,6.2663185378590125,27.393364928909957,False,-2.3399,0.9765,2,3,2,66.66666666666666,27.133405375626396,29.837587006960554,6.475195822454313,3.5248041775456866,历史2/3次成功; 当前距低点3.52%; 最新日涨幅-2.34%; 状态bottom_area; 底部未确认
87,66.33041607114151,64.31676048583726,000037,深南电A,bottom_area,2024-06-27,8.56,2024-06-26,8.28,3.381642512077309,5.797101449275368,28.865979381443307,False,-1.7222,3.6288,4,7,4,57.14285714285714,27.19534400431238,45.16765285996055,6.618357487922691,3.381642512077309,历史4/7次成功; 当前距低点3.38%; 最新日涨幅-1.72%; 状态bottom_area; 底部未确认
88,63.85649408479748,60.84180981469976,688161,威高骨科,bottom_area,2024-06-27,19.98,2024-06-26,19.5,2.4615384615384635,6.6666666666666705,28.935860058309043,False,-3.8499,0.7895,2,4,2,50.0,22.925362940900264,33.591836734693864,7.5384615384615365,2.4615384615384635,历史2/4次成功; 当前距低点2.46%; 最新日涨幅-3.85%; 状态bottom_area; 底部未确认
89,63.78714114627883,61.04628742514968,600186,莲花控股,bottom_area,2024-06-27,3.43,2024-06-24,3.34,2.694610778443123,6.287425149700598,27.074235807860266,False,-2.5568,1.3574,1,2,1,50.0,53.49544072948328,53.49544072948328,7.305389221556878,2.694610778443123,历史1/2次成功; 当前距低点2.69%; 最新日涨幅-2.56%; 状态bottom_area; 底部未确认
90,63.68087475994592,58.74619442799438,300601,康泰生物,bottom_area,2024-06-27,15.75,2024-06-26,15.63,0.7677543186180371,4.734484964811261,27.87263497923397,False,-3.6108,0.9411,2,3,2,66.66666666666666,11.290363482671175,11.580726965342352,9.232245681381963,0.7677543186180371,历史2/3次成功; 当前距低点0.77%; 最新日涨幅-3.61%; 状态bottom_area; 底部未确认
91,62.894256731118965,62.672798080657266,002183,怡亚通,bottom_area,2024-06-27,2.83,2024-06-26,2.7,4.81481481481481,9.25925925925926,27.419354838709676,True,-2.4138,0.8918,2,3,2,66.66666666666666,22.76295264391594,31.948881789137378,5.18518518518519,4.81481481481481,历史2/3次成功; 当前距低点4.81%; 最新日涨幅-2.41%; 状态bottom_area; 底部已确认
92,60.67780236853609,60.07566676439412,002555,三七互娱,bottom_area,2024-06-27,13.07,2024-06-25,12.51,4.476418864908078,6.7146282973621085,28.391528334287347,False,-2.024,2.2252,2,3,2,66.66666666666666,13.845350052246609,16.78160919540231,5.523581135091922,4.476418864908078,历史2/3次成功; 当前距低点4.48%; 最新日涨幅-2.02%; 状态bottom_area; 底部未确认
93,58.23949371948153,55.51520954223083,000779,甘咨询,bottom_area,2024-06-27,7.01,2024-06-26,6.84,2.4853801169590635,4.678362573099419,29.26577042399173,False,-1.2676,1.0463,1,2,1,50.0,17.69825918762089,17.69825918762089,7.514619883040938,2.4853801169590635,历史1/2次成功; 当前距低点2.49%; 最新日涨幅-1.27%; 状态bottom_area; 底部未确认
94,52.00039721865131,50.54860947904428,300631,久吾高科,bottom_area,2024-06-27,19.15,2024-06-26,18.5,3.513513513513506,6.05405405405406,27.07922743397714,False,-1.7445,0.6356,1,3,1,33.33333333333333,23.04347826086956,23.04347826086956,6.486486486486495,3.513513513513506,历史1/3次成功; 当前距低点3.51%; 最新日涨幅-1.74%; 状态bottom_area; 底部未确认
95,47.5862540062243,47.44028390191073,601828,美凯龙,confirmed_rebound,2024-06-27,2.6,2024-06-24,2.48,4.8387096774193585,10.080645161290324,29.745042492917843,True,-4.4118,0.6215,1,3,1,33.33333333333333,33.81294964028779,33.81294964028779,5.1612903225806415,4.8387096774193585,历史1/3次成功; 当前距低点4.84%; 最新日涨幅-4.41%; 状态confirmed_rebound; 底部已确认
