rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,92.7063981327881,88.26792573097487,300480,光力科技,bottom_area,2023-12-21,21.12,2023-12-21,20.62,2.424830261881668,3.6372453928225026,28.328119568995476,False,0.0948,1.4779,4,4,4,100.0,28.906122193898153,39.69465648854962,7.5751697381183325,2.424830261881668,历史4/4次成功; 当前距低点2.42%; 最新日涨幅0.09%; 状态bottom_area; 底部未确认
12,81.50571796661255,77.74218722659667,002451,摩恩电气,bottom_area,2023-12-21,6.92,2023-12-21,6.75,2.5185185185185177,3.1111111111111107,28.571428571428566,False,0.0,4.7915,1,1,1,100.0,23.464566929133863,23.464566929133863,7.481481481481484,2.5185185185185177,历史1/1次成功; 当前距低点2.52%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
13,81.1512782910737,74.81800020365871,601628,中国人寿,bottom_area,2023-12-21,27.36,2023-12-21,27.16,0.7363770250368162,1.3622974963181185,29.16014606155452,False,0.2198,0.0476,1,1,1,100.0,25.736235595390532,25.736235595390532,9.263622974963184,0.7363770250368162,历史1/1次成功; 当前距低点0.74%; 最新日涨幅0.22%; 状态bottom_area; 底部未确认
14,80.98860941017236,73.71113938719024,603230,内蒙新华,bottom_area,2023-12-21,16.53,2023-12-21,16.52,0.060532687651341184,7.021791767554481,27.797202797202797,False,-9.9673,45.1179,2,2,2,100.0,27.522332876533863,31.521142229544196,9.93946731234866,0.060532687651341184,历史2/2次成功; 当前距低点0.06%; 最新日涨幅-9.97%; 状态bottom_area; 底部未确认
15,80.68118240699849,76.29440604055512,001270,铖昌科技,bottom_area,2023-12-21,62.75,2023-12-21,61.48,2.06571242680547,5.400130123617437,31.840354767184042,False,0.9654,6.1314,1,1,1,100.0,10.130270826191285,10.130270826191285,7.93428757319453,2.06571242680547,历史1/1次成功; 当前距低点2.07%; 最新日涨幅0.97%; 状态bottom_area; 底部未确认
16,80.58436413550504,74.73445986343606,601933,永辉超市,bottom_area,2023-12-21,2.9,2023-12-21,2.87,1.04529616724738,1.7421602787456383,28.07017543859649,False,-1.0239,0.4075,1,1,1,100.0,11.70825335892515,11.70825335892515,8.954703832752621,1.04529616724738,历史1/1次成功; 当前距低点1.05%; 最新日涨幅-1.02%; 状态bottom_area; 底部未确认
17,80.2908109237939,77.59592540630469,002129,TCL中环,bottom_area,2023-12-21,14.8,2023-12-21,14.34,3.2078103207810384,4.463040446304048,27.502527805864514,False,2.6352,2.9238,1,1,1,100.0,31.12759643916912,31.12759643916912,6.792189679218962,3.2078103207810384,历史1/1次成功; 当前距低点3.21%; 最新日涨幅2.64%; 状态bottom_area; 底部未确认
18,80.20368321799293,76.23761408097161,605358,立昂微,bottom_area,2023-12-21,26.7,2023-12-21,26.09,2.3380605596013777,2.5297048677654277,27.52777777777778,False,1.0981,0.7918,1,1,1,100.0,13.16339869281045,13.16339869281045,7.661939440398623,2.3380605596013777,历史1/1次成功; 当前距低点2.34%; 最新日涨幅1.10%; 状态bottom_area; 底部未确认
19,79.85561302607542,74.05093429966912,600358,国旅联合,bottom_area,2023-12-21,5.83,2023-12-21,5.77,1.0398613518197661,7.2790294627383165,28.322981366459636,False,-4.4262,14.4518,1,1,1,100.0,18.181818181818198,18.181818181818198,8.960138648180234,1.0398613518197661,历史1/1次成功; 当前距低点1.04%; 最新日涨幅-4.43%; 状态bottom_area; 底部未确认
20,79.77677833321268,75.88239664185727,002508,老板电器,bottom_area,2023-12-21,21.57,2023-12-21,21.07,2.3730422401518747,2.6578073089700935,31.922455573505655,False,2.1307,0.4883,1,1,1,100.0,11.682435211846977,11.682435211846977,7.626957759848126,2.3730422401518747,历史1/1次成功; 当前距低点2.37%; 最新日涨幅2.13%; 状态bottom_area; 底部未确认
21,79.57239540056563,74.51843784293663,002821,凯莱英,bottom_area,2023-12-21,117.47,2023-12-21,115.67,1.5561511195642752,2.5417134952883185,27.022082018927446,False,-0.136,1.0846,1,1,1,100.0,16.80893761044718,16.80893761044718,8.443848880435725,1.5561511195642752,历史1/1次成功; 当前距低点1.56%; 最新日涨幅-0.14%; 状态bottom_area; 底部未确认
22,77.9862906197792,72.42585408068169,603153,上海建科,confirmed_rebound,2023-12-21,21.7,2023-12-21,21.46,1.118359739049387,12.441752096924501,28.418945963975982,False,-7.7381,40.4616,1,1,1,100.0,20.622119815668214,20.622119815668214,8.881640260950613,1.118359739049387,历史1/1次成功; 当前距低点1.12%; 最新日涨幅-7.74%; 状态confirmed_rebound; 底部未确认
23,77.76213133961774,75.04764215527788,300683,海特生物,bottom_area,2023-12-21,36.19,2023-12-21,35.09,3.134796238244498,3.134796238244498,32.04879938032532,False,0.4441,0.9544,1,1,1,100.0,16.532137518684582,16.532137518684582,6.865203761755503,3.134796238244498,历史1/1次成功; 当前距低点3.13%; 最新日涨幅0.44%; 状态bottom_area; 底部未确认
24,77.06228480230715,74.68947827235506,002369,卓翼科技,bottom_area,2023-12-21,5.54,2023-12-21,5.36,3.358208955223875,3.731343283582076,31.193838254172015,False,1.2797,3.4608,1,1,1,100.0,17.345132743362825,17.345132743362825,6.6417910447761255,3.358208955223875,历史1/1次成功; 当前距低点3.36%; 最新日涨幅1.28%; 状态bottom_area; 底部未确认
25,76.6262690973063,75.95813814059957,600199,金种子酒,bottom_area,2023-12-21,18.19,2023-12-21,17.4,4.540229885057487,4.827586206896551,27.1356783919598,False,3.9429,2.5106,2,2,2,100.0,21.988506873820672,23.70304114490161,5.459770114942514,4.540229885057487,历史2/2次成功; 当前距低点4.54%; 最新日涨幅3.94%; 状态bottom_area; 底部未确认
26,76.4332905925735,72.28477317554238,002137,实益达,bottom_area,2023-12-21,6.9,2023-12-21,6.76,2.0710059171597717,2.514792899408283,30.309278350515463,False,-0.1447,4.5788,2,3,2,66.66666666666666,55.55040286140998,89.3034825870647,7.928994082840229,2.0710059171597717,历史2/3次成功; 当前距低点2.07%; 最新日涨幅-0.14%; 状态bottom_area; 底部未确认
27,76.09776738343314,74.96411389000124,002709,天赐材料,bottom_area,2023-12-21,22.02,2023-12-21,21.13,4.212020823473737,5.205868433506869,27.087646652864052,False,3.5748,1.7557,1,1,1,100.0,29.287749287749286,29.287749287749286,5.787979176526264,4.212020823473737,历史1/1次成功; 当前距低点4.21%; 最新日涨幅3.57%; 状态bottom_area; 底部未确认
28,75.31952136887732,72.19036190798663,301393,昊帆生物,bottom_area,2023-12-21,60.79,2023-12-21,59.15,2.7726120033812354,4.006762468300938,27.494483942142683,False,-1.074,5.2496,1,1,1,100.0,19.203856320945413,19.203856320945413,7.2273879966187655,2.7726120033812354,历史1/1次成功; 当前距低点2.77%; 最新日涨幅-1.07%; 状态bottom_area; 底部未确认
29,74.46611504008554,72.69361416743484,002594,比亚迪,bottom_area,2023-12-21,189.68,2023-12-21,182.85,3.7353021602406415,3.8993710691823877,27.15139442231076,False,2.5963,1.1431,1,1,1,100.0,11.237113402061862,11.237113402061862,6.264697839759359,3.7353021602406415,历史1/1次成功; 当前距低点3.74%; 最新日涨幅2.60%; 状态bottom_area; 底部未确认
30,72.13671993192216,67.59516948232825,002456,欧菲光,bottom_area,2023-12-21,8.32,2023-12-21,8.19,1.587301587301597,3.418803418803433,29.274611398963735,False,-0.716,3.9374,2,3,2,66.66666666666666,18.85779803607102,19.191919191919197,8.412698412698404,1.587301587301597,历史2/3次成功; 当前距低点1.59%; 最新日涨幅-0.72%; 状态bottom_area; 底部未确认
31,61.68573963176866,59.01573414645056,002812,恩捷股份,bottom_area,2023-12-21,51.39,2023-12-21,50.05,2.6773226773226844,3.7762237762237776,30.515063168124396,False,1.321,3.3762,1,2,1,50.0,16.39800995024876,16.39800995024876,7.3226773226773165,2.6773226773226844,历史1/2次成功; 当前距低点2.68%; 最新日涨幅1.32%; 状态bottom_area; 底部未确认
32,61.16981843937676,58.742523643603796,000710,贝瑞基因,bottom_area,2023-12-21,11.81,2023-12-21,11.48,2.874564459930314,3.048780487804875,29.957291031116533,False,0.2547,5.693,1,2,1,50.0,17.3469387755102,17.3469387755102,7.125435540069685,2.874564459930314,历史1/2次成功; 当前距低点2.87%; 最新日涨幅0.25%; 状态bottom_area; 底部未确认
33,60.84734857768604,58.74463242813317,300347,泰格医药,bottom_area,2023-12-21,53.64,2023-12-21,52.0,3.153846153846155,4.692307692307688,28.95204262877442,False,2.0936,1.7195,1,2,1,50.0,20.78172934893761,20.78172934893761,6.846153846153847,3.153846153846155,历史1/2次成功; 当前距低点3.15%; 最新日涨幅2.09%; 状态bottom_area; 底部未确认
34,59.61840588409333,57.681649760740015,600960,渤海汽车,bottom_area,2023-12-21,4.11,2023-12-21,3.98,3.266331658291466,4.020100502512555,28.417266187050355,False,0.9828,2.8148,1,2,1,50.0,16.445623342175058,16.445623342175058,6.733668341708535,3.266331658291466,历史1/2次成功; 当前距低点3.27%; 最新日涨幅0.98%; 状态bottom_area; 底部未确认
35,49.596178509561135,49.52444553514756,603032,德新科技,bottom_area,2023-12-21,17.26,2023-12-21,16.45,4.924012158054725,5.167173252279644,32.44353182751541,False,3.6637,3.0909,1,3,1,33.33333333333333,12.354085603112855,12.354085603112855,5.075987841945275,4.924012158054725,历史1/3次成功; 当前距低点4.92%; 最新日涨幅3.66%; 状态bottom_area; 底部未确认
36,49.51497745551862,49.254611179159326,688121,卓然股份,bottom_area,2023-12-21,20.62,2023-12-21,19.69,4.7232097511427105,7.668867445403747,27.980980248719817,False,-2.7358,3.8039,1,2,1,50.0,11.470588235294118,11.470588235294118,5.27679024885729,4.7232097511427105,历史1/2次成功; 当前距低点4.72%; 最新日涨幅-2.74%; 状态bottom_area; 底部未确认
