code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
300483,首华燃气,2025-06-25,11.36,bottom_area,2025-06-25,11.22,1.2477718360071193,4.901960784313716,32.40963855421687,False,1
600250,南京商旅,2025-06-25,10.67,bottom_area,2025-06-23,10.4,2.5961538461538423,5.673076923076922,28.52233676975945,False,1
002678,珠江钢琴,2025-06-25,4.92,bottom_area,2025-06-23,4.76,3.361344537815129,3.991596638655471,29.79351032448378,False,1
300436,广生堂,2025-06-25,34.09,bottom_area,2025-06-20,32.52,4.82779827798278,7.595325953259528,29.671280276816603,True,1
600770,综艺股份,2025-06-25,5.26,bottom_area,2025-06-23,5.06,3.9525691699604777,4.347826086956535,32.980132450331126,False,1
603787,新日股份,2025-06-25,12.17,bottom_area,2025-06-23,11.6,4.9137931034482785,7.672413793103454,28.39506172839506,True,1
002615,哈尔斯,2025-06-25,8.17,bottom_area,2025-06-23,7.82,4.47570332480818,4.859335038363159,30.673758865248217,False,1
603577,汇金通,2025-06-25,9.12,bottom_area,2025-06-23,8.7,4.827586206896551,5.172413793103461,32.34836702954899,False,1
600706,曲江文旅,2025-06-25,9.58,bottom_area,2025-06-23,9.15,4.699453551912565,5.792349726775949,27.66798418972332,False,1
603327,福蓉科技,2025-06-25,9.14,bottom_area,2025-06-23,8.73,4.696449026345935,5.040091638029776,28.148148148148145,False,1
603681,永冠新材,2025-06-25,14.73,bottom_area,2025-06-20,14.2,3.7323943661971914,5.492957746478881,29.000000000000004,False,1
300164,通源石油,2025-06-25,5.79,bottom_area,2025-06-25,5.61,3.208556149732615,5.347593582887697,32.40963855421687,False,1
605136,丽人丽妆,2025-06-25,10.46,bottom_area,2025-06-23,10.35,1.0628019323671614,4.927536231884056,28.768066070199588,False,1
300949,奥雅股份,2025-06-25,39.58,bottom_area,2025-06-23,38.07,3.9663777252429684,6.0152350932492755,27.89772727272727,False,1
