rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,84.20733829518468,74.33341959608508,603173,福斯达,bottom_area,2025-11-11,39.96,2025-10-14,54.89,2025-11-05,38.74,3.149199793495092,4.775425916365517,29.422481326288942,27.199854253962467,False,-0.6711409395973034,1.154375,1,1,1,100.0,35.34190927555856,35.34190927555856,2024-02-06,16.85080020650491,3.149199793495092,历史1/1次成功; 当前距低点3.15%; 最新日涨幅-0.67%; 状态bottom_area; 底部未确认
2,76.60835560580257,65.52385795363031,002123,梦网科技,bottom_area,2025-11-11,12.13,2025-08-25,17.35,2025-10-31,11.96,1.4214046822742468,4.682274247491628,31.066282420749282,30.086455331412104,False,0.0,1.7714826609243821,2,6,2,33.33333333333333,38.770576859582086,54.50450450450449,2019-05-08; 2024-02-06,18.578595317725753,1.4214046822742468,历史2/6次成功; 当前距低点1.42%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
3,68.0738553048642,61.566384689202614,002767,先锋电子,bottom_area,2025-11-11,19.83,2025-10-22,26.17,2025-10-31,18.98,4.478398314014741,5.848261327713379,27.47420710737486,24.22621322124571,False,0.5578093306288112,3.9570891007206788,5,12,5,41.66666666666667,36.911108486503,52.541856925418564,2015-07-28; 2015-08-25; 2020-02-04; 2023-10-23; 2024-04-17,15.521601685985258,4.478398314014741,历史5/12次成功; 当前距低点4.48%; 最新日涨幅0.56%; 状态bottom_area; 底部未确认
4,65.19416013036765,54.44555398818418,002338,奥普光电,bottom_area,2025-11-11,51.15,2025-10-14,70.35,2025-11-11,51.09,0.11743981209629119,1.8790369935407978,27.377398720682294,27.29211087420042,False,-0.9104998062766323,0.9575416666666666,4,12,4,33.33333333333333,25.53754530338918,34.72144063027576,2015-09-08; 2019-05-08; 2020-07-17; 2025-04-09,19.88256018790371,0.11743981209629119,历史4/12次成功; 当前距低点0.12%; 最新日涨幅-0.91%; 状态bottom_area; 底部未确认
5,63.91281370840989,56.30980241224217,600593,大连圣亚,bottom_area,2025-11-11,47.4,2025-11-05,66.55,2025-11-10,46.0,3.0434782608695623,11.956521739130435,30.879038317054842,28.775356874530427,True,-6.619385342789597,10.930900621118013,4,14,4,28.57142857142857,42.92821039107016,85.2905323039415,2007-11-12; 2015-07-03; 2016-01-14; 2018-12-24,16.95652173913044,3.0434782608695623,历史4/14次成功; 当前距低点3.04%; 最新日涨幅-6.62%; 状态bottom_area; 底部已确认
6,63.61517827128734,57.3971533274773,600617,国新能源,bottom_area,2025-11-11,3.6,2025-10-21,4.83,2025-10-31,3.45,4.347826086956519,6.666666666666665,28.57142857142857,25.465838509316768,False,1.1235955056179803,2.5816389056409075,9,26,9,34.61538461538461,28.173101106119127,33.8235294117647,1993-02-24; 1994-08-10; 1995-02-07; 2008-06-20; 2008-09-18; 2010-07-02; 2015-08-25; 2021-02-08; 2024-02-06,15.652173913043482,4.347826086956519,历史9/26次成功; 当前距低点4.35%; 最新日涨幅1.12%; 状态bottom_area; 底部未确认
7,63.51780802034843,53.79665761010195,002790,瑞尔特,bottom_area,2025-11-11,9.12,2025-11-03,13.22,2025-11-07,9.04,0.8849557522123902,2.765486725663717,31.61875945537066,31.01361573373677,False,-0.9771986970684265,5.401662846786026,1,4,1,25.0,49.512670565302145,49.512670565302145,2022-04-27,19.115044247787612,0.8849557522123902,历史1/4次成功; 当前距低点0.88%; 最新日涨幅-0.98%; 状态bottom_area; 底部未确认
8,63.414496834794356,53.08013079969665,000661,长春高新,bottom_area,2025-11-11,103.65,2025-10-10,141.77,2025-11-10,103.4,0.24177949709864602,2.030947775628621,27.064964378923612,26.888622416590252,False,-1.3420902341519048,1.9073877233670644,4,15,4,26.666666666666668,34.165168744166095,44.403632282420155,1997-07-08; 2008-09-18; 2015-07-09; 2024-02-05,19.758220502901356,0.24177949709864602,历史4/15次成功; 当前距低点0.24%; 最新日涨幅-1.34%; 状态bottom_area; 底部未确认
9,62.712956302376476,56.89986874981159,000626,远大控股,bottom_area,2025-11-11,8.32,2025-10-21,11.51,2025-10-31,7.95,4.654088050314466,5.5345911949685584,30.929626411815807,27.715030408340567,False,0.12033694344162349,3.4453453094351043,6,17,6,35.294117647058826,27.78311877830035,39.06810035842294,1999-11-11; 2006-04-25; 2006-12-28; 2013-06-25; 2016-03-01; 2016-05-03,15.345911949685535,4.654088050314466,历史6/17次成功; 当前距低点4.65%; 最新日涨幅0.12%; 状态bottom_area; 底部未确认
10,62.48753973193334,54.85547381047582,002678,珠江钢琴,bottom_area,2025-11-11,5.06,2025-10-27,6.99,2025-11-03,4.92,2.8455284552845463,4.065040650406507,29.613733905579405,27.610872675250363,False,0.0,1.3699359933778952,2,10,2,20.0,27.759562841530055,35.5191256830601,2015-06-30; 2025-04-09,17.154471544715456,2.8455284552845463,历史2/10次成功; 当前距低点2.85%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
