code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
688680,海优新材,2026-03-06,51.92,bottom_area,70.0,2026-03-06,50.89,2.0239732756926725,4.047946551385345,27.299999999999997,25.82857142857143,False,1
300986,志特新材,2026-03-06,27.3,bottom_area,39.56,2026-03-06,27.1,0.7380073800737981,3.321033210332098,31.49646107178969,30.99089989888777,False,2
002739,儒意电影,2026-03-06,10.28,bottom_area,13.87,2026-03-04,10.09,1.8830525272547027,2.7750247770069314,27.253064167267482,25.88320115356885,False,1
603758,秦安股份,2026-03-06,14.01,bottom_area,19.16,2026-03-04,13.7,2.262773722627741,3.284671532846723,28.496868475991654,26.87891440501044,False,1
001206,依依股份,2026-03-06,22.7,bottom_area,31.9,2026-03-04,22.0,3.1818181818181785,3.772727272727265,31.034482758620683,28.84012539184953,False,1
688317,之江生物,2026-03-06,20.12,bottom_area,28.58,2026-03-04,19.52,3.0737704918032858,3.7909836065573876,31.700489853044083,29.60111966410076,False,3
300781,因赛集团,2026-03-06,39.42,bottom_area,53.22,2026-03-04,37.9,4.010554089709771,5.277044854881266,28.786170612551675,25.930101465614424,False,1
301283,聚胶股份,2026-03-06,48.13,bottom_area,63.52,2026-03-04,46.17,4.245180853367989,4.245180853367989,27.314231738035268,24.228589420654913,False,1
300879,大叶股份,2026-03-06,23.6,bottom_area,31.32,2026-03-04,22.7,3.964757709251111,4.5374449339207095,27.522349936143044,24.64878671775223,False,2
605116,奥锐特,2026-03-06,25.52,bottom_area,35.58,2026-03-04,24.54,3.9934800325998387,4.808475957620211,31.02866779089376,28.274311410905,False,1
603163,圣晖集成,2026-03-06,108.52,bottom_area,149.85,2026-03-06,108.28,0.22164758034724316,5.7443664573328395,27.741074407741074,27.580914247580914,False,1
688236,春立医疗,2026-03-06,20.65,bottom_area,27.56,2026-03-04,19.82,4.18768920282542,4.43995963673057,28.084179970972418,25.072568940493472,False,3
601519,大智慧,2026-03-06,11.52,bottom_area,15.88,2026-03-04,11.2,2.85714285714286,3.5714285714285747,29.471032745591945,27.455919395466,False,2
301413,安培龙,2026-03-06,128.86,bottom_area,178.99,2026-03-06,125.76,2.465012722646317,4.039440203562339,29.73909156936142,28.0071512374993,False,2
300063,天龙集团,2026-03-06,12.63,bottom_area,16.81,2026-03-04,12.12,4.207920792079221,5.445544554455447,27.90005948839976,24.866151100535387,False,1
300663,科蓝软件,2026-03-06,15.54,bottom_area,20.71,2026-03-04,14.92,4.155495978552273,4.222520107238611,27.95750845002415,24.96378561081604,False,2
300725,药石科技,2026-03-06,37.46,bottom_area,51.15,2026-03-04,35.92,4.28730512249443,4.649220489977733,29.775171065493637,26.764418377321597,False,2
688318,财富趋势,2026-03-06,117.08,bottom_area,163.63,2026-03-05,114.01,2.6927462503289123,4.74519778966757,30.324512619935213,28.448328546110126,False,4
688166,博瑞医药,2026-03-06,40.92,bottom_area,55.88,2026-03-06,40.05,2.172284644194768,3.995006242197257,28.328561202576957,26.77165354330709,False,1
603130,云中马,2026-03-06,43.94,bottom_area,61.5,2026-03-04,42.0,4.619047619047613,4.952380952380948,31.70731707317073,28.55284552845529,False,2
603099,长白山,2026-03-06,37.85,bottom_area,52.2,2026-03-06,37.02,2.242031334413826,2.8092922744462427,29.080459770114942,27.490421455938694,False,1
688167,炬光科技,2026-03-06,306.2,bottom_area,408.49,2026-03-06,297.0,3.0976430976430938,7.744107744107744,27.293201791965533,25.041004675757062,False,3
600415,小商品城,2026-03-06,14.22,bottom_area,19.01,2026-03-04,13.74,3.493449781659392,4.221251819505095,27.722251446607054,25.197264597580222,False,1
603949,雪龙集团,2026-03-06,18.06,bottom_area,24.1,2026-03-04,17.47,3.3772180881511153,3.720663995420734,27.51037344398341,25.062240663900425,False,1
688083,中望软件,2026-03-06,59.76,bottom_area,83.59,2026-03-05,58.31,2.4867089693019993,3.1726976504887574,30.24285201579136,28.508194760138778,False,2
002009,天奇股份,2026-03-06,27.53,bottom_area,38.0,2026-03-04,26.85,2.5325884543761625,7.8584729981378,29.34210526315789,27.552631578947366,True,1
603598,引力传媒,2026-03-06,21.25,bottom_area,31.6,2026-03-06,21.2,0.23584905660377695,2.3113207547169905,32.911392405063296,32.75316455696203,False,1
300454,深信服,2026-03-06,117.45,bottom_area,157.68,2026-03-05,115.0,2.130434782608698,3.2000000000000055,27.067478437341453,25.51369863013699,False,1
301459,丰茂股份,2026-03-06,39.94,bottom_area,54.99,2026-03-04,38.46,3.8481539261570377,4.16016640665627,30.06001091107474,27.368612474995462,False,1
688084,晶品特装,2026-03-06,75.22,bottom_area,99.85,2026-03-06,72.05,4.3997224149895935,4.510756419153366,27.841762643965946,24.667000500751122,False,1
000995,皇台酒业,2026-03-06,15.36,bottom_area,21.2,2026-03-04,14.7,4.489795918367348,4.829931972789122,30.660377358490564,27.547169811320753,False,2
688287,退市观典,2026-03-06,3.91,bottom_area,5.66,2026-03-06,3.8,2.8947368421052717,16.315789473684212,32.862190812720854,30.918727915194346,False,1
300612,宣亚国际,2026-03-06,16.39,bottom_area,22.05,2026-03-04,15.78,3.865652724968322,3.929024081115331,28.43537414965987,25.668934240362812,False,1
300378,鼎捷数智,2026-03-06,44.21,bottom_area,60.5,2026-03-04,42.42,4.2197076850542174,5.351249410655342,29.88429752066115,26.92561983471074,False,1
