code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
601838,成都银行,2023-12-18,10.93,bottom_area,14.75,2023-12-11,10.7,2.1495327102803783,4.76635514018693,27.457627118644073,25.898305084745765,False,2
688787,海天瑞声,2023-12-18,78.93,bottom_area,107.4,2023-12-15,76.4,3.311518324607331,9.62041884816753,28.86405959031657,26.508379888268152,True,10
605005,合兴股份,2023-12-18,17.58,bottom_area,24.59,2023-12-18,17.54,0.22805017103762343,1.7103762827822162,28.670191134607563,28.50752338348923,False,1
301499,维科精密,2023-12-18,30.2,bottom_area,41.7,2023-12-18,30.01,0.633122292569136,2.632455848050647,28.033573141486812,27.577937649880102,False,2
300131,英唐智控,2023-12-18,6.03,bottom_area,8.5,2023-12-18,6.0,0.5000000000000042,2.9999999999999956,29.411764705882355,29.05882352941176,False,4
002137,实益达,2023-12-18,7.03,bottom_area,9.7,2023-12-18,6.98,0.7163323782234932,2.8653295128939726,28.04123711340205,27.52577319587628,False,10
601628,中国人寿,2023-12-18,27.8,bottom_area,38.34,2023-12-18,27.51,1.0541621228644098,1.7084696474009409,28.2472613458529,27.49087115284299,False,3
300347,泰格医药,2023-12-18,53.09,bottom_area,73.19,2023-12-18,52.86,0.4351116155883541,2.686341278849795,27.77701871840415,27.462768137723724,False,3
002239,奥特佳,2023-12-18,3.09,bottom_area,4.31,2023-12-18,3.04,1.644736842105257,4.2763157894736805,29.46635730858468,28.30626450116009,False,3
000710,贝瑞基因,2023-12-18,12.04,bottom_area,16.39,2023-12-18,11.92,1.0067114093959666,4.194630872483222,27.272727272727277,26.5405735204393,False,9
300351,永贵电器,2023-12-18,19.05,bottom_area,27.1,2023-12-18,18.94,0.5807814149947171,2.903907074973586,30.110701107011067,29.704797047970484,False,3
300538,同益股份,2023-12-18,18.67,bottom_area,26.2,2023-12-18,18.03,3.5496394897393264,6.378258458125338,31.18320610687022,28.740458015267166,False,3
601933,永辉超市,2023-12-18,2.92,bottom_area,3.99,2023-12-11,2.89,1.0380622837370175,4.844290657439435,27.56892230576441,26.817042606516296,False,2
600328,中盐化工,2023-12-18,7.73,bottom_area,10.6,2023-10-26,7.61,1.5768725361366636,8.147174770039422,28.207547169811313,27.0754716981132,True,5
