rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,97.5530413965909,90.42838106987358,002761,浙江建投,bottom_area,2024-06-25,7.92,2024-06-25,7.84,1.020408163265307,2.5510204081632564,31.826086956521742,False,0.3802,1.4201,6,6,6,100.0,23.305976785583134,43.73730534867976,8.979591836734693,1.020408163265307,历史6/6次成功; 当前距低点1.02%; 最新日涨幅0.38%; 状态bottom_area; 底部未确认
42,82.4202988215669,78.56049393229725,001308,康冠科技,bottom_area,2024-06-25,21.88,2024-06-24,21.35,2.482435597189684,5.62060889929742,28.66688940862011,False,2.2908,2.7867,1,1,1,100.0,27.421758569299566,27.421758569299566,7.517564402810317,2.482435597189684,历史1/1次成功; 当前距低点2.48%; 最新日涨幅2.29%; 状态bottom_area; 底部未确认
43,81.96743658125395,75.04946878795121,002567,唐人神,bottom_area,2024-06-25,5.37,2024-06-25,5.35,0.3738317757009432,2.24299065420561,27.2108843537415,False,-1.105,1.9655,3,3,3,100.0,11.676372239512666,13.8187221396731,9.626168224299057,0.3738317757009432,历史3/3次成功; 当前距低点0.37%; 最新日涨幅-1.10%; 状态bottom_area; 底部未确认
44,81.68741085276362,76.45862730784035,000516,国际医学,bottom_area,2024-06-25,4.65,2024-06-25,4.58,1.5283842794759888,3.9301310043668063,28.100470957613815,False,-1.0638,0.971,1,1,1,100.0,26.89969604863221,26.89969604863221,8.471615720524012,1.5283842794759888,历史1/1次成功; 当前距低点1.53%; 最新日涨幅-1.06%; 状态bottom_area; 底部未确认
45,81.33438538930783,78.12565320413786,000597,东北制药,bottom_area,2024-06-25,3.92,2024-06-24,3.81,2.8871391076115454,4.461942257217846,27.290076335877867,False,2.3499,0.6544,2,2,2,100.0,13.378120266087073,16.59751037344398,7.112860892388455,2.8871391076115454,历史2/2次成功; 当前距低点2.89%; 最新日涨幅2.35%; 状态bottom_area; 底部未确认
46,81.07164250259342,75.86312915745474,300423,昇辉科技,bottom_area,2024-06-25,5.36,2024-06-25,5.28,1.5151515151515165,6.628787878787872,29.12751677852349,False,-3.4234,4.9875,2,2,2,100.0,17.084272107527923,23.28482328482329,8.484848484848484,1.5151515151515165,历史2/2次成功; 当前距低点1.52%; 最新日涨幅-3.42%; 状态bottom_area; 底部未确认
47,80.83280997611705,74.76531694695991,002015,协鑫能科,bottom_area,2024-06-25,7.8,2024-06-25,7.73,0.905562742561441,3.7516170763259913,27.349624060150372,False,-1.7632,0.6004,1,1,1,100.0,65.95380667236954,65.95380667236954,9.094437257438559,0.905562742561441,历史1/1次成功; 当前距低点0.91%; 最新日涨幅-1.76%; 状态bottom_area; 底部未确认
48,80.41920238674967,76.35865834753307,002136,安纳达,bottom_area,2024-06-25,8.97,2024-06-24,8.77,2.280501710376295,4.6750285062713814,27.818930041152267,False,1.3559,0.7024,1,1,1,100.0,13.108614232209742,13.108614232209742,7.719498289623705,2.280501710376295,历史1/1次成功; 当前距低点2.28%; 最新日涨幅1.36%; 状态bottom_area; 底部未确认
49,80.238203490692,74.46147681930137,002218,拓日新能,bottom_area,2024-06-25,2.81,2024-06-25,2.78,1.079136690647491,2.517985611510802,32.850241545893724,False,0.0,1.2812,2,3,2,66.66666666666666,27.07119251242463,39.04109589041095,8.92086330935251,1.079136690647491,历史2/3次成功; 当前距低点1.08%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
50,80.211750451917,77.57422674266633,000599,青岛双星,bottom_area,2024-06-25,3.5,2024-06-24,3.39,3.244837758112091,5.014749262536871,27.09677419354839,False,2.6393,0.9842,2,2,2,100.0,14.798155006246654,17.06730769230769,6.75516224188791,3.244837758112091,历史2/2次成功; 当前距低点3.24%; 最新日涨幅2.64%; 状态bottom_area; 底部未确认
51,80.08041209911102,74.03660741238566,002145,钛能化学,bottom_area,2024-06-25,3.43,2024-06-24,3.4,0.8823529411764779,6.176470588235293,28.57142857142857,False,-0.2907,0.8571,3,3,3,100.0,12.46436622724744,16.649537512846855,9.117647058823522,0.8823529411764779,历史3/3次成功; 当前距低点0.88%; 最新日涨幅-0.29%; 状态bottom_area; 底部未确认
52,80.07858741364817,76.84576555247504,002208,合肥城建,bottom_area,2024-06-25,4.35,2024-06-25,4.23,2.8368794326240945,4.964539007092197,28.42639593908629,False,2.1127,1.1436,1,1,1,100.0,22.54758418740848,22.54758418740848,7.163120567375906,2.8368794326240945,历史1/1次成功; 当前距低点2.84%; 最新日涨幅2.11%; 状态bottom_area; 底部未确认
53,80.06883928008516,73.21753034658288,688105,诺唯赞,bottom_area,2024-06-25,19.61,2024-06-25,19.55,0.3069053708439832,2.7621483375959035,32.93310463121784,False,-1.4573,0.6373,2,2,2,100.0,17.673519312404096,25.237580993520524,9.693094629156016,0.3069053708439832,历史2/2次成功; 当前距低点0.31%; 最新日涨幅-1.46%; 状态bottom_area; 底部未确认
54,79.89774878887353,74.18208030626006,002624,完美世界,bottom_area,2024-06-25,7.32,2024-06-25,7.24,1.1049723756906087,8.011049723756907,29.503407984420637,False,-5.6701,3.3318,1,1,1,100.0,19.685039370078737,19.685039370078737,8.89502762430939,1.1049723756906087,历史1/1次成功; 当前距低点1.10%; 最新日涨幅-5.67%; 状态bottom_area; 底部未确认
55,79.66270246762743,76.30146684632999,002572,索菲亚,bottom_area,2024-06-25,16.14,2024-06-24,15.71,2.737110120942073,4.328453214513047,27.065923862581236,False,2.0873,1.5279,1,1,1,100.0,18.398268398268392,18.398268398268392,7.262889879057926,2.737110120942073,历史1/1次成功; 当前距低点2.74%; 最新日涨幅2.09%; 状态bottom_area; 底部未确认
56,79.62608278458993,73.2119394195172,300653,正海生物,bottom_area,2024-06-25,20.34,2024-06-25,20.22,0.5934718100890257,2.373887240356085,27.6824034334764,False,-0.6836,0.5853,2,2,2,100.0,21.156210465162204,29.647513278609367,9.406528189910974,0.5934718100890257,历史2/2次成功; 当前距低点0.59%; 最新日涨幅-0.68%; 状态bottom_area; 底部未确认
57,78.73410079434947,72.3310263321584,002163,海南发展,bottom_area,2024-06-25,5.49,2024-06-24,5.46,0.549450549450554,5.311355311355312,27.777777777777775,False,-0.1818,0.841,1,1,1,100.0,32.54716981132074,32.54716981132074,9.450549450549445,0.549450549450554,历史1/1次成功; 当前距低点0.55%; 最新日涨幅-0.18%; 状态bottom_area; 底部未确认
58,78.72368375090275,73.23585138578738,605169,洪通燃气,bottom_area,2024-06-25,7.54,2024-06-25,7.45,1.2080536912751658,2.2818791946308714,28.97998093422307,False,0.6676,1.1996,2,3,2,66.66666666666666,22.06208137219406,26.09375,8.791946308724835,1.2080536912751658,历史2/3次成功; 当前距低点1.21%; 最新日涨幅0.67%; 状态bottom_area; 底部未确认
59,78.6489412286164,72.57729944615588,600072,中船科技,bottom_area,2024-06-25,12.85,2024-06-25,12.75,0.7843137254901933,5.490196078431367,28.209459459459467,False,-3.7453,1.5032,3,3,3,100.0,13.631907205771569,14.0952380952381,9.215686274509807,0.7843137254901933,历史3/3次成功; 当前距低点0.78%; 最新日涨幅-3.75%; 状态bottom_area; 底部未确认
60,78.36870327093278,73.63156746217732,002792,通宇通讯,bottom_area,2024-06-25,10.01,2024-06-25,9.84,1.7276422764227635,4.776422764227648,32.417582417582416,False,-0.9891,2.6301,1,1,1,100.0,14.14296694850115,14.14296694850115,8.272357723577237,1.7276422764227635,历史1/1次成功; 当前距低点1.73%; 最新日涨幅-0.99%; 状态bottom_area; 底部未确认
61,78.05788093745456,72.95129059575191,000705,浙江震元,bottom_area,2024-06-25,7.0,2024-06-24,6.9,1.4492753623188355,3.3333333333333264,29.01234567901235,False,1.3025,1.7773,2,3,2,66.66666666666666,23.48909545791496,34.04605263157895,8.550724637681165,1.4492753623188355,历史2/3次成功; 当前距低点1.45%; 最新日涨幅1.30%; 状态bottom_area; 底部未确认
62,77.92394046363742,74.92343799058085,002159,三特索道,bottom_area,2024-06-25,12.61,2024-06-24,12.25,2.938775510204077,4.326530612244893,27.471876850207227,False,2.2709,2.524,1,1,1,100.0,13.461538461538462,13.461538461538462,7.061224489795924,2.938775510204077,历史1/1次成功; 当前距低点2.94%; 最新日涨幅2.27%; 状态bottom_area; 底部未确认
63,77.90749363347491,72.06355826451717,601012,隆基绿能,bottom_area,2024-06-25,14.44,2024-06-25,14.31,0.9084556254367505,6.00978336827393,27.945619335347427,False,-3.9255,2.0323,3,3,3,100.0,12.391597260822351,14.403553299492398,9.09154437456325,0.9084556254367505,历史3/3次成功; 当前距低点0.91%; 最新日涨幅-3.93%; 状态bottom_area; 底部未确认
64,77.8089605427219,72.0003438459476,002738,中矿资源,bottom_area,2024-06-25,26.08,2024-06-25,25.84,0.9287925696594366,2.1284829721362257,29.877883310719135,False,-0.1149,1.2853,2,2,2,100.0,18.752639272962952,24.04968009032744,9.071207430340564,0.9287925696594366,历史2/2次成功; 当前距低点0.93%; 最新日涨幅-0.11%; 状态bottom_area; 底部未确认
65,77.24619920455568,71.39887735241798,300393,中来股份,bottom_area,2024-06-25,5.8,2024-06-25,5.75,0.8695652173913012,3.652173913043478,29.27429274292744,False,-1.6949,1.2162,4,5,4,80.0,24.792935742312604,36.516853932584276,9.1304347826087,0.8695652173913012,历史4/5次成功; 当前距低点0.87%; 最新日涨幅-1.69%; 状态bottom_area; 底部未确认
66,77.00890529196892,71.6335255357651,300763,锦浪科技,bottom_area,2024-06-25,43.75,2024-06-25,43.23,1.2028683784409049,4.811473513763603,29.247135842880528,False,-2.4091,1.6913,2,3,2,66.66666666666666,35.856982644858604,36.020348268440614,8.797131621559096,1.2028683784409049,历史2/3次成功; 当前距低点1.20%; 最新日涨幅-2.41%; 状态bottom_area; 底部未确认
67,76.44593982069641,70.35987252996856,002568,百润股份,bottom_area,2024-06-25,17.11,2024-06-25,17.0,0.6470588235294084,5.117647058823535,29.166666666666668,False,-3.8764,1.4034,2,2,2,100.0,16.69444434201939,21.848739495798313,9.352941176470592,0.6470588235294084,历史2/2次成功; 当前距低点0.65%; 最新日涨幅-3.88%; 状态bottom_area; 底部未确认
68,75.82251017306895,69.93147243856333,605089,味知香,bottom_area,2024-06-25,21.32,2024-06-25,21.16,0.7561436672967871,3.4971644612476296,27.658119658119656,False,-1.2963,0.3678,1,1,1,100.0,22.180000000000007,22.180000000000007,9.243856332703213,0.7561436672967871,历史1/1次成功; 当前距低点0.76%; 最新日涨幅-1.30%; 状态bottom_area; 底部未确认
69,75.71349859007152,73.58072398190048,000897,津滨发展,bottom_area,2024-06-25,2.07,2024-06-25,2.0,3.499999999999992,6.000000000000005,29.824561403508774,False,2.4752,2.4738,1,1,1,100.0,13.122171945701359,13.122171945701359,6.500000000000009,3.499999999999992,历史1/1次成功; 当前距低点3.50%; 最新日涨幅2.48%; 状态bottom_area; 底部未确认
70,75.43892528653758,69.52647325399272,688288,鸿泉技术,bottom_area,2024-06-25,15.44,2024-06-25,15.33,0.7175472928897549,9.719504240052187,29.999999999999993,False,-2.2785,7.1848,3,4,3,75.0,23.696134848286846,41.992882562277565,9.282452707110247,0.7175472928897549,历史3/4次成功; 当前距低点0.72%; 最新日涨幅-2.28%; 状态bottom_area; 底部未确认
71,75.14831027567348,71.18365122036217,000002,万科A,bottom_area,2024-06-25,7.11,2024-06-24,6.96,2.1551724137931085,4.454022988505741,29.838709677419356,False,1.7167,2.0643,2,3,2,66.66666666666666,22.638589554536463,28.255902513328245,7.844827586206893,2.1551724137931085,历史2/3次成功; 当前距低点2.16%; 最新日涨幅1.72%; 状态bottom_area; 底部未确认
72,74.5555572222524,69.6618147369796,002810,山东赫达,bottom_area,2024-06-25,12.0,2024-06-25,11.83,1.4370245139475903,2.704987320371938,29.792284866468847,False,-0.2494,1.0007,2,3,2,66.66666666666666,28.126687968351778,46.13526570048308,8.56297548605241,1.4370245139475903,历史2/3次成功; 当前距低点1.44%; 最新日涨幅-0.25%; 状态bottom_area; 底部未确认
