code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
603081,大丰实业,2025-04-01,11.3,bottom_area,2025-03-31,11.12,1.6187050359712365,5.6654676258992875,32.68765133171913,False,1
002401,中远海科,2025-04-01,16.15,bottom_area,2025-03-31,15.62,3.3930857874519806,5.953905249679908,28.414298808432637,False,1
605228,神通科技,2025-04-01,10.36,bottom_area,2025-03-31,10.0,3.5999999999999943,8.800000000000008,27.79783393501805,False,3
600203,福日电子,2025-04-01,9.24,bottom_area,2025-03-31,9.01,2.5527192008879074,4.550499445061045,32.50936329588015,False,3
002300,太阳电缆,2025-04-01,6.17,bottom_area,2025-04-01,6.13,0.652528548123981,4.567699836867868,30.261660978384526,False,2
301366,一博科技,2025-04-01,52.99,bottom_area,2025-03-31,51.73,2.435723951285531,4.117533346220767,31.483443708609276,False,2
002553,南方精工,2025-04-01,20.99,bottom_area,2025-03-31,20.38,2.99313052011776,6.427870461236518,28.94002789400279,False,6
603163,圣晖集成,2025-04-01,25.34,bottom_area,2025-03-31,24.53,3.3020790868324448,3.791275988585404,27.05917335712162,False,1
603280,南方路机,2025-04-01,23.83,bottom_area,2025-03-31,23.2,2.715517241379306,5.6896551724137945,28.240024744819053,False,1
603028,赛福天,2025-04-01,6.27,bottom_area,2025-03-31,6.15,1.951219512195109,5.040650406504058,32.713347921225385,False,2
600960,渤海汽车,2025-04-01,3.44,bottom_area,2025-03-31,3.38,1.7751479289940846,5.917159763313615,30.737704918032787,False,2
600579,中化装备,2025-04-01,7.79,bottom_area,2025-04-01,7.5,3.8666666666666667,6.666666666666667,27.466150870406185,False,1
300509,新美星,2025-04-01,7.79,bottom_area,2025-03-31,7.51,3.728362183754997,5.858854860186423,30.783410138248847,False,1
002178,延华智能,2025-04-01,6.17,bottom_area,2025-03-31,5.99,3.005008347245404,4.674457429048403,27.305825242718445,False,4
002123,梦网科技,2025-04-01,14.56,bottom_area,2025-03-31,14.3,1.8181818181818168,4.055944055944057,30.141670737664867,False,2
002725,跃岭股份,2025-04-01,11.58,bottom_area,2025-03-31,11.35,2.0264317180616778,3.87665198237885,29.10680824484698,False,2
002427,尤夫股份,2025-04-01,4.63,bottom_area,2025-04-01,4.63,0.0,5.183585313174951,32.801161103047896,False,1
000736,中交地产,2025-04-01,5.28,bottom_area,2025-03-25,5.13,2.9239766081871417,7.992202729044837,29.822161422708614,True,2
300386,飞天诚信,2025-04-01,14.57,bottom_area,2025-03-31,14.24,2.3174157303370793,4.494382022471914,30.536585365853657,False,6
300746,汉嘉数智,2025-04-01,11.98,bottom_area,2025-03-31,11.63,3.0094582975064457,4.901117798796204,27.584059775840586,False,2
300720,海川智能,2025-04-01,20.88,bottom_area,2025-03-28,20.23,3.213049925852687,5.981216015818096,31.423728813559322,False,3
002406,远东传动,2025-04-01,7.62,bottom_area,2025-03-31,7.42,2.695417789757415,5.929919137466313,31.801470588235297,False,3
000757,浩物股份,2025-04-01,3.87,bottom_area,2025-03-31,3.73,3.7533512064343197,5.361930294906172,28.952380952380953,False,2
000815,美利云,2025-04-01,12.87,bottom_area,2025-03-31,12.27,4.889975550122247,8.39445802770987,29.76531196336577,True,3
002730,电光科技,2025-04-01,15.99,bottom_area,2025-03-31,15.44,3.562176165803114,5.375647668393783,31.071428571428566,False,2
