rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,87.6088520766173,81.89533808765832,605133,嵘泰股份,bottom_area,2024-02-05,16.67,2024-02-05,16.43,1.4607425441266098,9.86001217285454,27.171985815602834,False,-8.3562,5.7175,2,2,2,100.0,48.8485542379945,60.01483679525222,8.53925745587339,1.4607425441266098,历史2/2次成功; 当前距低点1.46%; 最新日涨幅-8.36%; 状态bottom_area; 底部未确认
461,65.37650922561843,59.43319020510766,000980,众泰汽车,confirmed_rebound,2024-02-05,1.95,2024-02-05,1.95,0.0,10.256410256410255,28.044280442804432,False,-9.7222,2.4724,3,5,3,60.0,25.823603253266942,43.49775784753364,10.0,0.0,历史3/5次成功; 当前距低点0.00%; 最新日涨幅-9.72%; 状态confirmed_rebound; 底部未确认
462,65.1898280731865,59.263480066533184,002326,永太科技,confirmed_rebound,2024-02-05,8.16,2024-02-05,8.16,0.0,10.294117647058822,31.139240506329113,False,-10.0331,2.797,2,3,2,66.66666666666666,27.133405375626396,29.837587006960554,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态confirmed_rebound; 底部未确认
463,65.10258905196413,63.08998982891503,688317,之江生物,confirmed_rebound,2024-02-05,13.26,2024-02-05,12.83,3.351519875292282,14.341387373343725,31.646244006393175,False,-9.6115,1.5354,2,3,2,66.66666666666666,36.69241117158478,38.96296296296296,6.648480124707719,3.351519875292282,历史2/3次成功; 当前距低点3.35%; 最新日涨幅-9.61%; 状态confirmed_rebound; 底部未确认
464,64.99726488095239,59.08842261904762,603286,日盈电子,bottom_area,2024-02-05,15.49,2024-02-05,15.49,0.0,7.811491284699801,27.413308341143388,False,-9.9942,2.0472,2,3,2,66.66666666666666,15.97718253968253,16.874999999999986,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态bottom_area; 底部未确认
465,64.96905998392573,59.06278180356884,605086,龙高股份,bottom_area,2024-02-05,17.32,2024-02-05,17.32,0.0,9.122401847575047,27.226890756302524,False,-9.9792,3.9201,2,3,2,66.66666666666666,15.839328693022429,17.79249448123621,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
466,64.96830397091723,59.06209451901566,600292,电投水电,confirmed_rebound,2024-02-05,4.49,2024-02-05,4.49,0.0,10.244988864142538,27.346278317152095,False,-10.02,2.4241,2,3,2,66.66666666666666,26.050687378220395,40.524193548387096,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态confirmed_rebound; 底部未确认
467,64.74532724637682,58.8593884057971,000605,渤海股份,confirmed_rebound,2024-02-05,4.55,2024-02-05,4.55,0.0,12.307692307692319,30.000000000000004,False,-10.0791,3.2488,2,3,2,66.66666666666666,24.960869565217386,29.39999999999999,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.08%; 状态confirmed_rebound; 底部未确认
468,64.68179487179488,58.801631701631706,002693,双成药业,confirmed_rebound,2024-02-05,4.52,2024-02-05,4.52,0.0,11.061946902654867,31.306990881458972,False,-9.9602,2.4912,2,3,2,66.66666666666666,24.650349650349646,34.61538461538462,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.96%; 状态confirmed_rebound; 底部未确认
469,64.67397801549455,59.13251753948858,600379,宝光股份,confirmed_rebound,2024-02-05,6.68,2024-02-05,6.66,0.30030030030029387,10.360360360360353,29.374337221633084,False,-9.7297,4.0972,2,3,2,66.66666666666666,17.85234170702464,19.462365591397834,9.699699699699707,0.30030030030029387,历史2/3次成功; 当前距低点0.30%; 最新日涨幅-9.73%; 状态confirmed_rebound; 底部未确认
470,64.63693594896048,59.01555938094849,300629,新劲刚,confirmed_rebound,2024-02-05,13.27,2024-02-05,13.24,0.2265861027190284,14.803625377643497,27.5711159737418,False,-13.268,6.2407,2,3,2,66.66666666666666,16.31994101333986,20.812740252608453,9.773413897280973,0.2265861027190284,历史2/3次成功; 当前距低点0.23%; 最新日涨幅-13.27%; 状态confirmed_rebound; 底部未确认
471,64.47413218005293,64.06412180052955,300666,江丰电子,confirmed_rebound,2024-02-05,35.0,2024-02-05,33.44,4.665071770334936,13.06818181818183,29.122509537939813,False,-7.5541,3.521,1,1,1,100.0,19.14239482200647,19.14239482200647,5.334928229665064,4.665071770334936,历史1/1次成功; 当前距低点4.67%; 最新日涨幅-7.55%; 状态confirmed_rebound; 底部未确认
472,64.39198369409567,63.88718462744893,688239,航宇科技,confirmed_rebound,2024-02-05,27.59,2024-02-05,26.38,4.586808188021232,12.774829416224417,30.211640211640212,False,-7.4782,3.836,1,1,1,100.0,17.23175965665236,17.23175965665236,5.413191811978769,4.586808188021232,历史1/1次成功; 当前距低点4.59%; 最新日涨幅-7.48%; 状态confirmed_rebound; 底部未确认
473,64.31686589452885,63.994512312189244,300438,鹏辉能源,confirmed_rebound,2024-02-05,17.47,2024-02-05,16.68,4.7362110311750545,13.788968824940055,31.611316113161138,False,-8.8205,5.2119,1,1,1,100.0,19.640179910044974,19.640179910044974,5.2637889688249455,4.7362110311750545,历史1/1次成功; 当前距低点4.74%; 最新日涨幅-8.82%; 状态confirmed_rebound; 底部未确认
474,63.943573444153735,58.130521312867025,000695,滨海能源,confirmed_rebound,2024-02-05,6.98,2024-02-05,6.98,0.0,12.60744985673352,32.23300970873787,False,-10.0515,2.0377,2,3,2,66.66666666666666,21.042229280647017,21.910112359550556,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.05%; 状态confirmed_rebound; 底部未确认
475,63.851207345719146,61.07506789590528,688318,财富趋势,bottom_area,2024-02-05,90.86,2024-02-05,88.5,2.666666666666666,8.47457627118644,27.45306992376424,False,-7.2857,2.5608,2,4,2,50.0,26.693913418845582,31.374999999999996,7.333333333333335,2.666666666666666,历史2/4次成功; 当前距低点2.67%; 最新日涨幅-7.29%; 状态bottom_area; 底部未确认
476,63.77457224157956,57.97688385598141,002660,茂硕电源,confirmed_rebound,2024-02-05,6.39,2024-02-05,6.39,0.0,10.641627543036005,29.702970297029708,False,-10.0,5.0598,2,3,2,66.66666666666666,20.21622144792876,24.71428571428572,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
477,63.69246186395527,60.28578020167146,300511,雪榕生物,confirmed_rebound,2024-02-05,3.38,2024-02-05,3.31,2.1148036253776388,20.845921450151057,32.31083844580777,False,-14.6465,5.4808,2,4,2,50.0,25.900712191034756,29.220779220779214,7.885196374622362,2.1148036253776388,历史2/4次成功; 当前距低点2.11%; 最新日涨幅-14.65%; 状态confirmed_rebound; 底部未确认
478,63.654904761904774,57.86809523809524,002079,苏州固锝,confirmed_rebound,2024-02-05,7.08,2024-02-05,7.08,0.0,10.59322033898305,27.97558494404883,False,-10.0381,2.4124,2,3,2,66.66666666666666,19.631336405529957,22.488479262672804,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.04%; 状态confirmed_rebound; 底部未确认
479,63.55673462728165,57.77884966116513,002112,三变科技,confirmed_rebound,2024-02-05,6.77,2024-02-05,6.77,0.0,10.782865583456433,27.593582887700535,False,-9.9734,4.7373,2,3,2,66.66666666666666,19.151521475798162,21.8550106609808,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态confirmed_rebound; 底部未确认
480,63.472776895488735,57.7025244504443,002331,皖通科技,confirmed_rebound,2024-02-05,5.4,2024-02-05,5.4,0.0,11.111111111111104,30.680359435173294,False,-10.0,3.4621,3,5,3,60.0,16.51894865830274,21.247892074199,10.0,0.0,历史3/5次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
481,63.38401302513305,63.15518987341775,002340,格林美,confirmed_rebound,2024-02-05,4.14,2024-02-05,3.95,4.8101265822784685,10.886075949367081,28.18181818181818,False,-3.7209,1.7355,1,1,1,100.0,16.033755274261598,16.033755274261598,5.189873417721532,4.8101265822784685,历史1/1次成功; 当前距低点4.81%; 最新日涨幅-3.72%; 状态confirmed_rebound; 底部未确认
482,63.26870725897312,57.51700659906647,000530,冰山冷热,confirmed_rebound,2024-02-05,3.4,2024-02-05,3.4,0.0,10.588235294117645,30.327868852459016,False,-10.0529,4.109,2,3,2,66.66666666666666,17.743763077418315,25.382262996941883,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.05%; 状态confirmed_rebound; 底部未确认
483,63.19114495961479,57.44649541783162,002115,三维通信,confirmed_rebound,2024-02-05,4.62,2024-02-05,4.62,0.0,10.173160173160166,31.656804733727807,False,-9.9415,3.8235,2,3,2,66.66666666666666,17.364670705187947,20.720720720720706,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态confirmed_rebound; 底部未确认
484,63.18752974315011,61.44201787179235,688320,禾川科技,confirmed_rebound,2024-02-05,22.88,2024-02-05,22.1,3.529411764705871,13.936651583710399,30.04115226337448,False,-11.7965,2.9164,3,5,3,60.0,27.79073492108457,38.29133374308544,6.470588235294129,3.529411764705871,历史3/5次成功; 当前距低点3.53%; 最新日涨幅-11.80%; 状态confirmed_rebound; 底部未确认
485,63.14527477358658,57.40479524871507,603015,弘讯科技,confirmed_rebound,2024-02-05,5.85,2024-02-05,5.85,0.0,10.085470085470098,29.51807228915664,False,-10.0,2.3966,2,3,2,66.66666666666666,17.140476247571996,23.318385650224208,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
486,63.09385644257704,57.35805131143367,000837,秦川机床,confirmed_rebound,2024-02-05,6.24,2024-02-05,6.24,0.0,11.0576923076923,27.01754385964913,False,-9.9567,3.446,2,3,2,66.66666666666666,16.889164756811816,21.915584415584412,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.96%; 状态confirmed_rebound; 底部未确认
487,62.996756241074806,57.26977840097709,002403,爱仕达,confirmed_rebound,2024-02-05,5.98,2024-02-05,5.98,0.0,10.367892976588616,29.230769230769223,False,-9.9398,3.1922,2,3,2,66.66666666666666,16.4145792167227,21.63892445582587,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态confirmed_rebound; 底部未确认
488,62.92702763444799,60.9605580208715,300339,润和软件,confirmed_rebound,2024-02-05,17.67,2024-02-05,17.1,3.333333333333335,12.163742690058468,28.361960620025133,False,-7.9208,6.5198,2,3,2,66.66666666666666,25.020921259165775,25.615763546798025,6.666666666666665,3.333333333333335,历史2/3次成功; 当前距低点3.33%; 最新日涨幅-7.92%; 状态confirmed_rebound; 底部未确认
489,62.83744818205946,57.12495289278132,000518,四环生物,confirmed_rebound,2024-02-05,2.21,2024-02-05,2.21,0.0,11.312217194570136,29.166666666666668,False,-9.7959,2.7162,2,3,2,66.66666666666666,15.635947452229296,17.834394904458602,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.80%; 状态confirmed_rebound; 底部未确认
490,62.78355367436509,60.10835564829361,688339,亿华通,confirmed_rebound,2024-02-05,28.76,2024-02-05,28.0,2.7142857142857197,14.214285714285715,30.50384710846364,False,-11.1248,2.4473,2,3,2,66.66666666666666,12.850862420421358,14.0971239981141,7.285714285714281,2.7142857142857197,历史2/3次成功; 当前距低点2.71%; 最新日涨幅-11.12%; 状态confirmed_rebound; 底部未确认
491,62.77448996795174,57.06771815268339,603192,汇得科技,confirmed_rebound,2024-02-05,12.82,2024-02-05,12.82,0.0,10.530421216848671,29.983615510649912,False,-9.9719,1.1155,2,3,2,66.66666666666666,15.328233795788837,16.917728852838945,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态confirmed_rebound; 底部未确认
492,62.73355925988606,57.03050841807823,603123,翠微股份,confirmed_rebound,2024-02-05,6.62,2024-02-05,6.62,0.0,11.027190332326278,27.965179542981495,False,-9.932,3.1818,2,3,2,66.66666666666666,15.128181459201945,16.108452950558224,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.93%; 状态confirmed_rebound; 底部未确认
493,62.72717309985565,57.024702818050585,002177,御银股份,confirmed_rebound,2024-02-05,2.88,2024-02-05,2.88,0.0,10.763888888888891,30.769230769230777,False,-10.0,4.7006,2,3,2,66.66666666666666,15.096968555827523,19.574468085106382,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
494,62.62849186793056,58.02366535453618,603169,兰石重装,confirmed_rebound,2024-02-05,4.07,2024-02-05,4.03,0.9925558312655095,10.421836228287837,27.51798561151078,False,-9.1518,1.5751,2,3,2,66.66666666666666,20.37648378040259,22.055137844611526,9.00744416873449,0.9925558312655095,历史2/3次成功; 当前距低点0.99%; 最新日涨幅-9.15%; 状态confirmed_rebound; 底部未确认
495,62.41650082680014,56.74227347890921,002769,普路通,confirmed_rebound,2024-02-05,5.31,2024-02-05,5.31,0.0,11.111111111111125,32.69961977186312,False,-10.0,0.9464,2,3,2,66.66666666666666,13.578531248615864,14.953271028037399,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
496,61.95109155024362,56.319174136585104,002374,中锐股份,confirmed_rebound,2024-02-05,2.59,2024-02-05,2.59,0.0,10.810810810810821,28.05555555555556,False,-10.0694,1.5866,2,3,2,66.66666666666666,11.303803601712032,12.068965517241388,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.07%; 状态confirmed_rebound; 底部未确认
497,61.89032880758117,56.26393527961924,002799,环球印务,confirmed_rebound,2024-02-05,6.4,2024-02-05,6.4,0.0,10.781249999999993,32.13149522799576,False,-9.9859,3.0838,2,3,2,66.66666666666666,11.006820499745029,11.202830188679236,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态confirmed_rebound; 底部未确认
498,61.5561762843102,56.93767096003404,000547,航天发展,confirmed_rebound,2024-02-05,5.56,2024-02-05,5.51,0.907441016333935,10.889292196007268,27.116402116402117,False,-9.1503,2.344,2,3,2,66.66666666666666,13.494461347358822,14.656084656084673,9.092558983666066,0.907441016333935,历史2/3次成功; 当前距低点0.91%; 最新日涨幅-9.15%; 状态confirmed_rebound; 底部未确认
499,61.47938997835235,59.4599939571656,605319,无锡振华,confirmed_rebound,2024-02-05,15.9,2024-02-05,15.4,3.2467532467532463,14.025974025974014,31.646693297825124,False,-7.0175,5.0955,2,3,2,66.66666666666666,15.892068242453373,17.248790972595383,6.753246753246754,3.2467532467532463,历史2/3次成功; 当前距低点3.25%; 最新日涨幅-7.02%; 状态confirmed_rebound; 底部未确认
500,61.16000000000001,55.60000000000001,000757,浩物股份,bottom_area,2024-02-05,3.13,2024-02-05,3.13,0.0,8.945686900958474,31.208791208791208,False,-10.0575,2.5983,1,2,1,50.0,52.941176470588246,52.941176470588246,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.06%; 状态bottom_area; 底部未确认
501,61.01540258500517,55.708259597092805,603050,科林电气,bottom_area,2024-02-05,13.31,2024-02-05,13.28,0.2259036144578399,8.734939759036147,27.153044432254532,False,-9.7627,3.5452,1,2,1,50.0,41.09311740890686,41.09311740890686,9.77409638554216,0.2259036144578399,历史1/2次成功; 当前距低点0.23%; 最新日涨幅-9.76%; 状态bottom_area; 底部未确认
502,60.99282111925806,56.487034822325114,688056,莱伯泰科,confirmed_rebound,2024-02-05,19.72,2024-02-05,19.53,0.9728622631848322,15.616999487967215,32.37534626038781,False,-12.8205,1.3693,2,4,2,50.0,31.318068722508198,33.63914373088685,9.027137736815169,0.9728622631848322,历史2/4次成功; 当前距低点0.97%; 最新日涨幅-12.82%; 状态confirmed_rebound; 底部未确认
503,60.512388337025065,57.77876915136889,603313,梦百合,confirmed_rebound,2024-02-05,8.37,2024-02-05,8.16,2.5735294117646945,10.294117647058822,28.421052631578945,False,-7.7178,1.4855,2,4,2,50.0,18.0452484418946,25.52486187845302,7.426470588235307,2.5735294117646945,历史2/4次成功; 当前距低点2.57%; 最新日涨幅-7.72%; 状态confirmed_rebound; 底部未确认
504,59.531918485352826,56.11187643020597,300337,银邦股份,confirmed_rebound,2024-02-05,4.84,2024-02-05,4.75,1.8947368421052602,16.84210526315789,30.35190615835777,False,-12.9496,4.9459,1,2,1,50.0,34.09610983981694,34.09610983981694,8.10526315789474,1.8947368421052602,历史1/2次成功; 当前距低点1.89%; 最新日涨幅-12.95%; 状态confirmed_rebound; 底部未确认
505,59.52636956781441,58.52961187243909,300434,金石亚药,confirmed_rebound,2024-02-05,7.34,2024-02-05,7.05,4.113475177304965,14.042553191489352,29.500000000000004,False,-9.2707,1.9561,2,3,2,66.66666666666666,21.514347365740548,26.7379679144385,5.886524822695035,4.113475177304965,历史2/3次成功; 当前距低点4.11%; 最新日涨幅-9.27%; 状态confirmed_rebound; 底部未确认
506,59.366093358505395,54.59742006615216,000762,西藏矿业,confirmed_rebound,2024-02-05,18.25,2024-02-05,18.14,0.6063947078280013,10.363836824696797,30.84254670224933,False,-9.4742,4.5895,1,2,1,50.0,71.15671641791043,71.15671641791043,9.393605292172,0.6063947078280013,历史1/2次成功; 当前距低点0.61%; 最新日涨幅-9.47%; 状态confirmed_rebound; 底部未确认
507,59.359170602927286,55.670182599355535,600935,华塑股份,confirmed_rebound,2024-02-05,2.49,2024-02-05,2.45,1.632653061224491,10.20408163265306,28.3625730994152,False,-8.1181,0.9446,1,2,1,50.0,28.50877192982458,28.50877192982458,8.367346938775508,1.632653061224491,历史1/2次成功; 当前距低点1.63%; 最新日涨幅-8.12%; 状态confirmed_rebound; 底部未确认
508,59.07000000000001,53.7,002426,胜利精密,confirmed_rebound,2024-02-05,1.45,2024-02-05,1.45,0.0,11.0344827586207,31.603773584905664,False,-9.9379,2.2375,1,2,1,50.0,51.31578947368419,51.31578947368419,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态confirmed_rebound; 底部未确认
509,59.07000000000001,53.7,002577,雷柏科技,confirmed_rebound,2024-02-05,10.77,2024-02-05,10.77,0.0,10.956360259981428,30.872913992297825,False,-10.0251,2.4085,1,2,1,50.0,50.0,50.0,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态confirmed_rebound; 底部未确认
510,59.07000000000001,53.7,605299,舒华体育,confirmed_rebound,2024-02-05,6.53,2024-02-05,6.53,0.0,11.33231240428789,31.335436382754988,False,-10.0551,1.6452,1,2,1,50.0,56.12903225806454,56.12903225806454,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.06%; 状态confirmed_rebound; 底部未确认
511,59.059004200514195,58.48685023086445,002812,恩捷股份,bottom_area,2024-02-05,38.64,2024-02-05,36.98,4.488912925905905,8.923742563547876,32.41959064327486,False,-4.3564,2.493,2,3,2,66.66666666666666,15.671532447651856,16.39800995024876,5.511087074094095,4.488912925905905,历史2/3次成功; 当前距低点4.49%; 最新日涨幅-4.36%; 状态bottom_area; 底部未确认
512,58.72717546405929,55.38327935222674,002106,莱宝高科,confirmed_rebound,2024-02-05,6.89,2024-02-05,6.76,1.9230769230769214,10.94674556213018,27.467811158798288,False,-8.2557,3.1518,1,2,1,50.0,30.526315789473674,30.526315789473674,8.076923076923078,1.9230769230769214,历史1/2次成功; 当前距低点1.92%; 最新日涨幅-8.26%; 状态confirmed_rebound; 底部未确认
513,58.369119189454196,53.06283562677654,300693,盛弘股份,confirmed_rebound,2024-02-05,23.58,2024-02-05,23.58,0.0,11.026293469041567,28.241022519780895,False,-11.0524,5.8135,2,4,2,50.0,13.24105175686306,14.598108747044908,10.0,0.0,历史2/4次成功; 当前距低点0.00%; 最新日涨幅-11.05%; 状态confirmed_rebound; 底部未确认
514,57.984776891214295,54.355840220385666,600189,泉阳泉,bottom_area,2024-02-05,6.95,2024-02-05,6.84,1.6081871345029288,9.649122807017546,29.55715756951597,False,-8.3113,3.903,1,2,1,50.0,10.92745638200183,10.92745638200183,8.391812865497073,1.6081871345029288,历史1/2次成功; 当前距低点1.61%; 最新日涨幅-8.31%; 状态bottom_area; 底部未确认
515,57.42874852117979,56.685165929419945,688047,龙芯中科,confirmed_rebound,2024-02-05,70.82,2024-02-05,67.89,4.31580497864191,12.50552364118426,29.126213592233015,False,-6.5946,1.4789,2,3,2,66.66666666666666,14.078143086326994,16.304347826086957,5.68419502135809,4.31580497864191,历史2/3次成功; 当前距低点4.32%; 最新日涨幅-6.59%; 状态confirmed_rebound; 底部未确认
516,57.42249359417885,52.324985767000534,000503,国新健康,confirmed_rebound,2024-02-05,8.14,2024-02-05,8.13,0.12300123001229749,11.070110701106993,30.094582975064487,False,-9.856,3.4627,1,2,1,50.0,31.85714285714286,31.85714285714286,9.876998769987704,0.12300123001229749,历史1/2次成功; 当前距低点0.12%; 最新日涨幅-9.86%; 状态confirmed_rebound; 底部未确认
517,57.14102838684226,57.076068557134164,688097,博众精工,confirmed_rebound,2024-02-05,19.33,2024-02-05,18.42,4.940282301845801,12.214983713355048,32.154696132596676,False,-5.7073,5.1431,2,3,2,66.66666666666666,23.834653433741472,36.461661341853045,5.0597176981542,4.940282301845801,历史2/3次成功; 当前距低点4.94%; 最新日涨幅-5.71%; 状态confirmed_rebound; 底部未确认
518,56.602934459281855,53.11751561360336,688108,赛诺医疗,confirmed_rebound,2024-02-05,7.94,2024-02-05,7.81,1.6645326504481535,13.572343149807933,30.454140694568128,False,-10.5856,3.8251,1,2,1,50.0,15.175537938844846,15.175537938844846,8.335467349551848,1.6645326504481535,历史1/2次成功; 当前距低点1.66%; 最新日涨幅-10.59%; 状态confirmed_rebound; 底部未确认
519,56.508139813066414,55.224926561818144,688027,国盾量子,confirmed_rebound,2024-02-05,74.41,2024-02-05,71.69,3.7941135444273946,13.390988980331997,30.37101787101787,False,-8.7106,1.5499,2,4,2,50.0,19.276910984476316,26.382393397524062,6.205886455572606,3.7941135444273946,历史2/4次成功; 当前距低点3.79%; 最新日涨幅-8.71%; 状态confirmed_rebound; 底部未确认
520,56.2129137037607,55.78813098055847,300639,凯普生物,confirmed_rebound,2024-02-05,5.91,2024-02-05,5.65,4.60176991150442,14.159292035398227,28.299492385786795,False,-8.2298,1.5468,2,3,2,66.66666666666666,12.760751140440224,15.373134328358212,5.39823008849558,4.60176991150442,历史2/3次成功; 当前距低点4.60%; 最新日涨幅-8.23%; 状态confirmed_rebound; 底部未确认
521,56.11528857479387,51.01389870435806,002009,天奇股份,bottom_area,2024-02-05,8.1,2024-02-05,8.1,0.0,9.876543209876552,29.195804195804197,False,-10.0,3.4205,1,3,1,33.33333333333333,44.78798586572438,44.78798586572438,10.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
522,55.80617901425212,50.86322897677738,600081,东风科技,bottom_area,2024-02-05,7.45,2024-02-05,7.44,0.13440860215053477,9.946236559139775,30.72625698324022,False,-9.9154,2.0072,1,2,1,50.0,13.923013923013915,13.923013923013915,9.865591397849466,0.13440860215053477,历史1/2次成功; 当前距低点0.13%; 最新日涨幅-9.92%; 状态bottom_area; 底部未确认
523,55.78612565445028,50.714659685863886,002298,中电鑫龙,bottom_area,2024-02-05,3.5,2024-02-05,3.5,0.0,9.71428571428571,29.57746478873239,False,-10.0257,2.8029,1,2,1,50.0,23.734729493891784,23.734729493891784,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态bottom_area; 底部未确认
524,55.7308503937008,50.6644094488189,002451,摩恩电气,bottom_area,2024-02-05,4.73,2024-02-05,4.73,0.0,9.725158562367863,31.249999999999993,False,-9.9048,3.958,1,2,1,50.0,23.464566929133863,23.464566929133863,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.90%; 状态bottom_area; 底部未确认
525,55.701437770295854,51.20483421834123,002864,盘龙药业,bottom_area,2024-02-05,24.13,2024-02-05,23.99,0.5835764902042542,9.629012088370164,29.00266350991418,False,-9.4899,5.557,1,2,1,50.0,21.26553019358567,21.26553019358567,9.416423509795745,0.5835764902042542,历史1/2次成功; 当前距低点0.58%; 最新日涨幅-9.49%; 状态bottom_area; 底部未确认
526,55.50850399227701,52.33786538933922,300657,弘信电子,confirmed_rebound,2024-02-05,11.72,2024-02-05,11.5,1.913043478260875,12.78260869565218,29.620563035495717,False,-10.8067,4.4947,1,3,1,33.33333333333333,33.47457627118643,33.47457627118643,8.086956521739125,1.913043478260875,历史1/3次成功; 当前距低点1.91%; 最新日涨幅-10.81%; 状态confirmed_rebound; 底部未确认
527,55.28174789915966,50.256134453781506,688068,热景生物,confirmed_rebound,2024-02-05,24.56,2024-02-05,24.56,0.0,12.540716612377858,29.078833381461173,False,-11.1754,1.9663,1,2,1,50.0,31.484593837534998,31.484593837534998,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-11.18%; 状态confirmed_rebound; 底部未确认
528,55.23942017244173,52.234470838794245,002651,利君股份,confirmed_rebound,2024-02-05,4.45,2024-02-05,4.36,2.0642201834862353,10.779816513761462,29.105691056910565,False,-8.0579,2.6677,1,2,1,50.0,15.327380952380956,15.327380952380956,7.935779816513766,2.0642201834862353,历史1/2次成功; 当前距低点2.06%; 最新日涨幅-8.06%; 状态confirmed_rebound; 底部未确认
529,55.16557905968612,52.671390644753494,300451,创业慧康,confirmed_rebound,2024-02-05,3.59,2024-02-05,3.5,2.571428571428567,15.714285714285708,31.10236220472441,False,-12.2249,5.3624,1,2,1,50.0,23.89380530973452,23.89380530973452,7.428571428571433,2.571428571428567,历史1/2次成功; 当前距低点2.57%; 最新日涨幅-12.22%; 状态confirmed_rebound; 底部未确认
530,54.99412793748074,52.8360363134118,688236,春立医疗,confirmed_rebound,2024-02-05,15.62,2024-02-05,15.18,2.898550724637678,17.127799736495398,29.91689750692521,False,-11.6516,2.2048,1,2,1,50.0,28.788881535407025,28.788881535407025,7.101449275362323,2.898550724637678,历史1/2次成功; 当前距低点2.90%; 最新日涨幅-11.65%; 状态confirmed_rebound; 底部未确认
531,54.871343279563874,53.8549546484531,300540,蜀道装备,confirmed_rebound,2024-02-05,15.79,2024-02-05,15.18,4.018445322793145,16.600790513833992,30.87431693989072,False,-10.0797,2.7891,2,4,2,50.0,14.661344002265974,18.695652173913043,5.981554677206856,4.018445322793145,历史2/4次成功; 当前距低点4.02%; 最新日涨幅-10.08%; 状态confirmed_rebound; 底部未确认
532,54.83127490039841,49.84661354581674,600319,亚星化学,confirmed_rebound,2024-02-05,3.58,2024-02-05,3.58,0.0,10.614525139664801,30.620155038759687,False,-10.0503,2.425,1,2,1,50.0,29.282868525896426,29.282868525896426,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.05%; 状态confirmed_rebound; 底部未确认
533,54.80803921568628,49.825490196078434,603117,万林物流,bottom_area,2024-02-05,2.61,2024-02-05,2.61,0.0,3.065134099616861,28.68852459016394,False,-5.0909,0.0849,1,2,1,50.0,18.954248366013076,18.954248366013076,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-5.09%; 状态bottom_area; 底部未确认
