rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,85.35087318638008,77.46594649006944,600048,保利发展,bottom_area,2023-11-09,11.2,2023-10-30,10.7,4.672897196261683,5.981308411214959,28.139691067830768,False,0.3584,0.4463,2,2,2,100.0,31.721247836269217,31.987577639751546,15.327102803738319,4.672897196261683,历史2/2次成功; 当前距低点4.67%; 最新日涨幅0.36%; 状态bottom_area; 底部未确认
2,83.97181871775976,75.22305084745761,002685,华东重机,bottom_area,2023-11-09,3.68,2023-11-02,3.54,3.9548022598870096,6.214689265536716,27.01030927835051,False,-0.271,2.9409,1,1,1,100.0,109.52380952380952,109.52380952380952,16.045197740112993,3.9548022598870096,历史1/1次成功; 当前距低点3.95%; 最新日涨幅-0.27%; 状态bottom_area; 底部未确认
3,82.18593327118121,73.01497076023395,600325,华发股份,bottom_area,2023-11-09,8.28,2023-11-03,8.0,3.499999999999992,6.875000000000009,27.667269439421343,False,-0.8383,0.7058,1,1,1,100.0,32.553606237816766,32.553606237816766,16.50000000000001,3.499999999999992,历史1/1次成功; 当前距低点3.50%; 最新日涨幅-0.84%; 状态bottom_area; 底部未确认
4,67.50405838697111,60.31237969430805,600328,中盐化工,bottom_area,2023-11-09,7.9,2023-10-26,7.61,3.8107752956636007,6.17608409986859,28.207547169811313,False,0.0,0.505,1,2,1,50.0,37.26315789473683,37.26315789473683,16.1892247043364,3.8107752956636007,历史1/2次成功; 当前距低点3.81%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
5,63.05883181873187,56.58561374795421,603326,我乐家居,bottom_area,2023-11-09,10.28,2023-11-02,9.88,4.048582995951403,5.161943319838054,30.909090909090907,False,0.2927,2.8236,1,2,1,50.0,20.141843971631218,20.141843971631218,15.951417004048599,4.048582995951403,历史1/2次成功; 当前距低点4.05%; 最新日涨幅0.29%; 状态bottom_area; 底部未确认
