rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,89.24040944026525,80.70204401043223,002537,海联金汇,bottom_area,2025-05-08,7.24,2025-04-30,6.93,4.473304473304481,6.9264069264069335,28.85010266940452,False,2.4045,11.1005,3,3,3,100.0,30.006334460034605,39.33649289099527,15.526695526695523,4.473304473304481,历史3/3次成功; 当前距低点4.47%; 最新日涨幅2.40%; 状态bottom_area; 底部未确认
2,89.23117224419461,77.57818720836916,003003,天元股份,bottom_area,2025-05-08,11.93,2025-05-06,11.66,2.3156089193825005,5.488850771869645,31.852717708942137,False,-1.9721,20.974,2,2,2,100.0,25.90201905678097,31.377551020408173,17.6843910806175,2.3156089193825005,历史2/2次成功; 当前距低点2.32%; 最新日涨幅-1.97%; 状态bottom_area; 底部未确认
3,89.10651556494538,78.74259245250369,002304,洋河股份,bottom_area,2025-05-08,69.17,2025-04-29,67.02,3.2079976126529477,4.177857356013127,29.452631578947376,False,0.1013,0.3395,2,2,2,100.0,20.62810220081931,20.781426953567394,16.792002387347054,3.2079976126529477,历史2/2次成功; 当前距低点3.21%; 最新日涨幅0.10%; 状态bottom_area; 底部未确认
4,61.44752015969642,55.84743405275779,002693,双成药业,bottom_area,2025-05-08,7.28,2025-05-08,6.95,4.7482014388489215,9.496402877697843,31.527093596059114,False,-0.5464,20.5275,3,9,3,33.33333333333333,59.74209192291882,102.85714285714285,15.25179856115108,4.7482014388489215,历史3/9次成功; 当前距低点4.75%; 最新日涨幅-0.55%; 状态bottom_area; 底部未确认
5,59.047395390168575,51.82328181496114,000524,岭南控股,bottom_area,2025-05-08,11.98,2025-05-06,11.65,2.8326180257510734,4.7210300429184455,30.489260143198095,False,-0.4156,2.5691,1,3,1,33.33333333333333,21.550094517958406,21.550094517958406,17.167381974248926,2.8326180257510734,历史1/3次成功; 当前距低点2.83%; 最新日涨幅-0.42%; 状态bottom_area; 底部未确认
