code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
301687,新广益,89.89164300528765,78.97291996578204,30.577576443941112,17.61316102561661,2.8874388254486187,100.0,63.07
300779,惠城环保,75.99685402005947,66.364000321185,31.83922829581994,7.2842453422472335,2.5568449853759865,60.0,108.7
603278,大业股份,73.93695356743952,61.61412797286627,27.088036117381485,12.799705933484596,0.0,60.0,12.92
