rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,86.81837711338419,78.70599669421489,000789,万年青,bottom_area,2021-10-14,12.37,2021-10-14,12.1,2.2314049586776825,4.214876033057849,28.44470727380249,False,-1.3557,2.6397,1,1,1,100.0,47.599999999999994,47.599999999999994,12.768595041322317,2.2314049586776825,历史1/1次成功; 当前距低点2.23%; 最新日涨幅-1.36%; 状态bottom_area; 底部未确认
2,83.60677142491913,76.47120176777918,600409,三友化工,bottom_area,2021-10-14,10.24,2021-10-14,9.97,2.708124373119354,3.9117352056168384,30.084151472650767,False,0.3922,3.1457,1,1,1,100.0,18.95551257253386,18.95551257253386,12.291875626880646,2.708124373119354,历史1/1次成功; 当前距低点2.71%; 最新日涨幅0.39%; 状态bottom_area; 底部未确认
3,82.91623825486144,77.3551463023955,603113,金能科技,bottom_area,2021-10-14,16.24,2021-10-13,15.65,3.7699680511181985,4.47284345047924,29.977628635346758,False,0.9323,1.0494,2,2,2,100.0,20.057384187876238,20.395634379263292,11.2300319488818,3.7699680511181985,历史2/2次成功; 当前距低点3.77%; 最新日涨幅0.93%; 状态bottom_area; 底部未确认
4,82.65349358028186,75.92549352520975,300516,久之洋,bottom_area,2021-10-14,29.42,2021-09-30,28.58,2.939118264520656,6.0531840447865655,27.590575120344567,False,0.6156,0.3356,1,1,1,100.0,18.853135313531354,18.853135313531354,12.060881735479343,2.939118264520656,历史1/1次成功; 当前距低点2.94%; 最新日涨幅0.62%; 状态bottom_area; 底部未确认
5,78.18988108022288,73.85739654436858,605169,洪通燃气,bottom_area,2021-10-14,18.36,2021-10-13,17.58,4.436860068259393,11.14903299203641,27.59472817133444,False,0.1091,10.9363,1,1,1,100.0,26.09375,26.09375,10.563139931740606,4.436860068259393,历史1/1次成功; 当前距低点4.44%; 最新日涨幅0.11%; 状态bottom_area; 底部未确认
6,76.19445006791766,72.1003597122302,601567,三星电气,bottom_area,2021-10-14,14.3,2021-10-13,13.68,4.532163742690066,7.0906432748538055,27.42705570291778,True,-0.5563,1.2944,1,1,1,100.0,31.09512390087929,31.09512390087929,10.467836257309934,4.532163742690066,历史1/1次成功; 当前距低点4.53%; 最新日涨幅-0.56%; 状态bottom_area; 底部已确认
7,74.34252070600681,69.95758719460827,001212,中旗新材,bottom_area,2021-10-14,31.27,2021-10-12,30.0,4.233333333333332,6.733333333333344,32.65993265993266,False,-0.2552,1.653,1,1,1,100.0,25.105307497893843,25.105307497893843,10.76666666666667,4.233333333333332,历史1/1次成功; 当前距低点4.23%; 最新日涨幅-0.26%; 状态bottom_area; 底部未确认
8,73.18147648156881,68.8049152542373,300699,光威复材,bottom_area,2021-10-14,61.47,2021-10-13,59.0,4.186440677966099,8.779661016949165,32.14491086831512,False,-0.1624,1.0476,1,1,1,100.0,18.33333333333333,18.33333333333333,10.8135593220339,4.186440677966099,历史1/1次成功; 当前距低点4.19%; 最新日涨幅-0.16%; 状态bottom_area; 底部未确认
