rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,92.31530870729682,87.22088471429576,300720,海川智能,bottom_area,2025-04-03,20.23,2025-04-03,20.02,1.0489510489510532,4.645354645354645,32.13559322033899,False,-3.3906,2.4462,5,5,5,100.0,39.09942530055998,75.69193742478939,6.951048951048946,1.0489510489510532,历史5/5次成功; 当前距低点1.05%; 最新日涨幅-3.39%; 状态bottom_area; 底部未确认
12,82.87059025265702,77.3771477298455,002342,巨力索具,bottom_area,2025-04-03,4.62,2025-04-03,4.6,0.43478260869566226,7.608695652173925,32.74853801169591,False,-7.9681,16.4245,4,4,4,100.0,18.48630149285812,33.45454545454545,7.565217391304338,0.43478260869566226,历史4/4次成功; 当前距低点0.43%; 最新日涨幅-7.97%; 状态bottom_area; 底部未确认
13,82.76312219393029,77.99263866964333,300402,宝色股份,bottom_area,2025-04-03,17.67,2025-04-03,17.51,0.913763563677899,5.653912050256986,28.821138211382113,False,-3.3898,6.7684,5,5,5,100.0,27.666772015209297,61.64021164021163,7.086236436322101,0.913763563677899,历史5/5次成功; 当前距低点0.91%; 最新日涨幅-3.39%; 状态bottom_area; 底部未确认
14,82.1945202385934,81.72750591905596,000736,中交地产,bottom_area,2025-04-03,5.32,2025-03-25,5.13,3.7037037037037113,7.992202729044837,29.822161422708614,True,1.3333,2.2075,3,3,3,100.0,16.892206255378625,19.029126213592225,4.296296296296289,3.7037037037037113,历史3/3次成功; 当前距低点3.70%; 最新日涨幅1.33%; 状态bottom_area; 底部已确认
15,82.03554979684725,76.89316760970011,002369,卓翼科技,bottom_area,2025-04-03,9.51,2025-04-03,9.45,0.6349206349206402,4.021164021164029,27.251732101616632,False,-3.4518,5.8239,6,6,6,100.0,18.33756267375901,46.84014869888477,7.36507936507936,0.6349206349206402,历史6/6次成功; 当前距低点0.63%; 最新日涨幅-3.45%; 状态bottom_area; 底部未确认
16,81.94073580290518,76.24613316261203,002401,中远海科,bottom_area,2025-04-03,15.66,2025-03-31,15.62,0.25608194622279723,5.953905249679908,28.414298808432637,False,-2.8536,2.9064,1,1,1,100.0,68.49925705794946,68.49925705794946,7.743918053777203,0.25608194622279723,历史1/1次成功; 当前距低点0.26%; 最新日涨幅-2.85%; 状态bottom_area; 底部未确认
17,81.92562364687082,77.90893202065932,300676,华大基因,bottom_area,2025-04-03,51.92,2025-03-31,51.21,1.3864479593829346,6.22925209919937,27.155049786628734,False,-2.5526,0.9926,2,2,2,100.0,16.290501978776426,23.258538343696497,6.613552040617066,1.3864479593829346,历史2/2次成功; 当前距低点1.39%; 最新日涨幅-2.55%; 状态bottom_area; 底部未确认
18,81.64636514659692,81.83040831400837,688111,金山办公,bottom_area,2025-04-03,304.48,2025-03-31,292.44,4.117083846259069,5.286554506907393,27.251921689594273,False,2.2225,1.086,5,5,5,100.0,15.039567115478667,27.68058076225045,3.8829161537409314,4.117083846259069,历史5/5次成功; 当前距低点4.12%; 最新日涨幅2.22%; 状态bottom_area; 底部未确认
19,81.47926599447379,79.23344387664571,002300,太阳电缆,bottom_area,2025-04-03,6.04,2025-04-03,5.89,2.54668930390493,3.5653650254668925,32.992036405005685,False,-0.9836,8.2729,2,2,2,100.0,37.633846718005124,38.41584158415842,5.453310696095071,2.54668930390493,历史2/2次成功; 当前距低点2.55%; 最新日涨幅-0.98%; 状态bottom_area; 底部未确认
20,80.39622151240748,78.83473606494744,002329,皇氏集团,bottom_area,2025-04-03,3.11,2025-04-03,3.02,2.980132450331121,6.95364238410596,27.05314009661835,False,0.0,16.2672,2,2,2,100.0,18.330312105926858,27.644230769230756,5.019867549668879,2.980132450331121,历史2/2次成功; 当前距低点2.98%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
21,80.36417767552186,77.91037492081418,300386,飞天诚信,bottom_area,2025-04-03,14.58,2025-03-31,14.24,2.387640449438201,4.6348314606741585,30.536585365853657,False,-1.2195,2.5464,8,9,8,88.88888888888889,19.31168238339282,31.195335276967924,5.612359550561799,2.387640449438201,历史8/9次成功; 当前距低点2.39%; 最新日涨幅-1.22%; 状态bottom_area; 底部未确认
22,80.26007645622488,75.46182723836277,605069,正和生态,bottom_area,2025-04-03,8.87,2025-04-03,8.8,0.7954545454545283,4.886363636363632,31.83578621223857,False,-4.315,19.6816,5,5,5,100.0,12.610019365586558,18.036809815950903,7.204545454545472,0.7954545454545283,历史5/5次成功; 当前距低点0.80%; 最新日涨幅-4.32%; 状态bottom_area; 底部未确认
23,79.66931227456325,75.20026778882723,600203,福日电子,bottom_area,2025-04-03,9.1,2025-03-31,9.01,0.998890122086569,4.550499445061045,32.50936329588015,False,-1.6216,3.2551,3,3,3,100.0,20.149125092390385,24.045801526717554,7.00110987791343,0.998890122086569,历史3/3次成功; 当前距低点1.00%; 最新日涨幅-1.62%; 状态bottom_area; 底部未确认
24,79.48964033134632,79.12403888327863,603289,泰瑞机器,bottom_area,2025-04-03,8.83,2025-03-31,8.51,3.76028202115159,7.873090481786134,27.512776831345832,True,-2.4309,3.1166,3,3,3,100.0,26.061730599485188,40.702947845804985,4.23971797884841,3.76028202115159,历史3/3次成功; 当前距低点3.76%; 最新日涨幅-2.43%; 状态bottom_area; 底部已确认
25,79.28113461378517,78.50019998184146,000757,浩物股份,bottom_area,2025-04-03,3.86,2025-03-31,3.73,3.4852546916890055,5.361930294906172,28.952380952380953,False,-0.2584,3.052,3,3,3,100.0,28.530003649959063,52.941176470588246,4.514745308310995,3.4852546916890055,历史3/3次成功; 当前距低点3.49%; 最新日涨幅-0.26%; 状态bottom_area; 底部未确认
26,79.09624194480747,75.20794027093596,603280,南方路机,bottom_area,2025-04-03,23.52,2025-03-31,23.2,1.3793103448275874,5.6896551724137945,28.240024744819053,False,-1.6311,10.9529,1,1,1,100.0,18.348214285714302,18.348214285714302,6.620689655172413,1.3793103448275874,历史1/1次成功; 当前距低点1.38%; 最新日涨幅-1.63%; 状态bottom_area; 底部未确认
27,79.0836951057093,77.43943316856846,002725,跃岭股份,bottom_area,2025-04-03,11.68,2025-03-31,11.35,2.907488986784142,6.1674008810572785,29.10680824484698,False,-0.3413,3.222,3,3,3,100.0,15.744666980840336,18.562874251497018,5.092511013215859,2.907488986784142,历史3/3次成功; 当前距低点2.91%; 最新日涨幅-0.34%; 状态bottom_area; 底部未确认
28,78.92806212726123,76.27501802214319,301428,世纪恒通,confirmed_rebound,2025-04-03,40.48,2025-03-31,39.6,2.2222222222222103,8.005050505050509,27.999999999999996,True,-1.196,4.5403,2,2,2,100.0,18.7724983269346,26.206896551724135,5.77777777777779,2.2222222222222103,历史2/2次成功; 当前距低点2.22%; 最新日涨幅-1.20%; 状态confirmed_rebound; 底部已确认
29,78.9168915205847,75.66804455259609,002335,科华数据,bottom_area,2025-04-03,42.65,2025-03-31,41.89,1.8142754834089232,6.922893291955116,27.53848815083896,False,-2.2686,4.6081,2,2,2,100.0,9.487057283701205,10.596026490066222,6.185724516591077,1.8142754834089232,历史2/2次成功; 当前距低点1.81%; 最新日涨幅-2.27%; 状态bottom_area; 底部未确认
30,78.85444558022337,73.88637979751903,000555,神州信息,bottom_area,2025-04-03,11.41,2025-04-03,11.34,0.6172839506172865,3.703703703703703,29.080675422138842,False,-2.3952,2.588,2,2,2,100.0,25.074124757669058,41.139240506329116,7.382716049382713,0.6172839506172865,历史2/2次成功; 当前距低点0.62%; 最新日涨幅-2.40%; 状态bottom_area; 底部未确认
31,78.8023070877835,77.36080147032406,002279,久其软件,bottom_area,2025-04-03,6.44,2025-03-31,6.25,3.0400000000000063,6.079999999999998,28.977272727272734,False,-1.0753,1.8278,3,3,3,100.0,16.94624446410791,25.915492957746476,4.959999999999994,3.0400000000000063,历史3/3次成功; 当前距低点3.04%; 最新日涨幅-1.08%; 状态bottom_area; 底部未确认
32,78.37529654822137,73.8003159246663,000536,华映科技,bottom_area,2025-04-03,4.62,2025-03-31,4.58,0.873362445414848,6.1135371179039355,27.3015873015873,False,-1.2821,1.7218,3,3,3,100.0,11.083775807592168,11.280487804878053,7.126637554585153,0.873362445414848,历史3/3次成功; 当前距低点0.87%; 最新日涨幅-1.28%; 状态bottom_area; 底部未确认
33,78.07486516798029,73.52721343312851,301366,一博科技,bottom_area,2025-04-03,51.57,2025-04-03,51.12,0.8802816901408507,4.166666666666672,32.29139072847683,False,-2.9727,4.4148,2,2,2,100.0,26.366966057256242,36.479591836734706,7.11971830985915,0.8802816901408507,历史2/2次成功; 当前距低点0.88%; 最新日涨幅-2.97%; 状态bottom_area; 底部未确认
34,77.57982857097116,74.73507413611267,600579,中化装备,bottom_area,2025-04-03,7.44,2025-04-03,7.29,2.0576131687242847,4.25240054869684,29.497098646034814,False,-2.4902,3.6954,1,1,1,100.0,24.120603015075385,24.120603015075385,5.942386831275716,2.0576131687242847,历史1/1次成功; 当前距低点2.06%; 最新日涨幅-2.49%; 状态bottom_area; 底部未确认
35,77.31645588572117,74.46272942470867,601789,宁波建工,bottom_area,2025-04-03,5.49,2025-03-31,5.38,2.044609665427515,7.063197026022302,27.882037533512065,True,-0.7233,3.6598,1,1,1,100.0,13.303437967115093,13.303437967115093,5.955390334572485,2.044609665427515,历史1/1次成功; 当前距低点2.04%; 最新日涨幅-0.72%; 状态bottom_area; 底部已确认
36,75.80684925351075,76.39096930658474,600097,开创国际,bottom_area,2025-04-03,9.73,2025-03-31,9.32,4.399141630901289,5.150214592274683,27.751937984496124,False,0.9336,3.2171,2,2,2,100.0,22.586087231396153,30.552291421856637,3.6008583690987113,4.399141630901289,历史2/2次成功; 当前距低点4.40%; 最新日涨幅0.93%; 状态bottom_area; 底部未确认
37,75.77779753439178,75.83796649954844,300746,汉嘉数智,bottom_area,2025-04-03,12.1,2025-03-31,11.63,4.041272570937221,5.4170249355115985,27.584059775840586,False,-0.4934,1.3978,3,3,3,100.0,21.03262344777049,36.90896259703598,3.958727429062779,4.041272570937221,历史3/3次成功; 当前距低点4.04%; 最新日涨幅-0.49%; 状态bottom_area; 底部未确认
38,75.52202321425808,74.09064479297405,002178,延华智能,bottom_area,2025-04-03,6.17,2025-03-31,5.99,3.005008347245404,4.674457429048403,27.305825242718445,False,-0.1618,1.6585,5,6,5,83.33333333333334,18.38027145892594,29.076086956521735,4.994991652754596,3.005008347245404,历史5/6次成功; 当前距低点3.01%; 最新日涨幅-0.16%; 状态bottom_area; 底部未确认
39,75.49320781423177,76.19960761010223,300608,思特奇,confirmed_rebound,2025-04-03,11.65,2025-03-31,11.15,4.484304932735426,11.479820627802685,27.456083279115152,True,-2.592,3.627,4,4,4,100.0,12.762488477091367,16.384180790960464,3.5156950672645744,4.484304932735426,历史4/4次成功; 当前距低点4.48%; 最新日涨幅-2.59%; 状态confirmed_rebound; 底部已确认
40,75.45462714141576,73.92518102003491,603163,圣晖集成,bottom_area,2025-04-03,25.25,2025-03-31,24.53,2.9351814105177287,4.15817366490012,27.05917335712162,False,-0.1976,2.2578,1,1,1,100.0,30.52362707535122,30.52362707535122,5.064818589482272,2.9351814105177287,历史1/1次成功; 当前距低点2.94%; 最新日涨幅-0.20%; 状态bottom_area; 底部未确认
41,74.40006553550502,73.66120089048728,000890,法尔胜,bottom_area,2025-04-03,3.27,2025-03-31,3.16,3.4810126582278436,5.379746835443036,27.853881278538807,False,0.0,2.2715,3,4,3,75.0,17.488762103477214,32.954545454545446,4.518987341772156,3.4810126582278436,历史3/4次成功; 当前距低点3.48%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
42,74.33047155328616,71.03326645063315,301608,博实结,bottom_area,2025-04-03,79.28,2025-04-03,78.0,1.6410256410256423,6.16666666666667,31.277533039647576,False,-4.6198,10.1093,1,1,1,100.0,9.326908129954921,9.326908129954921,6.358974358974358,1.6410256410256423,历史1/1次成功; 当前距低点1.64%; 最新日涨幅-4.62%; 状态bottom_area; 底部未确认
43,72.51570012824797,71.85095658433846,002163,海南发展,confirmed_rebound,2025-04-03,7.35,2025-04-02,7.1,3.5211267605633805,9.014084507042263,32.892249527410215,True,-3.1621,3.8937,2,2,2,100.0,21.124331174317085,32.54716981132074,4.47887323943662,3.5211267605633805,历史2/2次成功; 当前距低点3.52%; 最新日涨幅-3.16%; 状态confirmed_rebound; 底部已确认
44,72.0324705676339,72.45187359859538,300671,富满微,confirmed_rebound,2025-04-03,27.64,2025-03-31,26.5,4.301886792452833,14.943396226415098,30.023765513599148,False,-0.504,2.031,3,3,3,100.0,16.23750260961202,20.266753415744958,3.698113207547167,4.301886792452833,历史3/3次成功; 当前距低点4.30%; 最新日涨幅-0.50%; 状态confirmed_rebound; 底部未确认
45,71.79932950527878,67.41023987798116,300183,东软载波,bottom_area,2025-04-03,18.16,2025-03-31,18.03,0.7210205213532944,4.326123128119787,28.67879746835443,False,-2.2079,2.602,1,1,1,100.0,8.194444444444441,8.194444444444441,7.278979478646706,0.7210205213532944,历史1/1次成功; 当前距低点0.72%; 最新日涨幅-2.21%; 状态bottom_area; 底部未确认
46,71.42318322505156,72.15112836730513,300509,新美星,bottom_area,2025-04-03,7.85,2025-03-31,7.51,4.527296937416776,6.39147802929428,30.783410138248847,False,0.0,2.073,1,1,1,100.0,18.028846153846153,18.028846153846153,3.472703062583224,4.527296937416776,历史1/1次成功; 当前距低点4.53%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
47,70.79095096582468,65.54717682020804,603949,雪龙集团,bottom_area,2025-04-03,21.06,2025-04-03,21.06,0.0,5.4131054131054155,27.102803738317764,False,-10.0,10.6024,1,1,1,100.0,11.812778603268944,11.812778603268944,8.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
48,70.54560333608181,65.94299486479022,002123,梦网科技,bottom_area,2025-04-03,14.27,2025-04-03,14.2,0.49295774647887525,3.5211267605633805,30.630190522716173,False,-2.5273,3.5571,2,3,2,66.66666666666666,36.399311075781654,54.50450450450449,7.507042253521125,0.49295774647887525,历史2/3次成功; 当前距低点0.49%; 最新日涨幅-2.53%; 状态bottom_area; 底部未确认
49,67.094587136766,67.96566130358295,000710,贝瑞基因,confirmed_rebound,2025-04-03,13.67,2025-03-31,13.06,4.670750382848388,11.408882082695254,31.443569553805773,True,-0.942,5.9739,4,5,4,80.0,14.11275363697457,17.3469387755102,3.3292496171516124,4.670750382848388,历史4/5次成功; 当前距低点4.67%; 最新日涨幅-0.94%; 状态confirmed_rebound; 底部已确认
50,66.70283898251576,65.3802049513167,600960,渤海汽车,bottom_area,2025-04-03,3.48,2025-03-31,3.38,2.9585798816568074,5.917159763313615,30.737704918032787,False,-0.5714,2.0316,2,4,2,50.0,43.20304882523773,69.9604743083004,5.041420118343193,2.9585798816568074,历史2/4次成功; 当前距低点2.96%; 最新日涨幅-0.57%; 状态bottom_area; 底部未确认
51,57.44925640069696,55.64812620889752,000779,甘咨询,confirmed_rebound,2025-04-03,9.17,2025-03-31,8.96,2.34374999999999,10.491071428571422,31.81126331811263,True,-1.2917,3.1456,1,2,1,50.0,17.69825918762089,17.69825918762089,5.65625000000001,2.34374999999999,历史1/2次成功; 当前距低点2.34%; 最新日涨幅-1.29%; 状态confirmed_rebound; 底部已确认
