code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
000411,英特集团,2023-01-18,11.9,bottom_area,2023-01-05,11.54,3.119584055459283,3.812824956672455,31.675547661338076,False,2
688075,安旭生物,2023-01-18,87.86,bottom_area,2022-12-30,83.88,4.744873628993806,5.996661897949453,29.441453566621806,False,4
002838,道恩股份,2023-01-18,17.13,bottom_area,2023-01-13,17.01,0.7054673721340237,2.057613168724267,32.17703349282296,False,2
600158,中体产业,2023-01-18,8.27,bottom_area,2023-01-12,8.14,1.5970515970515846,2.457002457002448,30.899830220713064,False,1
300485,赛升药业,2023-01-18,11.9,bottom_area,2023-01-12,11.72,1.5358361774744003,3.583617747440272,27.69895126465145,False,1
000715,中兴商业,2023-01-18,6.27,bottom_area,2023-01-18,6.27,0.0,1.7543859649122857,29.7085201793722,False,3
002186,全聚德,2023-01-18,15.49,bottom_area,2023-01-18,15.46,0.19404915912030635,5.433376455368692,32.54799301919721,False,3
000919,金陵药业,2023-01-18,7.86,bottom_area,2022-12-29,7.68,2.343750000000008,4.947916666666677,31.12107623318386,False,1
002395,双象股份,2023-01-18,9.51,bottom_area,2023-01-17,9.2,3.36956521739131,4.021739130434794,32.65007320644217,False,1
000650,仁和药业,2023-01-18,6.36,bottom_area,2023-01-12,6.16,3.2467532467532494,3.733766233766226,27.444051825677267,False,2
000980,众泰汽车,2023-01-18,4.35,confirmed_rebound,2022-12-29,4.22,3.0805687203791448,10.4265402843602,30.247933884297524,True,2
603318,水发燃气,2023-01-18,8.74,bottom_area,2022-12-30,8.53,2.4618991793669505,6.916764361078545,30.819140308191407,False,1
002095,生意宝,2023-01-18,20.51,bottom_area,2023-01-18,20.33,0.8853910477127559,2.5086079685194376,32.23333333333334,False,1
000679,大连友谊,2023-01-18,5.47,bottom_area,2023-01-18,5.44,0.5514705882352824,2.5735294117647,28.515111695137975,False,3
000059,华锦股份,2023-01-18,6.94,bottom_area,2023-01-13,6.61,4.992435703479577,5.597579425113466,27.995642701525046,False,1
000419,通程控股,2023-01-18,6.19,bottom_area,2023-01-18,6.13,0.9787928221859787,1.305057096247962,28.220140515222475,False,1
300434,金石亚药,2023-01-18,12.15,bottom_area,2023-01-18,12.08,0.5794701986754991,2.235099337748341,30.494821634062134,False,1
002349,精华制药,2023-01-18,11.75,bottom_area,2023-01-18,11.73,0.1705029838022129,1.1935208866155056,28.08093194359288,False,1
