rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,94.72734524114084,81.76002883922133,600935,华塑股份,bottom_area,2023-08-17,3.72,2022-11-08,5.11,2023-06-27,3.65,1.9178082191780899,7.671232876712336,28.571428571428577,27.20156555772994,True,1.0869565217391353,0.17152867605169994,1,1,1,100.0,28.50877192982458,28.50877192982458,2022-04-27,18.08219178082191,1.9178082191780899,历史1/1次成功; 当前距低点1.92%; 最新日涨幅1.09%; 状态bottom_area; 底部已确认
2,93.89399742366416,80.34169694290387,688300,联瑞新材,bottom_area,2023-08-17,42.15,2023-07-14,58.5,2023-08-14,41.55,1.4440433212996424,3.7304452466907447,28.974358974358978,27.94871794871795,False,0.07122507122507837,0.1406390550425241,3,4,3,75.0,28.436105997134682,37.30061349693252,2020-02-03; 2022-04-27; 2022-10-12,18.55595667870036,1.4440433212996424,历史3/4次成功; 当前距低点1.44%; 最新日涨幅0.07%; 状态bottom_area; 底部未确认
3,89.5236996177394,79.29241966142631,603682,锦和商管,bottom_area,2023-08-17,6.51,2023-07-28,9.14,2023-08-14,6.3,3.3333333333333326,4.285714285714294,31.07221006564552,28.774617067833702,False,0.6182380216383399,2.905248677248677,2,2,2,100.0,25.12053581411991,25.704989154013003,2020-04-28; 2022-04-27,16.666666666666668,3.3333333333333326,历史2/2次成功; 当前距低点3.33%; 最新日涨幅0.62%; 状态bottom_area; 底部未确认
4,89.17636135009928,79.1620922226069,688328,深科达,bottom_area,2023-08-17,22.45,2023-07-18,31.47,2023-08-17,21.7,3.4562211981566824,4.285714285714285,31.04544010168414,28.662217985382902,False,2.887259395050412,1.389637341590569,2,2,2,100.0,25.92621803443088,29.170984455958543,2022-10-11; 2023-05-15,16.543778801843317,3.4562211981566824,历史2/2次成功; 当前距低点3.46%; 最新日涨幅2.89%; 状态bottom_area; 底部未确认
5,87.4805972542026,77.80117446377298,002519,银河电子,bottom_area,2023-08-17,5.53,2023-07-04,7.42,2023-08-17,5.34,3.558052434456936,3.745318352059929,28.03234501347709,25.47169811320754,False,2.7881040892193454,1.7479975656639501,4,5,4,80.0,29.85770975448816,43.16109422492401,2015-07-29; 2015-09-07; 2020-02-04; 2022-06-14,16.441947565543064,3.558052434456936,历史4/5次成功; 当前距低点3.56%; 最新日涨幅2.79%; 状态bottom_area; 底部未确认
6,80.97923580528374,71.66566540752738,688248,南网科技,bottom_area,2023-08-17,31.41,2023-07-05,42.98,2023-08-17,30.41,3.288391976323578,4.242025649457413,29.246161005118655,26.919497440670074,False,1.5518913676042745,0.35904019833539935,2,3,2,66.66666666666666,39.12114218751869,49.406593406593416,2022-10-31; 2022-12-23,16.711608023676423,3.288391976323578,历史2/3次成功; 当前距低点3.29%; 最新日涨幅1.55%; 状态bottom_area; 底部未确认
7,80.93181186999001,73.30316820241329,002976,瑞玛精密,bottom_area,2023-08-17,30.96,2023-07-11,43.27,2023-08-17,29.61,4.55927051671733,5.065856129685916,31.569216547261387,28.449272012941996,False,2.857142857142847,3.5904335412657575,3,4,3,75.0,28.781209572735467,37.69585253456221,2022-04-27; 2022-08-31; 2022-10-12,15.440729483282672,4.55927051671733,历史3/4次成功; 当前距低点4.56%; 最新日涨幅2.86%; 状态bottom_area; 底部未确认
8,79.50965486337022,71.54495713957839,002877,智能自控,bottom_area,2023-08-17,10.42,2023-07-20,13.7,2023-08-14,10.0,4.199999999999999,4.900000000000002,27.007299270072988,23.941605839416056,False,3.168316831683171,4.903527494918935,3,5,3,60.0,47.42450075042143,92.04892966360853,2018-02-07; 2018-06-01; 2020-02-04,15.800000000000002,4.199999999999999,历史3/5次成功; 当前距低点4.20%; 最新日涨幅3.17%; 状态bottom_area; 底部未确认
9,79.46950048037077,72.29399433352854,003020,立方制药,bottom_area,2023-08-17,28.17,2023-07-03,39.03,2023-08-07,26.88,4.799107142857153,6.249999999999999,31.129900076863954,27.824750192159875,False,-0.35373187124159156,1.3249614440778927,2,2,2,100.0,27.935261393778788,34.247429105640364,2022-04-27; 2023-05-25,15.200892857142847,4.799107142857153,历史2/2次成功; 当前距低点4.80%; 最新日涨幅-0.35%; 状态bottom_area; 底部未确认
10,79.16197467713114,69.99077029380499,301308,江波龙,bottom_area,2023-08-17,76.56,2023-07-27,104.92,2023-08-17,74.16,3.236245954692565,3.236245954692565,29.317575295463215,27.030118185284024,False,2.1890016017084957,1.0881246709732375,2,3,2,66.66666666666666,29.477120450738543,32.89363484087102,2022-08-09; 2022-10-12,16.763754045307437,3.236245954692565,历史2/3次成功; 当前距低点3.24%; 最新日涨幅2.19%; 状态bottom_area; 底部未确认
11,77.93438503395839,68.78875612445891,300565,科信技术,bottom_area,2023-08-17,15.75,2023-07-14,22.76,2023-08-17,15.27,3.1434184675834995,3.405370006548786,32.90861159929702,30.799648506151144,False,1.4819587628865927,1.7956215886870543,4,7,4,57.14285714285714,25.845047322461674,41.92799070847853,2016-12-26; 2020-02-04; 2020-03-30; 2020-04-28,16.856581532416502,3.1434184675834995,历史4/7次成功; 当前距低点3.14%; 最新日涨幅1.48%; 状态bottom_area; 底部未确认
12,77.62091575091571,70.56446886446885,002951,金时科技,bottom_area,2023-08-17,7.48,2023-07-06,10.33,2023-07-28,7.14,4.7619047619047725,7.563025210084034,30.8809293320426,27.589545014520812,True,0.5376344086021501,0.28382715189771723,2,3,2,66.66666666666666,42.06959706959707,54.61538461538462,2020-02-04; 2022-10-12,15.238095238095228,4.7619047619047725,历史2/3次成功; 当前距低点4.76%; 最新日涨幅0.54%; 状态bottom_area; 底部已确认
13,76.56233753115004,67.85091771590703,300053,航宇微,bottom_area,2023-08-17,11.06,2023-07-14,14.68,2023-08-17,10.7,3.3644859813084222,4.112149532710293,27.11171662125341,24.659400544959123,False,2.5974025974025983,2.183817935144689,6,11,6,54.54545454545454,29.14047081436583,42.54901960784314,2012-12-04; 2013-06-13; 2015-06-19; 2015-09-02; 2021-10-29; 2022-04-27,16.635514018691577,3.3644859813084222,历史6/11次成功; 当前距低点3.36%; 最新日涨幅2.60%; 状态bottom_area; 底部未确认
14,76.47568984426137,66.55688615771416,002864,盘龙药业,bottom_area,2023-08-17,34.96,2023-06-15,47.0,2023-08-08,34.15,2.371888726207913,7.349926793557827,27.340425531914896,25.617021276595743,True,0.17191977077364307,2.7008137247710167,3,7,3,42.857142857142854,26.1471176453743,31.633072809543407,2017-12-21; 2018-08-02; 2023-01-19,17.628111273792086,2.371888726207913,历史3/7次成功; 当前距低点2.37%; 最新日涨幅0.17%; 状态bottom_area; 底部已确认
15,75.95405220637105,68.40359021189157,300270,中威电子,bottom_area,2023-08-17,7.61,2023-07-07,10.6,2023-08-17,7.3,4.246575342465761,4.794520547945213,31.132075471698112,28.207547169811313,False,2.6990553306342813,3.0086196242995036,6,10,6,60.0,31.10635479953488,48.681055155875306,2012-01-19; 2013-10-29; 2016-03-01; 2021-02-09; 2022-04-27; 2022-10-11,15.75342465753424,4.246575342465761,历史6/10次成功; 当前距低点4.25%; 最新日涨幅2.70%; 状态bottom_area; 底部未确认
16,74.87176541253717,66.79325409875777,603677,奇精机械,bottom_area,2023-08-17,13.08,2023-07-14,17.61,2023-08-17,12.61,3.7272006344171347,3.8065027755749443,28.39295854628052,25.72402044293015,False,2.5882352941176467,1.2329641342616076,2,4,2,50.0,37.74877174854212,46.232006773920396,2018-02-09; 2018-09-05,16.272799365582866,3.7272006344171347,历史2/4次成功; 当前距低点3.73%; 最新日涨幅2.59%; 状态bottom_area; 底部未确认
