rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,96.88902639648032,84.41289074853839,603698,航天工程,bottom_area,2026-06-02,32.03,2026-05-20,43.34,2026-06-02,31.27,2.4304445155100787,4.892868564118956,27.849561605906793,26.095985233041073,False,-0.9279307145066418,2.29955782757141,4,4,4,100.0,30.722065827426693,44.89795918367345,2015-06-23; 2015-06-30; 2022-04-27; 2024-02-06,17.569555484489925,2.4304445155100787,历史4/4次成功; 当前距低点2.43%; 最新日涨幅-0.93%; 状态bottom_area; 底部未确认
2,94.71737837880167,83.1664785765088,300355,蒙草生态,bottom_area,2026-06-02,3.24,2026-04-10,4.38,2026-05-27,3.15,2.857142857142867,6.349206349206354,28.08219178082192,26.027397260273965,False,-0.917431192660545,1.099119688168147,6,6,6,100.0,29.251420918250126,52.17762596071732,2012-12-04; 2015-06-23; 2016-03-01; 2022-04-27; 2024-02-06; 2025-04-07,17.142857142857135,2.857142857142867,历史6/6次成功; 当前距低点2.86%; 最新日涨幅-0.92%; 状态bottom_area; 底部未确认
3,93.96965007135711,79.7971995627042,301255,通力科技,bottom_area,2026-06-02,24.56,2026-05-22,34.98,2026-06-02,24.31,1.0283833813245578,5.388728918140692,30.50314465408805,29.78845054316752,False,-2.112395376644083,6.240808823529412,1,1,1,100.0,38.719965979162225,38.719965979162225,2023-08-29,18.971616618675444,1.0283833813245578,历史1/1次成功; 当前距低点1.03%; 最新日涨幅-2.11%; 状态bottom_area; 底部未确认
4,92.14462484917141,81.13698942280699,301696,三瑞智能,bottom_area,2026-06-02,123.11,2026-05-19,169.0,2026-06-02,119.51,3.012300225922512,5.313362898502212,29.284023668639048,27.153846153846157,False,0.9098360655737769,15.508220027315014,1,1,1,100.0,47.76899966618449,47.76899966618449,2026-04-27,16.987699774077488,3.012300225922512,历史1/1次成功; 当前距低点3.01%; 最新日涨幅0.91%; 状态bottom_area; 底部未确认
5,91.72900280020284,79.1895254486149,002987,京北方,bottom_area,2026-06-02,11.62,2026-05-07,15.99,2026-06-01,11.4,1.9298245614034988,4.8245614035087625,28.705440900562852,27.32958098811758,False,-1.775147928994092,0.8513856435651588,4,5,4,80.0,39.83615832588651,61.74603174603174,2024-02-05; 2025-01-13; 2025-04-09; 2025-08-08,18.070175438596504,1.9298245614034988,历史4/5次成功; 当前距低点1.93%; 最新日涨幅-1.78%; 状态bottom_area; 底部未确认
6,91.71110904152388,81.76717755624911,002773,康弘药业,bottom_area,2026-06-02,21.33,2026-04-02,30.6,2026-05-28,20.57,3.6947010209042195,5.250364608653371,32.77777777777778,30.294117647058833,False,0.3764705882352892,1.3807613456860877,3,3,3,100.0,26.188687547907197,33.50485991995426,2015-07-29; 2015-08-26; 2022-04-27,16.30529897909578,3.6947010209042195,历史3/3次成功; 当前距低点3.69%; 最新日涨幅0.38%; 状态bottom_area; 底部未确认
7,90.988267822906,80.07896020128204,601238,广汽集团,bottom_area,2026-06-02,6.21,2026-01-06,8.67,2026-05-28,6.03,2.985074626865667,4.1459369817578775,30.44982698961937,28.373702422145332,False,0.4854368932038833,0.3307881992727898,2,2,2,100.0,25.08027070180526,26.42487046632124,2021-09-30; 2024-02-05,17.014925373134336,2.985074626865667,历史2/2次成功; 当前距低点2.99%; 最新日涨幅0.49%; 状态bottom_area; 底部未确认
8,90.75455719769843,77.89251677852349,301016,雷尔伟,bottom_area,2026-06-02,15.14,2026-05-19,21.72,2026-06-02,14.9,1.6107382550335587,6.7114093959731544,31.39963167587477,30.294659300184158,False,-3.6282622533418185,1.2182147828644578,3,4,3,75.0,69.65896772967535,154.0182270091135,2022-10-31; 2024-04-16; 2024-07-10,18.389261744966444,1.6107382550335587,历史3/4次成功; 当前距低点1.61%; 最新日涨幅-3.63%; 状态bottom_area; 底部未确认
9,86.23041976070024,75.00160764474424,002252,上海莱士,bottom_area,2026-06-02,5.25,2025-08-26,7.26,2026-05-27,5.13,2.3391812865497097,3.8986354775828493,29.338842975206607,27.685950413223136,False,-1.1299435028248483,0.4038137739855076,1,1,1,100.0,29.005059021922442,29.005059021922442,2024-02-05,17.66081871345029,2.3391812865497097,历史1/1次成功; 当前距低点2.34%; 最新日涨幅-1.13%; 状态bottom_area; 底部未确认
10,85.44149947049354,73.69183775474457,688160,步科股份,bottom_area,2026-06-02,106.32,2026-05-26,151.89,2026-06-01,104.36,1.87811422000766,7.224990417784598,31.292382645335437,30.001975113569028,True,0.7772511848341157,3.544558093849439,2,3,2,66.66666666666666,23.53371779406109,26.542553191489354,2022-04-27; 2024-04-16,18.12188577999234,1.87811422000766,历史2/3次成功; 当前距低点1.88%; 最新日涨幅0.78%; 状态bottom_area; 底部已确认
