rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,93.83897643930489,80.55067961165047,600172,黄河旋风,bottom_area,2025-11-05,6.28,2025-11-05,6.18,1.6181229773462869,4.045307443365696,27.20848056537103,False,-1.2579,6.9778,1,1,1,100.0,51.074589127686465,51.074589127686465,18.381877022653715,1.6181229773462869,历史1/1次成功; 当前距低点1.62%; 最新日涨幅-1.26%; 状态bottom_area; 底部未确认
2,89.10710802837862,76.44577632461436,301117,佳缘科技,bottom_area,2025-11-05,32.0,2025-11-05,31.5,1.5873015873015872,2.825396825396827,29.213483146067414,False,-1.1125,4.6678,1,1,1,100.0,27.552816901408463,27.552816901408463,18.412698412698415,1.5873015873015872,历史1/1次成功; 当前距低点1.59%; 最新日涨幅-1.11%; 状态bottom_area; 底部未确认
3,86.89466063446706,77.39519553826372,603173,福斯达,bottom_area,2025-11-05,40.15,2025-11-05,38.74,3.6396489416623554,4.775425916365517,29.422481326288942,False,2.3712,7.4465,1,1,1,100.0,35.34190927555856,35.34190927555856,16.360351058337645,3.6396489416623554,历史1/1次成功; 当前距低点3.64%; 最新日涨幅2.37%; 状态bottom_area; 底部未确认
4,85.30560142442627,75.82720126615669,002716,湖南白银,bottom_area,2025-11-05,6.16,2025-11-05,5.95,3.529411764705882,4.033613445378155,28.053204353083427,False,0.4894,3.5586,1,1,1,100.0,25.560538116591918,25.560538116591918,16.47058823529412,3.529411764705882,历史1/1次成功; 当前距低点3.53%; 最新日涨幅0.49%; 状态bottom_area; 底部未确认
5,80.72340631652592,73.35064843666393,002790,瑞尔特,bottom_area,2025-11-05,9.73,2025-11-05,9.29,4.736275565123804,6.996770721205602,29.72768532526476,False,-1.3185,17.7097,1,1,1,100.0,49.512670565302145,49.512670565302145,15.263724434876197,4.736275565123804,历史1/1次成功; 当前距低点4.74%; 最新日涨幅-1.32%; 状态bottom_area; 底部未确认
6,77.00876633949231,67.1768145211763,688205,德科立,bottom_area,2025-11-05,90.23,2025-11-05,88.03,2.4991480177212346,5.021015562876294,28.43089430894309,False,-1.8599,3.4903,2,3,2,66.66666666666666,27.786050187709932,35.44761904761904,17.500851982278768,2.4991480177212346,历史2/3次成功; 当前距低点2.50%; 最新日涨幅-1.86%; 状态bottom_area; 底部未确认
7,67.20383426273058,58.777167133146754,002678,珠江钢琴,bottom_area,2025-11-05,5.05,2025-11-03,4.92,2.6422764227642253,4.065040650406507,29.613733905579405,False,0.3976,1.8879,1,4,1,25.0,35.5191256830601,35.5191256830601,17.357723577235777,2.6422764227642253,历史1/4次成功; 当前距低点2.64%; 最新日涨幅0.40%; 状态bottom_area; 底部未确认
8,64.40687625418062,56.71045707915275,002123,梦网科技,bottom_area,2025-11-05,12.32,2025-10-31,11.96,3.0100334448160484,4.682274247491628,31.066282420749282,False,-0.4042,1.4075,1,3,1,33.33333333333333,54.50450450450449,54.50450450450449,16.98996655518395,3.0100334448160484,历史1/3次成功; 当前距低点3.01%; 最新日涨幅-0.40%; 状态bottom_area; 底部未确认
9,59.57173420637696,51.144494246964776,603192,汇得科技,bottom_area,2025-11-05,26.23,2025-11-05,25.81,1.6272762495156985,3.370786516853937,32.7339066979411,False,-6.2545,12.4215,1,5,1,20.0,25.562817719680464,25.562817719680464,18.3727237504843,1.6272762495156985,历史1/5次成功; 当前距低点1.63%; 最新日涨幅-6.25%; 状态bottom_area; 底部未确认
10,58.46598218293676,52.555546860602995,300563,神宇股份,bottom_area,2025-11-05,38.2,2025-10-23,36.68,4.143947655398046,6.27044711014176,28.776699029126213,False,0.2362,2.7464,1,4,1,25.0,20.477137176938378,20.477137176938378,15.856052344601956,4.143947655398046,历史1/4次成功; 当前距低点4.14%; 最新日涨幅0.24%; 状态bottom_area; 底部未确认
