code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
688699,明微电子,100.86180589264544,85.64041057907772,32.62755102040817,5.754620488766585,1.0223400227186656,90.32258064516128,26.68
301292,海科新源,85.66594069527294,76.79522985514721,27.16282584057423,5.272803143143316,3.993775933609956,100.0,20.05
001226,拓山重工,75.13868710867567,62.71221511876514,31.44944252210689,9.874905990845155,0.0841278743690441,50.0,35.69
