code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
000411,英特集团,2023-01-17,11.69,bottom_area,2023-01-05,11.54,1.2998266897747,3.812824956672455,31.675547661338076,False,2
002395,双象股份,2023-01-17,9.31,bottom_area,2023-01-17,9.2,1.1956521739130568,3.913043478260883,32.65007320644217,False,1
002095,生意宝,2023-01-17,20.8,bottom_area,2023-01-17,20.58,1.0689990281827135,4.61613216715259,31.400000000000006,False,1
688075,安旭生物,2023-01-17,87.82,bottom_area,2022-12-30,83.88,4.697186456843107,5.996661897949453,29.441453566621806,False,4
000980,众泰汽车,2023-01-17,4.39,bottom_area,2022-12-29,4.22,4.028436018957344,10.4265402843602,30.247933884297524,True,2
000919,金陵药业,2023-01-17,7.84,bottom_area,2022-12-29,7.68,2.0833333333333353,4.947916666666677,31.12107623318386,False,1
300434,金石亚药,2023-01-17,12.23,bottom_area,2023-01-17,12.1,1.0743801652892626,3.719008264462819,30.379746835443033,False,1
000419,通程控股,2023-01-17,6.19,bottom_area,2023-01-17,6.16,0.48701298701299106,2.4350649350649265,27.868852459016384,False,1
002838,道恩股份,2023-01-17,17.13,bottom_area,2023-01-13,17.01,0.7054673721340237,2.057613168724267,32.17703349282296,False,1
000679,大连友谊,2023-01-17,5.56,bottom_area,2023-01-17,5.53,0.5424954792043284,4.520795660036167,27.33245729303548,False,1
000715,中兴商业,2023-01-17,6.32,bottom_area,2023-01-17,6.28,0.6369426751592362,3.503184713375792,29.596412556053806,False,1
