rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,60.71594023596431,52.29242059729609,002312,川发龙蟒,bottom_area,2024-11-08,16.96,2024-11-08,16.66,1.8007202881152504,9.543817527010804,27.185314685314683,False,-8.3739,21.1389,1,3,1,33.33333333333333,21.638330757341585,21.638330757341585,18.19927971188475,1.8007202881152504,历史1/3次成功; 当前距低点1.80%; 最新日涨幅-8.37%; 状态bottom_area; 底部未确认
