code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
002086,东方海洋,2026-01-08,2.38,bottom_area,3.28,2025-12-31,2.28,4.3859649122807065,4.8245614035087865,30.48780487804878,27.439024390243897,False,6
002910,庄园牧场,2026-01-08,11.32,bottom_area,16.01,2025-12-31,11.03,2.6291931097008248,6.074342701722575,31.105559025609004,29.294191130543418,False,2
300705,九典制药,2026-01-08,15.6,bottom_area,20.66,2025-12-30,14.98,4.138851802403199,4.405874499332444,27.49273959341723,24.491771539206198,False,2
000998,隆平高科,2026-01-08,9.51,bottom_area,12.99,2025-12-17,9.16,3.820960698689952,4.257641921397386,29.484218629715166,26.789838337182452,False,5
002402,和而泰,2026-01-08,39.2,bottom_area,53.42,2025-12-17,37.81,3.676276117429253,8.886537952922504,29.221265443654058,26.619243728940468,True,4
601566,九牧王,2026-01-08,13.49,bottom_area,18.68,2026-01-06,13.01,3.6894696387394346,5.764796310530362,30.35331905781585,27.783725910064238,False,3
002591,恒大高新,2026-01-08,6.91,bottom_area,9.44,2026-01-08,6.77,2.0679468242245287,2.0679468242245287,28.283898305084747,26.800847457627114,False,2
000692,惠天热电,2026-01-08,3.52,bottom_area,4.77,2025-12-17,3.41,3.2258064516128995,6.744868035190615,28.511530398322844,26.20545073375261,False,7
600250,南京商旅,2026-01-08,11.6,bottom_area,16.08,2025-12-31,11.3,2.6548672566371585,3.539823008849545,29.726368159203968,27.86069651741293,False,7
002228,合兴包装,2026-01-08,4.66,bottom_area,6.7,2026-01-05,4.51,3.3259423503326024,8.647450110864758,32.68656716417911,30.447761194029848,True,2
600104,上汽集团,2026-01-08,15.37,bottom_area,20.63,2025-11-21,14.7,4.557823129251701,8.299319727891161,28.74454677653902,25.49684924866699,True,2
002670,国盛证券,2026-01-08,17.08,bottom_area,23.25,2025-12-17,16.35,4.464831804281326,8.929663608562674,29.6774193548387,26.537634408602155,True,2
603569,长久物流,2026-01-08,7.8,bottom_area,10.6,2025-12-15,7.44,4.838709677419347,6.451612903225799,29.811320754716974,26.41509433962264,False,2
