rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,93.30471223173434,82.69955073398569,688699,明微电子,bottom_area,2025-10-30,30.35,2025-10-27,41.36,2025-10-28,29.36,3.371934604904639,9.332425068119898,29.013539651837522,26.61992263056092,True,-2.630734680782809,7.18732456037226,33,36,33,91.66666666666666,41.913413798395595,58.36940836940837,2023-04-17; 2023-04-24; 2023-05-10; 2023-06-26; 2023-07-11; 2023-07-20; 2023-08-07; 2023-09-22; 2023-10-19; 2023-10-23; 2023-10-26; 2023-11-03; 2023-11-10; 2023-11-24; 2023-12-01; 2023-12-07; 2023-12-15; 2024-03-04; 2024-03-06; 2024-03-15; 2024-03-22; 2024-03-26; 2024-03-28; 2024-04-22; 2024-04-29; 2024-05-20; 2024-05-23; 2025-07-07; 2025-08-06; 2025-08-27; 2025-08-29; 2025-09-11; 2025-09-26,16.628065395095362,3.371934604904639,历史33/36次成功; 当前距低点3.37%; 最新日涨幅-2.63%; 状态bottom_area; 底部已确认
2,86.1803935604267,77.09906832298137,301009,可靠股份,bottom_area,2025-10-30,13.38,2025-08-20,18.55,2025-09-23,12.88,3.881987577639751,9.627329192546572,30.566037735849054,27.87061994609164,True,-0.520446096654259,2.7632005826464066,1,1,1,100.0,53.96648044692738,53.96648044692738,2025-04-07,16.118012422360252,3.881987577639751,历史1/1次成功; 当前距低点3.88%; 最新日涨幅-0.52%; 状态bottom_area; 底部已确认
3,84.93458665070811,72.63255326677616,601619,嘉泽新能,bottom_area,2025-10-30,4.31,2025-10-10,5.94,2025-10-29,4.25,1.4117647058823437,3.7647058823529442,28.451178451178453,27.441077441077454,False,-1.8223234624145768,2.260794909380423,4,6,4,66.66666666666666,27.122097470544293,37.878787878787875,2018-10-18; 2019-05-08; 2020-02-04; 2024-09-18,18.58823529411766,1.4117647058823437,历史4/6次成功; 当前距低点1.41%; 最新日涨幅-1.82%; 状态bottom_area; 底部未确认
4,83.85545403852913,73.62917915578167,605488,福莱新材,bottom_area,2025-10-30,30.96,2025-09-23,41.6,2025-10-23,30.1,2.857142857142855,6.312292358803982,27.64423076923077,25.576923076923073,False,-1.9322141273360738,1.7908146316138267,1,1,1,100.0,27.975617581007374,27.975617581007374,2025-04-09,17.142857142857146,2.857142857142855,历史1/1次成功; 当前距低点2.86%; 最新日涨幅-1.93%; 状态bottom_area; 底部未确认
5,80.508667067407,69.66743620528617,300141,和顺电气,bottom_area,2025-10-30,11.4,2025-10-16,15.5,2025-10-23,11.17,2.0590868397493325,8.504923903312438,27.935483870967744,26.4516129032258,True,-3.797468354430378,6.324552411873663,8,13,8,61.53846153846154,31.248140859756084,45.07299270072992,2012-12-04; 2015-06-30; 2018-10-19; 2020-02-04; 2021-01-14; 2022-04-27; 2024-06-06; 2025-04-07,17.94091316025067,2.0590868397493325,历史8/13次成功; 当前距低点2.06%; 最新日涨幅-3.80%; 状态bottom_area; 底部已确认
6,76.24848045650602,64.96035306902931,301117,佳缘科技,bottom_area,2025-10-30,32.71,2025-10-24,44.5,2025-10-30,32.32,1.2066831683168335,3.496287128712879,27.370786516853933,26.494382022471907,False,-5.54432572913659,9.581373268309525,3,6,3,50.0,29.68597146662199,37.22291928063572,2022-04-28; 2024-04-16; 2025-04-30,18.793316831683168,1.2066831683168335,历史3/6次成功; 当前距低点1.21%; 最新日涨幅-5.54%; 状态bottom_area; 底部未确认
7,76.09652398460513,65.8591739130566,600016,民生银行,bottom_area,2025-10-30,3.95,2025-07-10,5.68,2025-10-13,3.87,2.0671834625323013,9.043927648578801,31.86619718309859,30.457746478873233,True,-0.5037783375314908,1.2170859203365505,2,4,2,50.0,25.657807567904594,27.164179104477597,2007-02-06; 2013-06-25,17.9328165374677,2.0671834625323013,历史2/4次成功; 当前距低点2.07%; 最新日涨幅-0.50%; 状态bottom_area; 底部已确认
8,75.20358301814026,62.785512376909544,002942,新农股份,bottom_area,2025-10-30,19.87,2025-10-17,27.5,2025-10-29,19.85,0.10075566750629508,1.8136020151133474,27.818181818181813,27.74545454545454,False,-1.4384920634920584,2.039592706760001,2,4,2,50.0,34.060404832386595,35.638051044083525,2020-02-04; 2021-10-27,19.89924433249371,0.10075566750629508,历史2/4次成功; 当前距低点0.10%; 最新日涨幅-1.44%; 状态bottom_area; 底部未确认
9,71.18476574524016,63.90513708589087,003021,兆威机电,bottom_area,2025-10-30,117.3,2025-09-17,156.72,2025-10-23,112.71,4.072398190045252,7.177712714044897,28.08192955589587,25.1531393568147,True,-1.81635557043609,2.470226978270138,2,4,2,50.0,39.73228472684972,58.60861955808356,2022-10-12; 2022-12-23,15.92760180995475,4.072398190045252,历史2/4次成功; 当前距低点4.07%; 最新日涨幅-1.82%; 状态bottom_area; 底部已确认
10,69.05441033705347,61.505188435644634,605398,新炬网络,bottom_area,2025-10-30,29.33,2025-09-12,39.4,2025-10-13,28.3,3.63957597173144,8.8339222614841,28.172588832487307,25.558375634517766,True,-1.3122476446837172,1.2748561575963835,2,4,2,50.0,21.523772318238297,22.15700660308142,2022-04-27; 2024-08-16,16.36042402826856,3.63957597173144,历史2/4次成功; 当前距低点3.64%; 最新日涨幅-1.31%; 状态bottom_area; 底部已确认
11,67.94624351185462,56.79497703221311,002123,梦网科技,bottom_area,2025-10-30,12.03,2025-08-25,17.35,2025-10-30,12.01,0.16652789342214466,1.4154870940882591,30.778097982708942,30.662824207492807,False,-1.55482815057284,2.6244912342333846,2,6,2,33.33333333333333,38.770576859582086,54.50450450450449,2019-05-08; 2024-02-06,19.833472106577858,0.16652789342214466,历史2/6次成功; 当前距低点0.17%; 最新日涨幅-1.55%; 状态bottom_area; 底部未确认
12,66.11528943458796,55.349760933100015,000626,远大控股,bottom_area,2025-10-30,8.0,2025-10-21,11.51,2025-10-30,7.98,0.25062656641603476,3.132832080200501,30.668983492615116,30.49522154648132,False,-2.676399026763998,4.825182818723578,6,17,6,35.294117647058826,27.78311877830035,39.06810035842294,1999-11-11; 2006-04-25; 2006-12-28; 2013-06-25; 2016-03-01; 2016-05-03,19.749373433583965,0.25062656641603476,历史6/17次成功; 当前距低点0.25%; 最新日涨幅-2.68%; 状态bottom_area; 底部未确认
13,65.70220103537403,58.338031392179744,600706,曲江文旅,bottom_area,2025-10-30,10.14,2025-09-22,14.29,2025-10-13,9.8,3.4693877551020393,6.632653061224475,31.420573827851634,29.041287613715877,False,-1.073170731707307,2.9268567820662317,10,23,10,43.47826086956522,25.733851308481835,32.45901639344261,2003-11-10; 2008-11-07; 2010-05-24; 2015-06-30; 2018-10-19; 2020-02-04; 2021-02-04; 2022-04-28; 2024-02-06; 2025-04-09,16.530612244897963,3.4693877551020393,历史10/23次成功; 当前距低点3.47%; 最新日涨幅-1.07%; 状态bottom_area; 底部未确认
14,65.28890274127743,56.59397521061822,603305,旭升集团,bottom_area,2025-10-30,14.71,2025-09-25,20.3,2025-10-23,14.4,2.1527777777777812,5.416666666666662,29.064039408867,27.53694581280788,False,-1.867911941294187,3.5758495025035373,3,10,3,30.0,29.421013677158932,32.41061130334487,2018-03-26; 2023-10-31; 2025-01-08,17.84722222222222,2.1527777777777812,历史3/10次成功; 当前距低点2.15%; 最新日涨幅-1.87%; 状态bottom_area; 底部未确认
