code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
688699,明微电子,2025-10-30,30.35,bottom_area,41.36,2025-10-28,29.36,3.371934604904639,9.332425068119898,29.013539651837522,26.61992263056092,True,33
301009,可靠股份,2025-10-30,13.38,bottom_area,18.55,2025-09-23,12.88,3.881987577639751,9.627329192546572,30.566037735849054,27.87061994609164,True,1
601619,嘉泽新能,2025-10-30,4.31,bottom_area,5.94,2025-10-29,4.25,1.4117647058823437,3.7647058823529442,28.451178451178453,27.441077441077454,False,4
605488,福莱新材,2025-10-30,30.96,bottom_area,41.6,2025-10-23,30.1,2.857142857142855,6.312292358803982,27.64423076923077,25.576923076923073,False,1
300141,和顺电气,2025-10-30,11.4,bottom_area,15.5,2025-10-23,11.17,2.0590868397493325,8.504923903312438,27.935483870967744,26.4516129032258,True,8
301117,佳缘科技,2025-10-30,32.71,bottom_area,44.5,2025-10-30,32.32,1.2066831683168335,3.496287128712879,27.370786516853933,26.494382022471907,False,3
600016,民生银行,2025-10-30,3.95,bottom_area,5.68,2025-10-13,3.87,2.0671834625323013,9.043927648578801,31.86619718309859,30.457746478873233,True,2
002942,新农股份,2025-10-30,19.87,bottom_area,27.5,2025-10-29,19.85,0.10075566750629508,1.8136020151133474,27.818181818181813,27.74545454545454,False,2
003021,兆威机电,2025-10-30,117.3,bottom_area,156.72,2025-10-23,112.71,4.072398190045252,7.177712714044897,28.08192955589587,25.1531393568147,True,2
605398,新炬网络,2025-10-30,29.33,bottom_area,39.4,2025-10-13,28.3,3.63957597173144,8.8339222614841,28.172588832487307,25.558375634517766,True,2
002123,梦网科技,2025-10-30,12.03,bottom_area,17.35,2025-10-30,12.01,0.16652789342214466,1.4154870940882591,30.778097982708942,30.662824207492807,False,2
000626,远大控股,2025-10-30,8.0,bottom_area,11.51,2025-10-30,7.98,0.25062656641603476,3.132832080200501,30.668983492615116,30.49522154648132,False,6
600706,曲江文旅,2025-10-30,10.14,bottom_area,14.29,2025-10-13,9.8,3.4693877551020393,6.632653061224475,31.420573827851634,29.041287613715877,False,10
603305,旭升集团,2025-10-30,14.71,bottom_area,20.3,2025-10-23,14.4,2.1527777777777812,5.416666666666662,29.064039408867,27.53694581280788,False,3
600697,欧亚集团,2025-10-30,13.03,bottom_area,17.08,2025-10-13,12.41,4.995970991136174,9.991941982272362,27.34192037470725,23.711943793911004,True,6
300459,汤姆猫,2025-10-30,4.42,bottom_area,6.24,2025-10-17,4.41,0.22675736961450763,4.988662131519268,29.326923076923077,29.166666666666668,False,3
301112,信邦智能,2025-10-30,44.25,bottom_area,62.0,2025-10-30,44.25,0.0,6.214689265536723,28.62903225806452,28.62903225806452,False,1
300563,神宇股份,2025-10-30,37.3,bottom_area,51.5,2025-10-23,36.68,1.6902944383860345,6.27044711014176,28.776699029126213,27.572815533980588,False,1
002678,珠江钢琴,2025-10-30,4.99,bottom_area,6.99,2025-10-30,4.96,0.6048387096774244,3.83064516129033,29.0414878397711,28.612303290414875,False,2
002748,世龙实业,2025-10-30,12.56,bottom_area,17.29,2025-10-30,12.56,0.0,9.474522292993626,27.35685367264314,27.35685367264314,False,2
000428,华天酒店,2025-10-30,3.19,bottom_area,4.32,2025-10-13,3.08,3.571428571428567,8.766233766233766,28.70370370370371,26.157407407407412,True,3
002022,科华生物,2025-10-30,6.41,bottom_area,8.45,2025-10-13,6.12,4.738562091503269,9.640522875816991,27.573964497041416,24.14201183431952,True,4
