rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,89.35539776002464,79.71647730194617,603356,华菱精工,bottom_area,2023-04-10,12.24,2023-02-08,16.95,2023-04-06,11.8,3.7288135593220293,7.711864406779662,30.3834808259587,27.78761061946902,True,-1.3698630136986245,1.5500224988750562,3,3,3,100.0,28.861140952690363,38.38297872340427,2020-06-02; 2022-04-27; 2022-10-11,16.27118644067797,3.7288135593220293,历史3/3次成功; 当前距低点3.73%; 最新日涨幅-1.37%; 状态bottom_area; 底部已确认
2,77.6568502713279,67.72285990771788,000799,酒鬼酒,bottom_area,2023-04-10,124.62,2023-02-17,168.66,2023-04-10,121.6,2.483552631578956,3.4950657894736845,27.902288628009014,26.11170401992173,False,-0.48710372913838285,2.105705705416865,6,11,6,54.54545454545454,40.12656841881568,113.86603995299647,2005-01-04; 2005-07-18; 2008-04-02; 2017-06-02; 2018-02-09; 2020-03-24,17.516447368421044,2.483552631578956,历史6/11次成功; 当前距低点2.48%; 最新日涨幅-0.49%; 状态bottom_area; 底部未确认
3,73.79620510479769,63.09769157535434,300174,元力股份,bottom_area,2023-04-10,16.62,2023-02-16,23.89,2023-04-10,16.39,1.4032946918852984,3.172666259914579,31.393888656341563,30.43114273754709,False,-1.5402843601895588,1.7993365531435859,3,7,3,42.857142857142854,27.34287581410885,40.84394904458599,2015-06-09; 2016-01-28; 2020-02-04,18.596705308114704,1.4032946918852984,历史3/7次成功; 当前距低点1.40%; 最新日涨幅-1.54%; 状态bottom_area; 底部未确认
4,73.37804478162518,62.47401526539631,002374,中锐股份,bottom_area,2023-04-10,4.32,2023-01-05,6.18,2023-04-07,4.27,1.1709601873536468,4.215456674473082,30.90614886731392,30.09708737864077,False,-1.3698630136986245,1.2188155812973578,3,7,3,42.857142857142854,21.14180602760245,21.809744779582363,2015-07-13; 2018-02-07; 2021-01-13,18.829039812646354,1.1709601873536468,历史3/7次成功; 当前距低点1.17%; 最新日涨幅-1.37%; 状态bottom_area; 底部未确认
5,72.75001679869573,64.72210113498069,601888,中国中免,bottom_area,2023-04-10,179.85,2023-01-30,239.99,2023-04-06,173.64,3.5763648928818297,5.638101819857188,27.646985291053806,25.059377474061424,False,-1.0834891651083534,0.4528456383454882,2,3,2,66.66666666666666,27.793260344540847,32.5199436884092,2011-06-20; 2015-08-25,16.423635107118173,3.5763648928818297,历史2/3次成功; 当前距低点3.58%; 最新日涨幅-1.08%; 状态bottom_area; 底部未确认
6,72.29736700330437,63.51891079263663,000887,中鼎股份,bottom_area,2023-04-10,12.46,2023-01-30,16.94,2023-04-06,12.11,2.890173410404636,3.3856317093311326,28.512396694214885,26.446280991735538,False,0.4838709677419395,0.744683410738885,7,17,7,41.17647058823529,29.002088824195564,36.165413533834574,2000-01-04; 2008-09-18; 2008-10-17; 2009-07-06; 2018-02-07; 2020-02-04; 2022-04-27,17.109826589595365,2.890173410404636,历史7/17次成功; 当前距低点2.89%; 最新日涨幅0.48%; 状态bottom_area; 底部未确认
7,71.3207683429023,60.569083102411916,002006,精工科技,bottom_area,2023-04-10,22.5,2023-02-14,30.83,2023-04-06,22.27,1.0327795240233517,3.996407723394704,27.765163801492047,27.019137204022055,False,-2.2589052997393555,0.8440084104930211,8,24,8,33.33333333333333,29.841328407805506,61.48648648648647,2008-03-18; 2008-10-17; 2009-08-19; 2014-05-16; 2015-06-30; 2019-05-08; 2022-04-27; 2022-12-23,18.96722047597665,1.0327795240233517,历史8/24次成功; 当前距低点1.03%; 最新日涨幅-2.26%; 状态bottom_area; 底部未确认
8,70.34240578920219,60.715320135482756,300763,锦浪科技,bottom_area,2023-04-10,129.54,2023-02-10,176.59,2023-04-10,127.1,1.9197482297403603,2.3446105428796367,28.025369499971692,26.64363780508523,False,1.5362909546950965,1.5571162198513049,1,3,1,33.33333333333333,35.693617021276594,35.693617021276594,2021-08-03,18.080251770259643,1.9197482297403603,历史1/3次成功; 当前距低点1.92%; 最新日涨幅1.54%; 状态bottom_area; 底部未确认
9,70.12440428396216,58.88123787492332,002347,泰尔股份,bottom_area,2023-04-10,4.86,2023-02-06,7.08,2023-04-10,4.84,0.41322314049587733,3.305785123966945,31.63841807909605,31.355932203389823,False,-2.2132796780684028,1.74762849783407,4,9,4,44.44444444444444,28.936965183563473,33.1444759206799,2017-04-27; 2018-02-07; 2020-02-04; 2022-04-26,19.586776859504123,0.41322314049587733,历史4/9次成功; 当前距低点0.41%; 最新日涨幅-2.21%; 状态bottom_area; 底部未确认
10,69.21428944489527,58.21489264384682,603030,全筑股份,bottom_area,2023-04-10,1.99,2023-01-30,2.85,2023-04-10,1.98,0.5050505050505055,5.555555555555549,30.526315789473685,30.175438596491233,False,-3.864734299516903,1.4054543135539177,4,8,4,50.0,24.658106426677236,27.95698924731183,2015-07-29; 2015-08-26; 2018-02-07; 2022-04-28,19.494949494949495,0.5050505050505055,历史4/8次成功; 当前距低点0.51%; 最新日涨幅-3.86%; 状态bottom_area; 底部未确认
11,69.11855154434133,58.44371607079037,002729,好利科技,bottom_area,2023-04-10,20.29,2023-03-17,29.64,2023-04-10,20.13,0.7948335817188283,3.1296572280178965,32.085020242914986,31.54520917678813,False,-1.9806763285024176,2.803356513329611,4,9,4,44.44444444444444,31.26250282794728,37.43330525133389,2015-06-23; 2016-09-27; 2017-10-19; 2018-06-22,19.205166418281173,0.7948335817188283,历史4/9次成功; 当前距低点0.79%; 最新日涨幅-1.98%; 状态bottom_area; 底部未确认
12,68.53940640569648,59.66155383754806,002192,融捷股份,bottom_area,2023-04-10,76.06,2023-02-24,105.28,2023-04-06,74.29,2.3825548526046516,3.0825144703190093,29.43579027355623,27.754559270516715,False,1.3862969874700148,3.549159384467694,4,15,4,26.666666666666668,33.47909803666668,49.644128113879006,2008-09-18; 2012-12-04; 2015-08-04; 2022-03-09,17.61744514739535,2.3825548526046516,历史4/15次成功; 当前距低点2.38%; 最新日涨幅1.39%; 状态bottom_area; 底部未确认
13,68.45721718769508,57.813889159327346,002162,悦心健康,bottom_area,2023-04-10,4.15,2023-02-17,5.88,2023-04-10,4.12,0.7281553398058312,3.6407766990291135,29.93197278911564,29.421768707482986,False,-2.1226415094339535,1.2100894773067736,5,11,5,45.45454545454545,24.87043825754206,29.83770287141074,2009-08-18; 2010-07-02; 2012-07-31; 2015-08-26; 2018-02-06,19.27184466019417,0.7281553398058312,历史5/11次成功; 当前距低点0.73%; 最新日涨幅-2.12%; 状态bottom_area; 底部未确认
