rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,90.4235791879452,80.29613831889533,603356,华菱精工,bottom_area,2023-04-11,12.21,2023-02-08,16.95,2023-04-06,11.8,3.474576271186441,7.711864406779662,30.3834808259587,27.964601769911496,True,-0.2450980392156854,0.8208339583020849,3,3,3,100.0,28.861140952690363,38.38297872340427,2020-06-02; 2022-04-27; 2022-10-11,16.52542372881356,3.474576271186441,历史3/3次成功; 当前距低点3.47%; 最新日涨幅-0.25%; 状态bottom_area; 底部已确认
2,83.0714782691045,70.72285990771789,000799,酒鬼酒,bottom_area,2023-04-11,123.02,2023-02-17,168.66,2023-04-10,121.6,1.1677631578947383,3.4950657894736845,27.902288628009014,27.060358116921616,False,-1.2839030653185701,1.564582367986896,6,11,6,54.54545454545454,40.12656841881568,113.86603995299647,2005-01-04; 2005-07-18; 2008-04-02; 2017-06-02; 2018-02-09; 2020-03-24,18.832236842105264,1.1677631578947383,历史6/11次成功; 当前距低点1.17%; 最新日涨幅-1.28%; 状态bottom_area; 底部未确认
3,77.17187526054029,66.63689886806522,002162,悦心健康,bottom_area,2023-04-11,4.2,2023-02-17,5.88,2023-04-10,4.12,1.9417475728155356,3.6407766990291135,29.93197278911564,28.57142857142857,False,1.2048192771084265,0.8853296207344836,5,11,5,45.45454545454545,24.87043825754206,29.83770287141074,2009-08-18; 2010-07-02; 2012-07-31; 2015-08-26; 2018-02-06,18.058252427184467,1.9417475728155356,历史5/11次成功; 当前距低点1.94%; 最新日涨幅1.20%; 状态bottom_area; 底部未确认
4,76.84959615485094,66.13376962830819,000983,山西焦煤,bottom_area,2023-04-11,10.43,2023-02-23,14.18,2023-04-11,10.25,1.756097560975607,1.756097560975607,27.715091678420308,26.445698166431598,False,1.065891472868219,0.5497557827513463,7,17,7,41.17647058823529,29.158894732654574,43.42105263157894,2005-07-12; 2009-03-03; 2010-07-05; 2015-08-26; 2020-06-29; 2021-02-08; 2021-10-13,18.243902439024396,1.756097560975607,历史7/17次成功; 当前距低点1.76%; 最新日涨幅1.07%; 状态bottom_area; 底部未确认
5,76.7267407718433,67.01025394920812,603030,全筑股份,bottom_area,2023-04-11,2.0,2023-01-30,2.85,2023-04-11,1.95,2.5641025641025665,3.076923076923068,31.578947368421055,29.824561403508774,False,0.5025125628140614,1.5113746125439365,4,8,4,50.0,24.658106426677236,27.95698924731183,2015-07-29; 2015-08-26; 2018-02-07; 2022-04-28,17.435897435897434,2.5641025641025665,历史4/8次成功; 当前距低点2.56%; 最新日涨幅0.50%; 状态bottom_area; 底部未确认
6,74.05605884342147,65.48367680878854,601888,中国中免,bottom_area,2023-04-11,179.27,2023-01-30,239.99,2023-04-06,173.64,3.2423404745450495,5.638101819857188,27.646985291053806,25.301054210592106,False,-0.3224909646927898,0.5666140331628686,2,3,2,66.66666666666666,27.793260344540847,32.5199436884092,2011-06-20; 2015-08-25,16.75765952545495,3.2423404745450495,历史2/3次成功; 当前距低点3.24%; 最新日涨幅-0.32%; 状态bottom_area; 底部未确认
7,72.37371624852089,62.16302309651773,000887,中鼎股份,bottom_area,2023-04-11,12.31,2023-01-30,16.94,2023-04-06,12.11,1.6515276630883657,6.853839801816681,28.512396694214885,27.33175914994097,False,-1.2038523274478408,1.9730203571766525,7,17,7,41.17647058823529,29.002088824195564,36.165413533834574,2000-01-04; 2008-09-18; 2008-10-17; 2009-07-06; 2018-02-07; 2020-02-04; 2022-04-27,18.348472336911637,1.6515276630883657,历史7/17次成功; 当前距低点1.65%; 最新日涨幅-1.20%; 状态bottom_area; 底部未确认
8,71.09733550206286,59.573642372770166,002729,好利科技,bottom_area,2023-04-11,20.11,2023-03-17,29.64,2023-04-11,20.05,0.29925187032418316,1.6458852867830338,32.3549257759784,32.152496626180834,False,-0.8871365204534243,2.1474276259605274,4,9,4,44.44444444444444,31.26250282794728,37.43330525133389,2015-06-23; 2016-09-27; 2017-10-19; 2018-06-22,19.70074812967582,0.29925187032418316,历史4/9次成功; 当前距低点0.30%; 最新日涨幅-0.89%; 状态bottom_area; 底部未确认
9,70.99614628108361,60.84076968675336,300179,四方达,bottom_area,2023-04-11,10.64,2023-01-30,14.66,2023-04-11,10.48,1.5267175572519098,1.8129770992366363,28.512960436562075,27.421555252387446,False,0.18832391713747842,1.6468710834424753,3,10,3,30.0,22.105837189718866,23.842917251051894,2015-08-26; 2020-09-11; 2020-09-30,18.47328244274809,1.5267175572519098,历史3/10次成功; 当前距低点1.53%; 最新日涨幅0.19%; 状态bottom_area; 底部未确认
10,70.09065939813698,63.56386082058132,600773,西藏城投,bottom_area,2023-04-11,14.92,2023-02-10,20.01,2023-03-30,14.26,4.628330995792427,6.171107994389907,28.735632183908056,25.437281359320345,False,0.7427413909520508,0.9627076876191677,9,18,9,50.0,31.43255640316156,46.995708154506424,1998-03-24; 1998-08-18; 2005-04-01; 2006-04-26; 2007-10-29; 2011-01-25; 2015-09-07; 2018-02-09; 2020-02-04,15.371669004207575,4.628330995792427,历史9/18次成功; 当前距低点4.63%; 最新日涨幅0.74%; 状态bottom_area; 底部未确认
11,69.4413210990611,60.64690659710939,300776,帝尔激光,bottom_area,2023-04-11,108.82,2023-02-27,146.17,2023-03-30,106.1,2.5636192271442027,5.6738925541941665,27.413285899979474,25.552438940959156,False,-1.937460574930161,1.600145573921817,2,5,2,40.0,34.58042169353857,35.19495998637836,2020-02-04; 2021-08-20,17.4363807728558,2.5636192271442027,历史2/5次成功; 当前距低点2.56%; 最新日涨幅-1.94%; 状态bottom_area; 底部未确认
12,68.46175137919947,57.927336739204016,002347,泰尔股份,bottom_area,2023-04-11,4.85,2023-02-06,7.08,2023-04-11,4.81,0.8316008316008323,1.4553014553014614,32.06214689265538,31.497175141242945,False,-0.2057613168724437,1.1821244941452513,4,9,4,44.44444444444444,28.936965183563473,33.1444759206799,2017-04-27; 2018-02-07; 2020-02-04; 2022-04-26,19.16839916839917,0.8316008316008323,历史4/9次成功; 当前距低点0.83%; 最新日涨幅-0.21%; 状态bottom_area; 底部未确认
13,68.4442840515471,57.62053680618615,300174,元力股份,bottom_area,2023-04-11,16.29,2023-02-16,23.89,2023-04-11,16.2,0.5555555555555547,2.469135802469149,32.18920050230222,31.812473838426126,False,-1.9855595667870096,2.0878278705055617,3,7,3,42.857142857142854,27.34287581410885,40.84394904458599,2015-06-09; 2016-01-28; 2020-02-04,19.444444444444446,0.5555555555555547,历史3/7次成功; 当前距低点0.56%; 最新日涨幅-1.99%; 状态bottom_area; 底部未确认
