rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,81.61122717861906,81.53106255844985,601015,陕西黑猫,bottom_area,2021-06-30,8.95,2021-06-29,8.61,3.9488966318234597,7.084785133565635,27.28040540540541,False,0.0,0.0,3,3,3,100.0,28.035198274232936,65.6514382402707,4.05110336817654,3.9488966318234597,历史3/3次成功; 当前距低点3.95%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
2,75.32817652376147,75.04872850787882,000612,焦作万方,bottom_area,2021-06-30,7.09,2021-06-18,6.83,3.8067349926793526,7.17423133235725,27.02991452991452,True,0.5674,0.9228,1,1,1,100.0,15.581098339719038,15.581098339719038,4.193265007320647,3.8067349926793526,历史1/1次成功; 当前距低点3.81%; 最新日涨幅0.57%; 状态bottom_area; 底部已确认
3,73.79569705818845,69.62990774971416,002679,福建金森,confirmed_rebound,2021-06-30,18.56,2021-06-29,18.38,0.9793253536452652,10.718171926006542,27.23673792557404,False,-2.3672,5.5328,1,1,1,100.0,33.50951374207188,33.50951374207188,7.020674646354736,0.9793253536452652,历史1/1次成功; 当前距低点0.98%; 最新日涨幅-2.37%; 状态confirmed_rebound; 底部未确认
4,66.03203942386743,67.09854539234287,002044,美年健康,confirmed_rebound,2021-06-30,9.11,2021-06-18,8.69,4.833141542002301,9.896432681242823,30.9220985691574,True,-2.4625,1.8545,1,1,1,100.0,18.108108108108105,18.108108108108105,3.166858457997699,4.833141542002301,历史1/1次成功; 当前距低点4.83%; 最新日涨幅-2.46%; 状态confirmed_rebound; 底部已确认
