rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,87.19617224880383,77.6590909090909,301058,中粮科工,bottom_area,2025-05-16,10.83,2025-04-30,10.45,3.636363636363644,8.038277511961722,29.77150537634409,True,-0.8242,1.8429,1,1,1,100.0,57.794273594909875,57.794273594909875,16.36363636363636,3.636363636363644,历史1/1次成功; 当前距低点3.64%; 最新日涨幅-0.82%; 状态bottom_area; 底部已确认
