rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,85.07716273176902,75.98048530034683,301111,粤万年青,bottom_area,2023-01-20,20.28,2022-12-13,27.15,2022-12-30,19.54,3.787103377686807,6.192425793244631,28.029465930018414,25.30386740331491,False,1.2987012987013102,0.872,1,1,1,100.0,29.54344624447715,29.54344624447715,2022-03-09,16.212896622313195,3.787103377686807,历史1/1次成功; 当前距低点3.79%; 最新日涨幅1.30%; 状态bottom_area; 底部未确认
2,80.29952922629231,72.12847825860244,300030,阳普医疗,bottom_area,2023-01-20,6.85,2022-12-09,9.6,2023-01-13,6.58,4.103343465045587,4.103343465045587,31.458333333333332,28.645833333333336,False,0.7352941176470562,1.3540508132663867,4,6,4,66.66666666666666,34.93244458193392,48.36016696481813,2012-12-04; 2015-07-29; 2020-03-24; 2021-10-29,15.896656534954415,4.103343465045587,历史4/6次成功; 当前距低点4.10%; 最新日涨幅0.74%; 状态bottom_area; 底部未确认
3,80.04086359981473,68.74163181208007,002838,道恩股份,bottom_area,2023-01-20,17.29,2022-12-16,25.08,2023-01-13,17.01,1.6460905349794095,2.5867136978247953,32.17703349282296,31.060606060606062,False,0.46484601975593787,2.2362792867721653,2,4,2,50.0,22.713538880823204,24.95606326889279,2017-04-17; 2022-07-01,18.35390946502059,1.6460905349794095,历史2/4次成功; 当前距低点1.65%; 最新日涨幅0.46%; 状态bottom_area; 底部未确认
4,77.98209464639604,66.53595775695922,002095,生意宝,bottom_area,2023-01-20,20.45,2023-01-03,30.0,2023-01-19,20.19,1.2877662209014265,2.377414561664192,32.699999999999996,31.833333333333336,False,0.9876543209876409,3.987789069538086,7,17,7,41.17647058823529,25.580360718041117,33.84030418250951,2006-12-18; 2013-11-01; 2015-09-02; 2016-02-01; 2017-04-27; 2020-02-04; 2022-04-27,18.712233779098575,1.2877662209014265,历史7/17次成功; 当前距低点1.29%; 最新日涨幅0.99%; 状态bottom_area; 底部未确认
5,76.45052699294794,64.32949569822901,000716,黑芝麻,bottom_area,2023-01-20,7.6,2023-01-12,11.25,2023-01-20,7.56,0.5291005291005296,2.6455026455026482,32.800000000000004,32.44444444444445,False,-0.2624671916010568,10.710279946831507,9,15,9,60.0,25.94540271278609,39.17808219178083,1997-07-08; 1999-10-22; 2003-11-07; 2003-12-22; 2007-06-07; 2008-04-22; 2008-09-18; 2009-08-20; 2013-04-08,19.47089947089947,0.5291005291005296,历史9/15次成功; 当前距低点0.53%; 最新日涨幅-0.26%; 状态bottom_area; 底部未确认
6,75.51793751873844,64.64086832879669,000715,中兴商业,bottom_area,2023-01-20,6.24,2022-12-30,8.92,2023-01-19,6.15,1.4634146341463392,2.7642276422764214,31.05381165919282,30.04484304932735,False,1.2987012987013102,2.4609702606309045,5,14,5,35.714285714285715,29.37955135372684,49.785407725321896,1997-05-23; 1997-07-08; 2015-07-16; 2020-02-04; 2021-02-04,18.53658536585366,1.4634146341463392,历史5/14次成功; 当前距低点1.46%; 最新日涨幅1.30%; 状态bottom_area; 底部未确认
7,75.3305959104187,64.26692307692308,301066,万事利,bottom_area,2023-01-20,11.85,2023-01-04,16.18,2023-01-20,11.7,1.282051282051285,2.905982905982905,27.688504326328804,26.761433868974045,False,-0.5872483221476488,1.4647170329037351,1,2,1,50.0,69.40828402366864,69.40828402366864,2021-09-30,18.717948717948715,1.282051282051285,历史1/2次成功; 当前距低点1.28%; 最新日涨幅-0.59%; 状态bottom_area; 底部未确认
8,74.79120716402124,63.85122524848309,000419,通程控股,bottom_area,2023-01-20,6.14,2023-01-03,8.54,2023-01-19,6.06,1.3201320132013215,2.31023102310232,29.039812646370024,28.10304449648712,False,1.153212520593061,2.5846665320946096,6,18,6,33.33333333333333,28.536520995961105,44.6862996158771,1996-12-18; 1999-12-29; 2007-06-05; 2008-10-13; 2011-01-21; 2022-04-27,18.67986798679868,1.3201320132013215,历史6/18次成功; 当前距低点1.32%; 最新日涨幅1.15%; 状态bottom_area; 底部未确认
9,73.41496896465733,65.00525257872901,600158,中体产业,bottom_area,2023-01-20,8.41,2022-11-21,11.78,2023-01-12,8.14,3.316953316953312,3.562653562653552,30.899830220713064,28.607809847198634,False,1.081730769230771,1.019579757503929,9,19,9,47.368421052631575,28.80877665146252,47.27085478887744,2001-06-07; 2003-05-13; 2005-03-31; 2008-04-03; 2008-07-18; 2009-03-02; 2014-08-28; 2015-06-23; 2019-05-08,16.68304668304669,3.316953316953312,历史9/19次成功; 当前距低点3.32%; 最新日涨幅1.08%; 状态bottom_area; 底部未确认
10,73.27312291877936,66.59820116896475,002742,三圣股份,bottom_area,2023-01-20,4.41,2022-12-19,6.04,2023-01-13,4.21,4.750593824228033,5.225653206650825,30.29801324503311,26.986754966887418,False,1.379310344827589,0.7726351428674311,4,7,4,57.14285714285714,33.76872935286685,49.6881496881497,2015-06-30; 2019-01-31; 2020-02-04; 2020-03-24,15.249406175771968,4.750593824228033,历史4/7次成功; 当前距低点4.75%; 最新日涨幅1.38%; 状态bottom_area; 底部未确认
