code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
688698,伟创电气,2024-07-02,20.28,bottom_area,27.79,2024-07-01,20.08,0.9960159362549943,6.374501992031879,27.743792731198276,27.024109391867572,False,17
301332,德尔玛,2024-07-02,8.93,bottom_area,12.62,2024-06-24,8.77,1.824401368301028,4.332953249714946,30.507131537242472,29.23930269413629,False,1
300755,华致酒行,2024-07-02,13.94,bottom_area,18.89,2024-07-01,13.55,2.8782287822878136,4.059040590405896,28.26892535733192,26.204340921122295,False,2
688501,青达环保,2024-07-02,13.1,bottom_area,18.48,2024-07-02,12.9,1.5503875968992191,3.720930232558143,30.1948051948052,29.11255411255412,False,1
301035,润丰股份,2024-07-02,43.03,bottom_area,60.67,2024-06-26,42.63,0.9383063570255654,6.3804832277738655,29.734629965386517,29.0753255315642,False,2
605089,味知香,2024-07-02,21.41,bottom_area,29.25,2024-07-01,21.01,1.9038553069966613,3.61732508329366,28.170940170940167,26.803418803418804,False,1
002959,小熊电器,2024-07-02,46.98,bottom_area,67.2,2024-07-02,46.93,0.10654165778818912,4.197741316854888,30.16369047619048,30.089285714285722,False,3
001212,中旗新材,2024-07-02,20.3,bottom_area,28.55,2024-06-25,19.67,3.2028469750889625,6.659888154550068,31.103327495621713,28.896672504378284,False,3
002935,天奥电子,2024-07-02,11.49,bottom_area,16.3,2024-06-26,11.43,0.5249343832021041,7.43657042869641,29.87730061349694,29.509202453987733,True,4
002568,百润股份,2024-07-02,16.67,bottom_area,24.0,2024-06-28,16.46,1.275820170109361,5.589307411907644,31.416666666666664,30.54166666666666,False,4
300869,康泰医学,2024-07-02,13.03,bottom_area,17.44,2024-07-01,12.58,3.5771065182829833,4.29252782193958,27.866972477064223,25.28669724770643,False,2
000559,万向钱潮,2024-07-02,4.48,bottom_area,6.1,2024-06-26,4.42,1.3574660633484277,3.6199095022624466,27.540983606557372,26.557377049180314,False,8
603586,金麒麟,2024-07-02,13.67,bottom_area,20.02,2024-07-01,13.56,0.8112094395280194,12.61061946902654,32.26773226773226,31.718281718281716,False,3
