code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
300748,金力永磁,2024-02-01,14.41,bottom_area,20.76,2024-02-01,14.3,0.7692307692307652,3.7062937062937014,31.11753371868979,30.587668593448946,False,2
603324,盛剑科技,2024-02-01,23.16,bottom_area,31.57,2024-02-01,22.7,2.0264317180616778,6.696035242290748,28.09629394995249,26.63921444409249,False,1
301011,华立科技,2024-02-01,15.91,bottom_area,21.4,2024-02-01,15.6,1.9871794871794906,7.6923076923077,27.102803738317753,25.654205607476634,False,3
002943,宇晶股份,2024-02-01,19.91,bottom_area,28.26,2024-02-01,19.55,1.8414322250639357,3.5294117647058707,30.820948336871908,29.547062986553435,False,2
301273,瑞晨环保,2024-02-01,19.87,bottom_area,27.54,2024-02-01,19.22,3.3818938605619264,5.359001040582732,30.21060275962237,27.850399419026868,False,1
603079,圣达生物,2024-02-01,10.54,bottom_area,14.49,2024-02-01,10.42,1.151631477927056,5.470249520153554,28.08833678398896,27.260179434092485,False,3
688213,思特威,2024-02-01,39.04,bottom_area,55.35,2024-02-01,37.38,4.44087747458533,6.607811663991436,32.46612466124661,29.467028003613372,False,1
603106,恒银科技,2024-02-01,5.38,bottom_area,7.36,2024-02-01,5.27,2.087286527514238,4.743833017077799,28.39673913043479,26.90217391304348,False,5
300869,康泰医学,2024-02-01,16.6,bottom_area,23.59,2024-02-01,16.23,2.2797288971041345,4.744300677757237,31.19966087325138,29.631199660873246,False,2
001208,华菱线缆,2024-02-01,7.2,bottom_area,9.99,2024-02-01,7.17,0.4184100418410076,8.786610878661087,28.22822822822823,27.927927927927925,False,1
003021,兆威机电,2024-02-01,53.76,bottom_area,74.55,2024-02-01,52.08,3.2258064516129026,5.683563748079879,30.140845070422532,27.887323943661972,False,2
002803,吉宏股份,2024-02-01,14.49,bottom_area,20.85,2024-02-01,14.18,2.186177715091682,5.0775740479548706,31.990407673860915,30.50359712230216,False,3
600366,宁波韵升,2024-02-01,5.59,bottom_area,7.85,2024-02-01,5.47,2.193784277879344,3.8391224862888476,30.318471337579616,28.78980891719745,False,5
601689,拓普集团,2024-02-01,49.47,bottom_area,65.88,2024-02-01,47.95,3.1699687174139646,6.9864442127215725,27.216150576806303,24.90892531876138,False,7
300304,云意电气,2024-02-01,5.07,bottom_area,6.92,2024-02-01,4.96,2.217741935483877,4.233870967741934,28.32369942196532,26.73410404624277,False,5
600201,生物股份,2024-02-01,7.99,bottom_area,11.03,2024-02-01,7.74,3.229974160206718,4.134366925064603,29.82774252039891,27.561196736174065,False,6
600305,恒顺醋业,2024-02-01,7.89,bottom_area,11.43,2024-02-01,7.72,2.2020725388601026,3.2383419689119175,32.45844269466317,30.971128608923888,False,5
300961,深水海纳,2024-02-01,8.78,bottom_area,12.0,2024-02-01,8.44,4.028436018957344,7.109004739336489,29.666666666666668,26.833333333333336,False,3
001259,利仁科技,2024-02-01,25.2,bottom_area,33.18,2024-02-01,24.01,4.9562682215743346,7.205331112036638,27.63713080168776,24.050632911392405,False,1
300776,帝尔激光,2024-02-01,42.69,bottom_area,61.25,2024-01-31,41.97,1.715511079342385,7.076483202287346,31.477551020408168,30.302040816326535,False,2
000985,大庆华科,2024-02-01,13.15,bottom_area,18.28,2024-02-01,13.0,1.1538461538461564,9.230769230769226,28.88402625820569,28.06345733041576,False,10
603116,红蜻蜓,2024-02-01,5.05,bottom_area,6.75,2024-02-01,4.91,2.851323828920564,7.535641547861509,27.259259259259256,25.185185185185187,False,3
600867,通化东宝,2024-02-01,9.32,bottom_area,12.48,2024-01-24,9.07,2.7563395810363835,8.930540242557889,27.323717948717952,25.320512820512818,True,6
300354,东华测试,2024-02-01,37.26,bottom_area,51.33,2024-02-01,35.5,4.957746478873234,10.366197183098592,30.83966491330606,27.41087083576856,False,5
300437,清水源,2024-02-01,9.25,bottom_area,12.68,2024-02-01,8.96,3.2366071428571326,6.584821428571426,29.337539432176644,27.050473186119874,False,7
002841,视源股份,2024-02-01,34.27,bottom_area,46.1,2024-02-01,33.5,2.2985074626865765,4.53731343283583,27.331887201735363,25.66160520607375,False,1
002951,金时科技,2024-02-01,6.16,bottom_area,8.58,2024-02-01,6.16,0.0,3.571428571428567,28.205128205128204,28.205128205128204,False,2
300663,科蓝软件,2024-02-01,9.85,bottom_area,13.61,2024-02-01,9.52,3.4663865546218497,6.092436974789917,30.05143277002204,27.62674504041146,False,4
002384,东山精密,2024-02-01,12.69,bottom_area,18.27,2024-02-01,12.31,3.0869212022745653,3.7367993501218444,32.62178434592227,30.541871921182267,False,3
688609,九联科技,2024-02-01,7.9,bottom_area,10.91,2024-02-01,7.55,4.63576158940398,9.0066225165563,30.7974335472044,27.58936755270394,False,2
002892,科力尔,2024-02-01,11.48,bottom_area,16.26,2024-02-01,11.23,2.226179875333927,5.075690115761356,30.934809348093484,29.397293972939732,False,3
300461,田中精机,2024-02-01,16.73,bottom_area,22.88,2024-02-01,16.68,0.299760191846527,4.376498800959236,27.097902097902093,26.879370629370626,False,3
002304,洋河股份,2024-02-01,91.2,bottom_area,127.68,2024-01-31,90.2,1.1086474501108647,3.037694013303764,29.3546365914787,28.571428571428577,False,2
603198,迎驾贡酒,2024-02-01,50.0,bottom_area,67.51,2024-02-01,49.0,2.0408163265306123,4.061224489795922,27.41816027255222,25.936898237298184,False,1
003043,华亚智能,2024-02-01,34.99,bottom_area,49.21,2024-02-01,34.1,2.6099706744868048,5.483870967741928,30.705141231457016,28.896565738670997,False,1
300122,智飞生物,2024-02-01,45.63,bottom_area,61.68,2024-02-01,44.61,2.2864828513786217,5.245460659045065,27.675097276264594,26.021400778210115,False,1
000887,中鼎股份,2024-02-01,9.73,bottom_area,13.55,2024-02-01,9.69,0.41279669762642857,4.437564499484002,28.487084870848715,28.19188191881919,False,7
