rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,89.67942425823368,75.66068807339694,688777,中控技术,bottom_area,2024-04-08,44.85,2024-03-28,61.33,2024-04-08,44.55,0.673400673400683,2.4242424242424363,27.36018261862058,26.871025599217347,False,-1.9028871391076008,1.0541171090380967,6,7,6,85.71428571428571,32.920346590824494,50.315633122911244,2023-05-08; 2023-05-12; 2023-06-01; 2023-06-13; 2023-07-24; 2024-02-05,19.326599326599318,0.673400673400683,历史6/7次成功; 当前距低点0.67%; 最新日涨幅-1.90%; 状态bottom_area; 底部未确认
2,84.61861094711983,70.51550912259987,002963,豪尔赛,bottom_area,2024-04-08,11.32,2024-04-02,16.26,2024-04-08,11.32,0.0,5.918727915194346,30.381303813038134,30.381303813038134,False,-10.015898251192368,9.95860764410387,2,2,2,100.0,21.857575927956297,23.253493013972058,2020-02-04; 2022-04-27,20.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态bottom_area; 底部未确认
3,80.45270250122192,68.27949254161295,688590,新致软件,bottom_area,2024-04-08,16.21,2024-03-21,22.39,2024-04-08,16.05,0.9968847352024931,6.355140186915885,28.316212594908443,27.601607860652077,False,-4.8708920187793385,1.5584482548212355,3,4,3,75.0,30.63112762298194,42.12368728121353,2021-07-28; 2021-08-20; 2022-10-11,19.003115264797508,0.9968847352024931,历史3/4次成功; 当前距低点1.00%; 最新日涨幅-4.87%; 状态bottom_area; 底部未确认
4,78.13022068374129,65.77848326975413,603106,恒银科技,bottom_area,2024-04-08,5.4,2024-03-19,7.38,2024-04-08,5.37,0.5586592178770996,5.586592178770947,27.235772357723576,26.829268292682922,False,-4.929577464788726,2.9369860908322445,5,8,5,62.5,38.8963778844835,60.42128603104214,2018-10-19; 2019-06-20; 2020-02-04; 2022-01-28; 2023-12-27,19.4413407821229,0.5586592178770996,历史5/8次成功; 当前距低点0.56%; 最新日涨幅-4.93%; 状态bottom_area; 底部未确认
5,76.50295024720675,63.86343765691023,603079,圣达生物,bottom_area,2024-04-08,10.55,2024-03-27,15.51,2024-04-08,10.54,0.09487666034157081,6.261859582542696,32.043842682140564,31.97936814958091,False,-5.296229802513464,4.433485329472607,3,5,3,60.0,28.33202388434946,39.7635135135135,2019-04-22; 2020-02-04; 2022-04-27,19.90512333965843,0.09487666034157081,历史3/5次成功; 当前距低点0.09%; 最新日涨幅-5.30%; 状态bottom_area; 底部未确认
6,76.18148372203052,64.07508823564115,688322,奥比中光,bottom_area,2024-04-08,27.85,2024-03-15,38.88,2024-04-08,27.71,0.5052327679538093,3.2840129916997483,28.729423868312757,28.36934156378601,False,-1.936619718309851,1.2195443163593163,3,5,3,60.0,24.285048099870046,28.749462827675128,2022-10-12; 2023-07-28; 2023-09-21,19.494767232046193,0.5052327679538093,历史3/5次成功; 当前距低点0.51%; 最新日涨幅-1.94%; 状态bottom_area; 底部未确认
7,76.16740857640356,65.51028843923513,300975,商络电子,bottom_area,2024-04-08,11.2,2024-03-28,15.17,2024-04-08,11.01,1.7257039055404135,5.358764759309717,27.42254449571523,26.17007251153593,False,-0.8849557522124019,12.229946695566495,2,4,2,50.0,28.789749160576726,30.12048192771084,2022-04-27; 2023-10-23,18.27429609445959,1.7257039055404135,历史2/4次成功; 当前距低点1.73%; 最新日涨幅-0.88%; 状态bottom_area; 底部未确认
8,74.96531445211555,62.59231288410893,603178,圣龙股份,bottom_area,2024-04-08,28.4,2024-03-15,39.0,2024-04-08,28.37,0.10574550581599429,3.8068382093760955,27.256410256410252,27.179487179487182,False,-2.136457615437637,2.345947952828952,4,8,4,50.0,33.08286364177094,44.66270354096666,2019-01-31; 2021-02-04; 2023-11-27; 2023-12-08,19.894254494184008,0.10574550581599429,历史4/8次成功; 当前距低点0.11%; 最新日涨幅-2.14%; 状态bottom_area; 底部未确认
9,73.47036822747438,61.25534201545884,688220,翱捷科技,bottom_area,2024-04-08,37.39,2024-02-28,54.2,2024-04-08,37.38,0.026752273943279854,4.0395933654360565,31.033210332103323,31.01476014760148,False,-3.634020618556688,0.898901858482877,2,4,2,50.0,35.14159784972857,45.103092783505154,2022-10-12; 2024-02-05,19.973247726056723,0.026752273943279854,历史2/4次成功; 当前距低点0.03%; 最新日涨幅-3.63%; 状态bottom_area; 底部未确认
10,72.73125016386278,60.60937513655232,603037,凯众股份,bottom_area,2024-04-08,21.36,2024-04-01,30.7,2024-04-08,21.36,0.0,6.226591760299635,30.423452768729643,30.423452768729643,False,-9.987357774968398,8.61056427484815,2,4,2,50.0,43.59879105673294,47.48743718592965,2023-11-14; 2024-02-06,20.0,0.0,历史2/4次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态bottom_area; 底部未确认
11,70.54072356952042,60.562467976189424,002902,铭普光磁,bottom_area,2024-04-08,26.22,2024-03-15,36.14,2024-04-08,25.8,1.6279069767441787,3.4108527131782904,28.610957387935805,27.448810182623134,False,0.8849557522123908,10.484928690837938,2,8,2,25.0,32.68331119981801,36.14775725593668,2020-02-04; 2023-06-28,18.37209302325582,1.6279069767441787,历史2/8次成功; 当前距低点1.63%; 最新日涨幅0.88%; 状态bottom_area; 底部未确认
12,69.63039245187439,58.349490881458976,002611,东方精工,bottom_area,2024-04-08,6.6,2024-03-21,9.28,2024-04-08,6.58,0.30395136778114856,3.7993920972644375,29.09482758620689,28.879310344827587,False,-3.083700440528636,5.53202143950876,3,8,3,37.5,74.20720143705397,145.12534818941506,2015-09-08; 2019-02-01; 2024-02-06,19.69604863221885,0.30395136778114856,历史3/8次成功; 当前距低点0.30%; 最新日涨幅-3.08%; 状态bottom_area; 底部未确认
13,69.54918218419994,58.0467800418948,688327,云从科技,bottom_area,2024-04-08,11.94,2024-03-21,16.61,2024-04-08,11.93,0.08382229673092864,3.9396479463537353,28.175797712221552,28.115593016255268,False,-5.463182897862239,2.889044186261523,3,7,3,42.857142857142854,34.06702315598246,53.56783919597991,2023-05-30; 2023-06-28; 2024-02-05,19.91617770326907,0.08382229673092864,历史3/7次成功; 当前距低点0.08%; 最新日涨幅-5.46%; 状态bottom_area; 底部未确认
14,69.50812390326091,57.923436586050755,002657,中科金财,bottom_area,2024-04-08,13.91,2024-03-22,19.08,2024-04-08,13.91,0.0,3.5226455787203466,27.096436058700203,27.096436058700203,False,-3.6036036036036,3.430961174154934,4,9,4,44.44444444444444,41.1952982523637,56.540447504302946,2012-12-04; 2014-12-10; 2015-09-02; 2022-01-27,20.0,0.0,历史4/9次成功; 当前距低点0.00%; 最新日涨幅-3.60%; 状态bottom_area; 底部未确认
15,68.94454022810125,60.62325001668547,002238,天威视讯,bottom_area,2024-04-08,10.52,2024-03-22,14.2,2024-04-08,10.22,2.935420743639911,5.479452054794508,28.028169014084497,25.915492957746476,False,1.056676272814605,2.2039624030785894,2,7,2,28.57142857142857,41.299589236014796,44.73282442748093,2010-07-02; 2020-02-04,17.06457925636009,2.935420743639911,历史2/7次成功; 当前距低点2.94%; 最新日涨幅1.06%; 状态bottom_area; 底部未确认
16,68.43563813431251,59.3588816738416,300426,华智数媒,bottom_area,2024-04-08,8.41,2024-03-22,11.3,2024-04-08,8.23,2.187120291616035,4.617253948967181,27.168141592920353,25.575221238938056,False,-0.23724792408066353,2.0448999999999997,3,8,3,37.5,28.457074939387955,30.789473684210535,2017-07-18; 2020-06-12; 2023-05-10,17.812879708383967,2.187120291616035,历史3/8次成功; 当前距低点2.19%; 最新日涨幅-0.24%; 状态bottom_area; 底部未确认
17,67.24764195821469,56.171559753332275,603628,清源股份,bottom_area,2024-04-08,15.62,2024-03-12,22.09,2024-04-08,15.6,0.12820512820512547,3.8461538461538445,29.379809868718876,29.289271163422363,False,-3.639728562615674,3.7630954724278785,3,7,3,42.857142857142854,24.52924125920102,31.91489361702129,2018-02-07; 2019-01-31; 2020-02-04,19.871794871794876,0.12820512820512547,历史3/7次成功; 当前距低点0.13%; 最新日涨幅-3.64%; 状态bottom_area; 底部未确认
18,66.41922911808578,60.42400981996724,300921,南凌科技,bottom_area,2024-04-08,19.21,2024-03-25,26.95,2024-04-08,18.33,4.800872885979284,5.619203491543924,31.985157699443416,28.719851576994433,False,0.6813417190775883,2.6413210485314185,1,2,1,50.0,74.94845360824742,74.94845360824742,2022-01-27,15.199127114020715,4.800872885979284,历史1/2次成功; 当前距低点4.80%; 最新日涨幅0.68%; 状态bottom_area; 底部未确认
19,65.37124553973013,54.47603794977511,688521,芯原股份,bottom_area,2024-04-08,31.97,2024-03-13,45.18,2024-04-08,31.97,0.0,3.784798248357838,29.238601150951748,29.238601150951748,False,-3.675805965652301,1.0202022782898148,2,5,2,40.0,32.29052661169416,39.24137931034484,2020-09-11; 2024-02-05,20.0,0.0,历史2/5次成功; 当前距低点0.00%; 最新日涨幅-3.68%; 状态bottom_area; 底部未确认
20,64.66662183124731,53.93969442566943,600520,三佳科技,bottom_area,2024-04-08,19.45,2024-03-21,27.79,2024-04-08,19.44,0.051440329218096756,3.395061728395062,30.04677941705649,30.010795250089963,False,-4.2814960629921295,8.666982263460204,7,21,7,33.33333333333333,32.2238980803944,64.9561107359892,2008-09-18; 2011-06-02; 2012-11-29; 2016-01-28; 2016-03-01; 2019-05-06; 2022-10-11,19.948559670781904,0.051440329218096756,历史7/21次成功; 当前距低点0.05%; 最新日涨幅-4.28%; 状态bottom_area; 底部未确认
21,64.65999999999998,53.883333333333326,300580,贝斯特,bottom_area,2024-04-08,24.56,2024-03-14,33.85,2024-04-03,24.56,0.0,4.600977198697079,27.444608567208277,27.444608567208277,False,-2.500992457324347,0.9414241656395308,1,3,1,33.33333333333333,53.89266817838245,53.89266817838245,2022-04-27,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-2.50%; 状态bottom_area; 底部未确认
22,64.45220870160165,54.63925626883456,688662,富信科技,bottom_area,2024-04-08,23.72,2024-03-27,32.5,2024-04-08,23.5,0.9361702127659527,3.9574468085106367,27.692307692307693,27.01538461538462,False,-3.4595034595034657,1.7873980054397098,3,7,3,42.857142857142854,26.195138615657836,28.351648351648358,2021-04-02; 2022-04-27; 2023-08-28,19.06382978723405,0.9361702127659527,历史3/7次成功; 当前距低点0.94%; 最新日涨幅-3.46%; 状态bottom_area; 底部未确认
23,63.381225380026315,55.334746808336654,603721,中广天择,bottom_area,2024-04-08,31.84,2024-03-28,44.88,2024-04-08,31.05,2.5442834138486288,6.441223832528169,30.815508021390375,29.055258467023176,False,-1.879815100154092,13.696692307692308,3,10,3,30.0,27.45006984898672,38.971583220568334,2019-11-29; 2021-02-09; 2023-05-26,17.45571658615137,2.5442834138486288,历史3/10次成功; 当前距低点2.54%; 最新日涨幅-1.88%; 状态bottom_area; 底部未确认
24,63.3443311254087,52.806297171643344,301085,亚康股份,bottom_area,2024-04-08,50.02,2024-03-22,72.83,2024-04-08,50.01,0.019996000799850262,3.559288142371528,31.3332417959632,31.319511190443492,False,-3.342995169082119,4.319345789961738,1,3,1,33.33333333333333,42.41158451684769,42.41158451684769,2023-04-26,19.980003999200154,0.019996000799850262,历史1/3次成功; 当前距低点0.02%; 最新日涨幅-3.34%; 状态bottom_area; 底部未确认
