rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,92.79935698845368,88.75057062601086,300437,清水源,bottom_area,2023-10-20,12.1,2023-10-19,11.9,1.680672268907557,3.8655462184873866,29.082240762812877,False,0.0827,1.3068,6,6,6,100.0,22.379050532903687,30.330330330330323,6.319327731092443,1.680672268907557,历史6/6次成功; 当前距低点1.68%; 最新日涨幅0.08%; 状态bottom_area; 底部未确认
12,82.00531945539221,77.40689032705245,002767,先锋电子,bottom_area,2023-10-20,14.14,2023-09-22,14.0,1.000000000000004,6.571428571428571,30.174563591022448,False,-1.7373,5.3448,2,2,2,100.0,8.854249070174514,9.063444108761324,6.9999999999999964,1.000000000000004,历史2/2次成功; 当前距低点1.00%; 最新日涨幅-1.74%; 状态bottom_area; 底部未确认
13,81.65011905700727,76.07458796487214,000928,中钢国际,bottom_area,2023-10-20,6.2,2023-10-20,6.18,0.32362459546926314,2.912621359223311,28.637413394919175,False,-1.8987,2.1447,3,3,3,100.0,16.57232280936585,18.798449612403097,7.676375404530737,0.32362459546926314,历史3/3次成功; 当前距低点0.32%; 最新日涨幅-1.90%; 状态bottom_area; 底部未确认
14,81.60505092793039,77.87659613240226,002366,融发核电,bottom_area,2023-10-20,5.18,2023-10-20,5.1,1.5686274509803935,2.5490196078431526,27.03862660944207,False,0.1934,0.7656,3,4,3,75.0,16.710036132459983,25.0,6.431372549019606,1.5686274509803935,历史3/4次成功; 当前距低点1.57%; 最新日涨幅0.19%; 状态bottom_area; 底部未确认
15,81.51073764880793,79.9311777478287,601155,新城控股,bottom_area,2023-10-20,11.74,2023-10-20,11.4,2.982456140350876,4.73684210526315,27.06333973128599,False,1.645,0.9528,2,2,2,100.0,24.2536438055306,24.642857142857142,5.017543859649125,2.982456140350876,历史2/2次成功; 当前距低点2.98%; 最新日涨幅1.65%; 状态bottom_area; 底部未确认
16,81.4743377525756,79.35138564851509,300351,永贵电器,bottom_area,2023-10-20,18.36,2023-10-20,17.89,2.6271660145332523,7.266629401900507,30.089878858929264,False,0.0545,15.5996,1,1,1,100.0,33.447979363714516,33.447979363714516,5.372833985466747,2.6271660145332523,历史1/1次成功; 当前距低点2.63%; 最新日涨幅0.05%; 状态bottom_area; 底部未确认
17,81.4406156802464,78.24455571051796,000006,深振业A,bottom_area,2023-10-20,4.25,2023-10-20,4.17,1.9184652278177474,3.597122302158282,31.639344262295076,False,0.9501,1.1803,1,1,1,100.0,18.809980806142043,18.809980806142043,6.081534772182253,1.9184652278177474,历史1/1次成功; 当前距低点1.92%; 最新日涨幅0.95%; 状态bottom_area; 底部未确认
18,81.28786585858592,77.99777777777781,000965,天保基建,bottom_area,2023-10-20,3.3,2023-10-20,3.24,1.8518518518518396,3.703703703703693,29.411764705882348,False,0.9174,2.1081,1,1,1,100.0,16.666666666666664,16.666666666666664,6.148148148148161,1.8518518518518396,历史1/1次成功; 当前距低点1.85%; 最新日涨幅0.92%; 状态bottom_area; 底部未确认
19,80.98402410679019,76.19296057747411,600408,安泰集团,bottom_area,2023-10-20,2.43,2023-10-19,2.41,0.8298755186721999,2.9045643153526903,29.532163742690052,False,0.0,1.8725,2,2,2,100.0,17.60793957014374,21.457489878542503,7.1701244813278,0.8298755186721999,历史2/2次成功; 当前距低点0.83%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
20,80.46383229899996,78.4674154341827,002314,南山控股,bottom_area,2023-10-20,3.05,2023-10-19,2.97,2.693602693602681,3.7037037037036993,28.087167070217912,False,0.9934,1.2015,2,2,2,100.0,12.843169761273208,13.750000000000004,5.306397306397319,2.693602693602681,历史2/2次成功; 当前距低点2.69%; 最新日涨幅0.99%; 状态bottom_area; 底部未确认
21,79.83923500198605,75.07969204894327,603191,望变电气,bottom_area,2023-10-20,15.03,2023-10-20,14.91,0.8048289738430531,2.68276324614353,29.2358803986711,False,0.0,1.62,2,2,2,100.0,11.315602738201239,13.281249999999995,7.195171026156948,0.8048289738430531,历史2/2次成功; 当前距低点0.80%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
22,79.77282726255308,74.5783175803403,000524,岭南控股,bottom_area,2023-10-20,8.04,2023-10-19,8.0,0.49999999999998934,1.8750000000000044,28.571428571428566,False,0.1245,0.5874,1,1,1,100.0,21.550094517958406,21.550094517958406,7.500000000000011,0.49999999999998934,历史1/1次成功; 当前距低点0.50%; 最新日涨幅0.12%; 状态bottom_area; 底部未确认
23,78.7051460169946,73.2428628559347,300651,金陵体育,bottom_area,2023-10-20,19.18,2023-10-20,19.13,0.2613695765812897,2.9796131730266615,27.674858223062383,False,-1.4895,1.5068,2,2,2,100.0,17.251534895376512,25.720461095100855,7.73863042341871,0.2613695765812897,历史2/2次成功; 当前距低点0.26%; 最新日涨幅-1.49%; 状态bottom_area; 底部未确认
24,78.32111853386797,72.92626438118998,600004,白云机场,bottom_area,2023-10-20,10.36,2023-10-20,10.33,0.2904162633107392,1.2584704743465709,29.966101694915253,False,-0.2887,0.3144,1,1,1,100.0,32.57211538461537,32.57211538461537,7.709583736689261,0.2904162633107392,历史1/1次成功; 当前距低点0.29%; 最新日涨幅-0.29%; 状态bottom_area; 底部未确认
25,78.13418322023307,74.0441266978743,002853,皮阿诺,bottom_area,2023-10-20,14.28,2023-10-19,14.11,1.2048192771084332,3.6144578313252995,29.09547738693467,False,-0.4878,0.6621,1,1,1,100.0,9.952229299363056,9.952229299363056,6.795180722891566,1.2048192771084332,历史1/1次成功; 当前距低点1.20%; 最新日涨幅-0.49%; 状态bottom_area; 底部未确认
26,77.90078230088496,72.13035398230087,601890,亚星锚链,bottom_area,2023-10-20,8.79,2023-10-20,8.79,0.0,1.8202502844141086,27.235099337748352,False,-0.9019,0.7558,1,1,1,100.0,36.991150442477874,36.991150442477874,8.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-0.90%; 状态bottom_area; 底部未确认
27,77.48347660037157,75.19729939087262,603128,华贸物流,bottom_area,2023-10-20,6.71,2023-10-20,6.55,2.4427480916030557,3.5114503816793956,31.770833333333332,False,1.9757,0.8442,1,1,1,100.0,8.853575482406349,8.853575482406349,5.557251908396944,2.4427480916030557,历史1/1次成功; 当前距低点2.44%; 最新日涨幅1.98%; 状态bottom_area; 底部未确认
28,77.47708581697168,72.63476795341094,300735,光弘科技,bottom_area,2023-10-20,17.16,2023-10-20,17.05,0.6451612903225773,5.630498533724345,32.9004329004329,False,-4.2411,7.6253,2,2,2,100.0,28.901804813690458,31.262729124236255,7.3548387096774235,0.6451612903225773,历史2/2次成功; 当前距低点0.65%; 最新日涨幅-4.24%; 状态bottom_area; 底部未确认
29,77.12651340882172,72.23747002767892,603326,我乐家居,bottom_area,2023-10-20,10.13,2023-10-20,10.07,0.5958291956305908,2.681231380337632,29.58041958041958,False,-0.9775,3.2369,2,2,2,100.0,15.946024697401477,20.141843971631218,7.404170804369409,0.5958291956305908,历史2/2次成功; 当前距低点0.60%; 最新日涨幅-0.98%; 状态bottom_area; 底部未确认
30,76.99226573687564,74.47226431261583,002708,光洋股份,bottom_area,2023-10-20,7.66,2023-10-20,7.49,2.2696929238985306,7.343124165554057,28.869895536562197,False,-3.4048,11.4335,1,1,1,100.0,35.522388059701484,35.522388059701484,5.730307076101469,2.2696929238985306,历史1/1次成功; 当前距低点2.27%; 最新日涨幅-3.40%; 状态bottom_area; 底部未确认
31,76.81600581540562,75.98365375764551,000560,我爱我家,bottom_area,2023-10-20,2.41,2023-10-19,2.33,3.433476394849788,5.150214592274683,32.26744186046511,False,1.6878,2.9095,2,2,2,100.0,8.559031924209851,8.679245283018867,4.566523605150212,3.433476394849788,历史2/2次成功; 当前距低点3.43%; 最新日涨幅1.69%; 状态bottom_area; 底部未确认
32,76.04239399368252,71.45124581830925,603025,大豪科技,bottom_area,2023-10-20,11.89,2023-10-20,11.8,0.7627118644067784,3.813559322033892,31.034482758620683,False,-2.541,0.5544,2,2,2,100.0,13.76467133955222,13.87573964497043,7.2372881355932215,0.7627118644067784,历史2/2次成功; 当前距低点0.76%; 最新日涨幅-2.54%; 状态bottom_area; 底部未确认
33,75.89879780946289,76.60899276384015,600322,津投城开,bottom_area,2023-10-20,2.33,2023-10-19,2.23,4.48430493273543,6.7264573991031344,32.012195121951216,False,1.7467,6.9683,2,2,2,100.0,24.802193604714613,35.828877005347586,3.5156950672645704,4.48430493273543,历史2/2次成功; 当前距低点4.48%; 最新日涨幅1.75%; 状态bottom_area; 底部未确认
34,75.89269263704665,71.93695453352,301393,昊帆生物,confirmed_rebound,2023-10-20,81.5,2023-10-20,80.52,1.2170889220069598,8.631395926477897,32.22222222222222,False,-9.4545,37.1282,1,1,1,100.0,19.203856320945413,19.203856320945413,6.78291107799304,1.2170889220069598,历史1/1次成功; 当前距低点1.22%; 最新日涨幅-9.45%; 状态confirmed_rebound; 底部未确认
35,75.4813876168869,70.87534287992679,001322,箭牌家居,bottom_area,2023-10-20,12.47,2023-10-20,12.38,0.7269789983844899,2.3424878836833534,29.257142857142853,False,-0.1601,2.7206,1,1,1,100.0,26.897069872276486,26.897069872276486,7.273021001615511,0.7269789983844899,历史1/1次成功; 当前距低点0.73%; 最新日涨幅-0.16%; 状态bottom_area; 底部未确认
36,74.85479296985194,69.78610282586692,301378,通达海,bottom_area,2023-10-20,47.99,2023-10-20,47.82,0.3554997908824795,3.450439146800499,28.90276538804639,False,-2.4197,2.7417,1,1,1,100.0,16.487324457413823,16.487324457413823,7.6445002091175205,0.3554997908824795,历史1/1次成功; 当前距低点0.36%; 最新日涨幅-2.42%; 状态bottom_area; 底部未确认
37,74.39424983898283,69.13478821479328,000721,西安饮食,bottom_area,2023-10-20,10.6,2023-10-20,10.58,0.18903591682419257,1.5122873345935741,27.434842249657066,False,-0.7491,2.5551,3,4,3,75.0,15.111774758884062,20.485175202156327,7.810964083175807,0.18903591682419257,历史3/4次成功; 当前距低点0.19%; 最新日涨幅-0.75%; 状态bottom_area; 底部未确认
38,74.28408954419623,73.37067919428097,000799,酒鬼酒,bottom_area,2023-10-20,73.9,2023-10-20,71.5,3.356643356643364,5.944055944055944,27.704752275025278,False,2.1282,2.9184,1,1,1,100.0,10.235623910902333,10.235623910902333,4.643356643356636,3.356643356643364,历史1/1次成功; 当前距低点3.36%; 最新日涨幅2.13%; 状态bottom_area; 底部未确认
39,74.22983016068908,69.08361883691532,601156,东航物流,bottom_area,2023-10-20,11.33,2023-10-20,11.3,0.2654867256637111,0.9734513274336233,30.67484662576687,False,-0.2641,0.395,1,1,1,100.0,11.607142857142852,11.607142857142852,7.734513274336289,0.2654867256637111,历史1/1次成功; 当前距低点0.27%; 最新日涨幅-0.26%; 状态bottom_area; 底部未确认
40,73.467504693031,69.16150080496094,600032,浙江新能,bottom_area,2023-10-20,9.38,2023-10-20,9.3,0.8602150537634415,1.9354838709677389,30.38922155688622,False,-0.1065,0.8969,1,1,1,100.0,19.31608133086876,19.31608133086876,7.139784946236559,0.8602150537634415,历史1/1次成功; 当前距低点0.86%; 最新日涨幅-0.11%; 状态bottom_area; 底部未确认
41,73.14862116040956,67.730204778157,002099,海翔药业,bottom_area,2023-10-20,6.92,2023-10-20,6.92,0.0,6.6473988439306355,31.55291790306627,False,-10.013,3.9959,1,1,1,100.0,23.549488054607508,23.549488054607508,8.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态bottom_area; 底部未确认
42,73.13220804967914,68.57540583766493,000729,燕京啤酒,bottom_area,2023-10-20,9.21,2023-10-20,9.15,0.6557377049180382,2.0765027322404315,31.460674157303366,False,-1.0741,0.3894,1,1,1,100.0,13.658536585365852,13.658536585365852,7.344262295081962,0.6557377049180382,历史1/1次成功; 当前距低点0.66%; 最新日涨幅-1.07%; 状态bottom_area; 底部未确认
43,72.92201978333755,68.28804056035185,688281,华秦科技,bottom_area,2023-10-20,131.92,2023-10-20,131.15,0.5871139916126433,4.003049942813572,32.17665615141956,False,-2.209,2.1273,1,1,1,100.0,11.272368071121925,11.272368071121925,7.412886008387357,0.5871139916126433,历史1/1次成功; 当前距低点0.59%; 最新日涨幅-2.21%; 状态bottom_area; 底部未确认
44,72.13197570850203,66.78886639676114,603168,莎普爱思,bottom_area,2023-10-20,11.26,2023-10-20,11.26,0.0,5.239786856127885,28.734177215189877,False,-9.992,16.9676,1,1,1,100.0,18.488529014844794,18.488529014844794,8.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态bottom_area; 底部未确认
45,71.7466996646341,67.13077846959476,300570,太辰光,bottom_area,2023-10-20,33.31,2023-10-20,33.13,0.5433142167220033,7.908240265620275,28.56834842604571,False,-6.2482,8.3711,1,1,1,100.0,14.728682170542637,14.728682170542637,7.456685783277997,0.5433142167220033,历史1/1次成功; 当前距低点0.54%; 最新日涨幅-6.25%; 状态bottom_area; 底部未确认
46,68.7690550538402,68.56589684097806,600078,澄星股份,bottom_area,2023-10-20,6.75,2023-10-19,6.5,3.8461538461538463,6.6153846153846105,28.728070175438592,False,-0.4425,0.521,1,1,1,100.0,12.877030162413009,12.877030162413009,4.153846153846154,3.8461538461538463,历史1/1次成功; 当前距低点3.85%; 最新日涨幅-0.44%; 状态bottom_area; 底部未确认
47,68.4140852151963,63.661561450366854,000428,华天酒店,bottom_area,2023-10-20,3.89,2023-10-20,3.88,0.25773195876289257,1.8041237113402135,30.71428571428571,False,-0.7653,1.0083,2,3,2,66.66666666666666,21.25012714881498,28.045977011494273,7.742268041237107,0.25773195876289257,历史2/3次成功; 当前距低点0.26%; 最新日涨幅-0.77%; 状态bottom_area; 底部未确认
