code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
000420,吉林化纤,2024-06-17,3.26,bottom_area,2024-06-14,3.18,2.5157232704402395,3.7735849056603668,30.41575492341357,False,1
002687,乔治白,2024-06-17,4.26,bottom_area,2024-06-06,4.2,1.428571428571419,5.714285714285719,28.2051282051282,False,1
002842,翔鹭钨业,2024-06-17,5.16,bottom_area,2024-06-06,5.07,1.7751479289940801,10.059171597633132,29.87551867219917,True,2
300720,海川智能,2024-06-17,13.93,bottom_area,2024-06-11,13.42,3.800298062593143,9.165424739195235,31.0025706940874,True,3
600376,首开股份,2024-06-17,2.28,bottom_area,2024-06-17,2.25,1.3333333333333246,2.6666666666666687,32.83582089552239,False,1
300621,维业股份,2024-06-17,7.42,bottom_area,2024-06-06,7.26,2.203856749311297,7.1625344352617155,32.02247191011236,True,1
600162,香江控股,2024-06-17,1.35,bottom_area,2024-06-13,1.35,0.0,5.925925925925914,29.687499999999993,False,2
605198,安德利,2024-06-17,28.45,bottom_area,2024-06-17,28.27,0.636717368234877,2.4761230986911893,29.99009410599307,False,1
002790,瑞尔特,2024-06-17,10.04,bottom_area,2024-06-17,9.98,0.6012024048096064,4.609218436873738,28.04614275414563,False,1
002615,哈尔斯,2024-06-17,6.37,bottom_area,2024-06-06,6.17,3.2414910858995163,7.77957860615884,27.41176470588235,True,1
603017,中衡设计,2024-06-17,9.06,bottom_area,2024-06-06,8.74,3.6613272311212848,8.352402745995429,30.52464228934817,True,1
688023,安恒信息,2024-06-17,43.83,bottom_area,2024-06-11,41.82,4.806312769010038,9.11047345767576,28.853351480095274,True,2
002303,美盈森,2024-06-17,2.53,bottom_area,2024-06-06,2.42,4.5454545454545405,8.264462809917363,30.65902578796562,True,1
002491,通鼎互联,2024-06-17,3.59,bottom_area,2024-06-06,3.42,4.970760233918127,8.479532163742691,29.48453608247422,False,1
600173,卧龙新能,2024-06-17,3.85,bottom_area,2024-06-06,3.72,3.4946236559139754,9.946236559139775,29.545454545454547,True,1
002761,浙江建投,2024-06-17,8.38,bottom_area,2024-06-06,8.25,1.5757575757575852,4.848484848484853,28.26086956521739,False,3
300668,杰恩股份,2024-06-17,14.98,bottom_area,2024-06-06,14.3,4.755244755244753,11.678321678321678,27.48478701825557,True,1
000813,德展健康,2024-06-17,2.26,bottom_area,2024-06-06,2.18,3.6697247706421847,8.715596330275226,29.677419354838708,True,2
001322,箭牌家居,2024-06-17,8.14,bottom_area,2024-06-06,8.05,1.1180124223602466,6.211180124223602,28.634751773049633,False,1
688105,诺唯赞,2024-06-17,20.97,bottom_area,2024-06-17,20.67,1.451378809869362,3.7735849056603654,29.090909090909083,False,1
688357,建龙微纳,2024-06-17,26.25,bottom_area,2024-06-06,25.4,3.346456692913392,8.464566929133866,32.012847965738764,True,2
600202,哈空调,2024-06-17,3.6,bottom_area,2024-06-06,3.45,4.347826086956519,11.014492753623186,32.4853228962818,True,2
688092,爱科科技,2024-06-17,22.06,bottom_area,2024-06-17,21.85,0.9610983981693239,1.7848970251716108,32.35294117647058,False,1
002562,兄弟科技,2024-06-17,2.79,bottom_area,2024-06-14,2.7,3.3333333333333277,11.111111111111104,32.668329177057345,False,1
603177,德创环保,2024-06-17,7.39,bottom_area,2024-06-06,7.08,4.378531073446322,10.59322033898305,31.791907514450873,True,1
600322,津投城开,2024-06-17,1.53,bottom_area,2024-06-06,1.49,2.684563758389264,7.382550335570476,28.01932367149758,False,1
000705,浙江震元,2024-06-17,7.28,bottom_area,2024-06-06,7.07,2.97029702970297,5.799151343705801,27.26337448559671,False,1
300639,凯普生物,2024-06-17,4.91,bottom_area,2024-06-17,4.88,0.6147540983606609,3.688524590163929,28.445747800586513,False,1
002278,神开股份,2024-06-17,4.01,bottom_area,2024-06-06,3.83,4.699738903394248,11.22715404699738,30.990990990990987,True,1
300749,顶固集创,2024-06-17,5.27,bottom_area,2024-06-06,5.12,2.92968749999999,9.765625,28.391608391608393,True,1
603326,我乐家居,2024-06-17,6.07,bottom_area,2024-06-06,5.89,3.056027164685919,6.791171477079802,27.552275522755238,False,1
000701,厦门信达,2024-06-17,3.74,bottom_area,2024-06-06,3.58,4.469273743016763,10.614525139664801,29.388560157790927,True,1
300364,中文在线,2024-06-17,20.26,bottom_area,2024-06-11,19.3,4.974093264248709,8.186528497409318,28.41246290801187,True,2
