rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,81.61122717861906,81.53106255844985,601015,陕西黑猫,bottom_area,2021-06-29,8.95,2021-06-29,8.61,3.9488966318234597,7.084785133565635,27.28040540540541,False,0.224,5.4568,3,3,3,100.0,28.035198274232936,65.6514382402707,4.05110336817654,3.9488966318234597,历史3/3次成功; 当前距低点3.95%; 最新日涨幅0.22%; 状态bottom_area; 底部未确认
2,75.28900426896536,73.88713587198106,300420,五洋自控,bottom_area,2021-06-29,4.09,2021-06-28,3.97,3.022670025188908,4.53400503778338,30.836236933797906,False,0.4914,3.8054,1,1,1,100.0,8.918406072106274,8.918406072106274,4.977329974811092,3.022670025188908,历史1/1次成功; 当前距低点3.02%; 最新日涨幅0.49%; 状态bottom_area; 底部未确认
3,73.2937313308733,72.20401401300327,000612,焦作万方,bottom_area,2021-06-29,7.05,2021-06-18,6.83,3.221083455344067,7.17423133235725,27.02991452991452,True,-0.5642,1.8716,1,1,1,100.0,15.581098339719038,15.581098339719038,4.778916544655933,3.221083455344067,历史1/1次成功; 当前距低点3.22%; 最新日涨幅-0.56%; 状态bottom_area; 底部已确认
4,70.32760864058629,69.55775323393611,002679,福建金森,confirmed_rebound,2021-06-29,19.01,2021-06-29,18.38,3.4276387377584467,10.718171926006542,27.23673792557404,False,-5.9842,8.1375,1,1,1,100.0,33.50951374207188,33.50951374207188,4.572361262241554,3.4276387377584467,历史1/1次成功; 当前距低点3.43%; 最新日涨幅-5.98%; 状态confirmed_rebound; 底部未确认
