code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
600106,重庆路桥,2024-12-23,5.84,bottom_area,2024-12-23,5.81,0.5163511187607616,4.991394148020655,27.646326276463263,False,1
002348,高乐股份,2024-12-23,3.52,bottom_area,2024-12-23,3.52,0.0,5.397727272727272,30.43478260869565,False,1
603030,全筑股份,2024-12-23,2.9,bottom_area,2024-12-23,2.9,0.0,8.620689655172415,29.095354523227385,False,4
002682,龙洲股份,2024-12-23,4.53,bottom_area,2024-12-23,4.52,0.22123893805311232,10.39823008849559,29.922480620155046,False,2
002235,安妮股份,2024-12-23,5.7,bottom_area,2024-12-23,5.7,0.0,9.649122807017541,30.487804878048774,False,2
002339,积成电子,2024-12-23,7.65,bottom_area,2024-12-23,7.65,0.0,8.75816993464052,28.169014084507044,False,3
605337,李子园,2024-12-23,11.56,bottom_area,2024-12-23,11.52,0.34722222222223026,6.423611111111113,30.89382123575286,False,2
603088,宁波精达,2024-12-23,9.38,bottom_area,2024-12-23,9.29,0.9687836383207927,7.104413347685686,31.33776792313378,False,2
002162,悦心健康,2024-12-23,3.66,bottom_area,2024-12-23,3.65,0.27397260273973234,11.232876712328759,27.435387673956267,False,1
000716,黑芝麻,2024-12-23,6.89,bottom_area,2024-12-23,6.79,1.4727540500736325,8.5419734904271,31.552419354838708,False,1
300651,金陵体育,2024-12-23,13.65,bottom_area,2024-12-23,13.58,0.5154639175257753,9.57290132547865,28.110111169931184,False,2
001217,华尔泰,2024-12-23,11.63,bottom_area,2024-12-23,11.58,0.4317789291882618,12.00345423143351,30.4921968787515,False,1
603078,江化微,2024-12-23,17.49,bottom_area,2024-12-18,16.83,3.9215686274509816,10.398098633392753,27.799227799227804,True,1
000159,国际实业,2024-12-23,6.09,bottom_area,2024-12-23,6.07,0.32948929159801604,8.566721581548592,28.08056872037914,False,1
000721,西安饮食,2024-12-23,9.77,bottom_area,2024-12-23,9.74,0.3080082135523548,10.677618069815185,31.40845070422535,False,2
300497,富祥股份,2024-12-23,8.74,bottom_area,2024-12-23,8.69,0.5753739930955203,4.142692750287702,32.89575289575289,False,1
002313,日海智能,2024-12-23,8.86,bottom_area,2024-12-23,8.83,0.3397508493771162,9.39977349943375,28.21138211382114,False,1
000882,华联股份,2024-12-23,2.08,bottom_area,2024-12-23,2.06,0.9708737864077678,9.223300970873783,29.452054794520542,False,1
002114,罗平锌电,2024-12-23,6.14,bottom_area,2024-12-23,6.14,0.0,10.912052117263842,32.601536772777166,False,1
002474,榕基软件,2024-12-23,6.6,bottom_area,2024-12-23,6.56,0.6097560975609762,11.432926829268293,28.22757111597375,False,1
002712,思美传媒,2024-12-23,5.81,bottom_area,2024-12-23,5.81,0.0,10.843373493975918,28.36004932182491,False,1
601929,吉视传媒,2024-12-23,1.94,bottom_area,2024-12-23,1.94,0.0,10.824742268041236,29.963898916967512,False,1
300749,顶固集创,2024-12-23,6.41,bottom_area,2024-12-23,6.35,0.9448818897637875,12.440944881889765,28.891377379619264,False,1
000679,大连友谊,2024-12-23,5.82,bottom_area,2024-12-23,5.82,0.0,7.903780068728522,31.367924528301888,False,1
