code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
603368,柳药集团,2022-02-07,16.6,bottom_area,2022-01-28,16.3,1.8404907975460165,3.5582822085889463,30.282292557741652,False,1
300624,万兴科技,2022-02-07,40.99,bottom_area,2022-02-07,40.31,1.686926321012155,3.919622922351769,27.014303820387465,False,2
300511,雪榕生物,2022-02-07,6.89,bottom_area,2022-01-27,6.66,3.4534534534534465,4.654654654654649,31.198347107438014,False,2
300447,全信股份,2022-02-07,16.99,bottom_area,2022-02-07,16.95,0.23598820058996547,8.908554572271395,28.117048346055977,False,2
688089,嘉必优,2022-02-07,48.88,bottom_area,2022-02-07,47.73,2.409386130316375,10.140372931070614,31.12554112554113,False,1
300339,润和软件,2022-02-07,19.14,bottom_area,2022-01-27,18.5,3.4594594594594623,7.945945945945939,27.450980392156865,False,1
600217,中再资环,2022-02-07,5.85,bottom_area,2022-01-28,5.61,4.278074866310148,5.525846702317283,29.52261306532663,False,1
600391,航发科技,2022-02-07,21.3,bottom_area,2022-01-28,20.46,4.10557184750733,6.060606060606053,30.691056910569102,False,1
002584,西陇科学,2022-02-07,8.77,bottom_area,2022-02-07,8.4,4.404761904761895,9.047619047619044,32.746196957566056,False,1
601137,博威合金,2022-02-07,18.89,bottom_area,2022-01-28,18.1,4.364640883977895,10.386740331491707,27.25080385852089,True,1
603196,璞源材料,2022-02-07,7.25,bottom_area,2022-01-27,7.04,2.982954545454545,7.812499999999997,28.960645812310798,True,2
603351,威尔药业,2022-02-07,29.45,bottom_area,2022-01-27,28.06,4.953670705630794,13.684960798289382,27.305699481865293,True,1
300573,兴齐眼药,2022-02-07,101.5,bottom_area,2022-02-07,99.23,2.2876146326715667,3.4263831502569704,27.83272727272727,False,1
300658,延江股份,2022-02-07,10.13,bottom_area,2022-01-27,9.75,3.8974358974359053,6.46153846153847,32.57261410788382,False,1
688311,盟升电子,2022-02-07,56.14,bottom_area,2022-01-28,54.54,2.933626696002936,6.784011734506789,28.882514017472943,False,1
300672,国科微,2022-02-07,115.42,bottom_area,2022-02-07,115.42,0.0,9.166522266504936,30.297723292469353,False,1
