rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,97.3506989481584,83.04255450431918,603273,天元智能,bottom_area,2023-12-06,24.62,2023-11-23,33.48,2023-12-01,24.31,1.275195392842461,8.144796380090499,27.389486260454,26.46356033452807,True,-1.0052271813429825,10.386311707587302,1,1,1,100.0,201.34228187919464,201.34228187919464,2023-10-24,18.72480460715754,1.275195392842461,历史1/1次成功; 当前距低点1.28%; 最新日涨幅-1.01%; 状态bottom_area; 底部已确认
2,90.5325022417977,76.19477564241798,300172,中电环保,bottom_area,2023-12-06,5.58,2023-09-13,8.16,2023-12-06,5.55,0.5405405405405451,1.6216216216216193,31.98529411764706,31.61764705882353,False,0.17953321364452268,2.006919768010438,4,5,4,80.0,24.07101115510979,32.687651331719145,2012-01-06; 2015-06-30; 2018-06-21; 2022-04-27,19.459459459459456,0.5405405405405451,历史4/5次成功; 当前距低点0.54%; 最新日涨幅0.18%; 状态bottom_area; 底部未确认
3,89.54049414756025,75.79589712554147,688303,大全能源,bottom_area,2023-12-06,29.47,2023-08-28,42.42,2023-12-06,29.22,0.8555783709787816,2.6351813826146464,31.11739745403112,30.52805280528053,False,0.40885860306643096,0.3048798421654916,1,1,1,100.0,32.45492371705965,32.45492371705965,2021-07-23,19.14442162902122,0.8555783709787816,历史1/1次成功; 当前距低点0.86%; 最新日涨幅0.41%; 状态bottom_area; 底部未确认
4,77.44906774718496,69.5809250017549,002137,实益达,bottom_area,2023-12-06,7.34,2023-11-24,9.7,2023-11-30,7.05,4.113475177304965,5.6737588652482325,27.31958762886598,24.32989690721649,False,1.8030513176144236,8.90111748296217,10,17,10,58.82352941176471,38.353580930478806,89.3034825870647,2007-09-27; 2009-03-02; 2013-05-06; 2016-01-12; 2016-02-01; 2017-04-27; 2018-02-07; 2019-01-31; 2021-07-28; 2022-04-27,15.886524822695037,4.113475177304965,历史10/17次成功; 当前距低点4.11%; 最新日涨幅1.80%; 状态bottom_area; 底部未确认
5,75.3421381397117,64.80451940379683,300146,汤臣倍健,bottom_area,2023-12-06,17.65,2023-06-19,24.58,2023-10-26,17.35,1.7291066282420584,7.550432276657053,29.414157851912115,28.19365337672905,True,0.4553215708594127,0.5912100052674272,1,2,1,50.0,26.703669441874816,26.703669441874816,2015-06-30,18.270893371757943,1.7291066282420584,历史1/2次成功; 当前距低点1.73%; 最新日涨幅0.46%; 状态bottom_area; 底部已确认
6,73.09182192365769,61.148373627837515,300538,同益股份,bottom_area,2023-12-06,18.8,2023-11-20,26.2,2023-12-06,18.76,0.21321961620468627,1.8123667377398713,28.39694656488549,28.244274809160302,False,-0.6867406233491802,4.389793301801841,3,6,3,50.0,26.637173939700038,30.150753768844226,2019-07-08; 2021-02-08; 2022-04-27,19.786780383795318,0.21321961620468627,历史3/6次成功; 当前距低点0.21%; 最新日涨幅-0.69%; 状态bottom_area; 底部未确认
7,70.9969797631101,64.3004407671671,600826,兰生股份,bottom_area,2023-12-06,9.41,2023-08-07,12.48,2023-10-24,9.0,4.555555555555557,8.111111111111116,27.884615384615387,24.599358974358974,True,1.074113856068748,0.4901204259790592,7,17,7,41.17647058823529,44.42467627298357,155.2204176334107,1994-07-29; 1995-02-07; 1996-11-26; 2008-03-20; 2008-04-03; 2008-11-04; 2012-12-04,15.444444444444445,4.555555555555557,历史7/17次成功; 当前距低点4.56%; 最新日涨幅1.07%; 状态bottom_area; 底部已确认
8,70.98566567663337,60.33997082409637,002508,老板电器,bottom_area,2023-12-06,22.4,2023-09-05,30.95,2023-12-06,22.16,1.0830324909747222,2.030685920577614,28.40064620355412,27.625201938610665,False,0.35842293906809264,0.3990994407029002,1,5,1,20.0,35.64131668558454,35.64131668558454,2010-11-24,18.91696750902528,1.0830324909747222,历史1/5次成功; 当前距低点1.08%; 最新日涨幅0.36%; 状态bottom_area; 底部未确认
9,70.79576032938441,61.2178498039746,300637,扬帆新材,bottom_area,2023-12-06,10.61,2023-11-22,14.29,2023-11-30,10.4,2.0192307692307603,8.17307692307692,27.221833449965004,25.75227431770469,True,0.6641366223908873,5.8467411530113,1,4,1,25.0,31.810193321616865,31.810193321616865,2022-04-27,17.98076923076924,2.0192307692307603,历史1/4次成功; 当前距低点2.02%; 最新日涨幅0.66%; 状态bottom_area; 底部已确认
10,70.38456401898226,59.87563579208748,600859,王府井,bottom_area,2023-12-06,17.07,2023-08-04,24.88,2023-12-06,16.88,1.125592417061619,1.7180094786730018,32.154340836012864,31.390675241157552,False,0.4117647058823559,0.6129496854987397,4,17,4,23.52941176470588,26.01953527855647,31.872146118721467,2008-03-18; 2008-09-16; 2015-06-30; 2016-06-24,18.87440758293838,1.125592417061619,历史4/17次成功; 当前距低点1.13%; 最新日涨幅0.41%; 状态bottom_area; 底部未确认
