rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,90.3507474516234,83.47761583326991,000065,北方国际,bottom_area,2024-07-11,9.85,2024-07-09,9.54,3.2494758909853303,3.7735849056603903,28.000000000000007,False,1.9669,0.8058,3,3,3,100.0,29.926993896325044,41.48061104582843,11.75052410901467,3.2494758909853303,历史3/3次成功; 当前距低点3.25%; 最新日涨幅1.97%; 状态bottom_area; 底部未确认
19,75.25848706512039,71.38573849878932,000930,中粮科技,bottom_area,2024-07-11,4.94,2024-07-10,4.72,4.661016949152557,5.296610169491526,28.915662650602407,False,4.0,0.8746,1,1,1,100.0,15.552995391705066,15.552995391705066,10.338983050847443,4.661016949152557,历史1/1次成功; 当前距低点4.66%; 最新日涨幅4.00%; 状态bottom_area; 底部未确认
20,74.25118527711814,70.77810551998174,603187,海容冷链,bottom_area,2024-07-11,11.29,2024-07-09,10.76,4.925650557620812,5.018587360594804,30.175210902011685,False,3.8638,1.2099,1,1,1,100.0,15.530047265361235,15.530047265361235,10.074349442379187,4.925650557620812,历史1/1次成功; 当前距低点4.93%; 最新日涨幅3.86%; 状态bottom_area; 底部未确认
21,72.45526802734861,64.71581278445164,688083,中望软件,bottom_area,2024-07-11,57.27,2024-07-10,56.46,1.434643995749207,5.66772936592277,29.318978467701545,False,1.1837,1.045,2,5,2,40.0,20.144091907310933,21.52777777777778,13.565356004250791,1.434643995749207,历史2/5次成功; 当前距低点1.43%; 最新日涨幅1.18%; 状态bottom_area; 底部未确认
22,70.13680697236782,66.43752946023974,603208,江山欧派,bottom_area,2024-07-11,17.78,2024-07-09,17.0,4.588235294117654,5.88235294117647,29.460580912863076,False,2.3015,0.4472,2,3,2,66.66666666666666,26.946447656781352,33.175355450236964,10.411764705882346,4.588235294117654,历史2/3次成功; 当前距低点4.59%; 最新日涨幅2.30%; 状态bottom_area; 底部未确认
23,69.68561669479597,66.04351129262893,002346,柘中股份,bottom_area,2024-07-11,7.48,2024-07-09,7.15,4.615384615384617,4.89510489510489,27.558257345491377,False,2.0464,0.3266,2,3,2,66.66666666666666,25.160868543221483,34.89010989010989,10.384615384615383,4.615384615384617,历史2/3次成功; 当前距低点4.62%; 最新日涨幅2.05%; 状态bottom_area; 底部未确认
24,68.70649973675926,65.45220627193274,000928,中钢国际,bottom_area,2024-07-11,5.36,2024-07-09,5.11,4.892367906066536,4.892367906066536,28.33099579242636,False,3.675,1.2459,3,5,3,60.0,23.154866117013082,33.7972166998012,10.107632093933464,4.892367906066536,历史3/5次成功; 当前距低点4.89%; 最新日涨幅3.67%; 状态bottom_area; 底部未确认
25,64.16711384423502,60.82454545454545,600058,五矿发展,bottom_area,2024-07-11,6.56,2024-07-09,6.27,4.625199362041468,5.263157894736844,28.91156462585035,False,2.6604,0.4715,1,2,1,50.0,99.54954954954954,99.54954954954954,10.374800637958531,4.625199362041468,历史1/2次成功; 当前距低点4.63%; 最新日涨幅2.66%; 状态bottom_area; 底部未确认
26,64.06900574549674,57.52147695441813,002043,兔宝宝,bottom_area,2024-07-11,9.51,2024-07-11,9.35,1.7112299465240657,2.352941176470595,28.076923076923077,False,1.1702,1.4152,1,3,1,33.33333333333333,15.96638655462185,15.96638655462185,13.288770053475934,1.7112299465240657,历史1/3次成功; 当前距低点1.71%; 最新日涨幅1.17%; 状态bottom_area; 底部未确认
27,62.8992951043539,57.415319110611485,688111,金山办公,bottom_area,2024-07-11,191.38,2024-07-10,186.53,2.600117943494341,4.701656569988747,31.84375913475592,False,2.162,1.0027,1,4,1,25.0,27.68058076225045,27.68058076225045,12.399882056505659,2.600117943494341,历史1/4次成功; 当前距低点2.60%; 最新日涨幅2.16%; 状态bottom_area; 底部未确认
28,58.997467431779086,55.623101966237265,001336,楚环科技,bottom_area,2024-07-11,18.05,2024-07-11,17.3,4.335260115606936,5.086705202312133,27.493713327745173,False,-2.4851,15.9195,1,2,1,50.0,40.95427435387674,40.95427435387674,10.664739884393063,4.335260115606936,历史1/2次成功; 当前距低点4.34%; 最新日涨幅-2.49%; 状态bottom_area; 底部未确认
29,58.406491804223734,53.93127215127216,002531,天顺风能,bottom_area,2024-07-11,8.02,2024-07-10,7.77,3.2175032175032174,7.335907335907339,30.810329474621557,False,1.0076,1.4539,1,3,1,33.33333333333333,15.128205128205142,15.128205128205142,11.782496782496782,3.2175032175032174,历史1/3次成功; 当前距低点3.22%; 最新日涨幅1.01%; 状态bottom_area; 底部未确认
30,57.052023778889065,53.10876664894415,001914,招商积余,bottom_area,2024-07-11,9.65,2024-07-10,9.31,3.6519871106337254,4.833512352309337,28.052550231839252,False,2.4416,0.9879,1,3,1,33.33333333333333,16.03206412825651,16.03206412825651,11.348012889366274,3.6519871106337254,历史1/3次成功; 当前距低点3.65%; 最新日涨幅2.44%; 状态bottom_area; 底部未确认
31,56.320634911667035,53.709614973084776,605123,派克新材,bottom_area,2024-07-11,49.41,2024-07-09,47.08,4.949022939677142,5.522514868309264,31.649245063879206,False,2.1501,0.7887,1,2,1,50.0,15.71713589004656,15.71713589004656,10.050977060322857,4.949022939677142,历史1/2次成功; 当前距低点4.95%; 最新日涨幅2.15%; 状态bottom_area; 底部未确认
