rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,91.07744749577003,78.63337947292071,002855,捷荣技术,bottom_area,2023-02-20,10.54,2023-02-17,10.34,1.9342359767891615,3.094777562862672,30.087897227856658,False,0.5725,3.2449,1,1,1,100.0,21.093749999999993,21.093749999999993,18.06576402321084,1.9342359767891615,历史1/1次成功; 当前距低点1.93%; 最新日涨幅0.57%; 状态bottom_area; 底部未确认
2,63.51463018967039,57.13928258312841,000419,通程控股,bottom_area,2023-02-20,6.22,2023-02-16,5.97,4.1876046901172534,4.690117252931328,30.093676814988285,False,0.6472,2.4657,1,2,1,50.0,24.82269503546099,24.82269503546099,15.81239530988275,4.1876046901172534,历史1/2次成功; 当前距低点4.19%; 最新日涨幅0.65%; 状态bottom_area; 底部未确认
3,62.6753621454823,56.08863167086242,688355,明志科技,bottom_area,2023-02-20,29.31,2023-02-17,28.21,3.8993264799716334,8.117688762850051,27.443415637860085,False,0.0,4.5305,1,3,1,33.33333333333333,35.08474576271185,35.08474576271185,16.10067352002837,3.8993264799716334,历史1/3次成功; 当前距低点3.90%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
4,60.985354518547126,54.904248987005744,000679,大连友谊,bottom_area,2023-02-20,5.67,2023-01-18,5.44,4.22794117647058,9.007352941176459,28.515111695137975,True,0.5319,1.5952,1,4,1,25.0,24.94061757719715,24.94061757719715,15.772058823529422,4.22794117647058,历史1/4次成功; 当前距低点4.23%; 最新日涨幅0.53%; 状态bottom_area; 底部已确认
