rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,79.17557790397808,78.32020366598778,603122,合富中国,bottom_area,2022-03-28,20.51,2022-03-28,19.64,4.429735234215891,7.077393075356418,27.979464613127973,False,0.8854,31.2041,1,1,1,100.0,72.1590909090909,72.1590909090909,5.57026476578411,4.429735234215891,历史1/1次成功; 当前距低点4.43%; 最新日涨幅0.89%; 状态bottom_area; 底部未确认
2,76.59200872563775,74.56755034522442,601901,方正证券,confirmed_rebound,2022-03-28,6.63,2022-03-09,6.4,3.593749999999993,10.156249999999991,29.51541850220264,True,0.0,0.1429,1,1,1,100.0,20.598388952819345,20.598388952819345,6.406250000000008,3.593749999999993,历史1/1次成功; 当前距低点3.59%; 最新日涨幅0.00%; 状态confirmed_rebound; 底部已确认
3,74.27368266044088,73.29365372022731,002222,福晶科技,bottom_area,2022-03-28,14.06,2022-03-16,13.48,4.302670623145401,8.753709198813054,27.056277056277057,True,-0.5658,0.7805,2,2,2,100.0,18.030874951606656,25.783972125435533,5.697329376854599,4.302670623145401,历史2/2次成功; 当前距低点4.30%; 最新日涨幅-0.57%; 状态bottom_area; 底部已确认
4,73.40555059773122,68.06720958521989,300540,蜀道装备,bottom_area,2022-03-28,25.31,2022-03-28,25.05,1.037924151696599,4.910179640718564,27.18023255813953,False,-2.6913,4.0383,2,3,2,66.66666666666666,14.661344002265974,18.695652173913043,8.962075848303403,1.037924151696599,历史2/3次成功; 当前距低点1.04%; 最新日涨幅-2.69%; 状态bottom_area; 底部未确认
