rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,82.20109768225468,69.67497217068643,002110,三钢闽光,bottom_area,2022-08-22,5.44,2022-08-03,5.39,0.9276437847866551,3.710575139146571,27.456258411843876,False,-0.5484,0.438,1,1,1,100.0,22.90322580645161,22.90322580645161,19.072356215213347,0.9276437847866551,历史1/1次成功; 当前距低点0.93%; 最新日涨幅-0.55%; 状态bottom_area; 底部未确认
2,62.688497734241814,56.56491375915865,603180,金牌家居,bottom_area,2022-08-22,24.22,2022-08-10,23.21,4.3515725980180875,5.342524773804388,27.15003138731952,False,2.8014,1.4583,1,2,1,50.0,23.744619799139173,23.744619799139173,15.648427401981913,4.3515725980180875,历史1/2次成功; 当前距低点4.35%; 最新日涨幅2.80%; 状态bottom_area; 底部未确认
