rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
200,70.19139491398654,63.81035901271503,301618,长联科技,confirmed_rebound,2025-04-07,64.21,2025-04-07,64.21,0.0,18.361625914966528,27.756525652565262,False,-19.9975,7.928,1,1,1,100.0,12.690102218898028,12.690102218898028,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-20.00%; 状态confirmed_rebound; 底部未确认
201,70.15377592485903,63.77615993169003,301337,亚华电子,confirmed_rebound,2025-04-07,23.19,2025-04-07,23.19,0.0,18.844329452350138,32.78260869565217,False,-20.0069,8.0271,3,4,3,75.0,16.6729028585486,18.994064354889115,10.0,0.0,历史3/4次成功; 当前距低点0.00%; 最新日涨幅-20.01%; 状态confirmed_rebound; 底部未确认
202,70.11576069113715,68.07355406906521,300639,凯普生物,confirmed_rebound,2025-04-07,4.8,2025-04-07,4.64,3.448275862068969,19.181034482758637,29.803328290468993,False,-16.8111,2.5602,4,5,4,80.0,19.116252874099278,33.27433628318583,6.551724137931031,3.448275862068969,历史4/5次成功; 当前距低点3.45%; 最新日涨幅-16.81%; 状态confirmed_rebound; 底部未确认
203,70.10534528997654,63.732132081796856,301598,博科测试,confirmed_rebound,2025-04-07,52.62,2025-04-07,52.62,0.0,18.54808057772711,28.766752402869916,False,-19.9939,13.51,1,1,1,100.0,12.269527321488448,12.269527321488448,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-19.99%; 状态confirmed_rebound; 底部未确认
204,69.95700988762708,63.59728171602461,300359,全通教育,confirmed_rebound,2025-04-07,4.74,2025-04-07,4.74,0.0,17.72151898734177,31.89655172413793,False,-19.9324,4.0485,3,4,3,75.0,15.711192021637723,18.19484240687678,10.0,0.0,历史3/4次成功; 当前距低点0.00%; 最新日涨幅-19.93%; 状态confirmed_rebound; 底部未确认
205,69.8447022229349,66.9880426749706,688172,燕东微,confirmed_rebound,2025-04-07,16.11,2025-04-07,15.67,2.8079132099553252,20.038289725590293,32.076289553532725,False,-17.7642,1.4652,1,1,1,100.0,12.097230073487829,12.097230073487829,7.192086790044676,2.8079132099553252,历史1/1次成功; 当前距低点2.81%; 最新日涨幅-17.76%; 状态confirmed_rebound; 底部未确认
206,69.73781842781976,66.5095059343072,300648,星云股份,confirmed_rebound,2025-04-07,21.22,2025-04-07,20.7,2.5120772946859886,14.782608695652186,29.687500000000007,False,-15.5255,6.2263,5,7,5,71.42857142857143,17.80283806708044,26.78362573099414,7.487922705314013,2.5120772946859886,历史5/7次成功; 当前距低点2.51%; 最新日涨幅-15.53%; 状态confirmed_rebound; 底部未确认
207,69.4336520619601,68.64426213528543,688188,柏楚电子,confirmed_rebound,2025-04-07,161.83,2025-04-07,155.01,4.399716147345347,12.250822527578872,30.977825273844516,False,-10.0944,0.7279,2,2,2,100.0,23.84739221092917,34.07281509974057,5.600283852654654,4.399716147345347,历史2/2次成功; 当前距低点4.40%; 最新日涨幅-10.09%; 状态confirmed_rebound; 底部未确认
208,69.34880715484218,63.044370140765615,603353,和顺石油,bottom_area,2025-04-07,15.34,2025-04-07,15.34,0.0,1.1734028683181206,28.684332868433295,False,-9.9765,1.4881,4,6,4,66.66666666666666,20.579050936015864,27.079174983366617,10.0,0.0,历史4/6次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
209,69.31696901583393,63.015426378030845,605155,西大门,bottom_area,2025-04-07,10.86,2025-04-07,10.86,0.0,5.524861878453052,31.30929791271348,False,-10.0249,2.8851,2,3,2,66.66666666666666,37.09010597507621,57.16054477919933,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态bottom_area; 底部未确认
210,69.29065296849198,62.99150269862908,001239,永达股份,bottom_area,2025-04-07,13.46,2025-04-07,13.46,0.0,6.389301634472506,32.02020202020202,False,-9.9666,6.0861,2,3,2,66.66666666666666,36.96148404280864,62.04678362573098,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态bottom_area; 底部未确认
211,69.0142615519813,67.54340236018362,300616,尚品宅配,confirmed_rebound,2025-04-07,10.47,2025-04-07,10.08,3.869047619047625,18.353174603174597,29.411764705882348,False,-16.307,4.9459,2,2,2,100.0,11.423822212968835,11.61116111611162,6.130952380952376,3.869047619047625,历史2/2次成功; 当前距低点3.87%; 最新日涨幅-16.31%; 状态confirmed_rebound; 底部未确认
212,68.91844103617919,62.653128214708346,002861,瀛通通讯,bottom_area,2025-04-07,11.89,2025-04-07,11.89,0.0,2.607232968881402,30.630105017502917,False,-9.9924,2.3913,4,6,4,66.66666666666666,18.47559972065419,30.546075085324233,10.0,0.0,历史4/6次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态bottom_area; 底部未确认
213,68.84275283297988,65.11458984264586,688151,华强科技,confirmed_rebound,2025-04-07,15.23,2025-04-07,14.92,2.077747989276143,16.28686327077749,28.269230769230774,False,-15.4828,3.7704,2,3,2,66.66666666666666,31.9633795243483,32.022471910112344,7.922252010723857,2.077747989276143,历史2/3次成功; 当前距低点2.08%; 最新日涨幅-15.48%; 状态confirmed_rebound; 底部未确认
214,68.5547430154342,67.7753267577204,300755,华致酒行,confirmed_rebound,2025-04-07,14.0,2025-04-07,13.41,4.399701715137955,21.92393736017898,30.30145530145529,False,-16.4678,2.6582,2,2,2,100.0,19.175519721693263,24.47650069799908,5.6002982848620455,4.399701715137955,历史2/2次成功; 当前距低点4.40%; 最新日涨幅-16.47%; 状态confirmed_rebound; 底部未确认
215,68.44656075319796,63.27065744889695,688357,建龙微纳,confirmed_rebound,2025-04-07,21.93,2025-04-07,21.74,0.87396504139835,14.995400183992649,28.697933748770087,False,-15.0,2.1727,5,7,5,71.42857142857143,20.148298158983327,31.65083135391925,9.12603495860165,0.87396504139835,历史5/7次成功; 当前距低点0.87%; 最新日涨幅-15.00%; 状态confirmed_rebound; 底部未确认
216,68.21565040650407,62.014227642276424,002577,雷柏科技,bottom_area,2025-04-07,19.44,2025-04-07,19.44,0.0,5.452674897119334,27.59776536312849,False,-10.0,0.9011,2,3,2,66.66666666666666,31.70731707317074,50.0,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
217,67.91028389598213,65.95316215392609,300474,景嘉微,confirmed_rebound,2025-04-07,64.5,2025-04-07,62.34,3.464870067372468,19.85883862688482,32.9244673983215,False,-17.1803,6.105,4,6,4,66.66666666666666,36.8085980691863,59.857142857142854,6.535129932627533,3.464870067372468,历史4/6次成功; 当前距低点3.46%; 最新日涨幅-17.18%; 状态confirmed_rebound; 底部未确认
218,67.38145511888419,62.958426426869906,688261,东微半导,confirmed_rebound,2025-04-07,33.18,2025-04-07,32.71,1.4368694588810726,19.16845001528583,32.305463576158935,False,-18.8555,3.4725,2,3,2,66.66666666666666,12.51517272286067,14.719626168224309,8.563130541118928,1.4368694588810726,历史2/3次成功; 当前距低点1.44%; 最新日涨幅-18.86%; 状态confirmed_rebound; 底部未确认
219,67.30480909651988,61.18619008774533,002183,怡亚通,bottom_area,2025-04-07,4.16,2025-04-07,4.16,0.0,7.451923076923067,31.239669421487598,False,-9.9567,2.1157,3,5,3,60.0,25.033280041641536,31.948881789137378,10.0,0.0,历史3/5次成功; 当前距低点0.00%; 最新日涨幅-9.96%; 状态bottom_area; 底部未确认
220,66.96736219805288,60.87942018004807,300613,富瀚微,confirmed_rebound,2025-04-07,43.83,2025-04-07,43.83,0.0,19.119324663472515,32.662467352895995,False,-20.0037,4.2541,2,3,2,66.66666666666666,35.82125544828709,52.08163265306121,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-20.00%; 状态confirmed_rebound; 底部未确认
221,66.92053324956954,60.83684840869958,300389,艾比森,confirmed_rebound,2025-04-07,8.8,2025-04-07,8.8,0.0,18.295454545454536,28.10457516339869,False,-20.0,3.6401,2,3,2,66.66666666666666,35.59237495716625,56.07985480943739,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-20.00%; 状态confirmed_rebound; 底部未确认
222,66.39280667692526,66.32179832753816,688249,晶合集成,confirmed_rebound,2025-04-07,18.68,2025-04-07,17.8,4.943820224719095,17.303370786516844,29.224652087475146,False,-14.7421,2.2848,1,1,1,100.0,34.69735720375107,34.69735720375107,5.056179775280905,4.943820224719095,历史1/1次成功; 当前距低点4.94%; 最新日涨幅-14.74%; 状态confirmed_rebound; 底部未确认
223,66.3607342779994,60.32794025272672,300424,航新科技,confirmed_rebound,2025-04-07,11.98,2025-04-07,11.98,0.0,19.782971619365604,32.84753363228699,False,-19.9733,5.4728,2,3,2,66.66666666666666,32.85630960247343,52.29885057471265,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-19.97%; 状态confirmed_rebound; 底部未确认
224,66.33712544139651,62.35123657564081,688061,灿瑞科技,confirmed_rebound,2025-04-07,24.45,2025-04-07,24.03,1.7478152309612904,15.23096129837703,29.073199527744986,False,-15.7478,3.1011,2,3,2,66.66666666666666,13.062304492289648,15.713159968479115,8.25218476903871,1.7478152309612904,历史2/3次成功; 当前距低点1.75%; 最新日涨幅-15.75%; 状态confirmed_rebound; 底部未确认
225,66.17367302827108,60.15788457115552,600933,爱柯迪,bottom_area,2025-04-07,14.45,2025-04-07,14.45,0.0,3.806228373702427,31.839622641509436,False,-9.9688,0.9257,2,3,2,66.66666666666666,21.726977981122847,24.722838137472287,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态bottom_area; 底部未确认
226,66.0606857623038,64.82600323146369,688169,石头科技,confirmed_rebound,2025-04-07,188.07,2025-04-07,180.82,4.009512222099326,17.055635438557683,31.706764361521316,False,-16.7942,3.7766,3,4,3,75.0,19.369306977688915,29.71190476190475,5.990487777900675,4.009512222099326,历史3/4次成功; 当前距低点4.01%; 最新日涨幅-16.79%; 状态confirmed_rebound; 底部未确认
227,66.00146220859536,61.336528936037006,300631,久吾高科,confirmed_rebound,2025-04-07,17.54,2025-04-07,17.34,1.1534025374855783,19.72318339100347,27.020202020202028,False,-19.0959,3.3441,2,4,2,50.0,19.764982373678023,23.04347826086956,8.846597462514422,1.1534025374855783,历史2/4次成功; 当前距低点1.15%; 最新日涨幅-19.10%; 状态confirmed_rebound; 底部未确认
228,65.95907344357978,59.962794039617975,002554,惠博普,bottom_area,2025-04-07,2.29,2025-04-07,2.29,0.0,6.986899563318784,29.75460122699386,False,-9.8425,2.899,3,5,3,60.0,18.45588193342994,28.404669260700388,10.0,0.0,历史3/5次成功; 当前距低点0.00%; 最新日涨幅-9.84%; 状态bottom_area; 底部未确认
229,65.80457578568952,59.822341623354106,688183,生益电子,confirmed_rebound,2025-04-07,21.77,2025-04-07,21.77,0.0,11.62149747358751,31.063964534515513,False,-19.9926,2.4466,2,3,2,66.66666666666666,30.138037401545326,34.030631303698186,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-19.99%; 状态confirmed_rebound; 底部未确认
230,65.64673462728165,59.678849661165124,002112,三变科技,bottom_area,2025-04-07,12.63,2025-04-07,12.63,0.0,3.167062549485341,27.288428324697755,False,-9.9786,2.0584,2,3,2,66.66666666666666,19.151521475798162,21.8550106609808,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
231,65.58453915860991,59.815967091967906,300706,阿石创,confirmed_rebound,2025-04-07,17.69,2025-04-07,17.66,0.16987542468856817,17.723669309173268,30.08709422011085,False,-19.8459,4.9785,2,3,2,66.66666666666666,19.92804512683427,28.81508078994613,9.830124575311434,0.16987542468856817,历史2/3次成功; 当前距低点0.17%; 最新日涨幅-19.85%; 状态confirmed_rebound; 底部未确认
232,65.04562106596315,59.13238278723922,000034,神州数码,bottom_area,2025-04-07,36.35,2025-04-07,36.35,0.0,6.685006877579092,27.805362462760673,False,-10.0025,2.9829,2,3,2,66.66666666666666,16.213527529960025,16.910866910866908,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
233,64.9798504957393,59.072591359762995,605319,无锡振华,bottom_area,2025-04-07,26.43,2025-04-07,26.43,0.0,4.956488838441161,29.875298487662505,False,-10.0102,2.474,2,3,2,66.66666666666666,15.892068242453373,17.248790972595383,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态bottom_area; 底部未确认
234,64.77784613043076,61.655637063772396,301538,骏鼎达,confirmed_rebound,2025-04-07,57.86,2025-04-07,56.5,2.407079646017698,15.823008849557517,30.246913580246915,False,-17.8825,5.9818,2,3,2,66.66666666666666,17.40382790336596,24.70246332687516,7.5929203539823025,2.407079646017698,历史2/3次成功; 当前距低点2.41%; 最新日涨幅-17.88%; 状态confirmed_rebound; 底部未确认
235,64.55099004145823,61.80085212202799,300721,怡达股份,confirmed_rebound,2025-04-07,14.0,2025-03-31,13.63,2.7146001467351373,10.78503301540718,31.5075376884422,True,-3.3149,22.8507,4,7,4,57.14285714285714,16.728865742003688,22.270742358078603,7.285399853264864,2.7146001467351373,历史4/7次成功; 当前距低点2.71%; 最新日涨幅-3.31%; 状态confirmed_rebound; 底部已确认
236,64.47737224989086,58.615792954446235,300364,中文在线,confirmed_rebound,2025-04-07,18.47,2025-04-07,18.47,0.0,17.920952896589075,30.51166290443943,False,-20.0087,5.8957,5,8,5,62.5,16.012327712076576,20.7773851590106,10.0,0.0,历史5/8次成功; 当前距低点0.00%; 最新日涨幅-20.01%; 状态confirmed_rebound; 底部未确认
237,64.40334932192943,58.54849938357221,002238,天威视讯,bottom_area,2025-04-07,7.6,2025-04-07,7.6,0.0,6.05263157894738,31.283905967450277,False,-9.9526,1.176,2,3,2,66.66666666666666,13.074369445728676,15.169902912621358,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.95%; 状态bottom_area; 底部未确认
238,64.3493978675807,61.81521105424572,688308,欧科亿,confirmed_rebound,2025-04-07,15.66,2025-04-07,15.22,2.8909329829172106,15.111695137976339,27.69596199524941,False,-16.1221,2.0218,3,5,3,60.0,21.970635781166383,40.26548672566372,7.10906701708279,2.8909329829172106,历史3/5次成功; 当前距低点2.89%; 最新日涨幅-16.12%; 状态confirmed_rebound; 底部未确认
239,64.10308613728908,58.27553285208098,301360,荣旗科技,confirmed_rebound,2025-04-07,39.83,2025-04-07,39.83,0.0,18.001506402209394,31.07804118359578,False,-20.004,6.059,3,5,3,60.0,19.599638989682635,23.857583403420236,10.0,0.0,历史3/5次成功; 当前距低点0.00%; 最新日涨幅-20.00%; 状态confirmed_rebound; 底部未确认
240,63.976864558540186,58.160785962309255,603090,宏盛股份,bottom_area,2025-04-07,19.85,2025-04-07,19.85,0.0,3.8287153652392845,28.391053391053383,False,-9.9773,1.3506,2,3,2,66.66666666666666,10.989888686250469,11.718339464004206,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
241,63.84377449950047,58.039794999545876,688025,杰普特,confirmed_rebound,2025-04-07,41.47,2025-04-07,41.47,0.0,13.576079093320478,29.711864406779664,False,-20.0039,5.1044,2,3,2,66.66666666666666,20.554453402576446,23.866292660121555,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-20.00%; 状态confirmed_rebound; 底部未确认
242,63.74893505126674,59.26039981756044,688092,爱科科技,confirmed_rebound,2025-04-07,18.18,2025-04-07,17.97,1.1686143572621084,15.470228158041188,28.062449959967978,False,-17.062,2.5568,1,2,1,50.0,42.12279866730127,42.12279866730127,8.831385642737892,1.1686143572621084,历史1/2次成功; 当前距低点1.17%; 最新日涨幅-17.06%; 状态confirmed_rebound; 底部未确认
243,63.63284492857253,57.84804084415684,300496,中科创达,confirmed_rebound,2025-04-07,45.57,2025-04-07,45.57,0.0,18.16984858459513,32.4288256227758,False,-19.9965,6.6752,3,5,3,60.0,17.30129486105824,21.017452655031576,10.0,0.0,历史3/5次成功; 当前距低点0.00%; 最新日涨幅-20.00%; 状态confirmed_rebound; 底部未确认
244,63.25916491039395,60.5064583689864,688333,铂力特,confirmed_rebound,2025-04-07,54.71,2025-04-07,53.29,2.664665040345284,16.344529930568587,31.66196460630932,False,-17.8652,5.1863,2,3,2,66.66666666666666,14.382946205951534,17.757827895774028,7.335334959654717,2.664665040345284,历史2/3次成功; 当前距低点2.66%; 最新日涨幅-17.87%; 状态confirmed_rebound; 底部未确认
245,62.70812419238161,57.00738562943782,300689,澄天伟业,confirmed_rebound,2025-04-07,26.16,2025-04-07,26.16,0.0,19.266055045871553,29.105691056910565,False,-20.0,1.1912,2,3,2,66.66666666666666,15.003865391242782,18.720602069614284,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-20.00%; 状态confirmed_rebound; 底部未确认
246,62.1998123003195,56.54528390938136,000890,法尔胜,bottom_area,2025-04-07,2.94,2025-04-07,2.94,0.0,5.442176870748304,32.87671232876712,False,-10.0917,2.0668,2,4,2,50.0,21.748838222480394,32.954545454545446,10.0,0.0,历史2/4次成功; 当前距低点0.00%; 最新日涨幅-10.09%; 状态bottom_area; 底部未确认
247,61.841508697149685,57.09149621228738,300767,震安科技,confirmed_rebound,2025-04-07,8.75,2025-04-07,8.68,0.8064516129032291,17.511520737327185,29.659643435980556,False,-18.9815,7.3255,2,3,2,66.66666666666666,13.083544209892937,15.487804878048797,9.19354838709677,0.8064516129032291,历史2/3次成功; 当前距低点0.81%; 最新日涨幅-18.98%; 状态confirmed_rebound; 底部未确认
248,61.610930683300296,56.009936984818445,002520,日发精机,bottom_area,2025-04-07,5.72,2025-04-07,5.72,0.0,3.6713286713286704,31.90476190476191,False,-10.0629,2.7631,3,6,3,50.0,18.870628950636803,30.752212389380546,10.0,0.0,历史3/6次成功; 当前距低点0.00%; 最新日涨幅-10.06%; 状态bottom_area; 底部未确认
249,61.16000000000001,55.60000000000001,002426,胜利精密,bottom_area,2025-04-07,2.73,2025-04-07,2.73,0.0,4.029304029304025,30.17902813299233,False,-9.901,2.1342,1,2,1,50.0,51.31578947368419,51.31578947368419,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.90%; 状态bottom_area; 底部未确认
250,60.057374464845054,54.76435978687877,300512,中亚股份,confirmed_rebound,2025-04-07,6.27,2025-04-07,6.26,0.1597444089456835,16.61341853035144,30.055865921787706,False,-19.9234,2.8244,2,4,2,50.0,12.089123867069485,12.999999999999995,9.840255591054317,0.1597444089456835,历史2/4次成功; 当前距低点0.16%; 最新日涨幅-19.92%; 状态confirmed_rebound; 底部未确认
251,59.45934035341472,54.05394577583156,300566,激智科技,confirmed_rebound,2025-04-07,15.73,2025-04-07,15.73,0.0,16.973935155753324,30.704845814977972,False,-19.9898,6.6337,2,4,2,50.0,18.569600945330908,23.495850622406625,10.0,0.0,历史2/4次成功; 当前距低点0.00%; 最新日涨幅-19.99%; 状态confirmed_rebound; 底部未确认
252,59.42327906976746,54.02116279069769,002518,科士达,bottom_area,2025-04-07,22.27,2025-04-07,22.27,0.0,5.792546026044001,28.667520819987185,False,-9.9838,1.9967,1,2,1,50.0,41.51162790697675,41.51162790697675,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
253,59.38634129357194,53.987582994156305,301512,智信精密,confirmed_rebound,2025-04-07,32.14,2025-04-07,32.14,0.0,17.299315494710648,32.719279882771616,False,-20.01,6.4122,2,4,2,50.0,18.21281179653926,24.490950226244347,10.0,0.0,历史2/4次成功; 当前距低点0.00%; 最新日涨幅-20.01%; 状态confirmed_rebound; 底部未确认
254,59.334468745639825,57.940952174357804,300732,设研院,confirmed_rebound,2025-04-07,5.53,2025-04-07,5.33,3.752345215759853,18.01125703564728,32.1882951653944,False,-15.7012,3.5439,2,3,2,66.66666666666666,13.922755911954837,14.3801652892562,6.247654784240147,3.752345215759853,历史2/3次成功; 当前距低点3.75%; 最新日涨幅-15.70%; 状态confirmed_rebound; 底部未确认
255,59.0053103551573,55.933391410152566,300596,利安隆,confirmed_rebound,2025-04-07,24.69,2025-04-07,24.16,2.193708609271528,16.307947019867555,28.87842213717986,False,-16.6442,3.7711,1,2,1,50.0,36.80132816823464,36.80132816823464,7.8062913907284734,2.193708609271528,历史1/2次成功; 当前距低点2.19%; 最新日涨幅-16.64%; 状态confirmed_rebound; 底部未确认
256,58.81618181138047,58.59441013953759,688238,和元生物,confirmed_rebound,2025-04-07,5.02,2025-04-07,4.79,4.801670146137777,21.711899791231733,27.64350453172206,False,-16.0535,7.0599,4,6,4,66.66666666666666,13.63199680680134,20.425531914893615,5.198329853862224,4.801670146137777,历史4/6次成功; 当前距低点4.80%; 最新日涨幅-16.05%; 状态confirmed_rebound; 底部未确认
257,58.12320092753965,53.90010028653295,300375,鹏翎股份,confirmed_rebound,2025-04-07,3.88,2025-04-07,3.84,1.0416666666666676,17.708333333333325,28.888888888888896,False,-19.1667,10.5307,1,2,1,50.0,11.74785100286532,11.74785100286532,8.958333333333334,1.0416666666666676,历史1/2次成功; 当前距低点1.04%; 最新日涨幅-19.17%; 状态confirmed_rebound; 底部未确认
258,58.077164778298375,57.12095495959155,300463,迈克生物,confirmed_rebound,2025-04-07,11.35,2025-04-07,10.9,4.1284403669724705,19.266055045871553,29.22077922077922,False,-15.2353,4.2571,2,3,2,66.66666666666666,14.12436736355977,14.159515396264513,5.87155963302753,4.1284403669724705,历史2/3次成功; 当前距低点4.13%; 最新日涨幅-15.24%; 状态confirmed_rebound; 底部未确认
259,56.97928710154466,55.120402473493556,300349,金卡智能,confirmed_rebound,2025-04-07,11.09,2025-04-07,10.74,3.258845437616384,17.597765363128495,27.137042062415194,False,-16.6165,4.5539,1,2,1,50.0,45.48693586698337,45.48693586698337,6.741154562383617,3.258845437616384,历史1/2次成功; 当前距低点3.26%; 最新日涨幅-16.62%; 状态confirmed_rebound; 底部未确认
260,56.586009615384626,51.44182692307693,002329,皇氏集团,bottom_area,2025-04-07,2.8,2025-04-07,2.8,0.0,5.000000000000004,32.367149758454104,False,-9.9678,4.6084,1,2,1,50.0,27.644230769230756,27.644230769230756,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态bottom_area; 底部未确认
261,56.11528857479387,51.01389870435806,002009,天奇股份,bottom_area,2025-04-07,12.85,2025-04-07,12.85,0.0,3.4241245136186733,31.136120042872456,False,-10.014,2.2439,1,3,1,33.33333333333333,44.78798586572438,44.78798586572438,10.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态bottom_area; 底部未确认
262,55.906429311621025,50.8240266469282,601100,恒立液压,bottom_area,2025-04-07,70.83,2025-04-07,70.83,0.0,2.8236622899901174,28.79260078415603,False,-10.0,0.8398,1,2,1,50.0,24.322723908216147,24.322723908216147,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
263,55.9021759519128,52.603291768472516,300557,理工光科,confirmed_rebound,2025-04-07,26.47,2025-04-07,26.0,1.8076923076923033,18.076923076923073,30.666666666666664,False,-18.3529,3.5318,1,2,1,50.0,14.165753924790064,14.165753924790064,8.192307692307697,1.8076923076923033,历史1/2次成功; 当前距低点1.81%; 最新日涨幅-18.35%; 状态confirmed_rebound; 底部未确认
264,55.10328488372094,50.093895348837215,001379,腾达科技,bottom_area,2025-04-07,18.71,2025-04-07,18.71,0.0,4.222340994120787,28.886354998099574,False,-10.0048,3.1909,1,2,1,50.0,20.39728682170543,20.39728682170543,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
265,54.42729149463254,49.479355904211396,002194,武汉凡谷,bottom_area,2025-04-07,10.34,2025-04-07,10.34,0.0,5.31914893617022,27.02893436838391,False,-10.0087,2.6288,1,2,1,50.0,17.093311312964495,17.093311312964495,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态bottom_area; 底部未确认
266,53.71524817518248,48.832043795620436,002475,立讯精密,bottom_area,2025-04-07,31.88,2025-04-07,31.88,0.0,0.0,32.17021276595745,False,-9.9944,0.6288,1,2,1,50.0,13.613138686131391,13.613138686131391,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态bottom_area; 底部未确认
267,53.41242661448142,48.55675146771038,603002,宏昌电子,bottom_area,2025-04-07,5.14,2025-04-07,5.14,0.0,5.252918287937752,27.298444130127308,False,-9.9825,1.8376,1,2,1,50.0,12.133072407045011,12.133072407045011,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
268,53.395503597122314,48.54136690647483,605118,力鼎光电,bottom_area,2025-04-07,17.89,2025-04-07,17.89,0.0,4.751257685858009,32.59231348907309,False,-10.0101,0.4888,1,2,1,50.0,12.050359712230225,12.050359712230225,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态bottom_area; 底部未确认
269,53.389797752808995,48.5361797752809,301372,科净源,bottom_area,2025-04-07,16.12,2025-04-07,16.12,0.0,9.677419354838701,27.124773960217,False,-20.0,9.6445,1,2,1,50.0,12.022471910112362,12.022471910112362,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-20.00%; 状态bottom_area; 底部未确认
270,53.290769230769236,48.44615384615385,000158,常山北明,bottom_area,2025-04-07,19.21,2025-04-07,19.21,0.0,5.778240499739716,32.57283257283257,False,-9.9813,1.9845,1,2,1,50.0,11.538461538461533,11.538461538461533,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
271,53.1790577819252,48.59171037711694,301587,中瑞股份,confirmed_rebound,2025-04-07,18.77,2025-04-07,18.72,0.2670940170940209,22.80982905982906,31.403444485159397,False,-19.7863,9.1291,1,2,1,50.0,13.552068473609118,13.552068473609118,9.73290598290598,0.2670940170940209,历史1/2次成功; 当前距低点0.27%; 最新日涨幅-19.79%; 状态confirmed_rebound; 底部未确认
