code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
001391,国货航,2026-03-10,5.72,bottom_area,7.73,2026-03-09,5.64,1.4184397163120581,2.3049645390070905,27.037516170763272,26.002587322121613,False,1
002739,儒意电影,2026-03-10,10.23,bottom_area,13.87,2026-03-09,9.98,2.5050100200400798,3.206412825651305,28.04614275414563,26.243691420331643,False,1
001206,依依股份,2026-03-10,22.97,bottom_area,31.9,2026-03-04,22.0,4.409090909090904,4.909090909090901,31.034482758620683,27.993730407523508,False,1
688317,之江生物,2026-03-10,20.3,bottom_area,28.58,2026-03-04,19.52,3.995901639344268,4.76434426229508,31.700489853044083,28.971308607417768,False,3
002345,潮宏基,2026-03-10,10.79,bottom_area,14.25,2026-03-09,10.38,3.949903660886304,4.046242774566473,27.1578947368421,24.280701754385973,False,1
688236,春立医疗,2026-03-10,20.76,bottom_area,27.56,2026-03-04,19.82,4.7426841574167575,5.095862764883945,28.084179970972418,24.67343976777938,False,3
601519,大智慧,2026-03-10,11.42,bottom_area,15.88,2026-03-09,11.04,3.442028985507254,5.072463768115947,30.478589420654924,28.085642317380355,False,2
603758,秦安股份,2026-03-10,14.01,bottom_area,19.16,2026-03-09,13.35,4.9438202247191025,6.217228464419476,30.323590814196244,26.87891440501044,False,1
603130,云中马,2026-03-10,43.39,bottom_area,61.5,2026-03-09,41.67,4.127669786417084,5.591552675785933,32.24390243902439,29.447154471544714,False,2
600693,东百集团,2026-03-10,12.8,bottom_area,17.5,2026-03-04,12.3,4.0650406504065035,7.317073170731696,29.714285714285708,26.85714285714285,True,2
688318,财富趋势,2026-03-10,117.4,bottom_area,163.63,2026-03-09,111.83,4.980774389698657,6.858624698202631,31.656786652814272,28.252765385320533,False,4
600415,小商品城,2026-03-10,14.28,bottom_area,19.01,2026-03-04,13.74,3.9301310043668063,4.221251819505095,27.722251446607054,24.881641241451877,False,1
603099,长白山,2026-03-10,38.83,bottom_area,52.2,2026-03-06,37.02,4.889249054565086,5.294435440302522,29.080459770114942,25.61302681992338,False,1
301459,丰茂股份,2026-03-10,40.37,bottom_area,54.99,2026-03-04,38.46,4.966198647945909,4.966198647945909,30.06001091107474,26.586652118567017,False,1
300612,宣亚国际,2026-03-10,16.53,bottom_area,22.05,2026-03-04,15.78,4.7528517110266275,6.844106463878327,28.43537414965987,25.034013605442173,False,1
