rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,90.86205563565291,85.33307809072154,002432,九安医疗,bottom_area,2024-04-16,40.56,2024-04-16,39.88,1.7051153460381134,4.312938816449345,27.464532557293552,False,0.1729,3.2066,2,2,2,100.0,37.638392901550795,65.03496503496503,8.294884653961887,1.7051153460381134,历史2/2次成功; 当前距低点1.71%; 最新日涨幅0.17%; 状态bottom_area; 底部未确认
148,72.76710966685651,68.7544298558172,301528,多浦乐,confirmed_rebound,2024-04-16,42.87,2024-04-16,42.02,2.022846263683946,10.161827701094706,28.610261637784568,False,-7.6476,6.7374,1,1,1,100.0,11.970534069981584,11.970534069981584,7.977153736316055,2.022846263683946,历史1/1次成功; 当前距低点2.02%; 最新日涨幅-7.65%; 状态confirmed_rebound; 底部未确认
149,72.73746208207443,66.77370380344603,002156,通富微电,bottom_area,2024-04-16,19.65,2024-04-16,19.55,0.5115089514066388,5.268542199488478,29.166666666666668,False,-4.1463,3.509,3,4,3,75.0,16.585721573404154,21.92170818505337,9.488491048593362,0.5115089514066388,历史3/4次成功; 当前距低点0.51%; 最新日涨幅-4.15%; 状态bottom_area; 底部未确认
150,72.64886490616836,66.18817604946308,300518,新迅达,confirmed_rebound,2024-04-16,8.79,2024-04-16,8.78,0.11389521640090874,16.85649202733486,30.974842767295605,False,-14.4109,2.3112,1,1,1,100.0,14.612135176651305,14.612135176651305,9.886104783599093,0.11389521640090874,历史1/1次成功; 当前距低点0.11%; 最新日涨幅-14.41%; 状态confirmed_rebound; 底部未确认
151,72.45263610593122,65.86603282357383,002786,银宝山新,confirmed_rebound,2024-04-16,8.99,2024-04-16,8.99,0.0,10.789766407119028,27.849117174959876,False,-10.01,5.4759,4,5,4,80.0,17.075445288031343,22.074688796680498,10.0,0.0,历史4/5次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态confirmed_rebound; 底部未确认
152,72.38068484714515,68.66705822865659,300397,天和防务,confirmed_rebound,2024-04-16,6.86,2024-04-16,6.71,2.235469448584208,12.369597615499256,32.76553106212425,False,-11.2549,3.4029,1,1,1,100.0,14.107142857142863,14.107142857142863,7.764530551415792,2.235469448584208,历史1/1次成功; 当前距低点2.24%; 最新日涨幅-11.25%; 状态confirmed_rebound; 底部未确认
153,72.30795306530092,66.83619836406687,002095,生意宝,bottom_area,2024-04-16,12.74,2024-04-16,12.63,0.8709422011084673,9.659540775930315,28.034188034188034,False,-7.6142,2.2632,3,4,3,75.0,21.32766979889348,33.84030418250951,9.129057798891534,0.8709422011084673,历史3/4次成功; 当前距低点0.87%; 最新日涨幅-7.61%; 状态bottom_area; 底部未确认
154,72.19496282527882,65.6317843866171,603332,苏州龙杰,bottom_area,2024-04-16,6.91,2024-04-16,6.91,0.0,6.078147612156294,27.186512118018967,False,-10.026,1.3967,1,1,1,100.0,12.26765799256506,12.26765799256506,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态bottom_area; 底部未确认
155,72.15930011557865,65.9338376743997,603138,海量数据,confirmed_rebound,2024-04-16,11.29,2024-04-16,11.26,0.26642984014209026,10.657193605683846,31.34146341463414,False,-7.459,2.4938,1,1,1,100.0,15.114503816793897,15.114503816793897,9.73357015985791,0.26642984014209026,历史1/1次成功; 当前距低点0.27%; 最新日涨幅-7.46%; 状态confirmed_rebound; 底部未确认
156,72.13816879208521,65.97163700295468,301338,凯格精机,confirmed_rebound,2024-04-16,22.52,2024-04-16,22.45,0.3118040089086872,12.605790645879742,29.82181931853704,False,-11.8246,7.5727,1,1,1,100.0,15.873925501432662,15.873925501432662,9.688195991091314,0.3118040089086872,历史1/1次成功; 当前距低点0.31%; 最新日涨幅-11.82%; 状态confirmed_rebound; 底部未确认
157,72.00537754002397,68.39358165487872,300424,航新科技,confirmed_rebound,2024-04-16,8.9,2024-04-16,8.7,2.298850574712656,14.252873563218394,31.764705882352946,False,-10.4628,4.3748,1,1,1,100.0,13.413768630234213,13.413768630234213,7.701149425287344,2.298850574712656,历史1/1次成功; 当前距低点2.30%; 最新日涨幅-10.46%; 状态confirmed_rebound; 底部未确认
158,71.86534445640474,65.33213132400431,002647,仁东控股,bottom_area,2024-04-16,3.75,2024-04-16,3.75,0.0,9.600000000000009,31.444241316270567,False,-10.0719,4.4156,1,1,1,100.0,10.656620021528528,10.656620021528528,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.07%; 状态bottom_area; 底部未确认
159,71.81211894273129,65.28374449339208,603110,东方材料,bottom_area,2024-04-16,13.73,2024-04-16,13.73,0.0,9.104151493080845,30.481012658227847,False,-9.9672,4.0429,1,1,1,100.0,10.396475770925107,10.396475770925107,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态bottom_area; 底部未确认
160,71.78940128297535,65.26309207543213,002861,瀛通通讯,bottom_area,2024-04-16,8.14,2024-04-16,8.14,0.0,5.65110565110564,28.155339805825236,False,-9.9558,1.7601,3,4,3,75.0,14.452107932430843,18.668012108980825,10.0,0.0,历史3/4次成功; 当前距低点0.00%; 最新日涨幅-9.96%; 状态bottom_area; 底部未确认
161,71.77793333333334,65.25266666666667,300334,津膜科技,confirmed_rebound,2024-04-16,4.7,2024-04-16,4.7,0.0,14.680851063829776,29.21686746987951,False,-11.1531,3.4047,1,1,1,100.0,20.444444444444457,20.444444444444457,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-11.15%; 状态confirmed_rebound; 底部未确认
162,71.74744166125784,66.26944139715836,688173,希荻微,confirmed_rebound,2024-04-16,9.69,2024-04-16,9.61,0.8324661810613951,13.943808532778354,28.44378257632167,False,-11.2637,2.9754,4,5,4,80.0,17.190668225689958,23.120837297811605,9.167533818938606,0.8324661810613951,历史4/5次成功; 当前距低点0.83%; 最新日涨幅-11.26%; 状态confirmed_rebound; 底部未确认
163,71.7181867097006,65.19835155427327,002824,和胜股份,bottom_area,2024-04-16,14.07,2024-04-16,14.07,0.0,7.10732054015636,30.89390962671905,False,-9.9808,5.9566,3,4,3,75.0,14.104040614372417,19.06976744186047,10.0,0.0,历史3/4次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
164,71.40119741540818,65.18984991763774,300565,科信技术,confirmed_rebound,2024-04-16,8.9,2024-04-16,8.88,0.2252252252252204,12.612612612612603,31.269349845201234,False,-12.3153,4.4631,1,1,1,100.0,10.60948081264109,10.60948081264109,9.77477477477478,0.2252252252252204,历史1/1次成功; 当前距低点0.23%; 最新日涨幅-12.32%; 状态confirmed_rebound; 底部未确认
165,71.36506211180125,64.87732919254658,002148,北纬科技,confirmed_rebound,2024-04-16,4.1,2024-04-16,4.1,0.0,10.24390243902439,28.321678321678323,False,-9.8901,7.0276,1,1,1,100.0,18.42650103519668,18.42650103519668,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.89%; 状态confirmed_rebound; 底部未确认
166,71.3077650503294,65.62217928762313,688292,浩瀚深度,confirmed_rebound,2024-04-16,15.72,2024-04-16,15.62,0.6402048655569874,13.764404609475033,27.685185185185198,False,-11.0357,4.4308,1,1,1,100.0,18.02067946824225,18.02067946824225,9.359795134443013,0.6402048655569874,历史1/1次成功; 当前距低点0.64%; 最新日涨幅-11.04%; 状态confirmed_rebound; 底部未确认
167,70.99247124701803,65.05413354700984,301336,趣睡科技,confirmed_rebound,2024-04-16,26.5,2024-04-16,26.39,0.41682455475558705,10.496400151572564,31.204379562043794,False,-9.1844,2.7727,1,1,1,100.0,12.228459848669754,12.228459848669754,9.583175445244413,0.41682455475558705,历史1/1次成功; 当前距低点0.42%; 最新日涨幅-9.18%; 状态confirmed_rebound; 底部未确认
168,70.8407004830965,64.92228047050732,301419,阿莱德,confirmed_rebound,2024-04-16,23.76,2024-04-16,23.66,0.42265426880812096,14.116652578191038,29.161676646706585,False,-12.0,4.7983,1,1,1,100.0,11.591033351558234,11.591033351558234,9.57734573119188,0.42265426880812096,历史1/1次成功; 当前距低点0.42%; 最新日涨幅-12.00%; 状态confirmed_rebound; 底部未确认
169,70.77600729927009,64.34182481751826,001366,播恩集团,confirmed_rebound,2024-04-16,10.46,2024-04-16,10.46,0.0,11.376673040152959,28.356164383561637,False,-9.9828,6.3536,1,1,1,100.0,15.547445255474459,15.547445255474459,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态confirmed_rebound; 底部未确认
170,70.646970310474,64.79061075693,301428,世纪恒通,confirmed_rebound,2024-04-16,21.85,2024-04-16,21.75,0.4597701149425352,12.229885057471265,28.02779616148246,False,-11.4668,8.5249,1,1,1,100.0,11.33810010214506,11.33810010214506,9.540229885057466,0.4597701149425352,历史1/1次成功; 当前距低点0.46%; 最新日涨幅-11.47%; 状态confirmed_rebound; 底部未确认
171,70.64628640973629,67.4711724137931,605122,四方新材,confirmed_rebound,2024-04-16,9.52,2024-04-16,9.28,2.5862068965517264,15.840517241379318,31.106161841128444,False,-7.5728,6.6395,1,1,1,100.0,11.977011494252876,11.977011494252876,7.413793103448274,2.5862068965517264,历史1/1次成功; 当前距低点2.59%; 最新日涨幅-7.57%; 状态confirmed_rebound; 底部未确认
172,70.6364918419388,67.86950435663005,603186,华正新材,confirmed_rebound,2024-04-16,19.5,2024-04-16,18.95,2.9023746701847,10.976253298153045,31.09090909090909,False,-7.3194,4.3117,1,1,1,100.0,17.994186046511643,17.994186046511643,7.0976253298153,2.9023746701847,历史1/1次成功; 当前距低点2.90%; 最新日涨幅-7.32%; 状态confirmed_rebound; 底部未确认
173,70.5926196357245,64.76387122543534,300381,溢多利,confirmed_rebound,2024-04-16,4.2,2024-04-16,4.18,0.4784688995215422,14.593301435406708,27.93103448275862,False,-13.0435,2.1757,1,1,1,100.0,11.423550087873451,11.423550087873451,9.521531100478459,0.4784688995215422,历史1/1次成功; 当前距低点0.48%; 最新日涨幅-13.04%; 状态confirmed_rebound; 底部未确认
174,70.35543407546497,65.83432542862619,002829,星网宇达,bottom_area,2024-04-16,18.1,2024-04-16,17.83,1.5143017386427546,9.9831744251262,28.162771958098315,False,-8.632,6.0935,2,3,2,66.66666666666666,18.711111430456917,21.628131021194598,8.485698261357246,1.5143017386427546,历史2/3次成功; 当前距低点1.51%; 最新日涨幅-8.63%; 状态bottom_area; 底部未确认
175,70.13499180625217,66.63813896925184,000002,万科A,bottom_area,2024-04-16,7.07,2024-04-16,6.91,2.3154848046309717,4.920405209840808,32.25490196078431,False,-0.9804,2.2195,2,3,2,66.66666666666666,22.638589554536463,28.255902513328245,7.68451519536903,2.3154848046309717,历史2/3次成功; 当前距低点2.32%; 最新日涨幅-0.98%; 状态bottom_area; 底部未确认
176,70.03566811567696,64.88927716787961,300605,恒锋信息,confirmed_rebound,2024-04-16,8.12,2024-04-16,8.04,0.9950248756218916,13.681592039801012,30.62985332182917,False,-11.6431,4.7151,1,1,1,100.0,18.429752066115707,18.429752066115707,9.00497512437811,0.9950248756218916,历史1/1次成功; 当前距低点1.00%; 最新日涨幅-11.64%; 状态confirmed_rebound; 底部未确认
177,69.94145508267916,64.23660556533176,300386,飞天诚信,confirmed_rebound,2024-04-16,5.63,2024-04-16,5.6,0.5357142857142903,13.928571428571434,29.912390488110148,False,-12.0313,3.4758,3,4,3,75.0,13.457172778281393,15.037593984962406,9.46428571428571,0.5357142857142903,历史3/4次成功; 当前距低点0.54%; 最新日涨幅-12.03%; 状态confirmed_rebound; 底部未确认
178,69.89793953488373,63.54358139534884,600288,大恒科技,confirmed_rebound,2024-04-16,7.1,2024-04-16,7.1,0.0,10.42253521126761,29.000000000000004,False,-10.0127,4.0122,1,1,1,100.0,11.255813953488381,11.255813953488381,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态confirmed_rebound; 底部未确认
179,69.83918803418804,63.49017094017094,002188,中天服务,confirmed_rebound,2024-04-16,3.76,2024-04-16,3.76,0.0,11.170212765957444,28.244274809160313,False,-10.0478,4.5608,1,1,1,100.0,10.968660968660975,10.968660968660975,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.05%; 状态confirmed_rebound; 底部未确认
180,69.77792101378978,64.44965726925255,300637,扬帆新材,confirmed_rebound,2024-04-16,6.06,2024-04-16,6.01,0.831946755407651,18.63560732113145,29.21083627797409,False,-15.2448,8.8926,3,4,3,75.0,18.233848771946274,31.810193321616865,9.16805324459235,0.831946755407651,历史3/4次成功; 当前距低点0.83%; 最新日涨幅-15.24%; 状态confirmed_rebound; 底部未确认
181,69.75362385321101,63.41238532110091,002849,威星智能,confirmed_rebound,2024-04-16,11.84,2024-04-16,11.84,0.0,11.993243243243242,29.940828402366858,False,-10.0304,4.3928,1,1,1,100.0,10.550458715596333,10.550458715596333,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态confirmed_rebound; 底部未确认
182,68.84402937107608,63.76545590407915,300414,中光防雷,confirmed_rebound,2024-04-16,6.19,2024-04-16,6.13,0.9787928221859787,13.866231647634594,32.414553472987876,False,-12.3229,3.877,1,1,1,100.0,12.18872870249018,12.18872870249018,9.021207177814022,0.9787928221859787,历史1/1次成功; 当前距低点0.98%; 最新日涨幅-12.32%; 状态confirmed_rebound; 底部未确认
183,68.84278898949904,63.58163275778123,605218,伟时电子,confirmed_rebound,2024-04-16,17.04,2024-04-15,16.9,0.8284023668639088,10.414201183431963,27.467811158798295,True,-1.1027,4.6287,2,3,2,66.66666666666666,28.83722305142083,42.36874236874236,9.171597633136091,0.8284023668639088,历史2/3次成功; 当前距低点0.83%; 最新日涨幅-1.10%; 状态confirmed_rebound; 底部已确认
184,68.80664154706706,63.64614343103704,688038,中科通达,confirmed_rebound,2024-04-16,6.66,2024-04-16,6.6,0.9090909090909167,11.666666666666673,30.158730158730158,False,-9.8782,4.097,1,1,1,100.0,10.692853246044741,10.692853246044741,9.090909090909085,0.9090909090909167,历史1/1次成功; 当前距低点0.91%; 最新日涨幅-9.88%; 状态confirmed_rebound; 底部未确认
185,68.76692172411936,67.68397807492063,300410,正业科技,confirmed_rebound,2024-04-16,5.0,2024-04-16,4.8,4.1666666666666705,15.208333333333343,32.867132867132874,False,-9.0909,3.886,2,2,2,100.0,15.827839112476608,20.34346103038308,5.83333333333333,4.1666666666666705,历史2/2次成功; 当前距低点4.17%; 最新日涨幅-9.09%; 状态confirmed_rebound; 底部未确认
186,68.29465579554913,62.086050723226485,603226,菲林格尔,confirmed_rebound,2024-04-16,3.59,2024-04-16,3.59,0.0,10.306406685236773,29.19132149901381,False,-10.0251,0.824,4,6,4,66.66666666666666,25.64184976645059,46.687697160883296,10.0,0.0,历史4/6次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态confirmed_rebound; 底部未确认
187,68.2069738487938,66.7491236863425,001223,欧克科技,bottom_area,2024-04-16,34.66,2024-04-16,33.37,3.8657476775546873,9.469583458195995,27.139737991266376,False,-6.1976,6.7578,1,1,1,100.0,13.56466876971609,13.56466876971609,6.134252322445313,3.8657476775546873,历史1/1次成功; 当前距低点3.87%; 最新日涨幅-6.20%; 状态bottom_area; 底部未确认
188,67.61564479758268,61.74797809642543,688045,必易微,bottom_area,2024-04-16,21.11,2024-04-16,21.06,0.23741690408357413,9.211775878442552,28.537495758398375,False,-9.087,2.4967,2,3,2,66.66666666666666,20.928075113275824,21.048975338659265,9.762583095916426,0.23741690408357413,历史2/3次成功; 当前距低点0.24%; 最新日涨幅-9.09%; 状态bottom_area; 底部未确认
189,67.56230244755378,61.58771520754005,688017,绿的谐波,bottom_area,2024-04-16,105.33,2024-04-16,105.18,0.1426126640045555,6.4746149458071764,29.171717171717166,False,-5.3299,1.5686,2,3,2,66.66666666666666,18.90433018711707,22.08643815201191,9.857387335995444,0.1426126640045555,历史2/3次成功; 当前距低点0.14%; 最新日涨幅-5.33%; 状态bottom_area; 底部未确认
190,67.5421787128809,61.86883133366714,002551,尚荣医疗,confirmed_rebound,2024-04-16,2.53,2024-04-16,2.52,0.39682539682538837,10.714285714285715,32.075471698113205,False,-8.9928,3.3816,2,3,2,66.66666666666666,33.746917052485834,52.61780104712043,9.603174603174612,0.39682539682538837,历史2/3次成功; 当前距低点0.40%; 最新日涨幅-8.99%; 状态confirmed_rebound; 底部未确认
191,67.37017382030447,65.49578778820775,301413,安培龙,confirmed_rebound,2024-04-16,45.6,2024-04-16,44.05,3.5187287173666384,11.441543700340537,28.928686673120364,False,-7.4488,9.8096,1,1,1,100.0,12.78757668711657,12.78757668711657,6.4812712826333625,3.5187287173666384,历史1/1次成功; 当前距低点3.52%; 最新日涨幅-7.45%; 状态confirmed_rebound; 底部未确认
192,66.6817753150804,60.619795740982184,002798,帝欧水华,bottom_area,2024-04-16,3.37,2024-04-16,3.37,0.0,9.792284866468846,32.46492985971944,False,-9.893,3.6863,2,3,2,66.66666666666666,24.210371367287713,29.776674937965264,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.89%; 状态bottom_area; 底部未确认
193,66.67742142775761,65.39104030696485,688070,纵横股份,confirmed_rebound,2024-04-16,36.6,2024-04-16,35.2,3.977272727272723,10.880681818181813,30.912659470068693,False,-8.1786,3.3091,3,4,3,75.0,22.011946909390677,27.521446788778103,6.022727272727278,3.977272727272723,历史3/4次成功; 当前距低点3.98%; 最新日涨幅-8.18%; 状态confirmed_rebound; 底部未确认
194,66.66398151700308,63.573460905293835,002331,皖通科技,bottom_area,2024-04-16,6.13,2024-04-16,5.98,2.508361204013369,6.856187290969887,27.951807228915666,False,-6.9803,6.8198,3,5,3,60.0,16.51894865830274,21.247892074199,7.491638795986631,2.508361204013369,历史3/5次成功; 当前距低点2.51%; 最新日涨幅-6.98%; 状态bottom_area; 底部未确认
195,66.58639187346823,61.49247578846536,688276,百克生物,bottom_area,2024-04-16,40.38,2024-04-15,40.05,0.8239700374531971,5.86766541822722,27.445652173913054,False,-2.8393,1.189,2,3,2,66.66666666666666,16.529359178451564,16.844155844155843,9.176029962546803,0.8239700374531971,历史2/3次成功; 当前距低点0.82%; 最新日涨幅-2.84%; 状态bottom_area; 底部未确认
196,66.23748682304469,65.21331385581587,301379,天山电子,confirmed_rebound,2024-04-16,19.93,2024-04-16,19.13,4.181913225300579,10.29796131730268,27.72950510011334,False,-6.2559,2.9924,1,1,1,100.0,19.398258115597777,19.398258115597777,5.818086774699421,4.181913225300579,历史1/1次成功; 当前距低点4.18%; 最新日涨幅-6.26%; 状态confirmed_rebound; 底部未确认
197,66.22511302215166,65.02151600331733,301567,贝隆精密,confirmed_rebound,2024-04-16,38.14,2024-04-16,36.66,4.037097654118942,15.739225313693408,29.500000000000004,False,-10.3221,18.944,1,1,1,100.0,16.59192825112107,16.59192825112107,5.962902345881059,4.037097654118942,历史1/1次成功; 当前距低点4.04%; 最新日涨幅-10.32%; 状态confirmed_rebound; 底部未确认
198,66.02772422194705,60.23777201361442,688176,亚虹医药,confirmed_rebound,2024-04-16,5.41,2024-04-16,5.4,0.18518518518518123,10.370370370370363,30.680359435173294,False,-9.0756,2.8267,2,3,2,66.66666666666666,22.38348155467721,25.473484848484844,9.814814814814818,0.18518518518518123,历史2/3次成功; 当前距低点0.19%; 最新日涨幅-9.08%; 状态confirmed_rebound; 底部未确认
199,65.73459611023029,59.92500612672378,002660,茂硕电源,confirmed_rebound,2024-04-16,6.88,2024-04-16,6.87,0.14556040756913807,13.537117903930126,31.3,False,-9.2348,7.051,2,3,2,66.66666666666666,20.21622144792876,24.71428571428572,9.854439592430863,0.14556040756913807,历史2/3次成功; 当前距低点0.15%; 最新日涨幅-9.23%; 状态confirmed_rebound; 底部未确认
200,65.63725898995897,59.670235445417234,002622,皓宸医疗,bottom_area,2024-04-16,1.73,2024-04-16,1.73,0.0,6.358381502890179,28.512396694214875,False,-9.8958,1.1118,2,3,2,66.66666666666666,19.10520848790621,20.819112627986343,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.90%; 状态bottom_area; 底部未确认
201,65.59627771661206,60.15981717383859,603123,翠微股份,bottom_area,2024-04-16,6.54,2024-04-16,6.51,0.46082949308756144,9.831029185867905,28.066298342541447,False,-8.2749,2.6289,2,3,2,66.66666666666666,15.128181459201945,16.108452950558224,9.53917050691244,0.46082949308756144,历史2/3次成功; 当前距低点0.46%; 最新日涨幅-8.27%; 状态bottom_area; 底部未确认
202,65.54126547896118,59.582968617237434,002213,大为股份,bottom_area,2024-04-16,9.52,2024-04-16,9.52,0.0,6.9327731092436995,28.042328042328045,False,-10.0189,4.8609,2,3,2,66.66666666666666,18.636031992315928,20.248254460822338,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态bottom_area; 底部未确认
203,65.54058978057152,60.29542168203682,688288,鸿泉技术,confirmed_rebound,2024-04-16,11.3,2024-04-16,11.23,0.623330365093502,15.494211932324134,31.8154219793564,False,-11.5114,2.2496,2,3,2,66.66666666666666,28.064237891308274,41.992882562277565,9.376669634906499,0.623330365093502,历史2/3次成功; 当前距低点0.62%; 最新日涨幅-11.51%; 状态confirmed_rebound; 底部未确认
204,65.31217725347852,59.374706594071384,600178,东安动力,confirmed_rebound,2024-04-16,9.39,2024-04-16,9.39,0.0,11.075612353567616,29.398496240601503,False,-9.9712,5.7204,2,3,2,66.66666666666666,27.731397459165148,36.84210526315788,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态confirmed_rebound; 底部未确认
205,65.25741435667398,59.70443778976771,300721,怡达股份,confirmed_rebound,2024-04-16,9.01,2024-04-16,8.98,0.3340757238307278,20.712694877505562,30.81664098613251,False,-18.9019,11.4584,2,3,2,66.66666666666666,21.34120308298442,22.270742358078603,9.665924276169273,0.3340757238307278,历史2/3次成功; 当前距低点0.33%; 最新日涨幅-18.90%; 状态confirmed_rebound; 底部未确认
206,65.2073021173303,59.87004963085841,000701,厦门信达,confirmed_rebound,2024-04-16,3.87,2024-04-16,3.85,0.5194805194805199,11.428571428571427,31.85840707964602,False,-9.3677,12.7711,2,3,2,66.66666666666666,24.50429327208239,30.161579892280066,9.480519480519481,0.5194805194805199,历史2/3次成功; 当前距低点0.52%; 最新日涨幅-9.37%; 状态confirmed_rebound; 底部未确认
207,65.07896844908352,59.793366950680785,300459,汤姆猫,bottom_area,2024-04-16,3.62,2024-04-16,3.6,0.555555555555556,8.888888888888884,30.501930501930495,False,-7.888,3.6707,2,3,2,66.66666666666666,14.31917715419771,15.133531157270022,9.444444444444445,0.555555555555556,历史2/3次成功; 当前距低点0.56%; 最新日涨幅-7.89%; 状态bottom_area; 底部未确认
208,64.68179487179488,58.801631701631706,002693,双成药业,confirmed_rebound,2024-04-16,4.55,2024-04-16,4.55,0.0,10.54945054945056,32.89085545722714,False,-9.901,2.8565,2,3,2,66.66666666666666,24.650349650349646,34.61538461538462,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.90%; 状态confirmed_rebound; 底部未确认
209,64.13415880466404,58.994127551289836,300651,金陵体育,confirmed_rebound,2024-04-16,11.42,2024-04-16,11.35,0.6167400881057294,12.951541850220272,28.436317780580072,False,-12.8909,7.913,2,3,2,66.66666666666666,20.987248846796938,25.720461095100855,9.383259911894271,0.6167400881057294,历史2/3次成功; 当前距低点0.62%; 最新日涨幅-12.89%; 状态confirmed_rebound; 底部未确认
210,63.745948399364444,57.950862181240396,002298,中电鑫龙,confirmed_rebound,2024-04-16,4.3,2024-04-16,4.3,0.0,10.000000000000014,31.089743589743595,False,-10.0418,5.8983,2,3,2,66.66666666666666,20.07631997082649,23.734729493891784,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.04%; 状态confirmed_rebound; 底部未确认
211,63.59530656434972,58.50623147147931,002410,广联达,bottom_area,2024-04-16,9.68,2024-04-16,9.62,0.623700623700629,5.717255717255725,32.301196340605216,False,-4.9116,2.8885,2,4,2,50.0,27.678865018907224,39.688715953307394,9.376299376299372,0.623700623700629,历史2/4次成功; 当前距低点0.62%; 最新日涨幅-4.91%; 状态bottom_area; 底部未确认
212,63.38497265768184,63.26145707934355,301321,翰博高新,confirmed_rebound,2024-04-16,11.78,2024-04-16,11.23,4.89759572573463,17.008014247551202,29.812499999999996,False,-11.4286,5.0178,1,1,1,100.0,17.67728674203493,17.67728674203493,5.102404274265371,4.89759572573463,历史1/1次成功; 当前距低点4.90%; 最新日涨幅-11.43%; 状态confirmed_rebound; 底部未确认
213,62.897028235928694,58.388099107456966,688229,博睿数据,bottom_area,2024-04-16,23.05,2024-04-16,22.8,1.0964912280701753,8.771929824561402,30.888147923613218,False,-7.7262,2.2752,2,5,2,40.0,14.667199502456835,18.12233285917498,8.903508771929825,1.0964912280701753,历史2/5次成功; 当前距低点1.10%; 最新日涨幅-7.73%; 状态bottom_area; 底部未确认
214,62.72717309985565,57.024702818050585,002177,御银股份,confirmed_rebound,2024-04-16,3.02,2024-04-16,3.02,0.0,11.258278145695359,30.2540415704388,False,-10.119,4.0824,2,3,2,66.66666666666666,15.096968555827523,19.574468085106382,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.12%; 状态confirmed_rebound; 底部未确认
215,62.6816286649426,56.98329878631145,605255,天普股份,confirmed_rebound,2024-04-16,11.65,2024-04-16,11.65,0.0,10.987124463519308,30.447761194029848,False,-9.9691,1.8451,2,3,2,66.66666666666666,14.874366234649367,16.069142125480155,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态confirmed_rebound; 底部未确认
216,62.647692887722144,56.9524480797474,300556,丝路视觉,confirmed_rebound,2024-04-16,17.45,2024-04-16,17.45,0.0,11.289398280802306,27.952105697770435,False,-10.2828,10.5546,2,3,2,66.66666666666666,14.708502220864178,16.233354470513625,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-10.28%; 状态confirmed_rebound; 底部未确认
217,62.26858139484182,56.993638277654625,002069,獐子岛,confirmed_rebound,2024-04-16,2.82,2024-04-16,2.81,0.35587188612098886,12.099644128113873,27.01298701298701,False,-9.3248,2.6741,2,4,2,50.0,26.47863536564769,30.967741935483854,9.644128113879011,0.35587188612098886,历史2/4次成功; 当前距低点0.36%; 最新日涨幅-9.32%; 状态confirmed_rebound; 底部未确认
218,62.038854479513745,57.283262846937774,300436,广生堂,confirmed_rebound,2024-04-16,14.84,2024-04-16,14.72,0.8152173913043425,10.869565217391301,30.924448615673384,False,-9.3464,2.2371,2,3,2,66.66666666666666,14.221999099166727,16.690751445086697,9.184782608695658,0.8152173913043425,历史2/3次成功; 当前距低点0.82%; 最新日涨幅-9.35%; 状态confirmed_rebound; 底部未确认
219,62.00034151609467,57.11072467728595,002655,共达电声,confirmed_rebound,2024-04-16,8.76,2024-04-16,8.7,0.6896551724137989,11.49425287356322,27.257525083612048,False,-8.75,2.4762,2,4,2,50.0,31.19966919564201,42.48275862068965,9.310344827586201,0.6896551724137989,历史2/4次成功; 当前距低点0.69%; 最新日涨幅-8.75%; 状态confirmed_rebound; 底部未确认
220,61.71520201174013,56.54534215735354,002607,中公教育,bottom_area,2024-04-16,2.45,2024-04-16,2.44,0.40983606557377994,8.606557377049178,28.86297376093295,False,-7.5472,4.5811,3,6,3,50.0,14.514883800332075,18.337408312958438,9.590163934426222,0.40983606557377994,历史3/6次成功; 当前距低点0.41%; 最新日涨幅-7.55%; 状态bottom_area; 底部未确认
