code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
002708,光洋股份,2023-03-20,6.46,bottom_area,2023-03-20,6.36,1.5723270440251518,1.8867924528301903,31.759656652360512,False,1
600152,维科技术,2023-03-20,11.31,bottom_area,2023-03-20,10.88,3.9522058823529385,5.23897058823528,28.842380640941784,False,2
300707,威唐工业,2023-03-20,15.62,bottom_area,2023-03-20,15.09,3.5122597746852176,4.1086812458581905,32.27109515260324,False,3
300473,德尔股份,2023-03-20,17.23,bottom_area,2023-03-20,16.88,2.073459715639819,3.31753554502371,31.935483870967747,False,1
600418,江淮汽车,2023-03-20,13.19,bottom_area,2023-03-20,12.96,1.7746913580246808,2.2376543209876476,27.55729457797652,False,2
300382,斯莱克,2023-03-20,15.99,bottom_area,2023-03-14,15.45,3.4951456310679676,4.919093851132696,29.836512261580385,False,2
300393,中来股份,2023-03-20,14.71,bottom_area,2023-03-20,14.26,3.155680224403935,4.978962131837314,27.61421319796954,False,2
300745,欣锐科技,2023-03-20,38.05,bottom_area,2023-03-20,37.0,2.83783783783783,5.594594594594595,32.25924569754668,False,2
688221,前沿生物,2023-03-20,13.17,bottom_area,2023-03-20,13.02,1.1520737327188968,3.0721966205837203,30.00000000000001,False,2
300681,英搏尔,2023-03-20,31.41,bottom_area,2023-03-20,30.4,3.322368421052637,3.6842105263157925,31.22171945701358,False,2
002660,茂硕电源,2023-03-20,9.07,bottom_area,2023-03-20,8.91,1.795735129068464,2.4691358024691428,28.31858407079646,False,1
000887,中鼎股份,2023-03-20,12.4,bottom_area,2023-03-20,12.12,2.31023102310232,2.805280528052819,28.45336481700119,False,1
605333,沪光股份,2023-03-20,18.1,bottom_area,2023-03-20,17.85,1.4005602240896358,3.641456582633045,30.409356725146193,False,1
603290,斯达半导,2023-03-20,265.54,bottom_area,2023-03-20,257.0,3.322957198443588,4.3774319066147855,27.605633802816904,False,1
002347,泰尔股份,2023-03-20,5.07,bottom_area,2023-03-20,5.02,0.9960159362549943,1.9920318725099708,29.09604519774012,False,1
302132,中航成飞,2023-03-20,48.9,bottom_area,2023-03-20,47.28,3.4263959390862886,4.695431472081216,27.12700369913686,False,1
