rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,89.65268857139786,77.01627087696568,603356,华菱精工,bottom_area,2024-03-27,12.86,2024-03-21,18.59,2024-03-27,12.65,1.6600790513833916,9.090909090909093,31.95266272189349,30.823023130715445,False,-5.092250922509233,10.183965801709913,4,5,4,80.0,35.060489860859235,53.658536585365866,2020-06-02; 2022-04-27; 2022-10-11; 2024-02-08,18.33992094861661,1.6600790513833916,历史4/5次成功; 当前距低点1.66%; 最新日涨幅-5.09%; 状态bottom_area; 底部未确认
2,87.05017407914029,72.90141512561323,301041,金百泽,bottom_area,2024-03-27,22.3,2024-03-19,31.78,2024-03-27,22.24,0.26978417266188076,7.464028776978418,30.01887979861549,29.83008181246067,False,-7.044601917465599,5.784253352527082,2,2,2,100.0,25.73399483485117,26.190476190476208,2023-06-07; 2024-02-29,19.73021582733812,0.26978417266188076,历史2/2次成功; 当前距低点0.27%; 最新日涨幅-7.04%; 状态bottom_area; 底部未确认
3,77.96504399862454,66.83444123741282,603011,合锻智能,bottom_area,2024-03-27,7.89,2024-03-19,11.14,2024-03-26,7.77,1.5444015444015458,5.662805662805679,30.251346499102343,29.1741472172352,False,-0.37878787878787845,7.658857213602801,4,9,4,44.44444444444444,45.72347122331845,71.07231920199503,2014-12-23; 2015-09-28; 2020-02-04; 2022-04-27,18.455598455598455,1.5444015444015458,历史4/9次成功; 当前距低点1.54%; 最新日涨幅-0.38%; 状态bottom_area; 底部未确认
4,75.51785452493141,64.41705402073012,300536,农尚环境,bottom_area,2024-03-27,15.9,2024-03-19,22.0,2024-03-27,15.7,1.2738853503184782,10.063694267515935,28.636363636363637,27.727272727272727,False,-5.187835420393561,5.840993415700622,3,7,3,42.857142857142854,43.064968000148745,60.27027027027027,2017-01-17; 2022-04-27; 2023-06-27,18.72611464968152,1.2738853503184782,历史3/7次成功; 当前距低点1.27%; 最新日涨幅-5.19%; 状态bottom_area; 底部未确认
5,75.08229870896974,62.568582257474795,002862,实丰文化,bottom_area,2024-03-27,13.17,2024-03-22,18.11,2024-03-27,13.17,0.0,5.5429005315110125,27.277747101049144,27.277747101049144,False,-5.251798561151078,9.532594176032475,3,5,3,60.0,32.46549600792899,42.990110529377525,2018-10-12; 2020-02-04; 2022-06-14,20.0,0.0,历史3/5次成功; 当前距低点0.00%; 最新日涨幅-5.25%; 状态bottom_area; 底部未确认
6,74.36524445286942,63.221173238030204,000917,电广传媒,bottom_area,2024-03-27,6.49,2024-03-21,9.17,2024-03-27,6.42,1.0903426791277304,4.984423676012466,29.98909487459106,29.2257360959651,False,-1.21765601217656,9.20656368017602,7,18,7,38.88888888888889,32.76845335601726,47.2972972972973,2001-10-22; 2003-11-06; 2012-11-28; 2018-10-19; 2019-08-15; 2020-02-04; 2024-02-06,18.90965732087227,1.0903426791277304,历史7/18次成功; 当前距低点1.09%; 最新日涨幅-1.22%; 状态bottom_area; 底部未确认
7,68.10370456195385,56.87658544524532,688629,华丰科技,bottom_area,2024-03-27,25.33,2024-03-22,35.65,2024-03-27,25.3,0.11857707509880468,8.735177865612652,29.032258064516125,28.948106591865358,False,-10.43140028288544,6.707887688038086,1,2,1,50.0,46.058823529411754,46.058823529411754,2023-08-25,19.881422924901194,0.11857707509880468,历史1/2次成功; 当前距低点0.12%; 最新日涨幅-10.43%; 状态bottom_area; 底部未确认
8,67.54502993486247,56.96282293389857,688498,源杰科技,bottom_area,2024-03-27,122.17,2024-03-20,172.7,2024-03-27,121.38,0.6508485747240125,10.364145658263316,29.71627099015634,29.258830341632887,False,-8.623784592370976,3.8091138607602533,2,5,2,40.0,41.3804176573619,62.62237377626225,2023-06-09; 2023-12-21,19.34915142527599,0.6508485747240125,历史2/5次成功; 当前距低点0.65%; 最新日涨幅-8.62%; 状态bottom_area; 底部未确认
9,67.12199927978759,56.06173163327263,301306,西测测试,bottom_area,2024-03-27,32.44,2024-03-22,44.42,2024-03-27,32.4,0.12345679012345416,11.111111111111116,27.059882935614592,26.969833408374615,False,-11.09893121403125,11.021497532718302,1,2,1,50.0,41.737704918032776,41.737704918032776,2023-10-24,19.876543209876544,0.12345679012345416,历史1/2次成功; 当前距低点0.12%; 最新日涨幅-11.10%; 状态bottom_area; 底部未确认
10,66.69897608070269,56.14011537216148,300727,润禾材料,bottom_area,2024-03-27,25.84,2024-03-18,35.98,2024-03-27,25.7,0.5447470817120645,4.669260700389103,28.57142857142857,28.18232351306281,False,-4.437869822485208,3.7344008377850506,5,12,5,41.66666666666667,32.04554866558236,52.32751454696592,2017-12-21; 2018-09-17; 2019-01-31; 2020-12-04; 2021-07-20,19.455252918287936,0.5447470817120645,历史5/12次成功; 当前距低点0.54%; 最新日涨幅-4.44%; 状态bottom_area; 底部未确认
