rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,95.07054461404338,80.85134935304994,002110,三钢闽光,bottom_area,2022-07-26,5.47,2022-07-26,5.41,1.109057301293893,1.109057301293893,27.187079407806188,False,0.367,0.3188,1,1,1,100.0,22.90322580645161,22.90322580645161,18.89094269870611,1.109057301293893,历史1/1次成功; 当前距低点1.11%; 最新日涨幅0.37%; 状态bottom_area; 底部未确认
2,92.78386067815028,79.8842619574024,002796,世嘉科技,bottom_area,2022-07-26,10.28,2022-07-26,10.1,1.7821782178217795,3.0693069306930743,32.66666666666667,False,-1.1538,10.0992,2,2,2,100.0,31.7614424410541,36.33841886269071,18.217821782178223,1.7821782178217795,历史2/2次成功; 当前距低点1.78%; 最新日涨幅-1.15%; 状态bottom_area; 底部未确认
3,66.49901671826622,60.47294117647057,600992,贵绳股份,bottom_area,2022-07-26,17.1,2022-07-26,16.32,4.779411764705889,7.598039215686264,30.196749358426,False,0.0,10.4612,1,2,1,50.0,61.79906542056074,61.79906542056074,15.22058823529411,4.779411764705889,历史1/2次成功; 当前距低点4.78%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
4,59.407667986105686,54.01762315896394,002589,瑞康医药,bottom_area,2022-07-26,4.61,2022-07-21,4.4,4.772727272727272,11.590909090909085,29.82456140350876,True,-2.3305,8.7644,1,2,1,50.0,28.49162011173183,28.49162011173183,15.227272727272728,4.772727272727272,历史1/2次成功; 当前距低点4.77%; 最新日涨幅-2.33%; 状态bottom_area; 底部已确认
