rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,87.53595790203931,75.43930100660545,688289,圣湘生物,bottom_area,2023-05-18,18.31,2023-03-28,24.65,2023-04-26,17.98,1.8353726362625045,12.45828698553948,27.058823529411757,25.72008113590264,False,-0.4891304347826031,0.30069659304439833,1,1,1,100.0,25.182530200451346,25.182530200451346,2021-07-28,18.164627363737495,1.8353726362625045,历史1/1次成功; 当前距低点1.84%; 最新日涨幅-0.49%; 状态bottom_area; 底部未确认
2,86.89619720583815,75.98546392438763,603681,永冠新材,bottom_area,2023-05-18,15.6,2023-04-03,21.88,2023-05-09,15.2,2.631578947368424,4.342105263157896,30.53016453382084,28.70201096892139,False,-0.6369426751592355,0.7130845405746452,2,2,2,100.0,21.212171636492723,21.938232161874318,2020-02-04; 2022-03-16,17.36842105263158,2.631578947368424,历史2/2次成功; 当前距低点2.63%; 最新日涨幅-0.64%; 状态bottom_area; 底部未确认
3,85.9946155418796,74.42531824146982,603086,先达股份,bottom_area,2023-05-18,10.37,2023-02-13,14.15,2023-05-15,10.16,2.0669291338582587,2.6574803149606256,28.19787985865724,26.713780918727924,False,-0.28846153846154854,0.37172294309291487,1,1,1,100.0,22.569444444444432,22.569444444444432,2020-06-23,17.933070866141744,2.0669291338582587,历史1/1次成功; 当前距低点2.07%; 最新日涨幅-0.29%; 状态bottom_area; 底部未确认
4,85.86070949634997,77.72012711035786,603115,海星股份,bottom_area,2023-05-18,14.55,2023-02-21,19.35,2023-04-24,13.92,4.525862068965523,6.178160919540225,28.062015503875976,24.8062015503876,False,0.0,0.24676466000063949,1,1,1,100.0,47.952110901071215,47.952110901071215,2020-02-04,15.474137931034479,4.525862068965523,历史1/1次成功; 当前距低点4.53%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
5,84.81678461428395,77.13921042682271,688206,概伦电子,bottom_area,2023-05-18,27.59,2023-04-17,36.9,2023-05-15,26.33,4.785415875427276,5.772882643372592,28.6449864498645,25.230352303523034,False,0.14519056261341756,0.38964329981603224,2,2,2,100.0,31.34386356342422,39.570720968629594,2022-04-14; 2022-04-27,15.214584124572724,4.785415875427276,历史2/2次成功; 当前距低点4.79%; 最新日涨幅0.15%; 状态bottom_area; 底部未确认
6,83.8939525251095,75.4127025800528,002690,美亚光电,bottom_area,2023-05-18,24.63,2023-04-04,33.2,2023-05-15,23.65,4.143763213530657,4.312896405919675,28.765060240963862,25.813253012048204,False,0.0812677773262882,0.714702362399307,4,5,4,80.0,24.19614358549833,27.355278093076052,2015-06-30; 2016-03-01; 2022-04-27; 2022-05-25,15.856236786469344,4.143763213530657,历史4/5次成功; 当前距低点4.14%; 最新日涨幅0.08%; 状态bottom_area; 底部未确认
7,83.82337743645782,74.77970666201979,605366,宏柏新材,bottom_area,2023-05-18,12.8,2023-03-22,17.26,2023-05-05,12.34,3.7277147487844475,5.429497568881685,28.505214368482047,25.840092699884128,False,0.31347962382446415,0.1696994955100241,1,1,1,100.0,22.359657469077064,22.359657469077064,2021-01-14,16.272285251215553,3.7277147487844475,历史1/1次成功; 当前距低点3.73%; 最新日涨幅0.31%; 状态bottom_area; 底部未确认
8,83.73508089533706,74.23866304608475,688075,安旭生物,bottom_area,2023-05-18,66.84,2023-02-02,92.86,2023-05-10,64.65,3.3874709976798103,4.94972931167825,30.37906525953047,28.02067628688348,False,-0.8161448286095774,0.23394196036218082,4,5,4,80.0,31.086542584917854,40.134529147982065,2021-12-07; 2022-03-09; 2022-03-16; 2022-04-12,16.61252900232019,3.3874709976798103,历史4/5次成功; 当前距低点3.39%; 最新日涨幅-0.82%; 状态bottom_area; 底部未确认
9,82.41968514403948,70.1366271390006,300653,正海生物,bottom_area,2023-05-18,34.5,2023-05-04,48.13,2023-05-18,34.11,1.1433597185576094,1.7883318674875386,29.129441097028884,28.319135674215666,False,-0.11580775911985697,2.1876666666666664,2,3,2,66.66666666666666,27.079680809920802,29.647513278609367,2019-06-17; 2022-10-12,18.85664028144239,1.1433597185576094,历史2/3次成功; 当前距低点1.14%; 最新日涨幅-0.12%; 状态bottom_area; 底部未确认
10,80.40764130864639,67.37508713956113,002385,大北农,bottom_area,2023-05-18,6.7,2023-02-03,9.89,2023-05-18,6.68,0.29940119760479733,2.0958083832335417,32.457027300303345,32.25480283114257,False,-1.4705882352941124,1.1499401994602432,6,9,6,66.66666666666666,25.059436577598955,33.263598326359826,2010-07-02; 2015-06-30; 2015-08-26; 2019-05-24; 2020-02-04; 2022-04-27,19.700598802395202,0.29940119760479733,历史6/9次成功; 当前距低点0.30%; 最新日涨幅-1.47%; 状态bottom_area; 底部未确认
11,78.76933650130721,67.15033016161007,002549,凯美特气,bottom_area,2023-05-18,11.42,2023-04-07,16.05,2023-05-12,11.28,1.2411347517730547,4.521276595744679,29.719626168224305,28.847352024922124,False,-0.6092254134029584,0.5530219238965666,4,8,4,50.0,31.66729782608946,36.6,2013-06-25; 2017-07-17; 2018-02-07; 2019-08-15,18.758865248226947,1.2411347517730547,历史4/8次成功; 当前距低点1.24%; 最新日涨幅-0.61%; 状态bottom_area; 底部未确认
12,78.57766990491234,70.54116795695217,300955,嘉亨家化,bottom_area,2023-05-18,21.47,2023-02-21,30.78,2023-05-10,20.63,4.07174018419777,6.010664081434813,32.97595841455491,30.246913580246922,False,-0.04655493482309536,0.45228174603174603,1,1,1,100.0,26.262019230769234,26.262019230769234,2022-09-26,15.928259815802232,4.07174018419777,历史1/1次成功; 当前距低点4.07%; 最新日涨幅-0.05%; 状态bottom_area; 底部未确认
13,78.3867339725402,70.12552363636438,002079,苏州固锝,bottom_area,2023-05-18,12.58,2023-04-06,16.94,2023-05-10,12.11,3.8810900082576443,5.6977704376548415,28.512396694214885,25.7378984651712,False,-1.1783189316575071,1.6748275642767527,9,12,9,75.0,25.857036855869946,31.917631917631923,2008-03-18; 2008-04-03; 2008-09-18; 2009-03-02; 2009-08-19; 2011-05-30; 2012-01-06; 2013-10-29; 2022-10-11,16.11890999174236,3.8810900082576443,历史9/12次成功; 当前距低点3.88%; 最新日涨幅-1.18%; 状态bottom_area; 底部未确认
14,78.23006196542502,66.67310010062046,300327,中颖电子,bottom_area,2023-05-18,30.53,2023-04-17,44.0,2023-05-15,30.16,1.2267904509283853,3.3156498673740056,31.454545454545453,30.61363636363636,False,-1.5161290322580623,1.2895220889145267,5,10,5,50.0,28.92571144482353,34.379671150971596,2015-08-26; 2016-01-12; 2016-01-29; 2018-02-07; 2021-07-13,18.773209549071616,1.2267904509283853,历史5/10次成功; 当前距低点1.23%; 最新日涨幅-1.52%; 状态bottom_area; 底部未确认
