code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
002819,东方中科,2025-01-06,24.23,bottom_area,2025-01-06,23.88,1.4656616415410444,3.6850921273031934,28.072289156626518,False,4
002246,北化股份,2025-01-06,9.34,bottom_area,2025-01-06,9.2,1.521739130434789,3.695652173913042,27.38752959747435,False,4
002657,中科金财,2025-01-06,16.3,bottom_area,2025-01-06,16.11,1.1793916821849861,4.779639975170699,27.004984141368375,False,3
300663,科蓝软件,2025-01-06,15.22,bottom_area,2025-01-06,15.0,1.466666666666671,3.9333333333333322,29.544387036167212,False,2
300456,赛微电子,2025-01-06,16.33,bottom_area,2025-01-06,16.05,1.744548286604346,2.4922118380062215,28.02690582959641,False,1
000567,海德股份,2025-01-06,6.32,bottom_area,2025-01-06,6.18,2.2653721682847987,2.912621359223311,31.333333333333336,False,1
301456,盘古智能,2025-01-06,21.33,bottom_area,2025-01-06,20.53,3.89673648319531,5.35801266439356,28.715277777777775,False,2
300671,富满微,2025-01-06,31.67,bottom_area,2025-01-06,31.2,1.5064102564102642,5.06410256410257,31.578947368421055,False,2
002077,大港股份,2025-01-06,13.86,bottom_area,2025-01-06,13.77,0.6535947712418291,4.066811909949169,30.207805372529144,False,3
002516,旷达科技,2025-01-06,4.72,bottom_area,2025-01-06,4.56,3.5087719298245648,5.482456140350878,27.5039745627981,False,2
002489,浙江永强,2025-01-06,3.04,bottom_area,2025-01-06,2.94,3.40136054421769,4.42176870748299,27.58620689655172,False,1
601216,君正集团,2025-01-06,5.04,bottom_area,2025-01-06,4.94,2.0242914979757014,2.631578947368419,31.767955801104968,False,1
300541,先进数通,2025-01-06,11.25,bottom_area,2025-01-06,11.18,0.6261180679785356,10.465116279069766,28.287363694676078,False,3
603330,天洋新材,2025-01-06,5.79,bottom_area,2025-01-06,5.7,1.5789473684210502,5.263157894736839,32.86219081272085,False,2
000917,电广传媒,2025-01-06,6.42,bottom_area,2025-01-06,6.28,2.2292993630573195,4.299363057324833,30.299667036625966,False,1
688310,迈得医疗,2025-01-06,10.21,bottom_area,2025-01-06,9.9,3.1313131313131364,4.34343434343434,27.631578947368418,False,2
600227,赤天化,2025-01-06,2.18,bottom_area,2025-01-06,2.14,1.8691588785046744,4.672897196261686,28.666666666666664,False,1
300489,光智科技,2025-01-06,50.0,bottom_area,2025-01-06,49.0,2.0408163265306123,4.040816326530606,31.75487465181058,False,2
002535,林州重机,2025-01-06,3.57,bottom_area,2025-01-06,3.42,4.385964912280699,5.263157894736847,31.872509960159356,False,2
000949,新乡化纤,2025-01-06,3.77,bottom_area,2025-01-06,3.7,1.8918918918918874,3.2432432432432337,27.16535433070866,False,1
002469,三维化学,2025-01-06,6.84,bottom_area,2025-01-06,6.62,3.32326283987915,4.531722054380662,27.012127894156563,False,1
000402,金融街,2025-01-06,3.17,bottom_area,2025-01-06,3.12,1.6025641025640969,2.5641025641025665,29.411764705882348,False,1
300520,科大国创,2025-01-06,20.28,bottom_area,2025-01-06,20.0,1.4000000000000057,4.0000000000000036,31.342258839684174,False,3
603004,鼎龙科技,2025-01-06,19.0,bottom_area,2025-01-06,18.37,3.429504627109412,5.606967882416971,27.847604084838963,False,3
002663,普邦股份,2025-01-06,1.83,bottom_area,2025-01-06,1.77,3.3898305084745792,5.649717514124299,27.755102040816332,False,2
300342,天银机电,2025-01-06,14.65,bottom_area,2025-01-06,14.43,1.5246015246015292,4.365904365904372,28.986220472440948,False,3
002553,南方精工,2025-01-06,11.83,bottom_area,2025-01-06,11.57,2.2471910112359534,5.272255834053582,32.73255813953488,False,5
600429,三元股份,2025-01-06,4.1,bottom_area,2025-01-06,3.99,2.7568922305764265,6.265664160401002,31.79487179487179,False,1
603185,弘元绿能,2025-01-06,15.54,bottom_area,2025-01-06,15.16,2.506596306068595,3.9577836411609475,29.651972157772622,False,4
300553,集智股份,2025-01-06,24.48,bottom_area,2025-01-06,23.66,3.4657650042265438,6.466610312764163,28.324750075734624,False,3
600231,凌钢股份,2025-01-06,1.71,bottom_area,2025-01-06,1.64,4.268292682926833,4.268292682926833,27.753303964757713,False,2
301356,天振股份,2025-01-06,14.91,bottom_area,2025-01-06,14.41,3.4698126301179735,6.037473976405269,28.592666005946484,False,1
002194,武汉凡谷,2025-01-06,10.28,bottom_area,2025-01-06,10.07,2.0854021847070414,4.568023833167816,28.98448519040902,False,1
000042,中洲控股,2025-01-06,4.21,bottom_area,2025-01-06,4.03,4.466501240694782,4.962779156327548,32.495812395309876,False,2
605577,龙版传媒,2025-01-06,13.47,bottom_area,2025-01-06,12.91,4.337722695584822,4.570100697134003,32.05263157894736,False,3
301390,经纬股份,2025-01-06,30.29,bottom_area,2025-01-06,29.29,3.4141345168999657,6.930693069306935,28.959495512975984,False,2
001287,中电港,2025-01-06,18.1,bottom_area,2025-01-06,17.86,1.343784994400907,3.8073908174692037,29.988239905919258,False,2
000839,国安股份,2025-01-06,2.77,bottom_area,2025-01-06,2.75,0.7272727272727278,4.363636363636368,27.631578947368418,False,1
603178,圣龙股份,2025-01-06,16.83,bottom_area,2025-01-06,16.61,1.3245033112582714,3.973509933774835,29.319148936170215,False,3
000036,华联控股,2025-01-06,3.75,bottom_area,2025-01-06,3.65,2.739726027397263,4.657534246575341,29.94241842610365,False,1
002616,长青集团,2025-01-06,4.42,bottom_area,2025-01-06,4.28,3.2710280373831697,5.841121495327103,29.021558872305143,False,1
002761,浙江建投,2025-01-06,8.21,bottom_area,2025-01-06,8.02,2.369077306733183,3.491271820448892,28.392857142857142,False,4
301315,威士顿,2025-01-06,58.7,bottom_area,2025-01-06,56.8,3.3450704225352212,5.598591549295774,28.083059002279064,False,1
603058,永吉股份,2025-01-06,8.41,bottom_area,2025-01-06,8.18,2.8117359413202987,4.7677261613692,32.508250825082506,False,1
300369,绿盟科技,2025-01-06,6.45,bottom_area,2025-01-06,6.18,4.368932038834959,5.663430420711983,32.60632497273719,False,1
603305,旭升集团,2025-01-06,12.13,bottom_area,2025-01-06,11.96,1.4214046822742468,4.347826086956518,31.65714285714285,False,3
300409,道氏技术,2025-01-06,12.48,bottom_area,2025-01-06,12.18,2.463054187192124,4.351395730706085,27.672209026128268,False,3
601020,华钰矿业,2025-01-06,11.93,bottom_area,2025-01-06,11.75,1.531914893617019,5.106382978723401,27.018633540372676,False,2
002195,岩山科技,2025-01-06,3.53,bottom_area,2025-01-06,3.51,0.5698005698005704,5.128205128205133,31.445312500000007,False,1
300746,汉嘉数智,2025-01-06,10.38,bottom_area,2025-01-06,9.93,4.531722054380675,6.948640483383681,31.893004115226343,False,2
300535,达威股份,2025-01-06,12.4,bottom_area,2025-01-06,11.87,4.465037910699252,6.149957877000847,28.060606060606062,False,2
000718,苏宁环球,2025-01-06,2.24,bottom_area,2025-01-06,2.2,1.8181818181818195,3.636363636363619,28.10457516339869,False,2
688011,新光光电,2025-01-06,14.25,bottom_area,2025-01-06,13.82,3.111432706222863,5.426917510853835,29.847715736040602,False,3
000058,深赛格,2025-01-06,7.38,bottom_area,2025-01-06,7.24,1.933701657458559,3.7292817679557952,29.227761485826004,False,2
000886,海南高速,2025-01-06,6.07,bottom_area,2025-01-06,6.01,0.998336106489193,7.154742096505834,29.953379953379955,False,1
688084,晶品特装,2025-01-06,50.6,bottom_area,2025-01-06,48.88,3.5188216039279845,4.33715220949263,28.808622196329736,False,1
000420,吉林化纤,2025-01-06,3.37,bottom_area,2025-01-06,3.31,1.8126888217522674,3.021148036253779,28.96995708154507,False,1
000014,沙河股份,2025-01-06,10.19,bottom_area,2025-01-06,10.0,1.899999999999995,3.9000000000000057,27.953890489913547,False,2
002186,全聚德,2025-01-06,10.4,bottom_area,2025-01-06,10.26,1.3645224171540018,4.2884990253411255,32.27722772277228,False,2
000430,张家界,2025-01-06,5.73,bottom_area,2025-01-06,5.56,3.0575539568345476,4.856115107913678,31.102850061957877,False,2
300586,美联新材,2025-01-06,7.66,bottom_area,2025-01-06,7.4,3.51351351351351,5.270270270270266,30.3201506591337,False,2
000062,深圳华强,2025-01-06,20.56,bottom_area,2025-01-06,20.27,1.4306857424765622,2.7627035027133635,27.138749101365928,False,2
002492,恒基达鑫,2025-01-06,4.6,bottom_area,2025-01-06,4.42,4.072398190045242,5.203619909502272,28.013029315960907,False,1
300588,熙菱信息,2025-01-06,12.25,bottom_area,2025-01-06,12.04,1.7441860465116352,11.461794019933562,29.093050647820974,False,2
600973,宝胜股份,2025-01-06,4.78,bottom_area,2025-01-06,4.78,0.0,4.184100418410045,30.924855491329478,False,2
002375,亚厦股份,2025-01-06,3.64,bottom_area,2025-01-06,3.5,4.0000000000000036,4.571428571428576,29.149797570850204,False,2
688329,艾隆科技,2025-01-06,12.89,bottom_area,2025-01-06,12.45,3.5341365461847496,5.702811244979927,31.21546961325968,False,2
688277,天智航,2025-01-06,9.2,bottom_area,2025-01-06,8.88,3.6036036036035863,6.081081081081071,32.67626990144048,False,2
688148,芳源股份,2025-01-06,4.59,bottom_area,2025-01-06,4.4,4.318181818181807,6.363636363636349,31.142410015649443,False,3
600990,四创电子,2025-01-06,19.15,bottom_area,2025-01-06,18.7,2.4064171122994615,3.850267379679157,27.123928293063138,False,2
