rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,96.23929172420495,86.00907489220589,002819,东方中科,bottom_area,2025-01-06,24.23,2025-01-06,23.88,1.4656616415410444,3.6850921273031934,28.072289156626518,False,-1.2632,1.6314,4,4,4,100.0,27.47733029526597,51.677148846960186,13.534338358458955,1.4656616415410444,历史4/4次成功; 当前距低点1.47%; 最新日涨幅-1.26%; 状态bottom_area; 底部未确认
73,71.76145436151727,63.89063765312704,002177,御银股份,bottom_area,2025-01-06,4.01,2025-01-06,3.96,1.262626262626258,6.060606060606066,32.423208191126285,False,-4.5238,6.4089,2,4,2,50.0,24.620567375886527,29.666666666666668,13.737373737373742,1.262626262626258,历史2/4次成功; 当前距低点1.26%; 最新日涨幅-4.52%; 状态bottom_area; 底部未确认
74,71.50585424742759,68.23731787958796,000155,川能动力,bottom_area,2025-01-06,10.95,2025-01-02,10.43,4.985618408437197,5.656759348034514,27.569444444444446,False,2.6242,1.5918,2,3,2,66.66666666666666,41.493877334183324,45.280898876404486,10.014381591562802,4.985618408437197,历史2/3次成功; 当前距低点4.99%; 最新日涨幅2.62%; 状态bottom_area; 底部未确认
75,71.48142164490969,68.00310205693975,002574,明牌珠宝,bottom_area,2025-01-06,4.35,2025-01-06,4.15,4.819277108433717,6.5060240963855325,28.07625649913344,False,-0.9112,1.3235,1,1,1,100.0,21.779859484777532,21.779859484777532,10.180722891566282,4.819277108433717,历史1/1次成功; 当前距低点4.82%; 最新日涨幅-0.91%; 状态bottom_area; 底部未确认
76,71.303375968419,64.47946191718354,688308,欧科亿,bottom_area,2025-01-06,16.55,2025-01-06,16.21,2.097470697100554,4.441702652683521,28.337754199823166,False,-1.3119,1.0474,2,4,2,50.0,27.8048124009291,40.26548672566372,12.902529302899445,2.097470697100554,历史2/4次成功; 当前距低点2.10%; 最新日涨幅-1.31%; 状态bottom_area; 底部未确认
77,71.17491267976419,65.91618175315557,002796,世嘉科技,bottom_area,2025-01-06,10.41,2025-01-06,10.07,3.376365441906652,6.2562065541211425,30.599586492074426,False,-0.478,5.2968,2,3,2,66.66666666666666,31.7614424410541,36.33841886269071,11.623634558093347,3.376365441906652,历史2/3次成功; 当前距低点3.38%; 最新日涨幅-0.48%; 状态bottom_area; 底部未确认
78,71.15640428022573,65.33591264208505,300363,博腾股份,bottom_area,2025-01-06,15.53,2025-01-03,15.09,2.9158383035122566,6.891981444665336,28.177058543550697,False,1.6361,2.7747,2,5,2,40.0,41.63453749512357,46.29503738953092,12.084161696487742,2.9158383035122566,历史2/5次成功; 当前距低点2.92%; 最新日涨幅1.64%; 状态bottom_area; 底部未确认
79,71.05149402399476,64.443070496047,603232,格尔软件,bottom_area,2025-01-06,11.78,2025-01-06,11.52,2.256944444444443,3.645833333333333,29.32515337423314,False,-0.7582,2.6339,3,6,3,50.0,29.563999082689925,48.01488833746897,12.743055555555557,2.256944444444443,历史3/6次成功; 当前距低点2.26%; 最新日涨幅-0.76%; 状态bottom_area; 底部未确认
80,70.81957026840578,66.44101686130452,002855,捷荣技术,bottom_area,2025-01-06,17.64,2025-01-06,16.95,4.070796460176998,5.191740412979345,32.73809523809524,False,0.0,1.7198,2,3,2,66.66666666666666,20.62239851527635,21.093749999999993,10.929203539823002,4.070796460176998,历史2/3次成功; 当前距低点4.07%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
81,70.2529165454261,62.87784297534618,300397,天和防务,bottom_area,2025-01-06,9.86,2025-01-06,9.71,1.5447991761070912,4.119464469618935,31.667839549612946,False,-1.4985,2.5183,1,2,1,50.0,45.75260804769001,45.75260804769001,13.455200823892907,1.5447991761070912,历史1/2次成功; 当前距低点1.54%; 最新日涨幅-1.50%; 状态bottom_area; 底部未确认
82,70.13567438131234,66.09448408609678,603155,新亚强,bottom_area,2025-01-06,12.34,2025-01-06,11.83,4.311073541842771,4.564666103127634,27.155172413793093,False,0.7347,1.0269,2,3,2,66.66666666666666,21.70465104748192,25.624375624375624,10.688926458157228,4.311073541842771,历史2/3次成功; 当前距低点4.31%; 最新日涨幅0.73%; 状态bottom_area; 底部未确认
83,70.1075884175778,63.21793866340252,601858,中国科传,bottom_area,2025-01-06,18.87,2025-01-06,18.51,1.944894651539705,3.8357644516477434,27.6387802971071,False,0.0,0.693,2,5,2,40.0,18.34569069308085,21.243523316062173,13.055105348460295,1.944894651539705,历史2/5次成功; 当前距低点1.94%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
84,69.89489071339142,62.14458223039464,605168,三人行,bottom_area,2025-01-06,30.61,2025-01-06,30.25,1.1900826446280974,4.7603305785124,27.976190476190478,False,-3.408,2.5859,1,2,1,50.0,47.67726161369193,47.67726161369193,13.809917355371903,1.1900826446280974,历史1/2次成功; 当前距低点1.19%; 最新日涨幅-3.41%; 状态bottom_area; 底部未确认
85,69.86852172111857,64.69307566770237,002210,飞马国际,bottom_area,2025-01-06,2.15,2025-01-06,2.08,3.3653846153846074,6.249999999999995,31.57894736842105,False,-2.2727,4.4088,2,3,2,66.66666666666666,25.050999592003254,32.558139534883715,11.634615384615392,3.3653846153846074,历史2/3次成功; 当前距低点3.37%; 最新日涨幅-2.27%; 状态bottom_area; 底部未确认
86,69.56207699851826,60.48876260740719,002798,帝欧水华,bottom_area,2025-01-06,3.47,2025-01-06,3.47,0.0,5.475504322766569,28.008298755186722,False,-10.1036,6.8878,3,5,3,60.0,21.283669932296657,29.776674937965264,15.0,0.0,历史3/5次成功; 当前距低点0.00%; 最新日涨幅-10.10%; 状态bottom_area; 底部未确认
87,69.503238688928,62.0588622754491,300613,富瀚微,bottom_area,2025-01-06,50.81,2025-01-06,50.1,1.4171656686626763,7.145708582834327,28.30566685746994,False,-4.7967,5.1603,1,2,1,50.0,52.08163265306121,52.08163265306121,13.582834331337324,1.4171656686626763,历史1/2次成功; 当前距低点1.42%; 最新日涨幅-4.80%; 状态bottom_area; 底部未确认
88,69.36453848435198,65.63081681886906,002622,皓宸医疗,bottom_area,2025-01-06,2.54,2025-01-06,2.43,4.526748971193411,6.9958847736625485,31.161473087818685,False,0.3953,3.1102,3,5,3,60.0,19.63335738274207,20.819112627986343,10.473251028806589,4.526748971193411,历史3/5次成功; 当前距低点4.53%; 最新日涨幅0.40%; 状态bottom_area; 底部未确认
89,68.88520182911293,64.5617882827314,300490,华自科技,bottom_area,2025-01-06,7.25,2025-01-06,6.97,4.017216642754667,5.451936872309898,31.126482213438734,False,0.4155,1.421,2,4,2,50.0,29.306678646301293,32.06349206349206,10.982783357245332,4.017216642754667,历史2/4次成功; 当前距低点4.02%; 最新日涨幅0.42%; 状态bottom_area; 底部未确认
90,68.55796929699606,62.26964905702205,300563,神宇股份,bottom_area,2025-01-06,51.76,2025-01-03,50.58,2.3329379201265317,8.995650454725196,30.04149377593361,True,1.8898,14.973,1,2,1,50.0,20.477137176938378,20.477137176938378,12.667062079873467,2.3329379201265317,历史1/2次成功; 当前距低点2.33%; 最新日涨幅1.89%; 状态bottom_area; 底部已确认
91,68.47021393060004,62.49133011183417,688121,卓然股份,bottom_area,2025-01-06,10.29,2025-01-06,10.03,2.592223330009968,3.58923230309074,27.737752161383295,False,0.5865,1.3499,2,6,2,33.33333333333333,36.818634252277256,55.206611570247944,12.407776669990032,2.592223330009968,历史2/6次成功; 当前距低点2.59%; 最新日涨幅0.59%; 状态bottom_area; 底部未确认
92,68.21877538934126,61.48834493274327,688225,亚信安全,bottom_area,2025-01-06,16.44,2025-01-06,16.13,1.921884686918799,7.5635461872287815,31.068376068376068,False,-4.8611,1.4733,2,4,2,50.0,19.78624741353829,21.557788944723633,13.0781153130812,1.921884686918799,历史2/4次成功; 当前距低点1.92%; 最新日涨幅-4.86%; 状态bottom_area; 底部未确认
93,68.20247615392526,62.392084358343155,300609,汇纳科技,bottom_area,2025-01-06,21.17,2025-01-06,20.61,2.7171276079573135,6.647258612324119,32.06987475280159,False,-3.1121,4.7003,2,4,2,50.0,34.393200561751826,49.87035436473638,12.282872392042686,2.7171276079573135,历史2/4次成功; 当前距低点2.72%; 最新日涨幅-3.11%; 状态bottom_area; 底部未确认
94,67.95741505808564,62.02811691859003,002312,川发龙蟒,bottom_area,2025-01-06,13.04,2025-01-06,12.71,2.596380802517689,6.766325727773402,30.126443100604728,False,0.7728,5.713,2,5,2,40.0,19.93475886199119,21.638330757341585,12.40361919748231,2.596380802517689,历史2/5次成功; 当前距低点2.60%; 最新日涨幅0.77%; 状态bottom_area; 底部未确认
95,67.8877853666395,60.20725333060454,000810,创维数字,bottom_area,2025-01-06,12.46,2025-01-06,12.33,1.0543390105433965,12.652068126520685,30.963045912653975,False,-8.9847,8.5321,2,6,2,33.33333333333333,38.375338394140584,45.01187648456058,13.945660989456604,1.0543390105433965,历史2/6次成功; 当前距低点1.05%; 最新日涨幅-8.98%; 状态bottom_area; 底部未确认
96,67.69561543827216,62.82640364864337,688216,气派科技,bottom_area,2025-01-06,18.98,2025-01-06,18.34,3.489640130861508,6.324972737186478,27.509881422924902,False,-1.1973,1.0919,2,3,2,66.66666666666666,16.538260646994306,17.447495961227773,11.510359869138492,3.489640130861508,历史2/3次成功; 当前距低点3.49%; 最新日涨幅-1.20%; 状态bottom_area; 底部未确认
97,67.46577814188504,61.011141490717534,002457,青龙管业,bottom_area,2025-01-06,10.7,2025-01-06,10.48,2.099236641221363,4.103053435114501,27.72413793103448,False,-1.1091,2.7197,1,2,1,50.0,42.51290877796902,42.51290877796902,12.900763358778637,2.099236641221363,历史1/2次成功; 当前距低点2.10%; 最新日涨幅-1.11%; 状态bottom_area; 底部未确认
98,67.46026842610136,61.940914598080674,300654,世纪天鸿,bottom_area,2025-01-06,9.18,2025-01-06,8.92,2.9147982062780247,5.381165919282516,29.874213836477992,False,-2.0277,3.6293,2,4,2,50.0,24.17556187308909,29.61325966850828,12.085201793721975,2.9147982062780247,历史2/4次成功; 当前距低点2.91%; 最新日涨幅-2.03%; 状态bottom_area; 底部未确认
99,67.42513844605155,60.32919003931847,000503,国新健康,bottom_area,2025-01-06,9.96,2025-01-06,9.81,1.5290519877675877,3.4658511722731893,32.34482758620689,False,-0.994,1.9618,1,2,1,50.0,31.85714285714286,31.85714285714286,13.470948012232412,1.5290519877675877,历史1/2次成功; 当前距低点1.53%; 最新日涨幅-0.99%; 状态bottom_area; 底部未确认
100,67.07987393447351,59.63864994521987,600158,中体产业,bottom_area,2025-01-06,7.67,2025-01-06,7.58,1.187335092348283,2.9023746701846935,30.394857667584947,False,-1.1598,2.1637,1,2,1,50.0,23.955773955773946,23.955773955773946,13.812664907651717,1.187335092348283,历史1/2次成功; 当前距低点1.19%; 最新日涨幅-1.16%; 状态bottom_area; 底部未确认
101,66.7658494940424,58.56415630746462,002256,兆新股份,bottom_area,2025-01-06,2.16,2025-01-06,2.15,0.4651162790697782,6.976744186046507,31.9620253164557,False,-5.2632,4.218,3,6,3,50.0,26.04635174055759,31.775700934579426,14.534883720930223,0.4651162790697782,历史3/6次成功; 当前距低点0.47%; 最新日涨幅-5.26%; 状态bottom_area; 底部未确认
102,66.6666163589308,60.72804847987455,300768,迪普科技,bottom_area,2025-01-06,16.06,2025-01-06,15.67,2.488832163369488,3.7013401403956614,31.51223776223776,False,-0.3722,1.2133,1,2,1,50.0,45.76659038901602,45.76659038901602,12.51116783663051,2.488832163369488,历史1/2次成功; 当前距低点2.49%; 最新日涨幅-0.37%; 状态bottom_area; 底部未确认
103,66.48978159619799,60.01285594923108,000833,粤桂股份,bottom_area,2025-01-06,10.22,2025-01-06,10.02,1.996007984031947,4.790419161676651,31.60409556313994,False,-2.201,7.1996,1,2,1,50.0,35.88039867109634,35.88039867109634,13.003992015968052,1.996007984031947,历史1/2次成功; 当前距低点2.00%; 最新日涨幅-2.20%; 状态bottom_area; 底部未确认
104,66.47442302305434,62.68707868578799,002551,尚荣医疗,bottom_area,2025-01-06,2.88,2025-01-06,2.76,4.347826086956526,7.24637681159421,31.000000000000007,False,-0.6897,3.1725,2,4,2,50.0,45.75334496800466,52.61780104712043,10.652173913043473,4.347826086956526,历史2/4次成功; 当前距低点4.35%; 最新日涨幅-0.69%; 状态bottom_area; 底部未确认
105,66.47431173547761,60.09014679914393,605186,健麾信息,bottom_area,2025-01-06,18.18,2025-01-06,17.81,2.0774845592363897,4.1549691184727795,31.42087023488641,False,-0.547,1.2624,1,2,1,50.0,37.29468599033817,37.29468599033817,12.92251544076361,2.0774845592363897,历史1/2次成功; 当前距低点2.08%; 最新日涨幅-0.55%; 状态bottom_area; 底部未确认
106,66.33393625796592,62.88896940257985,300637,扬帆新材,bottom_area,2025-01-06,8.58,2025-01-06,8.2,4.634146341463424,6.097560975609757,29.794520547945208,False,0.2336,2.2548,3,6,3,50.0,27.8753928017014,31.810193321616865,10.365853658536576,4.634146341463424,历史3/6次成功; 当前距低点4.63%; 最新日涨幅0.23%; 状态bottom_area; 底部未确认
107,65.06788912964554,58.17006139063125,002624,完美世界,bottom_area,2025-01-06,9.58,2025-01-06,9.44,1.4830508474576332,3.1779661016949228,30.741012472487167,False,-0.9307,1.774,1,2,1,50.0,19.685039370078737,19.685039370078737,13.516949152542365,1.4830508474576332,历史1/2次成功; 当前距低点1.48%; 最新日涨幅-0.93%; 状态bottom_area; 底部未确认
108,64.8433358044481,59.05391154566605,688173,希荻微,bottom_area,2025-01-06,9.93,2025-01-06,9.69,2.4767801857585163,5.263157894736841,29.166666666666668,False,-2.2638,1.8612,3,7,3,42.857142857142854,18.7609774073489,23.120837297811605,12.523219814241482,2.4767801857585163,历史3/7次成功; 当前距低点2.48%; 最新日涨幅-2.26%; 状态bottom_area; 底部未确认
109,64.74867070519505,59.97303976124413,002590,万安科技,bottom_area,2025-01-06,11.61,2025-01-06,11.23,3.38379341050756,4.986642920747985,27.030539311241064,False,1.0444,1.6569,1,2,1,50.0,30.204778156996575,30.204778156996575,11.616206589492439,3.38379341050756,历史1/2次成功; 当前距低点3.38%; 最新日涨幅1.04%; 状态bottom_area; 底部未确认
110,64.49719388253831,56.3321259414209,688107,安路科技,bottom_area,2025-01-06,25.52,2025-01-06,25.46,0.23566378633149537,4.791830322073837,29.47368421052632,False,-3.6981,0.8254,2,6,2,33.33333333333333,47.34465613399662,67.95615731785945,14.764336213668505,0.23566378633149537,历史2/6次成功; 当前距低点0.24%; 最新日涨幅-3.70%; 状态bottom_area; 底部未确认
111,64.31658742167366,58.86203851892038,600307,酒钢宏兴,bottom_area,2025-01-06,1.5,2025-01-06,1.46,2.739726027397263,3.424657534246579,27.722772277227726,False,0.0,0.7825,1,2,1,50.0,16.33663366336634,16.33663366336634,12.260273972602736,2.739726027397263,历史1/2次成功; 当前距低点2.74%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
112,63.547977360015466,56.465580289427294,002324,普利特,bottom_area,2025-01-06,8.75,2025-01-06,8.65,1.1560693641618456,3.468208092485537,32.47462919594067,False,-1.6854,1.5917,1,3,1,33.33333333333333,25.957446808510653,25.957446808510653,13.843930635838152,1.1560693641618456,历史1/3次成功; 当前距低点1.16%; 最新日涨幅-1.69%; 状态bottom_area; 底部未确认
113,63.40573962309532,58.443679531656535,002803,吉宏股份,bottom_area,2025-01-06,11.89,2025-01-06,11.53,3.122289679098016,4.509973980919353,29.52322738386308,False,-1.3278,2.7566,1,2,1,50.0,41.25000000000001,41.25000000000001,11.877710320901985,3.122289679098016,历史1/2次成功; 当前距低点3.12%; 最新日涨幅-1.33%; 状态bottom_area; 底部未确认
114,63.375349348587406,59.030186704099144,300706,阿石创,bottom_area,2025-01-06,21.39,2025-01-06,20.63,3.683955404750371,4.07174018419777,28.566481994459835,False,0.4225,3.839,1,2,1,50.0,28.81508078994613,28.81508078994613,11.316044595249627,3.683955404750371,历史1/2次成功; 当前距低点3.68%; 最新日涨幅0.42%; 状态bottom_area; 底部未确认
115,63.22142396220814,57.29247874584159,300451,创业慧康,bottom_area,2025-01-06,4.16,2025-01-06,4.07,2.2113022113022076,3.6855036855036722,31.249999999999993,False,-0.2398,2.2019,1,2,1,50.0,23.89380530973452,23.89380530973452,12.788697788697792,2.2113022113022076,历史1/2次成功; 当前距低点2.21%; 最新日涨幅-0.24%; 状态bottom_area; 底部未确认
116,63.07699585335435,55.55089660830662,300418,昆仑万维,bottom_area,2025-01-06,35.54,2025-01-06,35.3,0.6798866855524136,2.974504249291797,32.825880114176975,False,0.1973,2.3967,1,3,1,33.33333333333333,32.568306010928964,32.568306010928964,14.320113314447585,0.6798866855524136,历史1/3次成功; 当前距低点0.68%; 最新日涨幅0.20%; 状态bottom_area; 底部未确认
117,62.67056744454469,58.73433647384161,600939,重庆建工,bottom_area,2025-01-06,2.85,2025-01-06,2.74,4.014598540145981,4.379562043795607,27.894736842105257,False,1.0638,0.7191,1,2,1,50.0,31.277533039647576,31.277533039647576,10.98540145985402,4.014598540145981,历史1/2次成功; 当前距低点4.01%; 最新日涨幅1.06%; 状态bottom_area; 底部未确认
118,62.29733057096706,57.68597701149425,688247,宣泰医药,bottom_area,2025-01-06,9.82,2025-01-06,9.5,3.3684210526315814,4.947368421052638,28.08478425435277,False,2.2917,2.5333,1,2,1,50.0,17.72030651340996,17.72030651340996,11.631578947368418,3.3684210526315814,历史1/2次成功; 当前距低点3.37%; 最新日涨幅2.29%; 状态bottom_area; 底部未确认
119,62.022587961706186,58.097975460122676,000607,华媒控股,bottom_area,2025-01-06,3.39,2025-01-06,3.26,3.9877300613497035,5.21472392638038,31.656184486373164,False,-1.7391,1.6333,1,2,1,50.0,59.82721382289418,59.82721382289418,11.012269938650295,3.9877300613497035,历史1/2次成功; 当前距低点3.99%; 最新日涨幅-1.74%; 状态bottom_area; 底部未确认
120,61.76706669139587,55.13575351452671,002605,姚记科技,bottom_area,2025-01-06,24.59,2025-01-06,24.25,1.4020618556701026,4.288659793814429,32.11086226203807,False,-1.4429,3.5148,1,4,1,25.0,23.2121212121212,23.2121212121212,13.597938144329897,1.4020618556701026,历史1/4次成功; 当前距低点1.40%; 最新日涨幅-1.44%; 状态bottom_area; 底部未确认
121,61.52992528151659,55.43236511848342,300739,明阳电路,bottom_area,2025-01-06,12.9,2025-01-06,12.66,1.8957345971563997,5.76619273301738,31.71521035598705,False,-3.0075,4.6973,1,2,1,50.0,20.239999999999995,20.239999999999995,13.104265402843602,1.8957345971563997,历史1/2次成功; 当前距低点1.90%; 最新日涨幅-3.01%; 状态bottom_area; 底部未确认
122,61.45833745400834,54.50508119434259,002617,露笑科技,bottom_area,2025-01-06,6.71,2025-01-06,6.64,1.0542168674698837,5.7228915662650595,28.60215053763442,False,-3.4532,7.0333,1,5,1,20.0,36.60589060308556,36.60589060308556,13.945783132530115,1.0542168674698837,历史1/5次成功; 当前距低点1.05%; 最新日涨幅-3.45%; 状态bottom_area; 底部未确认
123,61.4043740384466,55.197651245551604,688331,荣昌生物,bottom_area,2025-01-06,27.48,2025-01-06,27.0,1.7777777777777795,7.74074074074074,32.27990970654627,False,-1.9622,3.1364,1,3,1,33.33333333333333,26.761565836298917,26.761565836298917,13.222222222222218,1.7777777777777795,历史1/3次成功; 当前距低点1.78%; 最新日涨幅-1.96%; 状态bottom_area; 底部未确认
124,61.2300053968608,55.4873842634399,300507,苏奥传感,bottom_area,2025-01-06,6.01,2025-01-06,5.88,2.210884353741495,4.591836734693885,30.823529411764707,False,-1.4754,2.5932,1,3,1,33.33333333333333,33.6283185840708,33.6283185840708,12.789115646258503,2.210884353741495,历史1/3次成功; 当前距低点2.21%; 最新日涨幅-1.48%; 状态bottom_area; 底部未确认
125,61.14006421775897,55.5245165238678,601588,北辰实业,bottom_area,2025-01-06,1.76,2025-01-06,1.72,2.325581395348839,3.4883720930232593,29.795918367346946,False,-0.565,1.112,1,2,1,50.0,15.789473684210531,15.789473684210531,12.67441860465116,2.325581395348839,历史1/2次成功; 当前距低点2.33%; 最新日涨幅-0.56%; 状态bottom_area; 底部未确认
126,61.08439579184624,56.84848162160203,300683,海特生物,bottom_area,2025-01-06,23.07,2025-01-06,22.26,3.6388140161725007,6.963162623539969,28.03103782735208,False,2.0345,0.8496,1,2,1,50.0,16.532137518684582,16.532137518684582,11.361185983827498,3.6388140161725007,历史1/2次成功; 当前距低点3.64%; 最新日涨幅2.03%; 状态bottom_area; 底部未确认
127,60.902577443198915,57.64929354175145,300648,星云股份,bottom_area,2025-01-06,20.91,2025-01-06,20.0,4.550000000000001,6.699999999999999,32.432432432432435,False,-0.7123,2.2475,3,6,3,50.0,21.14673947178195,26.78362573099414,10.449999999999998,4.550000000000001,历史3/6次成功; 当前距低点4.55%; 最新日涨幅-0.71%; 状态bottom_area; 底部未确认
128,60.52220040177415,55.8327400024459,002314,南山控股,bottom_area,2025-01-06,2.28,2025-01-06,2.21,3.1674208144796308,4.072398190045242,28.938906752411576,False,0.0,1.6533,1,4,1,25.0,26.12612612612611,26.12612612612611,11.832579185520368,3.1674208144796308,历史1/4次成功; 当前距低点3.17%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
129,60.24544770789338,55.85534152870032,300427,红相股份,bottom_area,2025-01-06,5.42,2025-01-06,5.24,3.4351145038167887,5.725190839694653,30.59602649006622,False,-0.5505,2.602,1,2,1,50.0,31.168831168831172,31.168831168831172,11.56488549618321,3.4351145038167887,历史1/2次成功; 当前距低点3.44%; 最新日涨幅-0.55%; 状态bottom_area; 底部未确认
130,60.20832832302404,55.123279795461166,001219,青岛食品,bottom_area,2025-01-06,13.03,2025-01-06,12.68,2.760252365930597,4.889589905362784,27.749287749287753,False,-1.3626,2.0658,2,6,2,33.33333333333333,21.73828955080431,27.212020033388985,12.239747634069403,2.760252365930597,历史2/6次成功; 当前距低点2.76%; 最新日涨幅-1.36%; 状态bottom_area; 底部未确认
131,60.177890558640414,55.93950718199918,000676,智度股份,bottom_area,2025-01-06,7.82,2025-01-06,7.55,3.5761589403973573,4.370860927152319,31.363636363636367,False,0.6435,2.6547,1,3,1,33.33333333333333,30.321592649310862,30.321592649310862,11.423841059602642,3.5761589403973573,历史1/3次成功; 当前距低点3.58%; 最新日涨幅0.64%; 状态bottom_area; 底部未确认
132,59.90273107050941,52.089331365660364,601798,蓝科高新,bottom_area,2025-01-06,5.88,2025-01-06,5.88,0.0,5.952380952380961,29.749103942652322,False,-9.9541,7.0789,2,5,2,40.0,19.458770783120215,21.74721189591078,15.0,0.0,历史2/5次成功; 当前距低点0.00%; 最新日涨幅-9.95%; 状态bottom_area; 底部未确认
133,59.63832902258066,52.33155341446925,688062,迈威生物,bottom_area,2025-01-06,18.65,2025-01-06,18.56,0.4849137931034475,3.987068965517252,31.764705882352946,False,-2.8646,1.8559,1,3,1,33.33333333333333,35.34313725490197,35.34313725490197,14.515086206896552,0.4849137931034475,历史1/3次成功; 当前距低点0.48%; 最新日涨幅-2.86%; 状态bottom_area; 底部未确认
134,59.618160860961346,54.29992377456618,002183,怡亚通,bottom_area,2025-01-06,4.13,2025-01-06,4.03,2.4813895781637627,3.7220843672456443,27.90697674418604,False,-0.7212,1.2625,1,4,1,25.0,31.948881789137378,31.948881789137378,12.518610421836238,2.4813895781637627,历史1/4次成功; 当前距低点2.48%; 最新日涨幅-0.72%; 状态bottom_area; 底部未确认
135,59.56100137922491,55.86110969793323,688251,井松智能,bottom_area,2025-01-06,15.4,2025-01-06,14.8,4.054054054054052,5.270270270270266,27.557513460597153,False,0.2604,1.5303,1,2,1,50.0,16.313725490196084,16.313725490196084,10.945945945945947,4.054054054054052,历史1/2次成功; 当前距低点4.05%; 最新日涨幅0.26%; 状态bottom_area; 底部未确认
136,58.94082243945578,54.209363415554414,002232,启明信息,bottom_area,2025-01-06,17.14,2025-01-06,16.64,3.004807692307692,6.550480769230768,30.084033613445378,False,-0.6377,3.0305,1,2,1,50.0,17.044757817290016,17.044757817290016,11.995192307692307,3.004807692307692,历史1/2次成功; 当前距低点3.00%; 最新日涨幅-0.64%; 状态bottom_area; 底部未确认
137,58.4880306044183,54.15325326012355,603038,华立股份,bottom_area,2025-01-06,15.06,2025-01-06,14.57,3.363074811256007,5.696636925188744,31.788389513108612,False,-1.1162,2.5492,1,2,1,50.0,21.134751773049636,21.134751773049636,11.636925188743993,3.363074811256007,历史1/2次成功; 当前距低点3.36%; 最新日涨幅-1.12%; 状态bottom_area; 底部未确认
138,57.797824726057385,54.912856327009806,001278,一彬科技,bottom_area,2025-01-06,14.78,2025-01-06,14.11,4.7484053862508855,4.890148830616593,30.62930186823992,False,0.8874,3.0656,1,2,1,50.0,19.72699251431088,19.72699251431088,10.251594613749115,4.7484053862508855,历史1/2次成功; 当前距低点4.75%; 最新日涨幅0.89%; 状态bottom_area; 底部未确认
139,57.33684574238201,50.40361352075055,000925,众合科技,bottom_area,2025-01-06,6.91,2025-01-06,6.87,0.5822416302765653,5.5312954876273634,28.13807531380753,False,-5.472,5.5104,1,2,1,50.0,16.94152923538231,16.94152923538231,14.417758369723435,0.5822416302765653,历史1/2次成功; 当前距低点0.58%; 最新日涨幅-5.47%; 状态bottom_area; 底部未确认
140,56.963289968652056,54.30750000000002,000068,华控赛格,bottom_area,2025-01-06,3.19,2025-01-06,3.04,4.934210526315787,6.5789473684210575,32.29398663697105,False,1.2698,1.582,1,2,1,50.0,18.750000000000007,18.750000000000007,10.065789473684212,4.934210526315787,历史1/2次成功; 当前距低点4.93%; 最新日涨幅1.27%; 状态bottom_area; 底部未确认
141,56.885026683608636,54.232,603273,天元智能,bottom_area,2025-01-06,15.74,2025-01-06,15.0,4.9333333333333345,5.0666666666666655,32.43243243243243,False,2.5407,5.6931,1,5,1,20.0,201.34228187919464,201.34228187919464,10.066666666666665,4.9333333333333345,历史1/5次成功; 当前距低点4.93%; 最新日涨幅2.54%; 状态bottom_area; 底部未确认
142,56.88226781240314,53.573327025532045,002248,华东数控,bottom_area,2025-01-06,7.31,2025-01-06,7.01,4.2796005706134075,5.991440798858772,30.31809145129225,False,-0.4087,2.8003,1,2,1,50.0,29.251700680272112,29.251700680272112,10.720399429386593,4.2796005706134075,历史1/2次成功; 当前距低点4.28%; 最新日涨幅-0.41%; 状态bottom_area; 底部未确认
143,56.84565339290989,49.846416590786134,600171,上海贝岭,bottom_area,2025-01-06,33.65,2025-01-06,33.5,0.44776119402984654,5.91044776119402,29.429113124078366,False,-4.1584,7.1749,1,3,1,33.33333333333333,31.741821396993807,31.741821396993807,14.552238805970152,0.44776119402984654,历史1/3次成功; 当前距低点0.45%; 最新日涨幅-4.16%; 状态bottom_area; 底部未确认
144,55.63611031179736,52.15598391995526,300721,怡达股份,bottom_area,2025-01-06,11.36,2025-01-06,10.92,4.029304029304025,6.043956043956046,27.00534759358289,False,-0.6124,1.7759,2,6,2,33.33333333333333,21.34120308298442,22.270742358078603,10.970695970695974,4.029304029304025,历史2/6次成功; 当前距低点4.03%; 最新日涨幅-0.61%; 状态bottom_area; 底部未确认
145,55.37860120889131,51.085824466741805,688202,美迪西,bottom_area,2025-01-06,28.68,2025-01-06,27.8,3.1654676258992773,3.884892086330929,31.86274509803921,False,1.7021,1.6927,1,7,1,14.285714285714285,23.795418261555337,23.795418261555337,11.834532374100723,3.1654676258992773,历史1/7次成功; 当前距低点3.17%; 最新日涨幅1.70%; 状态bottom_area; 底部未确认
