code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
300668,杰恩股份,2026-02-03,24.43,bottom_area,33.3,2026-01-30,24.0,1.7916666666666654,8.333333333333332,27.92792792792792,26.63663663663663,True,3
301023,奕帆传动,2026-02-03,48.06,bottom_area,65.18,2026-01-30,46.65,3.022508038585217,3.9657020364415896,28.428965940472544,26.265725682724767,False,1
600435,北方导航,2026-02-03,16.67,bottom_area,22.55,2026-01-30,16.12,3.4119106699751907,4.83870967741934,28.514412416851435,26.07538802660753,False,1
600531,豫光金铅,2026-02-03,18.07,bottom_area,24.79,2026-02-03,18.07,0.0,1.6048699501936863,27.107704719645014,27.107704719645014,False,1
600271,航天信息,2026-02-03,10.23,bottom_area,13.99,2026-02-02,9.85,3.8578680203045765,3.8578680203045765,29.592566118656187,26.876340243030732,False,1
300652,雷迪克,2026-02-03,51.1,bottom_area,74.21,2026-02-03,50.38,1.429138547042475,1.5879317189360802,32.111575259399,31.141355612451143,False,1
000603,盛达资源,2026-02-03,49.46,bottom_area,73.59,2026-02-03,49.43,0.0606918875177041,4.187740238721425,32.83054762875391,32.78978122027449,False,2
300753,爱朋医疗,2026-02-03,32.94,bottom_area,44.12,2026-01-30,32.11,2.584864528184361,3.550295857988168,27.221214868540343,25.339981867633725,False,2
603169,兰石重装,2026-02-03,10.65,bottom_area,14.18,2026-01-29,10.2,4.411764705882364,5.294117647058833,28.067700987306072,24.89421720733427,False,3
688062,迈威生物,2026-02-03,35.53,bottom_area,47.8,2026-02-03,34.21,3.8585209003215444,4.150833089739847,28.430962343096226,25.6694560669456,False,2
300723,一品红,2026-02-03,33.82,bottom_area,45.88,2026-02-02,32.91,2.765116985718638,3.7678517168034094,28.269398430688764,26.28596338273758,False,1
000797,中国武夷,2026-02-03,3.11,bottom_area,4.27,2026-02-02,3.02,2.980132450331121,3.3112582781456985,29.274004683840744,27.166276346604214,False,2
603069,海汽集团,2026-02-03,22.84,bottom_area,31.58,2026-02-02,22.01,3.7710131758291605,5.043162199000451,30.30398986700443,27.675744141861934,False,2
605365,立达信,2026-02-03,20.48,bottom_area,27.37,2026-01-30,19.74,3.748733535967589,7.294832826747727,27.87723785166241,25.173547679941542,True,1
002716,湖南白银,2026-02-03,15.43,bottom_area,21.3,2026-02-03,15.43,0.0,0.0,27.558685446009395,27.558685446009395,False,1
300639,凯普生物,2026-02-03,7.31,bottom_area,10.07,2026-02-03,7.05,3.6879432624113444,4.255319148936168,29.99006951340616,27.408142999006955,False,1
