code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
001391,国货航,2026-03-16,5.7,bottom_area,7.73,2026-03-09,5.64,1.0638297872340514,2.3049645390070905,27.037516170763272,26.26131953428202,False,1
001206,依依股份,2026-03-16,22.37,bottom_area,31.9,2026-03-04,22.0,1.6818181818181863,6.045454545454538,31.034482758620683,29.874608150470213,False,1
002739,儒意电影,2026-03-16,10.09,bottom_area,13.87,2026-03-09,9.98,1.1022044088176297,3.206412825651305,28.04614275414563,27.253064167267482,False,1
002345,潮宏基,2026-03-16,10.37,bottom_area,14.25,2026-03-16,10.18,1.8664047151276966,2.1611001964636603,28.56140350877193,27.228070175438603,False,1
688317,之江生物,2026-03-16,19.93,bottom_area,28.58,2026-03-04,19.52,2.1004098360655745,4.76434426229508,31.700489853044083,30.265920223932817,False,3
688236,春立医疗,2026-03-16,20.23,bottom_area,27.56,2026-03-13,19.8,2.17171717171717,4.292929292929282,28.156748911465883,26.59651669085631,False,3
002264,新华都,2026-03-16,9.08,bottom_area,12.29,2026-03-16,8.91,1.9079685746352406,1.9079685746352406,27.5020341741253,26.118795768917813,False,1
688608,恒玄科技,2026-03-16,179.64,bottom_area,246.36,2026-03-16,173.78,3.372079640925299,3.5332029002186593,29.460951453157985,27.082318558207515,False,2
301226,祥明智能,2026-03-16,34.78,bottom_area,50.0,2026-03-16,34.14,1.8746338605741084,5.916813122437013,31.72,30.44,False,1
000759,中百集团,2026-03-16,6.02,bottom_area,8.42,2026-03-16,5.91,1.8612521150592118,2.8764805414551597,29.80997624703088,28.503562945368177,False,2
601689,拓普集团,2026-03-16,62.49,bottom_area,85.5,2026-03-09,61.52,1.5767230169050697,7.038361508452522,28.046783625730992,26.912280701754383,True,2
301367,瑞迈特,2026-03-16,71.52,bottom_area,97.33,2026-03-16,71.0,0.7323943661971775,1.6901408450704265,27.052296311517516,26.51803143943286,False,4
300663,科蓝软件,2026-03-16,15.63,bottom_area,20.71,2026-03-04,14.92,4.758713136729228,7.908847184986604,27.95750845002415,24.5292129406084,True,2
601519,大智慧,2026-03-16,11.15,bottom_area,15.88,2026-03-16,10.79,3.3364226135310586,3.429101019462475,32.05289672544082,29.78589420654912,False,2
300725,药石科技,2026-03-16,37.42,bottom_area,51.15,2026-03-04,35.92,4.1759465478841875,5.929844097995533,29.775171065493637,26.842619745845546,False,2
002855,捷荣技术,2026-03-16,12.62,bottom_area,16.72,2026-03-16,12.2,3.4426229508196715,3.606557377049191,27.033492822966505,24.52153110047847,False,2
603236,移远通信,2026-03-16,79.39,bottom_area,107.04,2026-03-16,76.76,3.4262636789994727,3.478374153204796,28.28849028400598,25.8314648729447,False,2
600415,小商品城,2026-03-16,14.08,bottom_area,19.01,2026-03-04,13.74,2.4745269286753993,4.512372634643371,27.722251446607054,25.933719095213053,False,1
002842,翔鹭钨业,2026-03-16,33.73,bottom_area,47.7,2026-03-16,32.5,3.784615384615375,8.000000000000004,31.86582809224319,29.28721174004194,False,2
688318,财富趋势,2026-03-16,117.3,bottom_area,163.63,2026-03-09,111.83,4.891352946436554,7.287847625860687,31.656786652814272,28.31387887306728,True,4
000681,视觉中国,2026-03-16,22.44,bottom_area,30.5,2026-03-16,21.9,2.4657534246575468,2.4657534246575468,28.196721311475414,26.42622950819672,False,2
688083,中望软件,2026-03-16,58.45,bottom_area,83.59,2026-03-09,56.8,2.9049295774647987,7.429577464788744,32.04928819236751,30.07536786696973,True,2
603099,长白山,2026-03-16,38.28,bottom_area,52.2,2026-03-06,37.02,3.4035656401944836,6.591031874662338,29.080459770114942,26.666666666666668,False,1
603121,华培动力,2026-03-16,19.34,bottom_area,26.45,2026-03-12,18.75,3.1466666666666656,7.040000000000002,29.111531190926275,26.880907372400753,True,1
301459,丰茂股份,2026-03-16,39.59,bottom_area,54.99,2026-03-04,38.46,2.9381175247009947,5.564222568902758,30.06001091107474,28.005091834879064,False,1
002155,湖南黄金,2026-03-16,31.71,bottom_area,43.67,2026-03-16,30.86,2.754374594944917,5.80038885288399,29.333638653537903,27.38722234943898,False,1
300703,创源股份,2026-03-16,20.52,bottom_area,29.07,2026-03-16,20.09,2.1403683424589337,6.2717770034843285,30.89095287237702,29.411764705882355,False,1
300612,宣亚国际,2026-03-16,15.99,bottom_area,22.05,2026-03-16,15.57,2.6974951830443157,2.6974951830443157,29.38775510204082,27.482993197278915,False,1
